rule_id,rule_family,base_rule_id,flip_policy,pair,closed_adr,mtm_adr,final_open_unrealized_adr,worst_week_end_open_unrealized_adr,flip_loss_adr,target_reset_adr,sample_end_event_count,content_hash
FULLY_HEDGED_LONG_SHORT_28_PAIR_WEEKLY_T100_S020_NO_LIMIT_REFERENCE,fully_hedged_reference,,current_forced_flip_close,GBPCHF,2956.724037,2938.225392,-18.498645,-113.490599,0,2956.724037,746,0A89C239BC785B825B72F34C1163AF5921C03A3F5C4BB60900134140D6B0E1B5
FULLY_HEDGED_LONG_SHORT_28_PAIR_WEEKLY_T100_S020_NO_LIMIT_REFERENCE,fully_hedged_reference,,current_forced_flip_close,EURCHF,2960.364843,2947.275633,-13.08921,-82.620477,0,2960.364843,745,A5033E304BCE82279838685A9F4E55A36E63F417DFA4476DF247BB366E6731D1
FULLY_HEDGED_LONG_SHORT_28_PAIR_WEEKLY_T100_S020_NO_LIMIT_REFERENCE,fully_hedged_reference,,current_forced_flip_close,EURNZD,2966.789118,2947.463393,-19.325725,-99.04552,0,2966.789118,746,0D67F026C6BDCCC45E7A952FC466D378A9C76A3A8F5F5AA487DDAA3549FEBA1B
FULLY_HEDGED_LONG_SHORT_28_PAIR_WEEKLY_T100_S020_NO_LIMIT_REFERENCE,fully_hedged_reference,,current_forced_flip_close,EURAUD,2956.613828,2950.566327,-6.047501,-218.607016,0,2956.613828,746,11139F52A00B09815EB12B7AD4DD430682DEF985C07BCCA8672F53C0F78BD475
FULLY_HEDGED_LONG_SHORT_28_PAIR_WEEKLY_T100_S020_NO_LIMIT_REFERENCE,fully_hedged_reference,,current_forced_flip_close,EURJPY,2958.951213,2953.434209,-5.517004,-82.525301,0,2958.951213,746,DD01B283407456B12FCB11F5944FE8BC0F36E1461C53930B201CBBB29FA65AF6
FULLY_HEDGED_LONG_SHORT_28_PAIR_WEEKLY_T100_S020_NO_LIMIT_REFERENCE,fully_hedged_reference,,current_forced_flip_close,GBPUSD,2966.304038,2960.974062,-5.329976,-78.963843,0,2966.304038,746,2E370F4A7DC6B259F34B4BB474C8D0ED1300A6773CD77590A2FEBBC4705CBA65
FULLY_HEDGED_LONG_SHORT_28_PAIR_WEEKLY_T100_S020_NO_LIMIT_REFERENCE,fully_hedged_reference,,current_forced_flip_close,CHFJPY,2967.103912,2962.55303,-4.550882,-111.780069,0,2967.103912,743,9B7C35A00BAADF23D283ACC22A006F4856F73F2D283964515D58F4AEA1A608D9
FULLY_HEDGED_LONG_SHORT_28_PAIR_WEEKLY_T100_S020_NO_LIMIT_REFERENCE,fully_hedged_reference,,current_forced_flip_close,NZDUSD,2984.097263,2964.916499,-19.180764,-57.042171,0,2984.097263,746,80C4855290259CF9F2D836B0828BC7FAD865C511102342B860E9EBB42681C150
FULLY_HEDGED_LONG_SHORT_28_PAIR_WEEKLY_T100_S020_NO_LIMIT_REFERENCE,fully_hedged_reference,,current_forced_flip_close,AUDUSD,2996.825249,2989.052127,-7.773122,-97.77801,0,2996.825249,746,6B6CCB26B73B09352A8B01B055AB4C2A1D3CF72CCE5FE30E3FA6BF18F511EBD7
FULLY_HEDGED_LONG_SHORT_28_PAIR_WEEKLY_T100_S020_NO_LIMIT_REFERENCE,fully_hedged_reference,,current_forced_flip_close,AUDCHF,2992.030559,2991.349493,-0.681066,-246.580195,0,2992.030559,746,8BD56365BBC70AE4684F84539F02816B3A2C2F17591C3AFB18A6ADBAE8127F7C
FULLY_HEDGED_LONG_SHORT_28_PAIR_WEEKLY_T100_S020_NO_LIMIT_REFERENCE,fully_hedged_reference,,current_forced_flip_close,NZDCHF,3000.296563,2993.771365,-6.525198,-137.366191,0,3000.296563,746,0685A4224C5F2DB464659AC214EE67D8F574430D46C55587829922BF59BB2942
FULLY_HEDGED_LONG_SHORT_28_PAIR_WEEKLY_T100_S020_NO_LIMIT_REFERENCE,fully_hedged_reference,,current_forced_flip_close,USDJPY,3003.059263,2996.025551,-7.033712,-75.674116,0,3003.059263,746,189FE17057D416CC6546EE19B5CD51EF624A6BE1369EA536AA01AD3517565970
FULLY_HEDGED_LONG_SHORT_28_PAIR_WEEKLY_T100_S020_NO_LIMIT_REFERENCE,fully_hedged_reference,,current_forced_flip_close,USDCHF,3016.399781,3000.416879,-15.982902,-84.414703,0,3016.399781,746,A953F2D1B7EC2039E792CF0F0C596A9B137978862607D31A4401D4A239AA80D6
FULLY_HEDGED_LONG_SHORT_28_PAIR_WEEKLY_T100_S020_NO_LIMIT_REFERENCE,fully_hedged_reference,,current_forced_flip_close,NZDJPY,3069.773253,3052.670097,-17.103156,-120.003034,0,3069.773253,746,67882ECEC28CCD5788B81D417C880B5DB7E980D9BD6E73530E77B13E03928FA9
FULLY_HEDGED_LONG_SHORT_28_PAIR_WEEKLY_T100_S020_NO_LIMIT_REFERENCE,fully_hedged_reference,,current_forced_flip_close,GBPJPY,3077.415772,3072.355782,-5.05999,-149.230885,0,3077.415772,746,8B2D903B86B41B85413B080687EDE49AF4D9F4B8ED495F54349B4DB8A61229F6
FULLY_HEDGED_LONG_SHORT_28_PAIR_WEEKLY_T100_S020_NO_LIMIT_REFERENCE,fully_hedged_reference,,current_forced_flip_close,AUDJPY,3089.869923,3081.149931,-8.719992,-112.328301,0,3089.869923,744,E72FFADABB8E0D3526B6B612B7DCAE153BF32027BC87EFCD13468881A1E812B3
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,EURCHF,899.902806,899.902806,0,-82.620477,0,899.902806,163,2A2552167DA36A7D95113B6302E9FEB2A3D922D375225746C6DFA573AF87846B
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,EURGBP,910.026065,908.620045,-1.40602,-37.541443,0,910.026065,165,07DBFE4F49E0855C8440E4C2EC0D0EA571129B923BBE7208EBADBDDF41A362F1
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,EURAUD,946.119415,946.119415,0,-113.993071,0,946.119415,144,AF8170E9DCBCA0F13560EA0CCC09A5267DE7620F801017B5BF8E4EB21A936BC6
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,AUDCHF,954.295071,954.295071,0,-68.554691,0,954.295071,137,E9114AF9A14D12E6D389887637CC0A940FDAE6DF1A08C0AA7361E007E4A7DEAC
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,EURCAD,957.040908,957.040908,0,-87.494206,0,957.040908,135,AFD721A2C75F4A66932766ED4B2D496500EA6A0F4130B70C7C4EDD6F5AD32F06
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,EURUSD,957.464978,957.464978,0,-66.27085,0,957.464978,151,3FC78AD9C145BB37CD430B07FEC6341CEE56F64CA59232176D2056342AF68861
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,GBPAUD,959.125713,959.125713,0,-82.182356,0,959.125713,148,C355A25708F491D5F8445DB690D9952B6E55B06A45EC3DD68DCB33B8EA436DC4
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,NZDCHF,968.418919,961.668317,-6.750602,-60.461388,0,968.418919,137,61E6102A39FE4600D5C9C78855ABF5DA47811494306F1D42CAA05231F20EA0D6
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,NZDCAD,975.040152,962.98303,-12.057122,-43.300734,0,975.040152,145,0C5EF96B53A33AA11B7A086A112F2695877C0677A27EFEABC81448D4A1C8D152
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,USDCHF,963.328691,963.328691,0,-77.915791,0,963.328691,137,66F6B4026622954F87256BAE226DC3C8CBC0615543BF54176D86DFB068DBF3D4
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,CADJPY,966.786107,966.165176,-0.620931,-88.888263,0,966.786107,139,BEB1A4E845E523B5335976878DFC2FAD374D2D7CF914DFC36025FFA1CB793313
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,USDCAD,966.28816,966.28816,0,-40.99003,0,966.28816,138,69A1AD072884E96492AED4B7544939520CB842A81EAA291E79E970E6B0D8872E
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,GBPCHF,967.658084,967.658084,0,-89.75492,0,967.658084,132,0239F8F17187815E16728912F53AF08435E99382B48BD8222F29FAEC4ADF2BD6
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,CADCHF,969.13635,969.13635,0,-68.77311,0,969.13635,133,D1EC3C290E572034F2DC3A0D455C96337ACE611185F441D03C3A31122A491A7E
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,EURJPY,969.946926,969.946926,0,-73.865117,0,969.946926,124,329A5C5B31FA7204E280D591BB66C7B25D630BF20F2CAAC3815526EB5EAD5E64
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,GBPCAD,970.114712,970.114712,0,-37.612448,0,970.114712,136,3EC73B68915962781072B99EEBCBC6198AFD3159ECC257CC0AC76D942BCA2C62
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,NZDUSD,993.488626,973.983668,-19.504958,-44.702332,0,993.488626,143,51446DF4CC762DFA171B528FD85E02D1B2DDA74A21C60CD1C2245791B821FE12
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,GBPUSD,979.999982,974.494917,-5.505065,-78.451276,0,979.999982,140,7B60D653EC7A5B9BECE85FC6A3B9A87B4C3EBF2470DA17ACCCF57768AB577A82
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,NZDJPY,991.928035,974.692833,-17.235202,-120.167048,0,991.928035,126,76A3E58F03CD4AF629B2558D93CFBEEB0B1953D5D807E69D0326788593CB9BDD
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,EURNZD,978.193872,978.193872,0,-78.555708,0,978.193872,142,DEC4A7CB2F8761E7C5D38F4DF4B8287A887093738292D43519BFDCAF20D7DE18
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,CHFJPY,986.09405,981.791386,-4.302664,-31.718382,0,986.09405,121,391EF390A6502CE7F50EB14650F6402CDF3DD38ADD81D918EEFDAFF2F1862789
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,AUDJPY,991.245232,982.788956,-8.456276,-101.445585,0,991.245232,137,195EB4E1078D72F6733B7FF9693DCC3D4BBA835FF496E2C0DEF126516BC3BA69
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,AUDUSD,993.09028,985.451781,-7.638499,-60.954115,0,993.09028,127,ED1E6C404535938BF2164DC568E79F34BCA914E53B8B8C2D8F0E96E0B5A51741
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,GBPJPY,988.323746,988.323746,0,-102.009261,0,988.323746,128,B8E0F1592A86C11B34F6BF059D9E108FB5A910EF6D6DC947150549F9336DF11B
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,AUDCAD,1002.139961,997.414117,-4.725844,-41.218019,0,1002.139961,133,D13CA956736D75B99DE6215A299D17AF9297BB19C0A85487839A0734B24EF2BE
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,GBPNZD,997.628788,997.628788,0,-47.105712,0,997.628788,126,A7E38EF21130816EAB4DF0A97DD8DBC20B3922585BC5A68AD1FD149F3E173A6B
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,AUDNZD,999.675465,999.675465,0,-95.922348,0,999.675465,141,8EE1536F256037F09B8148490D0B7D12658803EF839B6586DF5079BC65DD0A37
LONG_ONLY_28_PAIR_WEEKLY_T100_S020_L3_REFERENCE,all_pairs_direction_reference,,current_forced_flip_close,USDJPY,1000.222063,1000.222063,0,-75.744523,0,1000.222063,134,86FFB748F62BF5E5A483E0E70F1CF000B0F30FE4B990219275698C84F1D4DA45
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,AUDNZD,245.378729,-2853.66825,-3099.046979,-3564.956706,-438.530681,681.143415,1,A7E4EF5D693F8FA9677749657A9C8A5076BFAC66895BA1FD9E7EA84C48177BB6
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,CHFJPY,-908.610146,-910.880186,-2.27004,-1618.371965,-1684.837239,769.152065,1,A3CC13A14D64EF4757287D7EF1CB2E76C4661827F4D2C0AA0EA7A7672CC1A133
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,EURCHF,-46.306792,-46.431092,-0.1243,-1241.179967,-691.39884,642.248146,1,9E0D41B7B4DC584BA29261D61A9A6816563B030CFED9B38FF831C05213F5EA46
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,AUDCAD,37.093574,37.458385,0.364811,-730.559469,-888.428485,921.836681,1,03259ABE850789CD33DEA89D6C6284EE6DAA60CCF646A8862AF5348B851CA801
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,AUDJPY,871.624042,80.302032,-791.32201,-956.721988,-108.097554,972.236819,1,5541D07672D43D3D05C8C5501901AFDCAFC256F1040EE56AA7A1DBD53315B4C0
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,GBPAUD,552.267088,262.418691,-289.848397,-463.436796,-350.886372,892.032459,1,4DE95397E8BCD182BB8D7D966B0BE41B8A53DCB00C8EEC131570674B02ED8095
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,NZDUSD,291.782033,269.188639,-22.593394,-254.231299,-548.329846,834.232433,1,F2B641385DBBA7325678B1EE155F74E9F6624D04A42A8E4A6FE0EC3681402ED9
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,EURAUD,295.243828,270.433399,-24.810429,-212.106101,-678.630282,967.103994,1,9622AED1D9B7F39C45C022F3B4985560E6BAE1489E4B02A48B97BD5CD792BC63
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,GBPJPY,299.395389,297.62581,-1.769579,-1995.98078,-596.314004,889.993171,1,5482DCD6B07BF8BA9BB91F3EF6C6E57285BA7DEB11D07021CA841592D34628E3
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,AUDUSD,319.251634,319.443445,0.191811,-366.4111,-576.656467,886.642217,1,BF76686A5C980A440A46CAC0A536B3B067D81646DB2DD806BD2DD1BD3717FBC9
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,USDJPY,381.072133,350.767527,-30.304606,-604.963155,-502.00292,872.324576,1,13A7BAE5B64066594E3A7D2FE3F8B407475293460A81052ECCD1363C0C7C6013
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,USDCAD,483.83085,402.301533,-81.529317,-186.818898,-467.494667,945.022073,1,5A1759635E08F3752C5384140D5CC0209586120C94E12861FCE595F18BCE69B3
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,GBPUSD,470.993561,470.914807,-0.078754,-373.901623,-423.767782,887.219293,1,F9323DB827FCC6DB5C08A3F15D2CAC161359B09028FB76DED82B115BAD08F8EA
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,CADJPY,496.412568,495.763244,-0.649324,-502.247858,-291.632672,762.71364,1,50ADD4CD3C93D2D9CC8DD833021724E5C6C43D2A19B13F5B8EF052B28E20C058
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,GBPCAD,509.453032,507.413344,-2.039688,-2224.457104,-290.274002,783.255243,1,4D52A21634A8D5E9D4AFFAC8AA30665361A9609A43CA099228976823AF95FD8B
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,NZDJPY,621.100818,609.387865,-11.712953,-403.263567,-393.535875,1001.989116,1,FC0A0815B558F0D0A122FB8FC705B2984140D448A97A914167057BFDCED8A69A
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,AUDCHF,617.165296,617.044366,-0.12093,-272.162758,-412.095135,1019.63796,1,7F2BDE60509BBF270031BA0630CE49B35207D3D22649D61CC50581A9BF48768E
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,EURJPY,663.924694,661.40747,-2.517224,-735.507818,-120.325888,780.459904,1,C6CC23E0E1392257D961A55E806EB6F07A23DA5935C5D1AC7C3F0EC0403FB032
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,GBPCHF,697.998607,677.722104,-20.276503,-496.636727,-167.381911,860.909455,1,94057AB782EF453AE0F18D9DA572A66BD604D0FDC1119B4529B0A8B2952F6E12
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,USDCHF,715.629091,687.459905,-28.169186,-254.575981,-136.286347,843.806042,1,5954E2B8478D6D5A3DBFE04887AD413843D3D7780A3CD9B9F03F46C41DA1DB08
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,EURUSD,747.750514,716.048111,-31.702403,-381.271753,-97.474975,842.75238,1,C4765714A2B9C292DCFDB9C1528A19CE218A9410A4448E38B345018AB0F3A261
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,NZDCAD,727.066364,727.252283,0.185919,-232.419463,-262.481301,984.933907,1,812D30FDAD27F6C807B6F816BDB1CE30E870D9F342F86A91A7F9059056EB9F06
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,GBPNZD,798.142863,768.157477,-29.985386,-326.677553,-217.530113,1010.268939,1,10C6C70B6068346D447618CBBCB62CDA2D506B939E7BEA38A2B5C90F732E2C62
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,EURGBP,803.210857,799.603999,-3.606858,-424.056209,-105.951749,906.200614,1,B41E3EA8C1106A509B052AE5E01F6C8559CF3BCCECC9ABFEFFE0E687E3F2C6C3
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,EURNZD,879.841178,880.077512,0.236334,-304.475101,-123.684578,1001.213132,1,7221AE28CFFE016BBF746DC38650675BB7041A73CCFEAA82BBB84F81C9D03B13
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,EURCAD,916.307588,911.691711,-4.615877,-179.232969,-86.459077,997.40348,1,3DC7B5BC180B9C81A3E32C18D3176A762E23DDC92DB02A3827EE0DB5968D7FCA
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,NZDCHF,937.316778,937.14958,-0.167198,-157.352955,-81.31602,1014.380723,1,C9059451DD3325CE9CD97F1E90579ED6E47A1D89D5E201F0EA87050A562960C4
PAIR_NET_GRID_CYCLE_TARGET_075_SPACING_020_RESTART_UNTIL_FLIP,adverse_only_pair_net_grid,,current_forced_flip_close,CADCHF,956.976443,955.102297,-1.874146,-103.465221,-74.146204,1012.521182,1,F1BAD8401F70F4A25919E72ED6D40D205FAFB2DD3F5EB3EA9C5717FAC0BDD696
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,AUDNZD,65.077729,-81.555458,-146.633187,-301.053825,-405.420945,470.498674,1,FA6398F85E8835191DABA1F649C953A19A405CD8BAC12DFF2538C5C1678A6914
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,AUDCAD,158.286555,158.286555,0,-436.142052,-403.390886,561.47153,0,15AA1CE84150955B655EC8CCBA41F18F695F46A36B050032666E27170E5E0153
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,USDCAD,259.867707,177.360228,-82.507479,-173.931566,-259.821088,519.688795,1,589FB98B352EA012A3823EF531809408D3EC820C5B4628C938A7EAD715EA522D
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,AUDCHF,180.899249,180.899249,0,-286.746912,-319.32616,500.225409,0,79D83C82437B31AB52ADA10461843DBB8FCC46B14B811CC1E8F381889719A634
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,AUDUSD,260.141277,260.141277,0,-266.121302,-251.714384,511.855661,0,BFE6322BF7BA260398E26D748B70175F77B8B70B6871C13726576A1CC5DE1239
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,USDJPY,292.082799,280.078335,-12.004464,-297.594069,-232.165745,524.248544,1,74C9F68B0963A36FC4231E8797B9CBDFFEC1A3A47A76871A9F87F7AE448D4484
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,GBPCAD,315.349899,315.349899,0,-160.253724,-168.27653,483.626429,0,C856D9EDF5A8B23D827FBCCA7A34A27C491AF3F28FC12CB005550818B36862D8
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,GBPJPY,332.506898,323.430055,-9.076843,-838.105417,-147.414004,479.424343,1,64646127101BD5C1ECDEFB0FFF1B04BA9E20C837FF1AE48758ADFE3912A69354
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,EURCHF,323.873978,323.873978,0,-972.863432,-97.19604,419.963169,0,A702A44ED59462CBE335FDD7FF5005A481B1B36DF0BC4FEED112576C1E13757B
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,GBPAUD,333.645868,333.645868,0,-341.885585,-133.357152,466.264788,0,FD24C8BAB896547FF5226DDEFC25943484F11E3D04BC30C2100E55066FB9C0B7
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,GBPUSD,354.141762,354.141762,0,-397.152394,-172.353823,526.495585,0,CD37B6D5ED59E49BD7055E360A395FFF334F9CF0997338BAB3C72CB024FEBEF4
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,CADJPY,354.425013,354.425013,0,-218.552469,-196.401174,530.547896,0,F90F2EB5B7E82266DC82010A9B44DF0185EAB415CC26460B54F2FC5D04DBFACE
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,GBPNZD,399.1274,376.466321,-22.661079,-321.879905,-109.194835,508.322235,1,22EC07FA1C55374C913176C5547E579DE1DC3EFF6652E1FCB8FDF5C5215051E6
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,USDCHF,399.025058,382.990278,-16.03478,-268.117074,-88.683969,487.709027,1,81027AB0A46003892AED1E6DB62A6D5AE477246A4630EE907E48464D4E97CF6D
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,NZDUSD,406.378133,386.873175,-19.504958,-308.43111,-110.035773,516.413906,1,39B97EC987D00ED399C646D2BF69CC54AE03DAEB7D13F637AB06A0D06C1C67B4
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,GBPCHF,424.518884,405.566834,-18.95205,-293.233972,-45.239495,469.758379,1,76E6BAF7F519FA8711BCC2353DBBD1093FE007C54AA91B6B5B15965ECBBDFC29
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,EURUSD,445.582913,412.56329,-33.019623,-393.91702,-46.62693,492.209843,1,1ECB815842F07DB5A2AEA961F6F1F46201C80EB9EAC96CF3010B7BF416DF32C7
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,NZDJPY,452.565908,435.330706,-17.235202,-113.171604,-85.225984,534.112427,1,20BFBDCA0B191D8FD90F9DB3B6A0E8C2CC6F1EE8657F0AB5356674366695F7DE
