variant_id,activation_rule_id,protection_mode,group_type,group_key,close_event_count,win_count,loss_count,flat_count,win_pct,total_realized_pnl_adr,adr_normalized_return_pct,avg_realized_pnl_adr,net_usd,account_return_pct,gross_profit_usd,gross_loss_abs_usd,profit_factor,avg_mfe_adr,avg_mae_adr_abs,mfe_1q_hit_count,mfe_2q_hit_count,mfe_3q_hit_count,mfe_1q_hit_pct,mfe_2q_hit_pct,mfe_3q_hit_pct,mae_1q_hit_count,mae_2q_hit_count,mae_3q_hit_count,mae_1q_hit_pct,mae_2q_hit_pct,mae_3q_hit_pct,target_close_net_usd,session_flatten_close_net_usd,session_flatten_account_return_pct,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,close_month,2026-03,54,42,12,0,77.78,5.314444,5.314444,0.098416,26.63,0.266313,55.51,28.88,1.922028,0.209386,0.228823,21,1,0,38.89,1.85,0,16,9,3,29.63,16.67,5.56,54.67,-28.04,-0.28043,30503F6A17E4B41B0FC2CD3731697CB5553E9D0191658FFB139D9BE2C12F7C39
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,close_month,2026-04,37,28,9,0,75.68,-20.04728,-20.04728,-0.541818,-98.36,-0.983622,62.67,161.03,0.389182,0.359113,1.766006,18,8,5,48.65,21.62,13.51,10,8,3,27.03,21.62,8.11,29.57,-127.94,-1.27936,9431A00560D17D139201C01444A9E2A12FE6BC3EC425B42C6ADBFE36A0EDF182
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,close_month,2026-05,19,13,6,0,68.42,3.005814,3.005814,0.158201,12.83,0.128255,17.13,4.31,3.978082,0.236128,0.110641,5,1,0,26.32,5.26,0,2,1,1,10.53,5.26,5.26,10.93,1.89,0.018944,FD728F43995F8DC450C19D71CD9BCE8D035E09385CF42A8FE3921365D9355E01
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,close_month,2026-06,8,4,4,0,50,0.42234,0.42234,0.052793,1.88,0.018759,3.4,1.52,2.231477,0.183586,0.106924,1,0,0,12.5,0,0,0,0,0,0,0,0,0,1.88,0.018759,F388607A75C26458EACCD5DFA1E7ECBAC41A8B1142F6713B54A8A2C6BB56D5E9
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,close_reason,session_flatten,103,37,66,0,35.92,-35.72095,-35.72095,-0.346805,-195.64,-1.956356,85.97,281.61,0.305292,0.213008,0.946298,23,9,7,22.33,8.74,6.8,44,33,16,42.72,32.04,15.53,0,-195.64,-1.956356,82E3FB7C7199B16E81A11184264C0B93CED915A15919A8C4EDA01507D1680FDD
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,close_reason,target,182,179,3,0,98.35,46.782331,46.782331,0.257046,250.95,2.509472,251.1,0.15,1667.913521,0.269764,0.157283,87,11,3,47.8,6.04,1.65,30,12,6,16.48,6.59,3.3,250.95,0,0,BEA2CB666079E2C1144462AACC979890CA8E58CF21130D4FBEC45035FDAE0057
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,AUDCAD,5,3,2,0,60,0.474348,0.474348,0.09487,2.78,0.027812,3.58,0.8,4.490336,0.247178,0.459944,2,0,0,40,0,0,2,1,1,40,20,20,3.56,-0.78,-0.007754,F38C482799B0FC4541492E62C13419C98F7BD8869F32117DE66FCE0D6CF19883
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,AUDCHF,12,10,2,0,83.33,1.513094,1.513094,0.126091,8.53,0.085331,12.5,3.97,3.149679,0.233663,0.274297,6,1,0,50,8.33,0,4,1,1,33.33,8.33,8.33,8.79,-0.26,-0.002591,271EF29F0A0183483366A766025EAA12ED5156E10362D429A99A6A674377278D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,AUDJPY,12,12,0,0,100,3.857188,3.857188,0.321432,20.55,0.205494,20.55,0,Infinity,0.332202,0.19785,5,1,1,41.67,8.33,8.33,4,2,1,33.33,16.67,8.33,12.37,8.17,0.081748,7DE66D4A7F237F40FF9F015EB522A86F0D611FA0FA17621C4929E09372C7BD62
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,AUDNZD,6,5,1,0,83.33,1.318366,1.318366,0.219728,3.07,0.030665,3.28,0.22,15.062445,0.298794,0.327391,2,1,0,33.33,16.67,0,1,1,1,16.67,16.67,16.67,3.28,-0.22,-0.002181,958EEB7819B9153461B3654D704902FA7C4DB4CB911E430B777D44CD1371FA30
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,AUDUSD,17,15,2,0,88.24,4.013517,4.013517,0.236089,22.88,0.228801,25.1,2.22,11.29011,0.283988,0.098874,8,2,1,47.06,11.76,5.88,2,0,0,11.76,0,0,15.94,6.94,0.069431,5D7E6635FC5C118B559A6E94D003DFCE35D8ED5203543912671ACB2C67A556EA
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,CADCHF,17,15,2,0,88.24,3.702294,3.702294,0.217782,15.83,0.158269,18.05,2.23,8.107564,0.258266,0.095169,10,1,0,58.82,5.88,0,2,0,0,11.76,0,0,16.04,-0.22,-0.00218,3757CD7C00A93E54AEC4858C2BEFFD4896F3AE300D15245CA06F880E962DD956
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,CADJPY,5,2,3,0,40,0.570725,0.570725,0.114145,0.41,0.004132,5.68,5.27,1.078415,0.366516,0.354611,3,1,1,60,20,20,3,2,1,60,40,20,1.56,-1.14,-0.011432,5C62B233C6AD989BF0291B871CD6D0DFD1348D1575719B1D06DD087AFBD00FEA
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,CHFJPY,4,3,1,0,75,0.629696,0.629696,0.157424,1.05,0.010506,5.29,4.24,1.247698,0.293839,0.224549,2,1,0,50,25,0,2,1,0,50,25,0,4.81,-3.76,-0.037633,60F4508245E9542D3C7604E6D96DD022235FCD1494A66BFA7C01DEA601259FBA
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,EURAUD,17,13,4,0,76.47,2.020441,2.020441,0.118849,14.93,0.149303,25.38,10.45,2.429268,0.232359,0.209654,9,0,0,52.94,0,0,3,2,1,17.65,11.76,5.88,22.66,-7.73,-0.077312,09948BA1678267087489DB4D1B6B6E0F3CC204517ED6714867C56560D99C00A3
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,EURCAD,9,8,1,0,88.89,1.6577,1.6577,0.184189,6.91,0.069064,7.28,0.37,19.55615,0.202774,0.134762,2,0,0,22.22,0,0,2,0,0,22.22,0,0,5.14,1.77,0.017706,6240B20A434756896E6A2B20A8CD6A4EBEB9A2217AE4801F6F75C5F5F0CAE867
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,EURCHF,14,12,2,0,85.71,2.905663,2.905663,0.207547,9.18,0.091764,9.79,0.61,16.05223,0.233837,0.123925,5,0,0,35.71,0,0,2,0,0,14.29,0,0,9.71,-0.53,-0.005307,6E90C728E0CC274038668F395E9FB9AA54C292EB45FC56E76C9A70F56807D9E8
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,EURGBP,8,5,3,0,62.5,0.363301,0.363301,0.045413,-0.31,-0.00313,3.08,3.39,0.907796,0.170854,0.331408,2,0,0,25,0,0,3,1,1,37.5,12.5,12.5,2.74,-3.06,-0.030552,2F2207FF9DD31911C0EACE48B968B5B5B3A5C9972AA9002863E4E920F5CEBDFE
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,EURJPY,7,4,3,0,57.14,-2.872301,-2.872301,-0.410329,-12.08,-0.120844,6.62,18.71,0.353987,0.243661,1.033229,3,1,0,42.86,14.29,0,2,2,1,28.57,28.57,14.29,6.62,-18.71,-0.187061,7852C6FDED43226F8A5D9753B975A3A2DA6152EC5CFC35114D7AA3303F0B8BF1
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,EURNZD,12,9,3,0,75,2.030582,2.030582,0.169215,13.76,0.137562,19.93,6.18,3.226695,0.28526,0.195385,4,1,1,33.33,8.33,8.33,3,3,2,25,25,16.67,18.29,-4.53,-0.045338,6C7FE8435C8ABAC921ADF8BA5D5D03A04E04A0C5A5B99A82AA75B5A3A88AB584
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,EURUSD,9,9,0,0,100,2.51338,2.51338,0.279264,12.53,0.125284,12.53,0,Infinity,0.29001,0.148897,3,1,1,33.33,11.11,11.11,1,1,1,11.11,11.11,11.11,12.3,0.23,0.002303,59D893D8F2EB1468AA8DD5B964CA58F8A93942AF9A9283DFAD9DCB7C4B83CE7E
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,GBPAUD,14,8,6,0,57.14,0.13548,0.13548,0.009677,0.3,0.003008,14.88,14.58,1.020632,0.163798,0.295295,4,0,0,28.57,0,0,7,4,0,50,28.57,0,14.88,-14.58,-0.145793,ABB56C802AF89F1358275C5214E2E7E923BB206D88AEAE5E2B684AC8FF3AA19E
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,GBPCAD,5,4,1,0,80,0.641993,0.641993,0.128399,3.66,0.036638,4.81,1.15,4.199137,0.213338,0.220305,0,0,0,0,0,0,2,1,0,40,20,0,3.77,-0.1,-0.001043,700C0CD0AF60136627E2D7D6AA344CE550D41EC3678056CC515FD4AC18626F33
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,GBPCHF,19,15,4,0,78.95,1.63992,1.63992,0.086312,6.24,0.062408,21.71,15.47,1.403439,0.21563,0.26144,4,2,1,21.05,10.53,5.26,4,3,2,21.05,15.79,10.53,14.04,-7.8,-0.077968,AB48FBCA5CAC20C6A75AA64B72EBC3D1FD6E1FA714E3AFB2ADB93F67D58EF87B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,GBPJPY,7,3,4,0,42.86,0.55832,0.55832,0.07976,8.78,0.087787,21.72,12.95,1.67809,0.361102,0.477152,3,1,1,42.86,14.29,14.29,4,4,1,57.14,57.14,14.29,8.1,0.68,0.00679,F2218D2F20A7C3C730CA4A6A82776694B9E14BDE4F77D08ED55FFB3AB695879C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,GBPNZD,9,4,5,0,44.44,-0.106336,-0.106336,-0.011815,-1.75,-0.017505,6.49,8.24,0.787526,0.175795,0.235811,4,0,0,44.44,0,0,2,2,1,22.22,22.22,11.11,6.49,-8.24,-0.082388,404DED52B7F209A60D741570654BC566F5908EE9E600F840A8C55AF2B79102D8
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,GBPUSD,12,9,3,0,75,1.474339,1.474339,0.122862,12.6,0.126016,16.9,4.3,3.933008,0.202398,0.118951,3,0,0,25,0,0,1,1,1,8.33,8.33,8.33,14.56,-1.96,-0.019604,92C3DF4E0253899ED3B019BBC44D259FA92CB1CECEA1BFFFAED2DF480783CF4D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,NZDCAD,6,4,2,0,66.67,1.440906,1.440906,0.240151,5.97,0.059737,6.11,0.14,44.334523,0.299927,0.186708,2,1,1,33.33,16.67,16.67,2,1,0,33.33,16.67,0,2.29,3.68,0.0368,4A1E745DE66EF2D798F6E5408933489BEBB3A05E1D95DCB22CEB533CC01C6620
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,NZDCHF,4,3,1,0,75,0.24216,0.24216,0.06054,0.73,0.007299,0.84,0.11,7.709499,0.112606,0.220025,0,0,0,0,0,0,0,0,0,0,0,0,0.84,-0.11,-0.001053,125EE4C37CAEB1B5FF02BF106DC5996BC242DDC9410C8B2F7B183C9B78FCE212
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,NZDJPY,14,12,2,0,85.71,2.932285,2.932285,0.209449,13.36,0.133577,14.91,1.55,9.609532,0.242755,0.417062,9,1,0,64.29,7.14,0,2,1,1,14.29,7.14,7.14,13.98,-0.62,-0.006217,F16AC09F562F1F1A6759A75B60B4F460F88204DEB0789C0F14F57C3307462D3D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,NZDUSD,7,5,2,0,71.43,1.098223,1.098223,0.156889,4.76,0.047607,7.7,2.94,2.620473,0.285559,0.210149,3,1,1,42.86,14.29,14.29,2,2,0,28.57,28.57,0,2.21,2.55,0.025467,9FF90DCA756E5B1022122F6CE5C59959A3F7868E9AC3E497F2D462E7623E89F8
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,USDCAD,12,5,7,0,41.67,-3.323258,-3.323258,-0.276938,-14.83,-0.148306,5.13,19.96,0.25699,0.191412,0.4854,2,0,0,16.67,0,0,6,4,2,50,33.33,16.67,5.13,-19.96,-0.199601,EAC76DC23AEC2292E5C591FCE53A4A21F164FFD069473FC3BEBC0200BC27D3CB
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,USDCHF,14,13,1,0,92.86,2.759648,2.759648,0.197118,17.22,0.172173,26.27,9.06,2.901072,0.315544,0.337448,7,2,1,50,14.29,7.14,2,1,1,14.29,7.14,7.14,14.48,2.73,0.027345,25B212BC2624AF333A25514134A19CCAA0BF240D1A9D8E85F5958D774B87FBB1
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair,USDJPY,8,6,2,0,75,-23.130293,-23.130293,-2.891287,-121.73,-1.217337,10.95,132.68,0.0825,0.309954,6.645238,3,1,0,37.5,12.5,0,4,4,2,50,50,25,6.36,-128.09,-1.28094,8B13598224E782A173577B6148CA166329BA491A983F74450990D1B004631AB1
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,AUDCAD_LONG,2,2,0,0,100,0.288668,0.288668,0.144334,2.28,0.022829,2.28,0,Infinity,0.144334,0.208987,0,0,0,0,0,0,1,0,0,50,0,0,2.28,0,0,6436F0ECAF379A1029AB84E8782C74A458EF742B09FEED21A0073D8E165E20E7
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,AUDCAD_SHORT,3,1,2,0,33.33,0.18568,0.18568,0.061893,0.5,0.004982,1.3,0.8,1.625253,0.315741,0.627249,2,0,0,66.67,0,0,1,1,1,33.33,33.33,33.33,1.27,-0.78,-0.007754,11EDBF26E0E84368BD05402D6F223AFDA29F5FA6A7FE587F0872B2C634AFFEDD
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,AUDCHF_LONG,8,7,1,0,87.5,0.811046,0.811046,0.101381,3.97,0.039732,7.17,3.2,2.242234,0.228958,0.370886,3,1,0,37.5,12.5,0,4,1,1,50,12.5,12.5,7.17,-3.2,-0.031984,5EB8EA6F12C5359D4885607EFB351387AEE98CD375AA6C72350BEFF110C71E37
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,AUDCHF_SHORT,4,3,1,0,75,0.702048,0.702048,0.175512,4.56,0.045599,5.33,0.77,6.913807,0.243073,0.08112,3,0,0,75,0,0,0,0,0,0,0,0,1.62,2.94,0.029393,B001D6D68FAB058FDB03D6154E5EA977027D284126FA58D82879EBBE840D6ECD
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,AUDJPY_LONG,7,7,0,0,100,1.848965,1.848965,0.264138,8.98,0.08982,8.98,0,Infinity,0.282601,0.040904,3,0,0,42.86,0,0,0,0,0,0,0,0,8.87,0.11,0.001107,E22F0EBC17171FBB88484723E282FF70FCB66DED318A60FB5C0548BABE6284B7
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,AUDJPY_SHORT,5,5,0,0,100,2.008223,2.008223,0.401645,11.57,0.115675,11.57,0,Infinity,0.401645,0.417574,2,1,1,40,20,20,4,2,1,80,40,20,3.5,8.06,0.080642,32C5DC6E8B30D1917B48E021233CA34ACC77210ED636CB171B5C2ECAE938AC2F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,AUDNZD_LONG,2,2,0,0,100,0.25078,0.25078,0.12539,0.71,0.007107,0.71,0,Infinity,0.256976,0.211949,1,0,0,50,0,0,0,0,0,0,0,0,0.71,0,0,EA43FA69EA924BA946C24C26E56FD6C97DE23900F2F636365EF1BBC6F4E1B933
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,AUDNZD_SHORT,4,3,1,0,75,1.067586,1.067586,0.266897,2.36,0.023558,2.57,0.22,11.803475,0.319703,0.385112,1,1,0,25,25,0,1,1,1,25,25,25,2.57,-0.22,-0.002181,60574EABA9EDA512597CD8C5D5276C90149994E99154B40C52A33B228A73C335
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,AUDUSD_LONG,5,5,0,0,100,1.42975,1.42975,0.28595,7.66,0.07655,7.66,0,Infinity,0.28595,0.100824,3,1,0,60,20,0,1,0,0,20,0,0,7.66,0,0,FA0C2D56221CC74A94B8D692BC4F59ED13D1684B6815DEE5548374ECE071F9B6
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,AUDUSD_SHORT,12,10,2,0,83.33,2.583767,2.583767,0.215314,15.23,0.152251,17.45,2.22,7.84733,0.28317,0.098062,5,1,1,41.67,8.33,8.33,1,0,0,8.33,0,0,8.28,6.94,0.069431,419A28ABD8E553C3BFB4951014CC2ABBCEA9A4DDB73A55CE78284B45028126A1
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,CADCHF_LONG,5,4,1,0,80,1.066952,1.066952,0.21339,4.15,0.041534,5.97,1.82,3.28113,0.288193,0.225295,2,1,0,40,20,0,2,0,0,40,0,0,5.97,-1.82,-0.018208,98F0B57C76D7BE1DCA5038683BFF2BC6867B757CF79625AB40EF3AACAD4DDC9C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,CADCHF_SHORT,12,11,1,0,91.67,2.635342,2.635342,0.219612,11.67,0.116735,12.08,0.41,29.751572,0.245796,0.04095,8,0,0,66.67,0,0,0,0,0,0,0,0,10.07,1.6,0.016027,5917CE8FD2291AACF8A5FA0CA3C2D09CE73E4D043C7A1814C43A8C14828F7B82
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,CADJPY_LONG,2,1,1,0,50,1.015303,1.015303,0.507652,3.99,0.039869,4.06,0.07,58.370555,0.520587,0.277112,1,1,1,50,50,50,1,0,0,50,0,0,-0.07,4.06,0.040563,CA5E26B660660D4E3C75054DB69E0C27838B433CA6377AEFB139212CE56A0255
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,pair_side,CADJPY_SHORT,3,1,2,0,33.33,-0.444578,-0.444578,-0.148193,-3.57,-0.035737,1.63,5.2,0.312698,0.263803,0.406277,2,0,0,66.67,0,0,2,2,1,66.67,66.67,33.33,1.63,-5.2,-0.051996,1A462FFD76B8F3B54237C02FF7E9D6856C27429E486163B28D0F3BFE721B65CB
