symbol,broker_company,source_timeframe,comparison_type,anchor_shift_bars,phase_shift_q,history_shortfall,source_time,source_close,baseline_bootstrap_bars,variant_bootstrap_bars,baseline_line,variant_line,diff_pips,abs_line_distance_q,baseline_side,variant_side
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.22 17:59,0.97841,720,720,0.97775,0.97710,-6.451,0.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.22 21:59,0.97827,720,720,0.97775,0.97710,-6.451,0.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.23 02:03,0.97828,720,720,0.97775,0.97710,-6.451,0.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.23 06:03,0.97701,720,720,0.97775,0.97710,-6.451,0.867875,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.23 10:03,0.97708,720,720,0.97700,0.97710,0.982,0.132125,1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.23 14:03,0.97584,720,720,0.97700,0.97710,0.982,0.132125,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.23 18:03,0.97947,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.23 22:03,0.97680,720,720,0.97700,0.97710,0.982,0.132125,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.24 02:07,0.97673,720,720,0.97700,0.97710,0.982,0.132125,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.24 06:07,0.97605,720,720,0.97700,0.97710,0.982,0.132125,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.24 10:07,0.97679,720,720,0.97700,0.97710,0.982,0.132125,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.24 14:07,0.97714,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.24 18:07,0.97693,720,720,0.97700,0.97710,0.982,0.132125,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.24 22:07,0.97732,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.27 02:11,0.97729,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.27 06:11,0.98003,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.27 10:11,0.97852,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.27 14:11,0.97768,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.27 18:11,0.97897,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.27 22:11,0.97932,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.28 02:15,0.97909,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.28 06:15,0.97881,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.28 10:15,0.97755,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.28 14:15,0.97888,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.28 18:15,0.98087,720,720,0.97775,0.97710,-6.451,0.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.28 22:15,0.98276,720,720,0.97775,0.97710,-6.451,0.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.29 02:19,0.98263,720,720,0.97775,0.97710,-6.451,0.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.29 06:19,0.98011,720,720,0.97849,0.97710,-13.884,1.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.29 10:19,0.97992,720,720,0.97849,0.97710,-13.884,1.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.29 14:19,0.97925,720,720,0.97849,0.97710,-13.884,1.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.29 18:19,0.97572,720,720,0.97849,0.97710,-13.884,1.867875,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.29 22:19,0.97392,720,720,0.97849,0.97710,-13.884,1.867875,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.30 02:23,0.97404,720,720,0.97849,0.97710,-13.884,1.867875,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.30 06:23,0.97494,720,720,0.97849,0.97710,-13.884,1.867875,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.30 10:23,0.97409,720,720,0.97849,0.97710,-13.884,1.867875,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.30 14:23,0.97773,720,720,0.97849,0.97710,-13.884,1.867875,-1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.30 18:23,0.97797,720,720,0.97849,0.97710,-13.884,1.867875,-1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.04.30 22:23,0.97801,720,720,0.97775,0.97710,-6.451,0.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.01 02:26,0.97787,720,720,0.97775,0.97710,-6.451,0.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.01 06:26,0.97749,720,720,0.97775,0.97710,-6.451,0.867875,-1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.01 10:26,0.97763,720,720,0.97775,0.97710,-6.451,0.867875,-1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.01 14:26,0.97638,720,720,0.97700,0.97710,0.982,0.132125,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.01 18:26,0.97984,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.01 22:26,0.97953,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.04 02:30,0.97983,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.04 06:30,0.97956,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.04 10:30,0.97831,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.04 14:30,0.97718,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.04 18:30,0.97591,720,720,0.97775,0.97710,-6.451,0.867875,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.04 22:30,0.97604,720,720,0.97775,0.97710,-6.451,0.867875,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.05 02:34,0.97645,720,720,0.97775,0.97710,-6.451,0.867875,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.05 06:34,0.97478,720,720,0.97775,0.97710,-6.451,0.867875,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.05 10:34,0.97412,720,720,0.97700,0.97710,0.982,0.132125,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.05 14:34,0.97612,720,720,0.97700,0.97710,0.982,0.132125,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.05 18:34,0.97895,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.05 22:34,0.97854,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.06 02:38,0.98002,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.06 06:38,0.98411,720,720,0.97700,0.97710,0.982,0.132125,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.06 10:38,0.98370,720,720,0.97775,0.97710,-6.451,0.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.06 14:38,0.98749,720,720,0.97849,0.97710,-13.884,1.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.06 18:38,0.98543,720,720,0.98295,0.97710,-58.481,7.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.06 22:38,0.98670,720,720,0.98295,0.97710,-58.481,7.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.07 02:42,0.98664,720,720,0.98443,0.97710,-73.346,9.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.07 06:42,0.98772,720,720,0.98443,0.97710,-73.346,9.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.07 10:42,0.98928,720,720,0.98443,0.97710,-73.346,9.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.07 14:42,0.98886,720,720,0.98443,0.97710,-73.346,9.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.07 18:42,0.98804,720,720,0.98518,0.97710,-80.779,10.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.07 22:42,0.98526,720,720,0.98518,0.97710,-80.779,10.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.08 02:46,0.98433,720,720,0.98518,0.97710,-80.779,10.867875,-1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.08 06:46,0.98594,720,720,0.98518,0.97710,-80.779,10.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.08 10:46,0.98633,720,720,0.98592,0.97710,-88.212,11.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.08 14:46,0.98695,720,720,0.98592,0.97710,-88.212,11.867875,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.08 18:46,0.99081,720,720,0.98666,0.97963,-70.332,9.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.08 22:46,0.99129,720,720,0.98666,0.97963,-70.332,9.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.11 02:50,0.99012,720,720,0.98741,0.97963,-77.765,10.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.11 06:50,0.98950,720,720,0.98741,0.97963,-77.765,10.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.11 10:50,0.98942,720,720,0.98815,0.97963,-85.198,11.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.11 14:50,0.98984,720,720,0.98815,0.97963,-85.198,11.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.11 18:50,0.99159,720,720,0.98889,0.97963,-92.631,12.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.11 22:50,0.99119,720,720,0.98889,0.97963,-92.631,12.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.12 02:53,0.99118,720,720,0.98889,0.97963,-92.631,12.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.12 06:53,0.99011,720,720,0.98889,0.97963,-92.631,12.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.12 10:53,0.98893,720,720,0.98964,0.97963,-100.063,13.462379,-1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.12 14:53,0.99050,720,720,0.98964,0.97963,-100.063,13.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.12 18:53,0.99059,720,720,0.99038,0.97963,-107.496,14.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.12 22:53,0.99163,720,720,0.99038,0.97963,-107.496,14.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.13 02:57,0.99128,720,720,0.99038,0.97963,-107.496,14.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.13 06:57,0.99054,720,720,0.99038,0.97963,-107.496,14.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.13 10:57,0.99159,720,720,0.99038,0.97963,-107.496,14.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.13 14:57,0.99279,720,720,0.99038,0.97963,-107.496,14.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.13 18:57,0.99511,720,720,0.99038,0.97963,-107.496,14.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.13 22:57,0.99404,720,720,0.99038,0.97963,-107.496,14.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.14 03:01,0.99392,720,720,0.99038,0.97963,-107.496,14.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.14 07:01,0.99391,720,720,0.99038,0.97963,-107.496,14.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.14 11:01,0.99321,720,720,0.99038,0.97963,-107.496,14.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.14 15:01,0.99307,720,720,0.99038,0.97963,-107.496,14.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.14 19:01,0.99121,720,720,0.99112,0.97963,-114.929,15.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.14 23:01,0.99074,720,720,0.99112,0.97963,-114.929,15.462379,-1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.15 03:05,0.99030,720,720,0.99112,0.97963,-114.929,15.462379,-1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.15 07:05,0.98832,720,720,0.99112,0.97963,-114.929,15.462379,-1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.15 11:05,0.98505,720,720,0.99038,0.97963,-107.496,14.462379,-1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.15 15:05,0.98362,720,720,0.99038,0.97963,-107.496,14.462379,-1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.15 19:05,0.98328,720,720,0.98889,0.97963,-92.631,12.462379,-1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.15 23:05,0.98316,720,720,0.98741,0.97963,-77.765,10.462379,-1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.18 03:09,0.98030,720,720,0.98518,0.97963,-55.467,7.462379,-1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.18 07:09,0.98116,720,720,0.98518,0.97963,-55.467,7.462379,-1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.18 11:09,0.98274,720,720,0.98443,0.97963,-48.034,6.462379,-1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.18 15:09,0.98454,720,720,0.98443,0.97963,-48.034,6.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.18 19:09,0.98372,720,720,0.98369,0.97963,-40.601,5.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.18 23:09,0.98481,720,720,0.98369,0.97963,-40.601,5.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.19 03:12,0.98463,720,720,0.98369,0.97963,-40.601,5.462379,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.19 07:12,0.98120,720,720,0.98369,0.98216,-15.288,2.056884,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.19 11:12,0.97877,720,720,0.98369,0.98216,-15.288,2.056884,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.19 15:12,0.97917,720,720,0.98295,0.98216,-7.856,1.056884,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.19 19:12,0.97651,720,720,0.98220,0.98216,-0.423,0.056884,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.19 23:12,0.97717,720,720,0.98146,0.98216,7.010,0.943116,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.20 03:16,0.97615,720,720,0.98146,0.98216,7.010,0.943116,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.20 07:16,0.97754,720,720,0.98072,0.98216,14.443,1.943116,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.20 11:16,0.97863,720,720,0.97997,0.98216,21.876,2.943116,-1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.20 15:16,0.98074,720,720,0.97997,0.98216,21.876,2.943116,1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.20 19:16,0.98347,720,720,0.97997,0.98216,21.876,2.943116,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.20 23:16,0.98333,720,720,0.97997,0.98216,21.876,2.943116,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.21 03:20,0.98233,720,720,0.97997,0.98216,21.876,2.943116,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.21 07:20,0.98015,720,720,0.97923,0.98216,29.308,3.943116,1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.21 11:20,0.98117,720,720,0.97997,0.98216,21.876,2.943116,1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.21 15:20,0.98099,720,720,0.97997,0.98216,21.876,2.943116,1,-1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.21 19:20,0.98387,720,720,0.98072,0.98216,14.443,1.943116,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.21 23:20,0.98496,720,720,0.98146,0.98216,7.010,0.943116,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.22 03:23,0.98462,720,720,0.98220,0.98216,-0.423,0.056884,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.22 07:23,0.98463,720,720,0.98220,0.98216,-0.423,0.056884,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.22 11:23,0.98410,720,720,0.98220,0.98216,-0.423,0.056884,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.22 15:23,0.98359,720,720,0.98220,0.98216,-0.423,0.056884,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.22 19:23,0.98539,720,720,0.98295,0.98216,-7.856,1.056884,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.22 23:23,0.98499,720,720,0.98295,0.98216,-7.856,1.056884,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.25 03:27,0.98841,720,720,0.98369,0.98216,-15.288,2.056884,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.25 07:27,0.98928,720,720,0.98369,0.98216,-15.288,2.056884,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.25 11:27,0.98950,720,720,0.98369,0.98216,-15.288,2.056884,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.25 15:27,0.99023,720,720,0.98443,0.98216,-22.721,3.056884,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.25 19:27,0.98952,720,720,0.98443,0.98216,-22.721,3.056884,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.25 23:27,0.99025,720,720,0.98443,0.98216,-22.721,3.056884,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.26 03:31,0.98974,720,720,0.98443,0.98216,-22.721,3.056884,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.26 07:31,0.98966,720,720,0.98443,0.98216,-22.721,3.056884,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.26 11:31,0.98885,720,720,0.98443,0.98216,-22.721,3.056884,1,1
AUDCAD.i,Eightcap Global Limited,PERIOD_M1,anchor_shift_q_and_base,4320,0.0000,true,2026.05.26 15:31,0.99016,720,720,0.98518,0.98216,-30.154,4.056884,1,1
