pair,direction,entry_time,entry_price_raw,entry_price,stop,tp,exit_time,exit_price_raw,exit_price,pnl_pips,pnl_r,reason_exit,spread,slippage,session_ref_high,session_ref_low
EURGBP,long,2023-02-27 03:55:00-05:00,0.88255,0.882645,0.8817,0.88655,2023-02-27 04:40:00-05:00,0.8817,0.881605,-10.400000000000409,-1.1005291005291744,sl,1.5,0.2,0.88328,0.88236
USDCAD,long,2023-02-27 04:00:00-05:00,1.35954,1.359635,1.35862,1.36354,2023-02-27 05:45:00-05:00,1.359635,1.35954,-0.9499999999995623,-0.09359605911325847,sl,1.5,0.2,1.36187,1.35924
EURCAD,long,2023-02-27 04:50:00-05:00,1.43496,1.435055,1.43408,1.43896,2023-02-27 06:00:00-05:00,1.43618,1.436085,10.300000000000864,1.0564102564104012,time_stop,1.5,0.2,1.43637,1.43442
CHFJPY,short,2023-02-28 04:10:00-05:00,145.895,145.8855,146.01299999999998,145.495,2023-02-28 06:00:00-05:00,145.779,145.7885,-9.700000000000841,-0.7607843137257393,time_stop,1.5,0.2,145.752,145.396
EURGBP,long,2023-02-28 04:55:00-05:00,0.87863,0.8787250000000001,0.87791,0.88263,2023-02-28 05:00:00-05:00,0.87791,0.8778149999999999,-9.100000000001884,-1.1165644171779794,sl,1.5,0.2,0.87974,0.87826
AUDCAD,short,2023-03-01 03:20:00-05:00,0.91992,0.9198249999999999,0.9211,0.91592,2023-03-01 04:00:00-05:00,0.9211,0.9211950000000001,13.700000000002044,1.0745098039216134,sl,1.5,0.2,0.92003,0.91443
CADCHF,long,2023-03-01 05:10:00-05:00,0.68966,0.6897550000000001,0.68854,0.69366,2023-03-01 06:00:00-05:00,0.68871,0.688615,-11.400000000001409,-0.9382716049383281,time_stop,1.5,0.2,0.69068,0.68992
AUDNZD,short,2023-03-02 03:30:00-05:00,1.08267,1.082575,1.08354,1.07867,2023-03-02 06:00:00-05:00,1.08188,1.081975,-6.00000000000156,-0.6217616580313253,time_stop,1.5,0.2,1.08303,1.08076
EURAUD,long,2023-03-02 04:00:00-05:00,1.57748,1.577575,1.57644,1.58148,2023-03-02 06:00:00-05:00,1.57797,1.5778750000000001,3.00000000000189,0.26431718061693316,time_stop,1.5,0.2,1.58258,1.5773
NZDJPY,long,2023-03-02 04:30:00-05:00,84.944,84.95349999999999,84.854,85.34400000000001,2023-03-02 06:00:00-05:00,84.993,84.9835,3.0000000000015348,0.30150753768862093,time_stop,1.5,0.2,85.186,84.895
NZDCAD,long,2023-03-02 04:30:00-05:00,0.84699,0.8470850000000001,0.84643,0.85099,2023-03-02 05:35:00-05:00,0.84643,0.846335,-7.500000000001394,-1.145038167939018,sl,1.5,0.2,0.85003,0.84762
NZDCHF,long,2023-03-02 04:30:00-05:00,0.58644,0.586535,0.5854,0.59044,2023-03-02 05:05:00-05:00,0.5854,0.585305,-12.300000000000644,-1.0837004405286939,sl,1.5,0.2,0.5877,0.58601
EURCHF,long,2023-03-02 05:05:00-05:00,1.00055,1.000645,1.00004,1.00455,2023-03-02 05:50:00-05:00,1.00004,0.999945,-7.000000000000339,-1.1570247933885496,sl,1.5,0.2,1.00338,1.00218
GBPAUD,long,2023-03-03 03:20:00-05:00,1.77332,1.773415,1.77224,1.77732,2023-03-03 03:45:00-05:00,1.77224,1.772145,-12.699999999998823,-1.080851063829755,sl,1.5,0.2,1.77615,1.77307
EURGBP,long,2023-03-03 03:20:00-05:00,0.88648,0.8865750000000001,0.88579,0.89048,2023-03-03 04:10:00-05:00,0.88579,0.8856949999999999,-8.80000000000214,-1.1210191082803178,sl,1.5,0.2,0.88694,0.88616
CHFJPY,short,2023-03-03 04:05:00-05:00,145.502,145.4925,145.606,145.102,2023-03-03 06:00:00-05:00,145.21,145.2195,-27.299999999999613,-2.405286343612561,time_stop,1.5,0.2,145.267,145.036
EURAUD,long,2023-03-03 04:20:00-05:00,1.57032,1.570415,1.56919,1.57432,2023-03-03 06:00:00-05:00,1.57092,1.5708250000000001,4.100000000002435,0.3346938775512712,time_stop,1.5,0.2,1.57518,1.57177
AUDCAD,short,2023-03-03 04:20:00-05:00,0.91669,0.9165949999999999,0.91748,0.91269,2023-03-03 06:00:00-05:00,0.91663,0.916725,1.300000000000745,0.14689265536731172,time_stop,1.5,0.2,0.91707,0.91518
GBPUSD,short,2023-03-03 04:40:00-05:00,1.19896,1.198865,1.20002,1.19496,2023-03-03 05:10:00-05:00,1.198865,1.19896,0.9499999999995623,0.08225108225104313,sl,1.5,0.2,1.19772,1.19484
AUDCHF,long,2023-03-03 05:05:00-05:00,0.63414,0.6342350000000001,0.6331600000000001,0.63814,2023-03-03 06:00:00-05:00,0.63417,0.6340749999999999,-1.6000000000016001,-0.14883720930246777,time_stop,1.5,0.2,0.63534,0.63386
NZDCAD,long,2023-03-06 03:50:00-05:00,0.84203,0.842125,0.8409800000000001,0.84603,2023-03-06 04:10:00-05:00,0.8409800000000001,0.840885,-12.400000000000189,-1.0829694323144727,sl,1.5,0.2,0.84616,0.84452
CADJPY,short,2023-03-06 04:05:00-05:00,99.972,99.9625,100.074,99.57199999999999,2023-03-06 04:55:00-05:00,100.074,100.08349999999999,12.09999999999809,1.0852017937218759,sl,1.5,0.2,99.998,99.595
AUDNZD,short,2023-03-06 04:25:00-05:00,1.08874,1.088645,1.08944,1.08474,2023-03-06 06:00:00-05:00,1.08778,1.087875,-7.7000000000015945,-0.9685534591198447,time_stop,1.5,0.2,1.08814,1.08571
NZDJPY,long,2023-03-07 04:00:00-05:00,84.207,84.21649999999998,84.08999999999999,84.607,2023-03-07 06:00:00-05:00,84.391,84.38150000000002,16.500000000003467,1.3043478260873034,time_stop,1.5,0.2,84.49,84.232
AUDCHF,long,2023-03-07 05:25:00-05:00,0.62277,0.6228650000000001,0.6217,0.62677,2023-03-07 06:00:00-05:00,0.62292,0.622825,-0.40000000000151026,-0.03433476394862506,time_stop,1.5,0.2,0.62778,0.62272
EURAUD,long,2023-03-08 03:55:00-05:00,1.59834,1.598435,1.5973,1.60234,2023-03-08 04:00:00-05:00,1.5973,1.597205,-12.300000000000644,-1.0837004405285877,sl,1.5,0.2,1.60319,1.59766
NZDUSD,short,2023-03-08 03:55:00-05:00,0.61145,0.611355,0.61218,0.60745,2023-03-08 04:35:00-05:00,0.61218,0.612275,9.200000000000319,1.1151515151516016,sl,1.5,0.2,0.61176,0.60844
CADCHF,long,2023-03-08 04:00:00-05:00,0.68494,0.6850350000000001,0.68423,0.68894,2023-03-08 06:00:00-05:00,0.6855,0.6854049999999999,3.6999999999987043,0.45962732919235383,time_stop,1.5,0.2,0.68544,0.68491
USDCHF,long,2023-03-08 04:00:00-05:00,0.94249,0.9425850000000001,0.94146,0.94649,2023-03-08 06:00:00-05:00,0.94267,0.9425749999999999,-0.10000000000176534,-0.008888888889044594,time_stop,1.5,0.2,0.94374,0.94182
GBPUSD,short,2023-03-08 04:20:00-05:00,1.18348,1.1833850000000001,1.18428,1.17948,2023-03-08 04:35:00-05:00,1.18428,1.184375,9.899999999998244,1.1061452513966148,sl,1.5,0.2,1.18362,1.18103
EURGBP,long,2023-03-08 05:10:00-05:00,0.89048,0.8905750000000001,0.8899,0.89448,2023-03-08 06:00:00-05:00,0.8902,0.8901049999999999,-4.700000000001925,-0.6962962962964864,time_stop,1.5,0.2,0.89197,0.89096
EURCHF,long,2023-03-08 05:10:00-05:00,0.99321,0.9933050000000001,0.99232,0.99721,2023-03-08 06:00:00-05:00,0.99364,0.9935449999999999,2.3999999999979593,0.24365482233478736,time_stop,1.5,0.2,0.994,0.99338
EURCAD,long,2023-03-08 05:20:00-05:00,1.45036,1.450455,1.44924,1.45436,2023-03-08 06:00:00-05:00,1.44954,1.449445,-10.099999999999554,-0.8312757201645955,time_stop,1.5,0.2,1.45072,1.4496
AUDCAD,short,2023-03-09 03:45:00-05:00,0.91263,0.912535,0.91335,0.90863,2023-03-09 06:00:00-05:00,0.91216,0.912255,-2.7999999999994696,-0.3435582822085196,time_stop,1.5,0.2,0.91262,0.90858
AUDUSD,short,2023-03-09 03:45:00-05:00,0.66174,0.6616449999999999,0.66232,0.65774,2023-03-09 06:00:00-05:00,0.6615,0.661595,-0.4999999999988347,-0.07407407407389133,time_stop,1.5,0.2,0.66118,0.65762
USDCAD,long,2023-03-09 04:05:00-05:00,1.38004,1.380135,1.37888,1.38404,2023-03-09 06:00:00-05:00,1.37894,1.378845,-12.899999999997913,-1.02788844621515,time_stop,1.5,0.2,1.38174,1.3799
EURCAD,long,2023-03-09 04:10:00-05:00,1.45653,1.456625,1.45539,1.46053,2023-03-09 05:25:00-05:00,1.456625,1.45653,-0.9499999999995623,-0.07692307692303543,sl,1.5,0.2,1.4571,1.45572
NZDJPY,long,2023-03-09 04:15:00-05:00,83.546,83.5555,83.458,83.94600000000001,2023-03-09 04:40:00-05:00,83.458,83.44850000000001,-10.69999999999851,-1.0974358974357832,sl,1.5,0.2,83.906,83.578
GBPAUD,long,2023-03-13 03:45:00-04:00,1.81582,1.815915,1.8148,1.81982,2023-03-13 03:50:00-04:00,1.8148,1.814705,-12.099999999999334,-1.0852017937219356,sl,1.5,0.2,1.82696,1.81824
AUDUSD,short,2023-03-13 04:20:00-04:00,0.6673,0.6672049999999999,0.66798,0.6633,2023-03-13 05:20:00-04:00,0.6633,0.6633950000000001,-38.09999999999869,-4.9161290322573805,tp,1.5,0.2,0.66724,0.66016
EURAUD,long,2023-03-13 04:20:00-04:00,1.60696,1.607055,1.60578,1.61096,2023-03-13 04:40:00-04:00,1.607055,1.60696,-0.9499999999995623,-0.07450980392153926,sl,1.5,0.2,1.61707,1.60735
AUDUSD,short,2023-03-14 03:20:00-04:00,0.66626,0.6661649999999999,0.66702,0.66226,2023-03-14 03:45:00-04:00,0.66702,0.667115,9.500000000001174,1.1111111111111833,sl,1.5,0.2,0.66657,0.66318
NZDUSD,short,2023-03-14 03:45:00-04:00,0.6222,0.6221049999999999,0.62312,0.6182,2023-03-14 03:50:00-04:00,0.62312,0.6232150000000001,11.100000000001664,1.0935960591133576,sl,1.5,0.2,0.62196,0.62004
EURUSD,long,2023-03-14 04:00:00-04:00,1.06896,1.0690549999999999,1.0678,1.07296,2023-03-14 05:10:00-04:00,1.0690549999999999,1.06896,-0.9499999999995623,-0.07569721115535663,sl,1.5,0.2,1.07292,1.06989
CHFJPY,short,2023-03-14 04:45:00-04:00,146.864,146.8545,146.96599999999998,146.464,2023-03-14 04:50:00-04:00,146.96599999999998,146.97549999999998,12.09999999999809,1.0852017937220142,sl,1.5,0.2,146.662,145.8
AUDNZD,short,2023-03-14 04:55:00-04:00,1.07118,1.071085,1.0723,1.06718,2023-03-14 06:00:00-04:00,1.07014,1.070235,-8.500000000000174,-0.699588477366289,time_stop,1.5,0.2,1.07203,1.06907
GBPCHF,long,2023-03-14 05:50:00-04:00,1.10844,1.108535,1.10752,1.11244,2023-03-14 06:00:00-04:00,1.10877,1.108675,1.40000000000029,0.1379310344827888,time_stop,1.5,0.2,1.1111,1.10886
NZDCHF,long,2023-03-15 04:10:00-04:00,0.56833,0.5684250000000001,0.56741,0.57233,2023-03-15 06:00:00-04:00,0.57035,0.570255,18.29999999999887,1.8029556650243432,time_stop,1.5,0.2,0.57167,0.56882
AUDNZD,short,2023-03-15 04:10:00-04:00,1.0751,1.075005,1.07602,1.0711,2023-03-15 06:00:00-04:00,1.07149,1.071585,-34.19999999999978,-3.369458128078836,time_stop,1.5,0.2,1.07513,1.07052
AUDUSD,short,2023-03-16 04:10:00-04:00,0.66558,0.6654849999999999,0.66632,0.66158,2023-03-16 06:00:00-04:00,0.66418,0.6642750000000001,-12.099999999998223,-1.4491017964067279,time_stop,1.5,0.2,0.66431,0.66134
GBPCAD,short,2023-03-16 04:20:00-04:00,1.66235,1.662255,1.6632,1.65835,2023-03-16 06:00:00-04:00,1.66075,1.660845,-14.100000000001334,-1.4920634920636748,time_stop,1.5,0.2,1.66147,1.65882
AUDNZD,short,2023-03-16 05:10:00-04:00,1.0777,1.0776050000000001,1.07863,1.0737,2023-03-16 06:00:00-04:00,1.07671,1.076805,-8.00000000000134,-0.7804878048783077,time_stop,1.5,0.2,1.07763,1.07205
CADCHF,long,2023-03-17 05:20:00-04:00,0.67571,0.6758050000000001,0.67476,0.67971,2023-03-17 06:00:00-04:00,0.67636,0.6762649999999999,4.599999999997939,0.44019138755958037,time_stop,1.5,0.2,0.67746,0.67661
NZDCAD,long,2023-03-20 04:55:00-04:00,0.8572,0.857295,0.85655,0.8612,2023-03-20 05:00:00-04:00,0.85655,0.856455,-8.40000000000063,-1.127516778523581,sl,1.5,0.2,0.86072,0.85692
AUDNZD,short,2023-03-21 03:35:00-04:00,1.07706,1.076965,1.07796,1.07306,2023-03-21 04:15:00-04:00,1.07796,1.078055,10.900000000000354,1.0954773869346217,sl,1.5,0.2,1.07731,1.0737
GBPCHF,long,2023-03-21 04:30:00-04:00,1.13794,1.138035,1.13712,1.14194,2023-03-21 04:55:00-04:00,1.13712,1.137025,-10.099999999999554,-1.103825136611974,sl,1.5,0.2,1.14128,1.13827
USDCHF,long,2023-03-21 05:10:00-04:00,0.92878,0.9288750000000001,0.9278500000000001,0.93278,2023-03-21 05:25:00-04:00,0.9278500000000001,0.927755,-11.200000000001209,-1.092682926829329,sl,1.5,0.2,0.92935,0.92824
AUDJPY,short,2023-03-22 03:20:00-04:00,88.746,88.7365,88.82000000000001,88.34599999999999,2023-03-22 05:35:00-04:00,88.7365,88.746,0.9499999999988518,0.11377245508968176,sl,1.5,0.2,88.796,88.239
USDCAD,long,2023-03-22 03:25:00-04:00,1.3706,1.370695,1.36972,1.3746,2023-03-22 04:35:00-04:00,1.370695,1.3706,-0.9499999999995623,-0.09743589743585773,sl,1.5,0.2,1.37188,1.36994
EURUSD,long,2023-03-22 03:50:00-04:00,1.07648,1.076575,1.07581,1.08048,2023-03-22 06:00:00-04:00,1.07838,1.078285,17.099999999998783,2.2352941176465295,time_stop,1.5,0.2,1.0777,1.07654
CADCHF,long,2023-03-22 05:35:00-04:00,0.67268,0.672775,0.67168,0.67668,2023-03-22 06:00:00-04:00,0.67322,0.673125,3.4999999999996145,0.31963470319632437,time_stop,1.5,0.2,0.6735,0.67202
EURNZD,long,2023-03-23 03:45:00-04:00,1.73638,1.736475,1.73546,1.74038,2023-03-23 03:55:00-04:00,1.73546,1.735365,-11.099999999999444,-1.0935960591132585,sl,1.5,0.2,1.74602,1.73716
USDCAD,long,2023-03-23 03:45:00-04:00,1.3671,1.367195,1.36596,1.3711,2023-03-23 06:00:00-04:00,1.36788,1.367785,5.9000000000009045,0.4777327935223888,time_stop,1.5,0.2,1.37303,1.36631
EURGBP,long,2023-03-23 05:35:00-04:00,0.8837,0.8837950000000001,0.88306,0.8877,2023-03-23 06:00:00-04:00,0.88376,0.8836649999999999,-1.3000000000018552,-0.1768707482995355,time_stop,1.5,0.2,0.88596,0.88466
EURCAD,long,2023-03-23 05:45:00-04:00,1.48908,1.489175,1.48828,1.49308,2023-03-23 06:00:00-04:00,1.48844,1.488345,-8.299999999998864,-0.9273743016759873,time_stop,1.5,0.2,1.49268,1.48908
NZDCAD,long,2023-03-24 04:15:00-04:00,0.85582,0.8559150000000001,0.85502,0.85982,2023-03-24 04:25:00-04:00,0.85502,0.8549249999999999,-9.900000000001574,-1.1061452513967125,sl,1.5,0.2,0.85733,0.85528
NZDCHF,long,2023-03-24 05:30:00-04:00,0.57076,0.5708550000000001,0.56994,0.57476,2023-03-24 05:45:00-04:00,0.56994,0.5698449999999999,-10.100000000001774,-1.1038251366120828,sl,1.5,0.2,0.57278,0.5714
EURGBP,long,2023-03-27 03:20:00-04:00,0.87927,0.8793650000000001,0.87852,0.88327,2023-03-27 03:45:00-04:00,0.87852,0.8784249999999999,-9.40000000000163,-1.1124260355030255,sl,1.5,0.2,0.88023,0.87936
AUDUSD,short,2023-03-27 03:20:00-04:00,0.66562,0.6655249999999999,0.6667,0.66162,2023-03-27 06:00:00-04:00,0.66416,0.664255,-12.699999999998823,-1.080851063829653,time_stop,1.5,0.2,0.6662,0.66374
USDCAD,long,2023-03-27 03:25:00-04:00,1.37278,1.3728749999999998,1.37167,1.37678,2023-03-27 04:00:00-04:00,1.3728749999999998,1.37278,-0.9499999999995623,-0.0788381742738291,sl,1.5,0.2,1.37444,1.37238
EURCAD,long,2023-03-27 03:35:00-04:00,1.47768,1.477775,1.47696,1.48168,2023-03-27 03:45:00-04:00,1.47696,1.476865,-9.099999999999664,-1.116564417177859,sl,1.5,0.2,1.47991,1.47781
USDCHF,long,2023-03-27 03:50:00-04:00,0.91823,0.9183250000000001,0.91708,0.92223,2023-03-27 04:05:00-04:00,0.91708,0.9169849999999999,-13.400000000001189,-1.076305220883585,sl,1.5,0.2,0.91997,0.91802
CADCHF,long,2023-03-27 04:00:00-04:00,0.66828,0.668375,0.66757,0.67228,2023-03-27 04:20:00-04:00,0.66757,0.6674749999999999,-9.00000000000123,-1.1180124223603238,sl,1.5,0.2,0.66992,0.6687
NZDCHF,long,2023-03-27 04:00:00-04:00,0.56876,0.5688550000000001,0.56808,0.57276,2023-03-27 04:45:00-04:00,0.56808,0.567985,-8.700000000001484,-1.1225806451613642,sl,1.5,0.2,0.57084,0.56962
NZDCAD,long,2023-03-27 04:55:00-04:00,0.85114,0.8512350000000001,0.85016,0.85514,2023-03-27 05:40:00-04:00,0.85016,0.850065,-11.700000000001154,-1.0883720930233145,sl,1.5,0.2,0.85274,0.8512
USDCAD,long,2023-03-28 03:50:00-04:00,1.36397,1.3640649999999999,1.36323,1.36797,2023-03-28 04:55:00-04:00,1.36797,1.367875,38.10000000000091,4.562874251497557,tp,1.5,0.2,1.36649,1.36348
GBPCAD,short,2023-03-29 03:35:00-04:00,1.67704,1.6769450000000001,1.6782,1.67304,2023-03-29 03:40:00-04:00,1.6782,1.6782949999999999,13.499999999997403,1.0756972111553567,sl,1.5,0.2,1.67772,1.67598
EURCHF,long,2023-03-29 04:00:00-04:00,0.99699,0.9970850000000001,0.9962,1.00099,2023-03-29 04:25:00-04:00,0.9962,0.9961049999999999,-9.80000000000203,-1.107344632768421,sl,1.5,0.2,0.9984,0.99732
AUDCHF,long,2023-03-29 05:00:00-04:00,0.61332,0.613415,0.61256,0.61732,2023-03-29 05:05:00-04:00,0.61256,0.6124649999999999,-9.500000000001174,-1.1111111111111833,sl,1.5,0.2,0.61761,0.61506
AUDJPY,short,2023-03-30 03:20:00-04:00,88.772,88.76250000000002,88.858,88.372,2023-03-30 03:35:00-04:00,88.858,88.86749999999999,10.499999999997556,1.0994764397904693,sl,1.5,0.2,88.73,88.398
GBPJPY,short,2023-03-30 04:10:00-04:00,163.57,163.5605,163.678,163.17,2023-03-30 04:15:00-04:00,163.678,163.6875,12.700000000000955,1.0808510638298057,sl,1.5,0.2,163.402,162.98
CHFJPY,short,2023-03-30 05:20:00-04:00,144.728,144.7185,144.84,144.328,2023-03-30 05:25:00-04:00,144.84,144.8495,13.100000000000023,1.0781893004115466,sl,1.5,0.2,144.492,144.126
EURCHF,long,2023-03-31 03:50:00-04:00,0.99558,0.9956750000000001,0.99487,0.99958,2023-03-31 04:25:00-04:00,0.99487,0.994775,-9.00000000000123,-1.1180124223603238,sl,1.5,0.2,0.99728,0.9958
AUDCHF,long,2023-03-31 03:50:00-04:00,0.61093,0.611025,0.61038,0.61493,2023-03-31 04:00:00-04:00,0.61038,0.610285,-7.400000000000739,-1.1472868217055292,sl,1.5,0.2,0.61494,0.61264
CADCHF,long,2023-03-31 03:50:00-04:00,0.67476,0.6748550000000001,0.67408,0.67876,2023-03-31 06:00:00-04:00,0.67696,0.6768649999999999,20.099999999998452,2.5935483870963028,time_stop,1.5,0.2,0.67637,0.67523
GBPUSD,short,2023-04-03 03:45:00-04:00,1.2317,1.231605,1.23275,1.2277,2023-04-03 04:55:00-04:00,1.23275,1.232845,12.399999999999078,1.0829694323143757,sl,1.5,0.2,1.23109,1.22759
CHFJPY,short,2023-04-03 04:00:00-04:00,145.53,145.5205,145.632,145.13,2023-04-03 04:50:00-04:00,145.5205,145.53,0.9500000000002728,0.08520179372199253,sl,1.5,0.2,145.474,144.932
GBPAUD,long,2023-04-03 04:00:00-04:00,1.84042,1.840515,1.83946,1.84442,2023-04-03 04:30:00-04:00,1.83946,1.8393650000000001,-11.499999999997623,-1.090047393364904,sl,1.5,0.2,1.84682,1.84076
USDCAD,long,2023-04-03 05:55:00-04:00,1.34855,1.3486449999999999,1.3474,1.35255,2023-04-03 06:00:00-04:00,1.34859,1.348495,-1.4999999999987246,-0.12048192771074667,time_stop,1.5,0.2,1.35247,1.34882
GBPUSD,short,2023-04-04 03:35:00-04:00,1.24368,1.243585,1.24474,1.23968,2023-04-04 03:40:00-04:00,1.24474,1.244835,12.499999999999734,1.0822510822510432,sl,1.5,0.2,1.24254,1.23986
USDCAD,long,2023-04-04 04:00:00-04:00,1.34248,1.3425749999999999,1.34172,1.34648,2023-04-04 04:10:00-04:00,1.34172,1.341625,-9.499999999997844,-1.1111111111110823,sl,1.5,0.2,1.34443,1.34274
NZDCAD,long,2023-04-04 05:00:00-04:00,0.84452,0.8446150000000001,0.84358,0.84852,2023-04-04 06:00:00-04:00,0.84563,0.8455349999999999,9.199999999998099,0.8888888888886028,time_stop,1.5,0.2,0.84731,0.8456
EURGBP,long,2023-04-05 03:35:00-04:00,0.87672,0.8768150000000001,0.876,0.8807200000000001,2023-04-05 06:00:00-04:00,0.87751,0.877415,5.999999999998229,0.7361963190180781,time_stop,1.5,0.2,0.87797,0.87629
GBPCHF,long,2023-04-06 04:45:00-04:00,1.12661,1.1267049999999998,1.12587,1.13061,2023-04-06 06:00:00-04:00,1.12782,1.127725,10.20000000000243,1.2215568862279542,time_stop,1.5,0.2,1.12975,1.12845
EURGBP,long,2023-04-06 05:55:00-04:00,0.87502,0.8751150000000001,0.87383,0.87902,2023-04-06 06:00:00-04:00,0.87534,0.8752449999999999,1.2999999999985246,0.10116731517497524,time_stop,1.5,0.2,0.87536,0.87475
GBPCHF,long,2023-04-07 04:45:00-04:00,1.12456,1.124655,1.1235600000000001,1.12856,2023-04-07 06:00:00-04:00,1.12513,1.125035,3.8000000000004697,0.3470319634704113,time_stop,1.5,0.2,1.12616,1.12494
USDCHF,long,2023-04-07 04:45:00-04:00,0.90409,0.904185,0.90334,0.90809,2023-04-07 06:00:00-04:00,0.90444,0.904345,1.5999999999993797,0.18934911242596553,time_stop,1.5,0.2,0.90488,0.90416
AUDCAD,short,2023-04-07 05:05:00-04:00,0.90194,0.9018449999999999,0.90248,0.89794,2023-04-07 05:40:00-04:00,0.90248,0.902575,7.300000000001194,1.149606299212692,sl,1.5,0.2,0.9014,0.89955
CADCHF,long,2023-04-07 05:20:00-04:00,0.66984,0.6699350000000001,0.66886,0.67384,2023-04-07 06:00:00-04:00,0.66991,0.6698149999999999,-1.2000000000012,-0.11162790697685082,time_stop,1.5,0.2,0.67069,0.6701
NZDUSD,short,2023-04-07 05:50:00-04:00,0.62668,0.626585,0.62713,0.62268,2023-04-07 06:00:00-04:00,0.62667,0.626765,1.80000000000069,0.33027522935791404,time_stop,1.5,0.2,0.62624,0.62405
EURAUD,long,2023-04-10 03:25:00-04:00,1.63516,1.635255,1.63453,1.63916,2023-04-10 05:35:00-04:00,1.635255,1.63516,-0.9499999999995623,-0.13103448275858479,sl,1.5,0.2,1.63764,1.63488
USDCAD,long,2023-04-10 05:50:00-04:00,1.34946,1.349555,1.3484,1.35346,2023-04-10 06:00:00-04:00,1.34948,1.349385,-1.7000000000000348,-0.14718614718614803,time_stop,1.5,0.2,1.35164,1.35021
USDCAD,long,2023-04-11 03:55:00-04:00,1.34914,1.349235,1.34805,1.35314,2023-04-11 05:00:00-04:00,1.349235,1.34914,-0.9499999999995623,-0.08016877637127165,sl,1.5,0.2,1.35131,1.34892
AUDUSD,short,2023-04-11 04:00:00-04:00,0.66653,0.6664349999999999,0.66767,0.66253,2023-04-11 06:00:00-04:00,0.666,0.6660950000000001,-3.399999999997849,-0.27530364372450056,time_stop,1.5,0.2,0.66737,0.66435
EURGBP,long,2023-04-11 04:45:00-04:00,0.87698,0.877075,0.8762,0.88098,2023-04-11 06:00:00-04:00,0.87746,0.877365,2.8999999999990145,0.33142857142843224,time_stop,1.5,0.2,0.87747,0.8768
AUDCAD,short,2023-04-11 05:15:00-04:00,0.89979,0.8996949999999999,0.9006,0.89579,2023-04-11 06:00:00-04:00,0.89903,0.8991250000000001,-5.699999999998484,-0.6298342541434478,time_stop,1.5,0.2,0.90027,0.89734
GBPCHF,long,2023-04-12 03:35:00-04:00,1.12198,1.122075,1.12106,1.12598,2023-04-12 04:00:00-04:00,1.12106,1.120965,-11.099999999999444,-1.0935960591132585,sl,1.5,0.2,1.12267,1.12149
AUDCHF,long,2023-04-12 03:35:00-04:00,0.60102,0.6011150000000001,0.60012,0.60502,2023-04-12 06:00:00-04:00,0.6018,0.6017049999999999,5.899999999998684,0.5929648241204236,time_stop,1.5,0.2,0.60167,0.60032
NZDCAD,long,2023-04-12 03:40:00-04:00,0.8334,0.8334950000000001,0.8324900000000001,0.8374,2023-04-12 06:00:00-04:00,0.83362,0.833525,0.2999999999986347,0.029850746268519867,time_stop,1.5,0.2,0.8345,0.83291
AUDNZD,short,2023-04-12 04:40:00-04:00,1.07587,1.0757750000000001,1.07669,1.07187,2023-04-12 06:00:00-04:00,1.07721,1.077305,15.299999999998093,1.6721311475411824,time_stop,1.5,0.2,1.07635,1.07365
NZDCHF,long,2023-04-12 04:45:00-04:00,0.5589,0.558995,0.55805,0.5629,2023-04-12 05:20:00-04:00,0.55805,0.557955,-10.400000000000409,-1.1005291005291744,sl,1.5,0.2,0.55956,0.55834
GBPCHF,long,2023-04-13 03:50:00-04:00,1.11761,1.117705,1.11662,1.12161,2023-04-13 03:55:00-04:00,1.11662,1.116525,-11.799999999999589,-1.0875576036865955,sl,1.5,0.2,1.12014,1.1186
CADJPY,short,2023-04-13 03:55:00-04:00,99.188,99.17850000000001,99.28800000000001,98.788,2023-04-13 04:00:00-04:00,99.28800000000001,99.2975,11.899999999998556,1.0867579908674774,sl,1.5,0.2,99.26,98.922
GBPUSD,short,2023-04-13 04:00:00-04:00,1.24964,1.2495450000000001,1.25078,1.24564,2023-04-13 04:05:00-04:00,1.25078,1.250875,13.299999999998313,1.0769230769230493,sl,1.5,0.2,1.24966,1.2482
