variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2020-01-06T00:00:00.000Z,28,800.390146,-44.1,-21.775438,734.514708,-421.51906,-4.893817,10308.101831,10734.514708,308.101831,154,58,96,735,122,154,68,96,14,447.763196,0D71A828122CBBEC378441E9503C6B237E0FB3D54A83B1CA20CB230D73B2A0C9
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2020-01-13T00:00:00.000Z,28,1345.124945,-67.8,-63.847866,1213.477079,-592.450602,-1.120586,10619.905891,11213.477079,311.80406,158,50,108,1130,206,183,83,112,19,1266.993059,F1686D9D9A68B8C1C059761FCAD3BFA890E0542782EA60E965A66AA03AA3B203
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2020-01-20T00:00:00.000Z,28,2052.233265,-100.5,-88.556822,1863.176443,-389.376661,-11.419223,11462.380559,11863.176443,842.474668,181,113,68,1675,318,183,113,116,20,2568.015977,B2FF5E2CF4D8035273959529FEB73A9DA41B55BCF7DB7AE4DCC88328D017DAA1
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2020-01-27T00:00:00.000Z,28,2771.098883,-138.66,-128.970624,2503.468259,-2034.763621,-54.523227,10414.181411,12503.468259,-1048.199148,278,174,104,2311,434,288,185,142,30,3760.096534,072EF38740BA99D6CB91334CD20D109CAF3B3989F14926B8F33EA0FDBE4064F0
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2020-02-03T00:00:00.000Z,28,3454.563497,-168.12,-262.106403,3024.337094,-432.732636,-1.95794,12589.646518,13024.337094,2175.465107,137,61,76,2802,535,288,185,142,30,5925.025703,CA297827F92F4C70A5C09B0F3C421EA45E8B57747974361A01868608A074A738
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2020-02-10T00:00:00.000Z,28,4027.840029,-194.22,-283.430295,3550.189734,-730.439156,-28.306897,12791.443681,13550.189734,201.797163,240,156,84,3237,613,288,185,142,30,6800.173622,81A1B02F3CF361F7D34A51BF69451CD6A108FC265F814902268CAFD9A243282D
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2020-02-17T00:00:00.000Z,28,4711.92594,-232.68,-341.339756,4137.906184,-1950.983606,-69.531055,12117.391523,14137.906184,-674.052158,346,184,162,3878,725,348,195,162,41,7970.606956,C443FFF1451AF3170261EC52A9D55439B6ECD2B1CA0FD847BF0CFFDEE958F8D7
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2020-02-24T00:00:00.000Z,28,5321.888833,-279.6,-436.340241,4605.948592,-6511.832077,-97.698394,7996.418121,14605.948592,-4120.973402,523,399,124,4660,817,552,399,180,41,10245.99168,C5672B56404130D9440CC66B7000F38E8670997332E895A14BEF5B02A8E6CE1B
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2020-03-02T00:00:00.000Z,28,6725.813195,-317.82,-578.473568,5829.519627,-8110.286748,-155.954756,7563.278123,15829.519627,-433.139998,385,246,139,5297,961,552,399,180,41,12290.688904,B6FA8BB9BAE817C88E2F35272302D7889931A4D78C46967EF87E42400CC2F8A9
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2020-03-08T23:00:00.000Z,28,10729.376703,-381.3,-615.2559,9732.820803,-14098.317628,-282.789558,5351.713617,19732.820803,-2211.564506,437,302,135,6355,1172,552,399,180,41,13037.28127,5AC9E8323F092141FA3E3CC895544231D67B030EC079832F870981BFE951C646
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2020-03-15T23:00:00.000Z,28,13333.654861,-426.9,-715.844739,12190.910122,-17574.554378,-380.482603,4235.873141,22190.910122,-1115.840476,564,344,220,7115,1292,606,399,229,46,14396.263215,0CC20732899C54547AC9FA07624A60542F579808C81808D427DE4BAF176FF757
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2020-03-22T23:00:00.000Z,28,15371.302513,-444.78,-846.421905,14080.100608,-13483.372059,-437.350209,10159.37834,24080.100608,5923.505199,407,225,182,7413,1362,606,399,229,46,16464.380577,9EB76DADCECED0C8A13994BC24BC830113DD5AADD7D87F13066DE83088CCF442
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2020-03-29T23:00:00.000Z,28,16340.667165,-460.68,-853.316872,15026.670293,-11269.771987,-570.90928,13185.989026,25026.670293,3026.610686,442,271,171,7678,1412,606,399,229,46,17784.88544,A4E54477CAB667417CC7EA25F125707639D7598DC78E34ACFFDFF8CC5956428F
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2020-04-05T23:00:00.000Z,28,17330.051528,-476.16,-876.630828,15977.2607,-8811.146854,-701.386516,16464.72733,25977.2607,3278.738304,447,261,186,7936,1456,606,399,229,46,20332.462524,7CCBE30F2527A7AE0ACC91FA41256336F70E3832841BA447A743BD6EE4C1F6B7
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2020-04-12T23:00:00.000Z,28,17974.48824,-498.06,-1081.454709,16394.973531,-8244.380645,-640.850912,17509.741974,26394.973531,1045.014644,400,221,179,8301,1526,606,399,229,46,23675.008359,60F28F4F78D3C5C2F4E03C30C099DB52E2EBB2F5CA4D52C0CA39B934450EF069
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2020-04-19T23:00:00.000Z,28,19244.431728,-531.12,-1103.280211,17610.031517,-8859.580306,-771.714519,17978.736692,27610.031517,468.994718,407,276,131,8852,1641,606,399,229,51,25178.793779,1A0285501D7567DF4D4AE368289A92048D87E7A44E1D743BF1F0C7EB5072D66A
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2020-04-26T23:00:00.000Z,28,19999.145293,-563.88,-1354.498175,18080.767118,-8433.913157,-682.679044,18964.174917,28080.767118,985.438225,476,238,238,9398,1733,606,399,244,51,28345.141698,8D8157E01769057BCE0716BD5E00BCA5519A2E611836CBBBA221FDE2F90443F3
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2020-05-03T23:00:00.000Z,28,21071.600648,-590.52,-1416.285699,19064.794949,-8319.886597,-755.041666,19989.866686,29064.794949,1025.691769,417,226,191,9842,1827,606,399,244,56,30454.88267,F9AA44D395D8F7E1B27F8426ECC780A2CD95463B8DBBE08236D67B345DE3B63D
