variant_id,pair,side,close_reason,close_timestamp_utc,anchor_week_open_utc,fill_count,adverse_fill_count,expansion_fill_count,price_pnl_adr,price_pnl_usd,commission_usd,swap_usd,net_usd,min_pnl_adr,max_pnl_adr,reset_ordinal_at_start,completed_reset_ordinal,max_fill_age_days,content_hash
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,CADCHF,SHORT,target,2020-03-10T14:41:00.000Z,2020-03-08T23:00:00.000Z,3,1,1,1.053772,10.81666,-0.18,0.004743,10.641403,-0.470222,1.053772,16,17,0.202083,0529610FA94AA066BF010E6306A4B32EF4D309D44F75126ACB924F58A2C46B83
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,CADCHF,SHORT,target,2020-03-11T05:59:00.000Z,2020-03-08T23:00:00.000Z,5,4,0,1.069131,11.010583,-0.3,0.024854,10.735438,-2.247964,1.069131,17,18,0.557639,347D36FC50AA1FE04BEFBBF09C27ADBDDDE90960CA1D32928CEA92001DBFB76B
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,CADCHF,LONG,target,2020-03-12T16:25:00.000Z,2020-03-02T00:00:00.000Z,20,19,0,1.508914,9.568124,-1.2,-9.361933,-0.993809,-43.055239,1.508914,14,15,6.943056,8E0445148B11A80579406775A25E424963D36B9FA297D46F7F82EE45C931CC8D
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,CADCHF,LONG,target,2020-03-13T08:26:00.000Z,2020-03-08T23:00:00.000Z,5,4,0,1.062373,10.661686,-0.3,-0.251347,10.110339,-2.598194,1.062373,15,16,0.611806,9849698EDC9DBD0986FB1F96884EC71846E4F9C5BBF4433F06D1D491EF9B630B
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,CADJPY,SHORT,target,2020-03-10T14:43:00.000Z,2020-03-08T23:00:00.000Z,6,5,0,1.136769,16.477714,-0.36,0.029896,16.14761,-4.037709,1.136769,9,10,0.624306,4FF6B6863BE744BC4D67BEC3D213A3672A0E98210E192F6D37991D5C4F0C6D8F
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,CADJPY,SHORT,target,2020-03-12T18:16:00.000Z,2020-03-08T23:00:00.000Z,8,6,1,1.100393,16.164648,-0.48,0.017556,15.702204,-5.331606,1.100393,10,11,0.577778,1D68A1A83F01F72A572CA42BA1FFD15857EB214AC814B91A0B88B1239633385D
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,CHFJPY,LONG,target,2020-03-09T23:43:00.000Z,2020-03-02T00:00:00.000Z,12,11,0,1.188516,13.061432,-0.72,-1.162361,11.179071,-14.163525,1.188516,18,19,3.324306,62DC1BAE83E7BEAE129F1763005AF1A1D4831085FAEDAEBF5366B1648D6CABC6
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,CHFJPY,SHORT,target,2020-03-10T15:00:00.000Z,2020-03-08T23:00:00.000Z,8,6,1,1.133986,13.363502,-0.48,0.035889,12.919391,-5.94029,1.133986,8,9,0.634722,E0B20CE13FD8BF045B3E26009FECFF821C93A8B9FA52FDE35D407D6FC3E0A52B
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,CHFJPY,SHORT,target,2020-03-11T04:37:00.000Z,2020-03-08T23:00:00.000Z,5,4,0,1.04925,12.188377,-0.3,0.020917,11.909294,-2.611579,1.04925,9,10,0.467361,479EFEC58A69C37ACE44E3C77A3BADDAAE4849705703CF18E8891AC81BC12F87
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,CHFJPY,SHORT,target,2020-03-11T14:54:00.000Z,2020-03-08T23:00:00.000Z,3,2,0,1.088808,12.621512,-0.18,0.009681,12.451193,-1.102156,1.088808,10,11,0.354861,C866EDCB9B40B50A92BDE6DCE94FE361D8C0D5F64CEBC193FEE56D0CECDECA9A
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,CHFJPY,SHORT,target,2020-03-12T01:31:00.000Z,2020-03-08T23:00:00.000Z,3,0,2,1.19445,13.874821,-0.18,0.006118,13.700939,-0.348092,1.19445,11,12,0.238889,7B61D05665E7DBB53E5CEE2E79D686FEF7DDAD9595761EA73FC90C32FFFD8A26
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,CHFJPY,SHORT,target,2020-03-12T08:35:00.000Z,2020-03-08T23:00:00.000Z,3,0,2,1.025911,11.878675,-0.18,0.003486,11.702161,-0.47349,1.025911,12,13,0.174306,F5DE9E32B08F29A09195458020E39E77F1A2A71ACF31A1ED0A3A0D9B531827C0
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,CHFJPY,LONG,target,2020-03-12T13:33:00.000Z,2020-03-08T23:00:00.000Z,3,0,2,1.028043,11.781406,-0.18,-0.039482,11.561924,-1.082551,1.028043,19,20,0.205556,4ED8B345E7D9DA762DA75F9FB0EDAB20712A08A7C9363AAFA854791B0F9C6269
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,CHFJPY,LONG,target,2020-03-12T16:59:00.000Z,2020-03-08T23:00:00.000Z,3,1,1,1.381816,15.692778,-0.18,-0.006241,15.506537,-0.229276,1.381816,20,21,0.033333,DB3B5CAEFC7ED124EF2F2CAF48E8124299DD21C9478141AA5ED51B0AD380ECDA
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,CHFJPY,LONG,target,2020-03-13T02:35:00.000Z,2020-03-08T23:00:00.000Z,3,1,1,1.062612,12.092162,-0.18,-0.043812,11.868349,-0.2404,1.062612,21,22,0.254861,34E0D72E7E0E4BC7B1AB50530D94F2CB729CDE1C88E67CC9C72438DEF5A9AE0A
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,CHFJPY,SHORT,target,2020-03-13T06:06:00.000Z,2020-03-08T23:00:00.000Z,3,2,0,1.038731,11.941589,-0.18,0.001306,11.762895,-0.573947,1.038731,13,14,0.054861,6D765E1B189C342A03F22EB38DC198582748238B9AE2EB72A817885B21BABC56
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,CHFJPY,SHORT,target,2020-03-13T13:06:00.000Z,2020-03-08T23:00:00.000Z,5,3,1,1.337143,15.20751,-0.3,0.007146,14.914656,-2.120104,1.337143,14,15,0.227083,91A9C153C0FA61B057770ACC326841CDD7ACD646F9002E2C098A7C77F91B1250
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURAUD,LONG,target,2020-03-09T16:35:00.000Z,2020-03-08T23:00:00.000Z,5,3,1,1.045352,21.573344,-0.3,-0.083676,21.189667,-2.554527,1.045352,20,21,0.325,23CBE08E778C542A0DB6ED0F4E0AFC9A71E6342A84CF40E2B178CEC78CF2014B
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURAUD,LONG,target,2020-03-12T01:20:00.000Z,2020-03-08T23:00:00.000Z,3,1,1,1.019854,20.826027,-0.18,-0.245425,20.400602,-0.677786,1.019854,21,22,1.186806,534695EC188A0D6BF7DEA38AA8A5A13490826214957C3BB23AEF062527E608BB
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURCAD,LONG,target,2020-03-10T14:41:00.000Z,2020-03-08T23:00:00.000Z,3,2,0,1.078355,18.076579,-0.18,-0.144937,17.751642,-1.04369,1.078355,9,10,0.621528,94CF34D9ECB315DE3E081C97A5431EC2DFBAB515E0B4A62A95D7F1C884BFAAF8
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURCAD,LONG,target,2020-03-12T01:29:00.000Z,2020-03-08T23:00:00.000Z,3,2,0,1.179527,19.681406,-0.18,-0.357948,19.143457,-1.164003,1.179527,10,11,1.359028,520ED7DD0592F9FF9C5511951ADC57379AFA484F99D881A56B68C683FA2FDD14
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURCAD,LONG,target,2020-03-12T18:40:00.000Z,2020-03-08T23:00:00.000Z,7,6,0,1.021835,16.632801,-0.42,-0.210846,16.001954,-4.941699,1.021835,11,12,0.638194,7F6E2C1F912A46B257A9CBE93E73AA2857808C1CB8C3B87AD4D70C8CD0153B80
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURCHF,SHORT,target,2020-03-09T01:51:00.000Z,2020-03-02T00:00:00.000Z,4,0,3,1.195691,8.516741,-0.24,0.026451,8.303192,-1.482029,1.195691,25,26,2.413889,C992CA6FEDB0B809CB4EC1D72B333855CDB4A44FB25311B28DE0EACC200502A5
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURCHF,SHORT,target,2020-03-09T11:02:00.000Z,2020-03-08T23:00:00.000Z,4,2,1,1.053569,7.450595,-0.24,0.003493,7.214088,-1.833012,1.053569,26,27,0.13125,F803358C1709DCF718A0D81421E565A4924846201F7397C57FA19B4E5FBD8E86
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURCHF,SHORT,target,2020-03-09T15:26:00.000Z,2020-03-08T23:00:00.000Z,3,0,2,1.069298,7.56806,-0.18,0.003319,7.39138,-1.158993,1.069298,27,28,0.115278,FCF908617A76BD836EC2037493A50690C31935198BEB441E6A90E6BD74688F8D
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURCHF,SHORT,target,2020-03-09T18:59:00.000Z,2020-03-08T23:00:00.000Z,3,0,2,1.058277,7.510323,-0.18,0.003,7.333323,-0.302019,1.058277,28,29,0.116667,EF50FA6D453F1DC5C11ADA38466855EADB4074C7141AB12DC902B0DD68D84C29
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURCHF,SHORT,target,2020-03-10T07:01:00.000Z,2020-03-08T23:00:00.000Z,4,3,0,1.14815,8.064683,-0.24,0.007007,7.83169,-1.50484,1.14815,29,30,0.263889,849444EAF81A43FFDF542D013386155897C18B003E07A4752B9A0242C3D03E73
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURCHF,SHORT,target,2020-03-11T15:51:00.000Z,2020-03-08T23:00:00.000Z,3,1,1,1.021952,7.126583,-0.18,0.034479,6.981062,-0.917531,1.021952,30,31,1.226389,D3130D433CEA0285869BEA819DAA9CA25B153229A1F468DE0DC85B4F51E2598A
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURCHF,SHORT,target,2020-03-12T02:24:00.000Z,2020-03-08T23:00:00.000Z,3,0,2,1.109035,7.776976,-0.18,0.007715,7.604692,-0.06114,1.109035,31,32,0.411111,CFE65F1DC818868D823E8A30A02A7451790C0C01F6CDA5AAFE9B71D628BC5B15
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURCHF,LONG,target,2020-03-12T17:06:00.000Z,2020-03-08T23:00:00.000Z,3,2,0,1.054197,7.239123,-0.18,-0.169454,6.889669,-0.832317,1.054197,15,16,0.909722,6108E8E5BD423DD111EF32BDE20BC54B0F4E1D65EA96EC2FB7BC86F0843D43B9
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURCHF,LONG,target,2020-03-13T12:16:00.000Z,2020-03-08T23:00:00.000Z,3,0,2,1.034409,7.108992,-0.18,-0.134239,6.794754,-1.070115,1.034409,16,17,0.647222,F1133CF206EAC0703490E33895CDCE5FEE75B417F3DB79732F3276858446A24D
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURCHF,SHORT,target,2020-03-13T13:51:00.000Z,2020-03-08T23:00:00.000Z,4,3,0,1.450874,10.002736,-0.24,0.003042,9.765777,-1.183177,1.450874,32,33,0.103472,F8DFE365CF9A8BD4AB796E228F53A58B92DEA20AB1DC94F2C92C3F967C993BD2
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURGBP,LONG,target,2020-03-09T01:50:00.000Z,2020-03-02T00:00:00.000Z,3,0,2,1.927964,23.687769,-0.18,-0.230651,23.277118,-0.004698,1.927964,19,20,2.43125,60F238B20D6FFD8C4E573E60F4E190777280F1183BE9E5F7BF85074362F5ED0F
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURJPY,SHORT,target,2020-03-09T00:00:00.000Z,2020-03-02T00:00:00.000Z,3,0,2,1.425719,19.704623,-0.18,0.085854,19.610478,-0.869375,1.425719,16,17,3.086111,72A2A8D2DCC76BC5E44DDE940AAA798D084FC4B579BBC95BF3FE4EEA96916FE9
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURJPY,LONG,target,2020-03-09T01:52:00.000Z,2020-03-08T23:00:00.000Z,3,2,0,1.417037,19.40234,-0.18,-0.000191,19.222149,-0.420694,1.417037,20,21,0.000694,DB81F79278E6766F2E313686D56E4622838B4E33F796782CE0D05F2A317865F5
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURJPY,LONG,target,2020-03-09T02:07:00.000Z,2020-03-08T23:00:00.000Z,3,1,1,1.064328,14.575654,-0.18,-0.002802,14.392852,-0.848628,1.064328,21,22,0.010417,662D3FB92BB822F4A259B1BB786C9EFF983363CE32C16B65474BB52505FAB233
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURJPY,LONG,target,2020-03-09T13:47:00.000Z,2020-03-08T23:00:00.000Z,4,2,1,1.886548,25.777383,-0.24,-0.085841,25.451542,-1.311462,1.886548,22,23,0.469444,E4E08B90305DF20B49574587BA83C09B73A49B49EAAB4BF2AF7CECB9986726F1
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURJPY,LONG,target,2020-03-09T14:11:00.000Z,2020-03-08T23:00:00.000Z,3,0,2,1.045331,14.337611,-0.18,-0.003821,14.15379,-0.337361,1.045331,23,24,0.016667,952ABC38694D1C7750EA9B215B246BF0FDEF595D53EA65EDF3BAC2701F7C706C
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURJPY,SHORT,target,2020-03-10T07:26:00.000Z,2020-03-08T23:00:00.000Z,3,2,0,1.076824,14.828308,-0.18,0.002958,14.651266,-0.600512,1.076824,17,18,0.122917,3623FF3ACA572819762E6C8EE67E35BAC83A9DCC525CE6E494FDE741B6224224
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURJPY,SHORT,target,2020-03-10T12:44:00.000Z,2020-03-08T23:00:00.000Z,3,2,0,1.05776,14.598744,-0.18,0.003375,14.422119,-0.828803,1.05776,18,19,0.155556,3FE68CC111438C862C1F9E33EE2C78A1C9F5D75BF88FD4EE1949F6F5F64E0AA8
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURJPY,SHORT,target,2020-03-11T04:39:00.000Z,2020-03-08T23:00:00.000Z,5,4,0,1.041144,14.337078,-0.3,0.020944,14.058023,-2.548067,1.041144,19,20,0.46875,F0993FC1227DDC38F7BEC66CC519EAFEAF4A17CB6CE9B1CDE9E88E4A06107924
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURJPY,SHORT,target,2020-03-11T12:58:00.000Z,2020-03-08T23:00:00.000Z,3,2,0,1.058467,14.554011,-0.18,0.006285,14.380296,-0.682406,1.058467,20,21,0.266667,D683E0B248BCF24CDB5AB994A12CA6998F0BC583A7FD1C7B5892426FD998A2EE
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURJPY,SHORT,target,2020-03-12T02:02:00.000Z,2020-03-08T23:00:00.000Z,3,0,2,1.090161,14.965657,-0.18,0.001924,14.78758,-0.29701,1.090161,21,22,0.13125,931A9C9ABBDBF9A17C5FA841FB043F4BE3812C3E61D2737D95C70488B4D18915
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURJPY,SHORT,target,2020-03-12T08:27:00.000Z,2020-03-08T23:00:00.000Z,3,1,1,1.000809,13.671935,-0.18,0.004118,13.496054,-0.272182,1.000809,22,23,0.164583,9EE2B66DE13DD3DE8E0D209A7511324036924C00621269FC892A98D12CE05B48
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURJPY,LONG,target,2020-03-12T12:46:00.000Z,2020-03-08T23:00:00.000Z,3,1,1,1.310218,17.68672,-0.18,-0.032477,17.474242,-0.813245,1.310218,24,25,0.174306,2117FED20B892E281807849DE444BE890BCFD27B553E93610D8D22F05E886B17
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURJPY,LONG,target,2020-03-12T17:02:00.000Z,2020-03-08T23:00:00.000Z,3,0,2,1.069856,14.307959,-0.18,-0.005031,14.122928,-0.437736,1.069856,25,26,0.027778,8FAABEC5D7216A91098219A17E4D536DA445DDDEE3D927057F94E693EB05BE3D
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURJPY,LONG,target,2020-03-13T02:36:00.000Z,2020-03-08T23:00:00.000Z,3,1,1,1.053518,14.124503,-0.18,-0.04827,13.896233,-0.264561,1.053518,26,27,0.255556,E67AB7B4915FA2DD66AAF7185BDE8169A014078D4AB6ECFF1ED179B691E9D5C3
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURJPY,SHORT,target,2020-03-13T06:06:00.000Z,2020-03-08T23:00:00.000Z,3,2,0,1.143154,15.533599,-0.18,0.001326,15.354926,-0.608782,1.143154,23,24,0.056944,7E719B3E90238B8567EBA6E8873E1591063E2D132B35DC1AED8941036B2B0354
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURJPY,SHORT,target,2020-03-13T13:41:00.000Z,2020-03-08T23:00:00.000Z,5,4,0,1.060599,14.31031,-0.3,0.005486,14.015796,-2.130274,1.060599,24,25,0.219444,302AE03A2104C156A9EA74FAF2585960EA6C30D2338B6F83895D6BFCF1D5E9A4
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURNZD,SHORT,target,2020-03-09T01:51:00.000Z,2020-03-02T00:00:00.000Z,24,23,0,8.528648,206.574693,-1.44,0.131722,205.266415,-42.845418,8.528648,17,18,2.695139,D5E6EA482986BA5F666777272F3F9178A386E4F66E42D25B63E89E87745D226A
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURNZD,SHORT,target,2020-03-09T01:58:00.000Z,2020-03-08T23:00:00.000Z,5,0,4,1.398039,29.51547,-0.3,0.000215,29.215685,-2.964611,1.398039,18,19,0.004861,C5D440F790CA73E7B04F677CD550A17FA3C428A72FB1F5AC311A6A9A7129176D
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURNZD,SHORT,target,2020-03-09T08:58:00.000Z,2020-03-08T23:00:00.000Z,3,0,2,1.026532,21.461152,-0.18,0.000813,21.281964,-0.065667,1.026532,19,20,0.054861,FA81DA160C26CD00AF063EE971BCCFB84308D391081567CF338E9E58A6B6525C
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURNZD,LONG,target,2020-03-09T16:41:00.000Z,2020-03-08T23:00:00.000Z,6,5,0,1.080547,22.166804,-0.36,-0.111505,21.695299,-3.465035,1.080547,26,27,0.329167,73A42637962C9C6BDADC397F96DBFD7779F56498C9FC6FD3CF535DE2DBB27450
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURNZD,SHORT,target,2020-03-11T08:02:00.000Z,2020-03-08T23:00:00.000Z,4,3,0,1.021176,21.200386,-0.24,0.054931,21.015317,-1.305368,1.021176,20,21,1.646528,378CE39AA6E371D93933EBFFFC4A6E41F267B30D1877A369E9CB399C51C1F7B0
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURNZD,SHORT,target,2020-03-13T12:52:00.000Z,2020-03-08T23:00:00.000Z,9,7,1,1.133971,23.924475,-0.54,0.110493,23.494969,-7.194242,1.133971,21,22,2.006944,01AC3E363F32866FCFFE2CD49B295E11D8D7D738271746AC22691318924A194F
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURUSD,SHORT,target,2020-03-09T01:52:00.000Z,2020-03-08T23:00:00.000Z,3,1,1,1.522213,17.810013,-0.18,0.000021,17.630033,-0.242925,1.522213,19,20,0.000694,46227BCD32A787B01BA29647D225B7DC2D36E5BEC1BB020B87DD1F768785E939
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURUSD,SHORT,target,2020-03-09T02:51:00.000Z,2020-03-08T23:00:00.000Z,3,1,1,1.013965,11.839981,-0.18,0.001146,11.661127,-0.493181,1.013965,20,21,0.040972,8B5AD48786F43C24CBDB018B5CB84E65D60D0B0B18D7BAECFE5A51F4CA06007C
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURUSD,SHORT,target,2020-03-09T08:37:00.000Z,2020-03-08T23:00:00.000Z,4,2,1,1.029945,12.029988,-0.24,0.003576,11.793564,-1.430555,1.029945,21,22,0.13125,45D45623BFB9C14715AF703D1E615F0BC33999108764ACCCCA93607D5B02ABF6
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURUSD,SHORT,target,2020-03-09T13:47:00.000Z,2020-03-08T23:00:00.000Z,4,2,1,1.173858,13.720026,-0.24,0.003042,13.483067,-1.477028,1.173858,22,23,0.140972,8BDAD1AD247FAEAAA846F113A9F3FFCE2E2AAAE71805ADA7ED7A96D651852497
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURUSD,SHORT,target,2020-03-09T23:55:00.000Z,2020-03-08T23:00:00.000Z,4,2,1,1.06802,12.480017,-0.24,0.015688,12.255704,-1.823466,1.06802,23,24,0.422222,94F7E71F1742062866154FF7114CD630855B5BA3BE5CA8307B7C434634911ECF
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURUSD,LONG,target,2020-03-10T08:06:00.000Z,2020-03-08T23:00:00.000Z,4,3,0,1.012616,11.709982,-0.24,-0.078582,11.3914,-1.200013,1.012616,9,10,0.347222,AFB07800FAD6159911AE76FFF85573704BC11F08BD59820763A71E3270CA48AD
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURUSD,LONG,target,2020-03-11T06:20:00.000Z,2020-03-08T23:00:00.000Z,5,3,1,1.101861,12.679996,-0.3,-0.298216,12.08178,-2.455963,1.101861,10,11,0.863889,ADF0F07C4AACAE9020C2B4232AD94B8F7D717DA95DED4CC128F3577E1EB08651
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURUSD,SHORT,target,2020-03-11T15:15:00.000Z,2020-03-08T23:00:00.000Z,3,1,1,1.02475,11.839993,-0.18,0.010653,11.670645,-0.54719,1.02475,24,25,0.641667,6ECC3F0A15023A4B3295432761EDF9809840E7735FDE2353A0C6F6F56CDC4E09
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURUSD,LONG,target,2020-03-12T01:30:00.000Z,2020-03-08T23:00:00.000Z,3,0,2,1.018382,11.699998,-0.18,-0.017448,11.502549,-0.040959,1.018382,11,12,0.172917,7D0117B448E18A86D56AAFE6E90EB50104D3F9AD8629442D3C6597B46EA03A0F
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURUSD,SHORT,target,2020-03-12T08:26:00.000Z,2020-03-08T23:00:00.000Z,4,2,1,1.032216,11.909984,-0.24,0.016688,11.686672,-1.371844,1.032216,25,26,0.622222,056AD17BDD2DE2489CBD9ACC2A1EA8DAA893530DAC791D8A027FC9B119708CE1
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURUSD,LONG,target,2020-03-12T12:46:00.000Z,2020-03-08T23:00:00.000Z,5,4,0,1.169944,13.380005,-0.3,-0.079537,13.000468,-2.306829,1.169944,12,13,0.352083,3CF171E77F8BBD76C6139D18DCE74D74C17779D79C6ABE6AAB37FEE6DEF0DBCE
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURUSD,LONG,target,2020-03-12T12:48:00.000Z,2020-03-08T23:00:00.000Z,3,0,2,1.040048,11.9,-0.18,-0.000382,11.719618,0,1.040048,13,14,0.001389,01338EBEDF2345F118DAD0919F9754330F0B68A4CF882DCE29CA8941378965D6
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,EURUSD,LONG,target,2020-03-12T16:56:00.000Z,2020-03-08T23:00:00.000Z,6,3,2,1.010228,11.360035,-0.36,-0.044576,10.955459,-3.530136,1.010228,14,15,0.113889,CD5C9AB9C6940B1676DB71939884905D9362631C4AB2B438E1CCA228734D8740
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,GBPAUD,SHORT,target,2020-03-09T02:03:00.000Z,2020-03-02T00:00:00.000Z,24,22,1,1.825149,60.866554,-1.44,0.386333,59.812887,-53.814285,1.825149,17,18,4.565972,BD316EDAE831F08ED57D8D62D02819FC76A32FD3A4CEF7DB11CA10DE1F5DBDC2
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,GBPAUD,SHORT,target,2020-03-09T08:44:00.000Z,2020-03-08T23:00:00.000Z,3,2,0,1.047417,22.417087,-0.18,0.001653,22.238739,-0.617441,1.047417,18,19,0.06875,7F72FABBA4A2E9C63CB7D5F2264794AE20BB6937732EDC31D247410A1670AA44
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,GBPAUD,SHORT,target,2020-03-11T07:02:00.000Z,2020-03-08T23:00:00.000Z,3,2,0,1.397877,29.256436,-0.18,0.043542,29.119978,-1.037965,1.397877,19,20,1.601389,56F26CAE4BE0EEDF1433A3542225C091E572103941260C17605C23AA03FFB95D
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,GBPAUD,SHORT,target,2020-03-12T16:59:00.000Z,2020-03-08T23:00:00.000Z,5,2,2,1.421292,29.147819,-0.3,0.038972,28.886791,-2.86666,1.421292,20,21,1.302778,540F7FCB8665D3EF0173756906CED8D7AC4D72AFBD1B3C3EA26CF1B27ECC67D2
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,GBPAUD,SHORT,target,2020-03-12T21:46:00.000Z,2020-03-08T23:00:00.000Z,6,5,0,1.561178,31.849447,-0.36,0.004722,31.494169,-3.091288,1.561178,21,22,0.140972,931A1D6944468FFE22D871A591155843680CAF705A998E79D6E77CF916987742
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,GBPAUD,SHORT,target,2020-03-13T11:42:00.000Z,2020-03-08T23:00:00.000Z,4,2,1,1.014159,20.712011,-0.24,0.01125,20.483261,-1.567182,1.014159,22,23,0.361111,47B4B47DB9B87332CDC98C1531297B23E8B7E77E440DF00DF5AD4B91A4D8AB8C
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,GBPCAD,SHORT,target,2020-03-09T02:02:00.000Z,2020-03-08T23:00:00.000Z,7,5,1,1.208782,18.653239,-0.42,0.002007,18.235246,-4.661289,1.208782,11,12,0.079861,4E897FB6BCC2E41D6F57E27861D55E3DD53DA56DBFC2DC6DB7283526F945030B
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,GBPCAD,SHORT,target,2020-03-09T08:40:00.000Z,2020-03-08T23:00:00.000Z,4,3,0,1.111076,16.998609,-0.24,0.002403,16.761012,-1.873713,1.111076,12,13,0.066667,26C47A1DFAB9B18ADE0DBEA4BDD6E8A13CC45F68F3D21AFF13F8BA8755F52C2B
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,GBPCAD,SHORT,target,2020-03-09T13:47:00.000Z,2020-03-08T23:00:00.000Z,3,1,1,1.17565,17.939946,-0.18,0.00166,17.761606,-0.315697,1.17565,13,14,0.079167,9682B1CE7C275BD51CCEDD898EA1936092A0239F72A19FCDF4177D64432D15A5
