variant_id,activation_rule_id,protection_mode,cycle_id,pair,side,timestamp_utc,anchor_week_open_utc,level_index,fill_count_before,first_adverse_bypass,minutes_until_flatten,tau_until_flatten,depth_bucket,time_to_flatten_bucket,cycle_spacing_adr,triangle_geometry_q_cost_adr,triangle_geometry_q_floor_adr,triangle_geometry_floor_pin_ratio,triangle_geometry_surplus_bend_adr,triangle_geometry_surplus_quality,floor_pin_ratio_bucket,surplus_quality_bucket,current_pnl_adr,last_fill_pnl_adr,local_mfe_since_last_fill_adr,local_mae_since_last_fill_adr,reversion_evidence_units,local_mae_units,required_reversion_evidence_units,reversion_evidence_pass,reversion_evidence_bucket,is_late_session,progress_gate_active,current_distance_to_center_adr,avg_last3_fill_distance_to_center_adr,last3_fill_count,progress_last3_pass,progress_bucket,close_timestamp_utc,close_reason,cycle_price_pnl_adr,cycle_net_usd,cycle_max_pnl_adr,cycle_min_pnl_adr,candidate_fill_age_days,candidate_direct_price_pnl_adr,candidate_direct_price_pnl_usd,candidate_direct_swap_usd,candidate_direct_commission_usd,candidate_direct_net_usd,candidate_direct_value_sign,without_candidate_price_pnl_adr_at_actual_close,without_candidate_net_usd_at_actual_close,without_candidate_target_eligible_at_actual_close,actual_target_hit,candidate_changed_target_eligibility_at_actual_close,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDCHF|LONG|3,AUDCHF,LONG,2019-04-17T14:12:00.000Z,2019-04-14T23:00:00.000Z,2,2,false,348,0.264639,depth_2_3,180_360m,0.087664,0.05,0.05,1.753275,5.02182,56.822458,1_5_2,gte_8,-0.252668,-0.132136,0,0.120532,0,1.374932,0.2,false,reversion_fail,false,false,0.335826,0.20965,2,true,inactive,2019-04-17T18:01:00.000Z,target,0.709942,3.385901,0.709942,-0.287672,0.159028,0.321062,1.632045,-0.014583,-0.06,1.557463,positive,0.38888,1.828438,true,true,false,715F9C88601A7CFA353B660B30DE003A7418E610C0111D1795C00870B122EA76
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDCHF|LONG|10,AUDCHF,LONG,2019-04-18T09:27:00.000Z,2019-04-14T23:00:00.000Z,1,1,true,633,0.481369,first_adverse,gte_360m,0.073721,0.05,0.05,1.47442,3.038296,41.213454,1_25_1_5,gte_8,-0.093332,0,0.077776,0.093332,1.055005,1.266016,0.15,true,reversion_pass,false,false,0.229218,0.135977,1,true,inactive,2019-04-18T12:02:00.000Z,target,0.33458,1.554753,0.33458,-0.093332,0.107639,0.214027,1.08715,-0.00987,-0.06,1.01728,positive,0.120553,0.537473,true,true,false,B5BE7A39B66C9FD635F1AACF2DFA015FA9946E6FC4F2EA5FBAF471251A31F36A
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDCHF|SHORT|12,AUDCHF,SHORT,2019-04-18T13:43:00.000Z,2019-04-14T23:00:00.000Z,1,1,true,377,0.286692,first_adverse,gte_360m,0.067122,0.05,0.05,1.342449,6.097039,90.834562,1_25_1_5,gte_8,-0.071789,0,0.062087,0.071789,0.924987,1.06953,0.15,true,reversion_pass,false,false,0.165028,0.093192,1,true,inactive,2019-04-18T14:05:00.000Z,target,0.211411,0.956725,0.211411,-0.122223,0.015278,0.141564,0.720772,0.000153,-0.06,0.660925,positive,0.069847,0.2958,true,true,false,8B0C088FBA4687739AC0869D71CAB820CB7EF006469D3599E3E474ABD030AE48
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDCHF|SHORT|14,AUDCHF,SHORT,2019-04-18T15:58:00.000Z,2019-04-14T23:00:00.000Z,1,1,true,242,0.18403,first_adverse,180_360m,0.067122,0.05,0.05,1.342449,6.097039,90.834562,1_25_1_5,gte_8,-0.069858,0,0,0.069858,0,1.040762,0.15,false,reversion_fail,true,true,0.143672,0.073777,1,false,progress_fail,2019-04-18T16:35:00.000Z,target,0.36845,1.692804,0.36845,-0.201778,0.025694,0.124131,0.630538,0.000257,-0.06,0.570795,positive,0.244319,1.122009,true,true,false,42AB42D3A9F43684E6BDA1D7A43719D79AD001701CE52BC4CC836269942020EB
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDCHF|SHORT|14,AUDCHF,SHORT,2019-04-18T16:01:00.000Z,2019-04-14T23:00:00.000Z,2,2,false,239,0.181749,depth_2_3,180_360m,0.067122,0.05,0.05,1.342449,6.097039,90.834562,1_25_1_5,gte_8,-0.201778,-0.069858,0,0.13192,0,1.965376,0.2,false,reversion_fail,true,true,0.209683,0.108725,2,false,progress_fail,2019-04-18T16:35:00.000Z,target,0.36845,1.692804,0.36845,-0.201778,0.023611,0.189985,0.965508,0.000236,-0.06,0.905744,positive,0.178465,0.78706,true,true,false,32F27EB72249ED87D1DD1758C92F892E62665112EC3691ACE41393F9C3A4FFE6
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDCHF|SHORT|16,AUDCHF,SHORT,2019-04-18T18:43:00.000Z,2019-04-14T23:00:00.000Z,1,1,true,77,0.058555,first_adverse,60_180m,0.067122,0.05,0.05,1.342449,6.097039,90.834562,1_25_1_5,gte_8,-0.071801,0,0,0.071801,0,1.069709,0.15,false,reversion_fail,true,true,0.14173,0.069894,1,false,progress_fail,2019-04-18T20:00:00.000Z,session_flatten,-0.184323,-1.05413,0,-0.184323,0.053472,-0.056247,-0.285511,0.000535,-0.06,-0.344976,negative,-0.128076,-0.709154,false,false,false,E0FB4C680486C30B39C8FC1D955BA3EC21EB68953D62CD15A308DE6D4DF43127
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDJPY|SHORT|1,AUDJPY,SHORT,2019-04-16T13:10:00.000Z,2019-04-14T23:00:00.000Z,1,1,true,410,0.311787,first_adverse,gte_360m,0.066461,0.05,0.05,1.329226,7.082285,105.879495,1_25_1_5,gte_8,-0.076506,0,0.013911,0.076506,0.209311,1.151141,0.15,true,reversion_pass,false,false,0.460301,0.383585,1,true,inactive,2019-04-16T20:00:00.000Z,session_flatten,-0.312907,-1.83612,0.187482,-0.597854,0.284722,-0.107746,-0.553508,0.002847,-0.06,-0.610661,negative,-0.205161,-1.225459,false,false,false,94309B305AB70BAF7356E709167F173548A8A8421EF60ED433F1C127DEDFE199
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDJPY|SHORT|1,AUDJPY,SHORT,2019-04-16T13:43:00.000Z,2019-04-14T23:00:00.000Z,2,2,false,377,0.286692,depth_2_3,gte_360m,0.066461,0.05,0.05,1.329226,7.082285,105.879495,1_25_1_5,gte_8,-0.215571,-0.076506,0.052148,0.139065,0.784641,2.09243,0.2,true,reversion_pass,false,false,0.530044,0.421943,2,true,inactive,2019-04-16T20:00:00.000Z,session_flatten,-0.312907,-1.83612,0.187482,-0.597854,0.261806,-0.038213,-0.196407,0.002618,-0.06,-0.253788,negative,-0.274694,-1.582332,false,false,false,2EDC7FD75CD4EC3E7EDB7CBABBCBD961D79C251430D37EC1154E5322E05F45FD
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDJPY|SHORT|1,AUDJPY,SHORT,2019-04-16T14:05:00.000Z,2019-04-14T23:00:00.000Z,3,3,false,355,0.269962,depth_2_3,180_360m,0.066461,0.05,0.05,1.329226,7.082285,105.879495,1_25_1_5,gte_8,-0.382407,-0.215571,0.229399,0.166836,3.451633,2.510284,0.25,true,reversion_pass,false,false,0.585839,0.457977,3,true,inactive,2019-04-16T20:00:00.000Z,session_flatten,-0.312907,-1.83612,0.187482,-0.597854,0.246528,0.017363,0.089278,0.002465,-0.06,0.031743,positive,-0.33027,-1.867863,false,false,false,FF69F82C28CDAAA1878521A9C3086D5F66E806ED684428D88E6465B6720381E2
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDJPY|LONG|3,AUDJPY,LONG,2019-04-17T13:52:00.000Z,2019-04-14T23:00:00.000Z,1,1,true,368,0.279848,first_adverse,gte_360m,0.082523,0.05,0.05,1.650462,6.904078,83.662366,1_5_2,gte_8,-0.117838,0,0.001732,0.117838,0.020988,1.427941,0.15,false,reversion_fail,false,false,0.200898,0.08313,1,true,inactive,2019-04-17T20:00:00.000Z,session_flatten,0.147166,0.169538,0.815652,-2.004134,0.255556,-0.135281,-0.695857,-0.023434,-0.06,-0.779292,negative,0.282447,0.94883,false,false,false,CB34F3921631305F6752A69B3D010536200D28E7F8FCCE9C132D6E2DBB94901C
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDJPY|LONG|3,AUDJPY,LONG,2019-04-17T14:03:00.000Z,2019-04-14T23:00:00.000Z,2,2,false,357,0.271483,depth_2_3,180_360m,0.082523,0.05,0.05,1.650462,6.904078,83.662366,1_5_2,gte_8,-0.360548,-0.117838,0.027739,0.24271,0.336137,2.941119,0.2,true,reversion_pass,false,false,0.322129,0.142014,2,true,inactive,2019-04-17T20:00:00.000Z,session_flatten,0.147166,0.169538,0.815652,-2.004134,0.247917,-0.013888,-0.071372,-0.022734,-0.06,-0.154106,negative,0.161054,0.323644,false,false,false,4C7BFDAB4D6E408E90A0EB8FD684FB3AB2A14A139F723BDB20DC53D12B9D6FAF
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDJPY|LONG|3,AUDJPY,LONG,2019-04-17T14:04:00.000Z,2019-04-14T23:00:00.000Z,3,3,false,356,0.270722,depth_2_3,180_360m,0.082523,0.05,0.05,1.650462,6.904078,83.662366,1_5_2,gte_8,-0.480223,-0.360548,0,0.119675,0,1.450202,0.25,false,reversion_fail,false,false,0.361963,0.202052,3,true,inactive,2019-04-17T20:00:00.000Z,session_flatten,0.147166,0.169538,0.815652,-2.004134,0.247222,0.026046,0.13382,-0.02267,-0.06,0.05115,positive,0.12112,0.118388,false,false,false,2C317E88245AA6E7E06CD8B3FBC6A7A0BA8DEAF34CF93AC272FFE6DC36F6B216
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDJPY|LONG|3,AUDJPY,LONG,2019-04-17T14:10:00.000Z,2019-04-14T23:00:00.000Z,4,4,false,350,0.26616,depth_4_6,180_360m,0.082523,0.05,0.05,1.650462,6.904078,83.662366,1_5_2,gte_8,-0.764743,-0.480223,0.201247,0.28452,2.438678,3.447766,0.3,true,reversion_pass,false,false,0.432969,0.294997,3,true,inactive,2019-04-17T20:00:00.000Z,session_flatten,0.147166,0.169538,0.815652,-2.004134,0.243056,0.097287,0.499589,-0.022288,-0.06,0.417301,positive,0.049879,-0.247763,false,false,false,3CA4D7C62823ED0B99F0D44B50AE3C3AA6638982CE3D32EF95BD8C8C97C24826
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDJPY|LONG|3,AUDJPY,LONG,2019-04-17T14:11:00.000Z,2019-04-14T23:00:00.000Z,5,5,false,349,0.265399,depth_4_6,180_360m,0.082523,0.05,0.05,1.650462,6.904078,83.662366,1_5_2,gte_8,-1.137845,-0.764743,0,0.373102,0,4.521188,0.35,false,reversion_fail,false,false,0.50744,0.372354,3,true,inactive,2019-04-17T20:00:00.000Z,session_flatten,0.147166,0.169538,0.815652,-2.004134,0.242361,0.172081,0.883201,-0.022225,-0.06,0.800977,positive,-0.024915,-0.631439,false,false,false,1591CA58205BA27916E3058EFF740C9425E4370CBA59FA5DA40468CCE3669EDD
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDJPY|LONG|3,AUDJPY,LONG,2019-04-17T14:13:00.000Z,2019-04-14T23:00:00.000Z,6,6,false,347,0.263878,depth_4_6,180_360m,0.082523,0.05,0.05,1.650462,6.904078,83.662366,1_5_2,gte_8,-1.627351,-1.137845,0,0.489506,0,5.931752,0.4,false,reversion_fail,false,false,0.588838,0.434124,3,true,inactive,2019-04-17T20:00:00.000Z,session_flatten,0.147166,0.169538,0.815652,-2.004134,0.240972,0.253926,1.3025,-0.022097,-0.06,1.220403,positive,-0.10676,-1.050865,false,false,false,CAE1575867E553AA63B1963C788F2B63194D2ED612FDCBB1260B6F9627D8F2D3
RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN,triangle_formulaic_directionless_geometry_v2_floorpin,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_FORMULAIC_DIRECTIONLESS_GEOMETRY_V2_FLOORPIN|AUDJPY|LONG|5,AUDJPY,LONG,2019-04-18T01:15:00.000Z,2019-04-14T23:00:00.000Z,1,1,true,1125,0.855513,first_adverse,gte_360m,0.084614,0.05,0.05,1.692284,2.865507,33.794854,1_5_2,gte_8,-0.161611,0,0,0.161611,0,1.909979,0.15,false,reversion_fail,false,false,0.253544,0.09204,1,true,inactive,2019-04-18T01:32:00.000Z,target,0.947714,4.744822,0.947714,-0.161611,0.011806,0.554984,2.848826,-0.001083,-0.06,2.787743,positive,0.39273,1.957079,true,true,false,646403B485D64443C5997025A98B68A3EB0D85974B0D1D946A226F68449AD4A8
