variant_id,activation_rule_id,protection_mode,group_type,group_key,close_event_count,win_count,loss_count,flat_count,win_pct,total_realized_pnl_adr,adr_normalized_return_pct,avg_realized_pnl_adr,net_usd,account_return_pct,gross_profit_usd,gross_loss_abs_usd,profit_factor,avg_mfe_adr,avg_mae_adr_abs,mfe_1q_hit_count,mfe_2q_hit_count,mfe_3q_hit_count,mfe_1q_hit_pct,mfe_2q_hit_pct,mfe_3q_hit_pct,mae_1q_hit_count,mae_2q_hit_count,mae_3q_hit_count,mae_1q_hit_pct,mae_2q_hit_pct,mae_3q_hit_pct,target_close_net_usd,session_flatten_close_net_usd,session_flatten_account_return_pct,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,close_month,2019-10,86,76,10,0,88.37,-69.948482,-69.948482,-0.813354,-818.18,-8.181809,196.7,1014.88,0.193814,0.308119,2.441267,44,9,4,51.16,10.47,4.65,18,13,10,20.93,15.12,11.63,188.98,-1007.16,-10.071623,5D96FCEFD297900E3683DBCB4EA72C27AF730648DE2209CADB392C6D797B63B6
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,close_month,2019-11,50,48,2,0,96,13.666453,13.666453,0.273329,62.13,0.621343,62.42,0.29,218.812466,0.302228,0.264091,33,4,1,66,8,2,11,8,7,22,16,14,59.32,2.81,0.02813,037FC8FC7C9DDC1A3A10682DF51EEB6F204521845C4A061619BFFA627318D519
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,close_month,2019-12,46,40,6,0,86.96,5.453712,5.453712,0.118559,31.58,0.315845,54.7,23.12,2.366142,0.254595,0.781462,19,2,0,41.3,4.35,0,20,16,10,43.48,34.78,21.74,47.63,-16.05,-0.160484,AF55C98BA0EFE8725E090939B2EB3ED133204B76F34C9E5754746288E7BD7416
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,close_month,2020-01,7,7,0,0,100,1.633806,1.633806,0.233401,10.42,0.104156,10.42,0,Infinity,0.233401,0.089456,4,0,0,57.14,0,0,2,0,0,28.57,0,0,10.25,0.17,0.001654,6CD284C326756D78530E4A5AC80516DD09A381C7886BA6603CE205FBE48C9A7D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,close_reason,session_flatten,90,51,39,0,56.67,-144.846817,-144.846817,-1.609409,-1374.95,-13.749523,38.69,1413.64,0.02737,0.176368,3.522087,20,2,1,22.22,2.22,1.11,38,27,21,42.22,30,23.33,0,-1374.95,-13.749523,2F23A58E5B553854F842764A69D3F8D943AAC95F6895B834621059FA617E402F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,close_reason,target,356,340,16,0,95.51,106.247824,106.247824,0.298449,609.63,6.096301,614.08,4.45,137.865102,0.31315,0.37684,197,38,13,55.34,10.67,3.65,101,67,48,28.37,18.82,13.48,609.63,0,0,7160A7B674CD978C8B65E678AB0ACD74F17E05B3A6BBBA20DF0F36CCDD24B9B8
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,AUDCAD,10,9,1,0,90,2.827561,2.827561,0.282756,9.9,0.099001,10.12,0.22,45.065929,0.287586,0.301742,4,1,0,40,10,0,2,2,1,20,20,10,8.37,1.53,0.015317,8612B69076FBB19270482D33FBD42B7277CFFD638CB5A1CAAC1F8A8C8D2260EB
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,AUDCHF,12,9,3,0,75,3.39194,3.39194,0.282662,12.17,0.121708,12.57,0.4,31.431155,0.332264,0.54453,7,1,1,58.33,8.33,8.33,2,2,1,16.67,16.67,8.33,12.04,0.13,0.001298,C162BE196C5574C56B65E66033A8F74FB102543C4EBC94EE2FE61BC5C39149F9
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,AUDJPY,9,8,1,0,88.89,-18.343621,-18.343621,-2.03818,-132.33,-1.323254,11.07,143.39,0.07718,0.283551,5.39692,7,0,0,77.78,0,0,5,4,4,55.56,44.44,44.44,10.19,-142.52,-1.425153,E40A8C5161CDD64A3849B264BE7F25D56E64C9E0B14D4DD3B6766539B0E0D965
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,AUDNZD,12,10,2,0,83.33,2.861508,2.861508,0.238459,8.78,0.087758,9.08,0.31,29.755423,0.281985,0.086637,6,1,1,50,8.33,8.33,1,1,0,8.33,8.33,0,5.58,3.2,0.031994,D432FEC966B7ED3E63870D1FC05A5848951200F0B4DDADFDE947AFF3096B4E6E
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,AUDUSD,12,10,2,0,83.33,2.712221,2.712221,0.226018,8.75,0.087527,8.99,0.23,38.471851,0.265089,0.701487,6,1,0,50,8.33,0,6,4,3,50,33.33,25,8.14,0.62,0.006155,52EE8090636D2037E488879DF6F73FC5399857B647D436E1332DB66F343268AD
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,CADCHF,14,13,1,0,92.86,0.7479,0.7479,0.053421,1.42,0.0142,16.2,14.78,1.096071,0.275084,0.457837,4,1,1,28.57,7.14,7.14,7,4,1,50,28.57,7.14,15.04,-13.62,-0.136231,2046571E2A051E2C232F359F1A15053D860013B50CF832CFA2C9D01B9703BB0F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,CADJPY,18,14,4,0,77.78,4.352702,4.352702,0.241817,19.35,0.193482,20.05,0.7,28.568903,0.287092,0.418003,12,0,0,66.67,0,0,7,6,5,38.89,33.33,27.78,17.48,1.87,0.018709,BC5082B979881BC7A38B6BA2AAF4CEEE71E2123CFD96BEEF0E7ED418B757F015
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,CHFJPY,16,13,3,0,81.25,-2.071192,-2.071192,-0.129449,-13.88,-0.138812,16.29,30.17,0.539917,0.274667,1.250549,9,2,0,56.25,12.5,0,8,5,3,50,31.25,18.75,16.08,-29.96,-0.299592,B834A44125B6EB9456DDD830FC6DF5568ACC7E20FADB78FA7E8CE156CDFE239A
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,EURAUD,11,10,1,0,90.91,2.785107,2.785107,0.253192,15.21,0.152111,15.28,0.07,224.239088,0.300726,0.283246,6,1,0,54.55,9.09,0,4,2,2,36.36,18.18,18.18,14.17,1.05,0.010457,5566E2552CB766E519659F45E1135C58191667D6A78DF7EF0643558016CE01AF
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,EURCAD,16,13,3,0,81.25,2.903677,2.903677,0.18148,12.45,0.124543,20.48,8.02,2.552636,0.285984,0.497161,7,2,0,43.75,12.5,0,6,5,4,37.5,31.25,25,19.87,-7.42,-0.074179,9375339C03862A525BB72B3DD6E238AAC09E4A8D9D70E6E83FBD3AF723DB7ED5
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,EURCHF,18,16,2,0,88.89,3.479955,3.479955,0.193331,13.52,0.135245,13.68,0.16,87.09791,0.232933,0.178045,7,0,0,38.89,0,0,3,3,2,16.67,16.67,11.11,13.04,0.48,0.004843,A5FEDC06B7262965CBE5C6E3F431229284B8A833CC323411DF0E6320B70BE842
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,EURGBP,19,18,1,0,94.74,-12.781977,-12.781977,-0.672736,-150.34,-1.503406,41.9,192.24,0.217957,0.319095,2.354496,8,3,1,42.11,15.79,5.26,3,1,1,15.79,5.26,5.26,41.57,-191.91,-1.919101,F2394D2C3FBD4FCE79CBC1909E1048DBCA4E9F5AADC90449C952C785989E5DD8
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,EURJPY,11,10,1,0,90.91,-3.27846,-3.27846,-0.298042,-38.08,-0.380834,18.28,56.37,0.32436,0.334099,1.489268,7,2,0,63.64,18.18,0,5,3,3,45.45,27.27,27.27,18.28,-56.37,-0.563664,2BE720F0EB5B171C7E9A594AD11F3F31F6594AA5C03DA7B2712713DBDEA2AED2
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,EURNZD,14,13,1,0,92.86,2.749726,2.749726,0.196409,15.4,0.154033,15.46,0.06,266.163281,0.234893,0.223468,5,0,0,35.71,0,0,3,1,1,21.43,7.14,7.14,11.76,3.65,0.036483,689C473893F29DD36B399BCEEA967FFD5476A3A40F56A56A185E956F8469DF83
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,EURUSD,12,9,3,0,75,-8.116036,-8.116036,-0.676336,-40.93,-0.409339,17.72,58.65,0.30208,0.333257,2.290605,9,1,1,75,8.33,8.33,7,5,4,58.33,41.67,33.33,16.26,-57.19,-0.571894,FCF8F1C626F4B5C29155FA3EB7CC0584E9F9A25367CD212F7C9AD9A6892F96D1
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,GBPAUD,17,17,0,0,100,4.500733,4.500733,0.264749,42.19,0.421923,42.19,0,Infinity,0.297973,0.393423,9,1,0,52.94,5.88,0,4,3,3,23.53,17.65,17.65,32.87,9.32,0.093175,28BC379609C8069F6C0CBE9449524F619B78E750B2AD717E3E8AFAD036466E60
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,GBPCAD,18,16,2,0,88.89,4.195774,4.195774,0.233099,39.81,0.39807,51.29,11.49,4.465133,0.343784,0.517099,8,4,3,44.44,22.22,16.67,6,5,4,33.33,27.78,22.22,51.13,-11.32,-0.113244,8CB76F60AF72390CD4DBC81D00D4E7435E962D490FDB4DBEC0753C28389970C9
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,GBPCHF,19,16,3,0,84.21,2.712224,2.712224,0.142749,29.29,0.292869,42.13,12.84,3.280283,0.26453,0.476205,6,2,0,31.58,10.53,0,3,3,3,15.79,15.79,15.79,41.05,-11.76,-0.117603,296CAB8A2B92598AA551C54FE3B5FC84BA6BACA721FCC3513FF7A830B09ACCA1
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,GBPJPY,16,12,4,0,75,-24.891085,-24.891085,-1.555693,-354.01,-3.540139,45.13,399.15,0.113078,0.278597,4.371767,7,1,1,43.75,6.25,6.25,3,3,2,18.75,18.75,12.5,45.11,-399.13,-3.991262,7035FAB09C341007FC78205A79DF443FC9684FD4AA98CA9947CFBBC81B5BF5E1
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,GBPNZD,28,26,2,0,92.86,-5.633257,-5.633257,-0.201188,-86.95,-0.869542,59.67,146.62,0.406949,0.258427,1.130281,16,1,0,57.14,3.57,0,11,4,3,39.29,14.29,10.71,55.4,-142.35,-1.423499,C5A12B5C352DE7BD2805D442B1921D72B4962B9BD07328A8B4088D0995FF046C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,GBPUSD,22,18,4,0,81.82,-12.205917,-12.205917,-0.554814,-177.6,-1.77603,35.6,213.2,0.166966,0.253493,2.008146,9,1,0,40.91,4.55,0,5,2,1,22.73,9.09,4.55,34.29,-211.89,-2.118891,3244F0D8B63DB6332665EE677B6114FF4DA8DE36249E0B846A496361EBE7ED19
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,NZDCAD,14,14,0,0,100,3.073149,3.073149,0.219511,10.46,0.104618,10.46,0,Infinity,0.237277,0.296632,5,0,0,35.71,0,0,3,3,1,21.43,21.43,7.14,10.13,0.34,0.003359,150C3501D75B230A0C6B1D4669B9F8767DCDD73F232CC6890222C4468AF856EC
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,NZDCHF,13,13,0,0,100,3.807337,3.807337,0.292872,14.94,0.149449,14.94,0,Infinity,0.298085,0.400916,7,3,0,53.85,23.08,0,6,3,2,46.15,23.08,15.38,14.82,0.12,0.001214,5FEE8C5EAB797C798926E2B7D0CBE0716B9E11D50CA2D1AC3892BC8141438667
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,NZDJPY,12,10,2,0,83.33,-3.160986,-3.160986,-0.263415,-17.11,-0.171072,10.05,27.15,0.369976,0.217896,1.122374,5,0,0,41.67,0,0,4,3,3,33.33,25,25,9.72,-26.83,-0.268258,645874379489DF52C1E84D8DF32FCA32B91C3FBF478D1908E14FDE4A3BA3A6E2
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,NZDUSD,19,17,2,0,89.47,6.643192,6.643192,0.349642,26.3,0.262982,27.04,0.74,36.444268,0.375674,0.393897,13,5,1,68.42,26.32,5.26,7,4,3,36.84,21.05,15.79,25.87,0.43,0.004309,6AAB9303FA7E8E5CC67D1944CD9D58C898E7181DBCE8BE56D3FB3A1F5C64FE4C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,USDCAD,32,30,2,0,93.75,-0.370491,-0.370491,-0.011578,-11.66,-0.116575,31.29,42.94,0.728536,0.273636,0.538333,12,4,3,37.5,12.5,9.38,8,7,4,25,21.88,12.5,30.7,-42.36,-0.423602,E3D2E85AFFEA847D938635AC03D18C40FF66EDA1489A3F4760556A382A5254BA
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,USDCHF,13,10,3,0,76.92,-6.615643,-6.615643,-0.508896,-42.98,-0.42976,14.87,57.85,0.257083,0.302913,1.632309,7,1,1,53.85,7.69,7.69,5,4,4,38.46,30.77,30.77,14.3,-57.27,-0.572733,6FE6CA4627529D9B5B5FAB75D33CC60DDFAD79364BB4F5B9739678C5987FA919
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair,USDJPY,19,17,2,0,89.47,5.124966,5.124966,0.269735,20.6,0.20602,20.94,0.34,61.992664,0.298181,0.211964,9,1,0,47.37,5.26,0,5,2,1,26.32,10.53,5.26,16.4,4.21,0.04207,919B2B8E3209B36041546581A53617F6840930879A791CF4CF290EAC81E4E6AA
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair_side,AUDCAD_LONG,4,3,1,0,75,0.784598,0.784598,0.19615,2.26,0.022571,2.48,0.22,11.0465,0.206325,0.529983,0,0,0,0,0,0,1,1,1,25,25,25,2.26,0,0,DB8782E35E522758DCD0920103DFC4FFDE0D562A73310D58572DBDA4BE5E56E4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair_side,AUDCAD_SHORT,6,6,0,0,100,2.042963,2.042963,0.340494,7.64,0.07643,7.64,0,Infinity,0.341759,0.149582,4,1,0,66.67,16.67,0,1,1,0,16.67,16.67,0,6.11,1.53,0.015317,D771428ADC06CB8B250D42992F9FEAA066B693E686B11F46C370392D9CC53FE7
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair_side,AUDCHF_LONG,10,7,3,0,70,2.905855,2.905855,0.290586,9.96,0.0996,10.36,0.4,25.903361,0.346768,0.636994,6,1,1,60,10,10,2,2,1,20,20,10,9.83,0.13,0.001298,10B699CA97219EBCF0AAF77C43CF3257F57C1386B40D1CE8FC08C0F921C6CAFF
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair_side,AUDCHF_SHORT,2,2,0,0,100,0.486085,0.486085,0.243043,2.21,0.022108,2.21,0,Infinity,0.259741,0.082208,1,0,0,50,0,0,0,0,0,0,0,0,2.21,0,0,029AC15AECD15CA3F54ABD277D73DD06F80146F745C36F2DCE58E36584345A4B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair_side,AUDJPY_LONG,8,7,1,0,87.5,-18.620434,-18.620434,-2.327554,-133.7,-1.337034,9.69,143.39,0.06757,0.282349,5.954008,6,0,0,75,0,0,4,3,3,50,37.5,37.5,8.81,-142.52,-1.425153,3A1A74D4B5A35C70F21B57A1D8B5ECD9614B4DA374B074D10D1FE8AEE2E5C21A
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair_side,AUDJPY_SHORT,1,1,0,0,100,0.276813,0.276813,0.276813,1.38,0.01378,1.38,0,Infinity,0.293168,0.94022,1,0,0,100,0,0,1,1,1,100,100,100,1.38,0,0,0F0A51DD4DC11DCB4532C1B4B79993E8AC57D197FB29C82C51C50B37D4A94C38
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair_side,AUDNZD_LONG,3,2,1,0,66.67,0.480422,0.480422,0.160141,0.93,0.009276,1.19,0.27,4.47624,0.160141,0.316612,1,0,0,33.33,0,0,1,1,0,33.33,33.33,0,0.93,0,0,2DF1874E360CF1C1AE16060F9797B43081BAE838585A7B0B9F8AEF0E51DB07B5
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair_side,AUDNZD_SHORT,9,8,1,0,88.89,2.381086,2.381086,0.264565,7.85,0.078482,7.89,0.04,205.605167,0.3226,0.009978,5,1,1,55.56,11.11,11.11,0,0,0,0,0,0,4.65,3.2,0.031994,D09E83066DF7EE78BDD6E8299CE201A61CFF972D24CC90EAF1FB97D5E566D99C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair_side,AUDUSD_LONG,2,2,0,0,100,0.368153,0.368153,0.184077,1.12,0.011203,1.12,0,Infinity,0.184077,0.493098,1,0,0,50,0,0,1,1,1,50,50,50,1.12,0,0,17CCFB8CE8AF4651D8AB86A9A8517755F82606062F15696B58F1029381C2290E
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair_side,AUDUSD_SHORT,10,8,2,0,80,2.344068,2.344068,0.234407,7.63,0.076324,7.87,0.23,33.675713,0.281291,0.743164,5,1,0,50,10,0,5,3,2,50,30,20,7.02,0.62,0.006155,5BE837B6BD3BBD363ED2DC2D22F2B99FF57E877DE1AE7988A62434FD760D0D13
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair_side,CADCHF_LONG,8,8,0,0,100,1.324544,1.324544,0.165568,5.15,0.051458,5.15,0,Infinity,0.210246,0.364538,1,0,0,12.5,0,0,4,3,0,50,37.5,0,4.5,0.64,0.006437,6A5C5B1E57F28CEB71FE85097D706A1E34ADF81F36C851AE58B7469D1B82BDE9
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair_side,CADCHF_SHORT,6,5,1,0,83.33,-0.576644,-0.576644,-0.096107,-3.73,-0.037257,11.06,14.78,0.747939,0.361535,0.582237,3,1,1,50,16.67,16.67,3,1,1,50,16.67,16.67,10.54,-14.27,-0.142668,78065B9098F08B0948A2318106EE4BEB4C3B1A8776B1A6A227F4B66A32FC9028
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair_side,CADJPY_LONG,16,12,4,0,75,3.830214,3.830214,0.239388,16.91,0.1691,17.61,0.7,25.094806,0.290323,0.470254,11,0,0,68.75,0,0,7,6,5,43.75,37.5,31.25,15.04,1.87,0.018709,78846F0CE91CBEECB8D39EC5302577E7DF2BD01C9DD2C4785D8A2FE2E4BE8A24
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair_side,CADJPY_SHORT,2,2,0,0,100,0.522488,0.522488,0.261244,2.44,0.024382,2.44,0,Infinity,0.261244,0,1,0,0,50,0,0,0,0,0,0,0,0,2.44,0,0,7563AAC3B452C2C6831B467510D332E5A2E3869BEDE7D5DEF3752E206FFF3F2F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair_side,CHFJPY_LONG,8,8,0,0,100,2.415201,2.415201,0.3019,8.55,0.085452,8.55,0,Infinity,0.3019,0.172855,4,2,0,50,25,0,4,1,0,50,12.5,0,8.55,0,0,3DC35830F365B18B896FBC177EF60F9D2A1DCCC3B96BA307349573A23670B1F6
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair_side,CHFJPY_SHORT,8,5,3,0,62.5,-4.486393,-4.486393,-0.560799,-22.43,-0.224264,7.74,30.17,0.256693,0.247434,2.328243,5,0,0,62.5,0,0,4,4,3,50,50,37.5,7.53,-29.96,-0.299592,95D8FF9B3AB1039802260DCC4F811AF1B6255CF3337F40366DA528A52FA528D2
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_MAX_3D,triangle_v0_no_candidate_b,eod_green_hold_red_max_3d,pair_side,EURAUD_LONG,5,5,0,0,100,1.706462,1.706462,0.341292,7.86,0.078639,7.86,0,Infinity,0.364715,0.530382,3,1,0,60,20,0,3,2,2,60,40,40,7.61,0.26,0.002559,C2791F51FE4D8B295AAE9DC79DDCE4523A2B15BC08CCDB96400CDDD6F1C1CD28
