rule_id,rule_family,base_rule_id,flip_policy,currency,closed_adr,final_open_unrealized_adr,flip_loss_adr,pair_count,mtm_adr,content_hash
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,NZD,6546.425903,-5593.330245,0,7,953.095658,EC3E06265E4129AB4559C01F4E555081189596838BF021D26ED5F95A632D8144
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,JPY,6279.161059,-2487.900546,0,7,3791.260513,863F1DEEB5E6B01E55D9DB00C969705CBD9650AA0BA423CB04ED35D947C5A51C
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,CHF,6032.58562,-1822.993254,0,7,4209.592366,D44174A271551909B6639AA7190BEF6A5FE001B9DBECB1DEFA773FB3FBE0BEFF
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,CAD,6537.472589,-2256.876416,0,7,4280.596173,B8DC05C7C187FD895B07AD238EA406D069A8A730A4468528D559490AC8F41030
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,EUR,5972.755022,-1587.985134,0,7,4384.769888,B8A280496AB9658FEE46A2974AD31434A9937239C7C8F14058A75E7915808662
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,GBP,6043.622877,-1204.325796,0,7,4839.297081,69725FE77F5BD5A63A10D8082217DBA0EF2A2A7AB6B67FDC6FAD74B3AA502EB0
PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T125_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,USD,5994.156834,-963.624861,0,7,5030.531973,C5AAE0CB4F7FA290A08177B35E5CC7DECD2B3C12F6099B3344C263B6F9069609
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,AUD,4332.272574,-5376.661747,-3964.199877,7,-1044.389173,13FAF46338F16AE6ECF7B9796929747EBB5507D4D3B087FF2D4A319D59045925
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,JPY,2144.346738,-2026.572738,-5810.924311,7,117.774,8F8CEC56C3B1773D88A5E8E1FE10F40CB105608C4C5FA76F8F845282428966D2
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,NZD,5755.675855,-3173.297098,-2767.08332,7,2582.378757,9C8CD6A71BF24D0811F4F8507597B860B4CF64BA3DFD389CEAB6CCE9DEF1A0FA
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,CHF,4359.761105,-71.60283,-3708.768505,7,4288.158275,2AFC99611078FFDBE5D385A4D35D9A15B7B03EB35617D80E92C90F7BADD613E5
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,USD,4534.225201,-234.643795,-3592.172386,7,4299.581406,2F93879DECDE75DE4AC654CBC3B34211A9D26F98529BC5C22B599694EBAB1B85
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,EUR,4485.645947,-73.189597,-3462.378055,7,4412.45635,826BECED29D3BF97BB0FD568EA8DE08F20FDB8D63133A4DCA349F95D4364AB51
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,CAD,5039.402698,-119.004647,-3400.83952,7,4920.398051,EF7F2A2B963731578DA5608E42E3DF7F09CF2B8AA9BAE5E4B920A75E6086C98A
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,pair_directional_two_sided_grid,,current_forced_flip_close,GBP,5373.51731,-358.285196,-2631.264542,7,5015.232114,AC7711926A3EDFBD856FD74913D62FC4A1A20E94C2F6DB50FD1478F6A269EDA6
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,AUD,4239.566952,-5376.661747,-77.158964,7,-1137.094795,484394E507C1B3313BB922438162165C42A4E3027067A851E8BA5612998FD608
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,JPY,2133.736511,-2026.572738,-93.520433,7,107.163773,D2DC2AA99D77519EA0B0D1BBBEA8DD1B80C9A95EFC3365F5F9217FBCC8468FB2
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,NZD,5716.858103,-3173.297098,-73.663643,7,2543.561005,806591B0DB2335689B04EDC5A2403249C762E9FC48449F69878B23F88FCF0701
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,CHF,4353.102558,-71.60283,-56.766832,7,4281.499728,40390871881C364C302462C8D6BC739959F2A86A54AB781EA6465DC7C8E1D129
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,USD,4535.905733,-234.643795,-77.133669,7,4301.261938,440391FA2947F8F7D836973183DC462E250CB93B428060D7F885A023F89F4D5D
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,EUR,4527.99638,-73.189597,-60.904457,7,4454.806783,632CA88C3B2813B98C6AE698044748F795A0E1B5C1F8F36A6FCEE896FAAA5074
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,CAD,4971.357393,-119.004647,-84.91698,7,4852.352746,C0841314E86C3AC18EF2F91C95AAD8AEB4B52EB1F5D0DA04C9F74C64184D6807
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,GBP,5360.333066,-358.285196,-90.88981,7,5002.04787,830E4EF49F4929B22372BC6D394A3FF8816B5B24822E11CE98277573E744DCA3
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_GRACE_1W,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,grace_window_losing_flip_no_new_fills,AUD,4959.956612,-5376.661747,0,7,-416.705135,12D129082019949EDC644C23DBF54922C138F66469DA94E9316B7B4DD51ACBEC
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_GRACE_1W,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,grace_window_losing_flip_no_new_fills,JPY,2384.629031,-2026.572738,0,7,358.056293,27E4F1D6C653B6B29A74358B846CAAAE9EB9D8B2289292C097DE444CE86C1F5B
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_GRACE_1W,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,grace_window_losing_flip_no_new_fills,NZD,5837.829939,-3173.297098,0,7,2664.532841,36AC41B23942D84EAC143D318A25B95C8AD8890D18DBAF7502865CA287DE008E
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_GRACE_1W,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,grace_window_losing_flip_no_new_fills,USD,4114.350106,-234.643795,0,7,3879.706311,78981879B608B5370BD5D1F1F99C23CCCAF2F679F9B23D134F3F6B442F8C3839
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_GRACE_1W,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,grace_window_losing_flip_no_new_fills,CHF,4589.016126,-71.60283,0,7,4517.413296,C5AC070DFBEE3FE97740E62DD5075E2D627B7A2ED68A4CFE0AB8AD305D00860A
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_GRACE_1W,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,grace_window_losing_flip_no_new_fills,EUR,4868.794471,-73.189597,0,7,4795.604874,33C991818E6B87FE957B217E08851864139C05D66137809E91B18EE30F740727
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_GRACE_1W,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,grace_window_losing_flip_no_new_fills,GBP,5497.339245,-358.285196,0,7,5139.054049,583C47318468B59C453620F0EF654026E591A6602542CECF31D2E00D71056CAC
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_GRACE_1W,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,grace_window_losing_flip_no_new_fills,CAD,5768.224698,-119.004647,0,7,5649.220051,C0DE079E9AEB8BF5ED3F5AE3098B0075FD03ED041D4ED1C240E703719C9D2479
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,warehouse_losing_flip_no_new_fills,AUD,4232.187558,-5376.661747,0,7,-1144.474189,EC4FED7D06958AB7288461CA254A4FC278175EEF0CFE062643D88C97D500C6D1
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,warehouse_losing_flip_no_new_fills,JPY,2129.902914,-2026.572738,0,7,103.330176,8B85FFAB60534A9762E0AE1CD745F280A68185F78B351F9DD864CEBFF7FF0858
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,warehouse_losing_flip_no_new_fills,NZD,5727.849336,-3173.297098,0,7,2554.552238,8D094C92C554ED91981A24E0D93F342CE21E75021E1FCD4BAD43A299494C9B81
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,warehouse_losing_flip_no_new_fills,CHF,4291.98857,-71.60283,0,7,4220.38574,FAD21C5C423202B722D485DACFD46135DA0E5A3F7A068485B16D665FC5D5866B
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,warehouse_losing_flip_no_new_fills,USD,4525.294654,-234.643795,0,7,4290.650859,81DA67B6209B11198904689DCA86CCD2B5A7E1FF6FE6EC37821D267174FF2933
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,warehouse_losing_flip_no_new_fills,EUR,4573.118212,-73.189597,0,7,4499.928615,11A9850A375D161446BFC51B2313CB5FB84FE932B23B634362939940EEA063CA
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,warehouse_losing_flip_no_new_fills,CAD,5030.342149,-119.004647,0,7,4911.337502,CAFAB066D60A924ED146672B407C721150D116ED64CD57F491DE0970B6779758
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,warehouse_losing_flip_no_new_fills,GBP,5335.122411,-358.285196,0,7,4976.837215,6B31C05FB4D154E0CD80C8598ED23026AD0BB1E88628E197973311B405716E24
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,AUD,8337.144391,-10117.602869,0,7,-1780.458478,CA3056C9B66BE70E25094447C5F039F55FADDF0E8805C5C2F4107CEE4418B280
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,JPY,8003.651697,-8197.808358,0,7,-194.156661,EE998F2732878DF7A96F5CAA779D966381D5B0B8F17B6E233A900CEEBBFCB4E0
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,NZD,8564.511399,-5763.578867,0,7,2800.932532,308611FFFDD851028064CC88D45A9E55D68785D073F39500D832CEB3005EFADE
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,CHF,8086.124573,-4870.524867,0,7,3215.599706,FF465D719D7FA8CE69A0CD27A75497B5513840C3D8401BF528BF989BF0B4619C
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,EUR,7987.041539,-2783.591148,0,7,5203.450391,9DD22A8B127B108C35DEE56A846238F538CEA3406E4853DF6BDD718FF6438AB0
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,CAD,8474.291192,-2831.595825,0,7,5642.695367,3C490F423ACAF56E7EC1BE342AF8DE8F8848BD3BFBF04991A156422579C010D7
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,GBP,8042.59514,-1856.593149,0,7,6186.001991,3395825404DC138BD5DA49F85B9F66386B2A9A25AF292F2B5CE2D8DBF0D2FC4A
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,USD,8176.484723,-1644.237677,0,7,6532.247046,BFFE95D4D002F16F1B97B2F7E49DB0317A44C0E2F0A571F9D28E29FCF7598AC1
WEEKLY_FORCED_CLOSE,control,,current_forced_flip_close,GBP,69.990905,0,0,7,69.990905,2DA150DE328CC3A30B4BDA5E0013A5BC6CF701F46B53D342BE8945169AE56FEB
WEEKLY_FORCED_CLOSE,control,,current_forced_flip_close,USD,72.278054,0,0,7,72.278054,5F3C6AD51529B1E26DAAE198BC25C06C5A4AC81111269C02D52DE35F4BDBCFDA
WEEKLY_FORCED_CLOSE,control,,current_forced_flip_close,AUD,146.970389,0,0,7,146.970389,A829474A5C68A670663C8E2BF64AA4326EDF1AD9015FB229779B475104C34874
WEEKLY_FORCED_CLOSE,control,,current_forced_flip_close,JPY,155.673281,0,0,7,155.673281,4D8AF64BD7B6C0EBDFA74057A3A1260575B430E03FD50FD6D248D80A2EEFA93F
WEEKLY_FORCED_CLOSE,control,,current_forced_flip_close,EUR,157.816545,0,0,7,157.816545,EA202B2D2AF059CDC70BE99C3384AF84BA8317406973A5FCA2569EA851594E2D
WEEKLY_FORCED_CLOSE,control,,current_forced_flip_close,CAD,219.074383,0,0,7,219.074383,579558F483CACD3C9110D7235D2C2109576ECD217922C3F9F019BC7263CC939D
WEEKLY_FORCED_CLOSE,control,,current_forced_flip_close,NZD,223.232333,0,0,7,223.232333,0ED987961134F946F35C16A5FF845E7869C1196C7375BF8AAE7F391C3CF38EC5
WEEKLY_FORCED_CLOSE,control,,current_forced_flip_close,CHF,231.19492,0,0,7,231.19492,7477E8DDFA25BDC4F0F8BC79F59EC06D5803FFF9CDC0E9E268B82F69C5669970
