rule_id,rule_family,base_rule_id,flip_policy,reset_ordinal_bucket,event_count,closed_adr,open_unrealized_adr,win_rate,average_win_adr,average_loss_adr,worst_loss_adr,average_adverse_excursion_adr,flip_loss_adr,final_open_loss_adr,worst_pair,worst_pair_loss_adr,content_hash
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_GRACE_1W,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,grace_window_losing_flip_no_new_fills,reset_8,197,282.298326,0,0.994924,1.965932,-103.024249,-103.024249,-7.944791,0,0,AUDUSD,-103.024249,4391A34DFD8E5160DBBE329E791B77212EBF42D3C7A6BFF36029B0C38EE5788D
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_GRACE_1W,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,grace_window_losing_flip_no_new_fills,reset_9,126,221.081838,0,1,1.754618,,0,-8.876227,0,0,AUDCAD,0,C2A8620D03B3A6F728E09BB0F0E14A99B4731C6FBEE2C9553F3B1E2548D3CED2
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_GRACE_1W,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,grace_window_losing_flip_no_new_fills,reset_10,82,200.968565,0,1,2.450836,,0,-6.050362,0,0,AUDCAD,0,9649FDC12528DBB015081404F14A38B77D7AC2FB66054B4D5588FC1C9607E1B4
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_GRACE_1W,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,grace_window_losing_flip_no_new_fills,reset_11,49,101.929229,-1950.296503,1,2.123526,,0,-96.157984,0,-1950.296503,AUDJPY,-1950.296503,B1AAA4A73D2D7A0563F683FE0FF7E0A84879F3CD62797B0443D2085DFB485F8F
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_GRACE_1W,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,grace_window_losing_flip_no_new_fills,reset_12,31,56.30373,0,1,1.816249,,0,-9.516396,0,0,AUDCAD,0,BD47ACEA0650E435392AE14913F5D54D0530752BC764B26321101618D47C188C
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_GRACE_1W,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,grace_window_losing_flip_no_new_fills,reset_13,19,42.264382,0,1,2.224441,,0,-1.308152,0,0,AUDCAD,0,9AF4FD05B5C14F90D432FF17163D8F1B617FD45CC4B684849969323ECCA88EFE
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_GRACE_1W,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,grace_window_losing_flip_no_new_fills,reset_14,14,30.26718,0,1,2.161941,,0,-3.186258,0,0,AUDCAD,0,106EFA23C97DFBA616EC943457516EB61E9F21C14FBB922B54D32557E845F65B
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_GRACE_1W,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,grace_window_losing_flip_no_new_fills,reset_15,10,21.570871,0,1,2.157087,,0,-3.746452,0,0,AUDCAD,0,D87FBBAEB6B070CFF5D3C17289B4779C4CE688C17554D8EC1549370271241DB7
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_GRACE_1W,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,grace_window_losing_flip_no_new_fills,reset_16,5,28.598295,0,1,5.719659,,0,-0.43135,0,0,AUDCAD,0,A0C60008E13EF33AC6E870876364076766FF486DCE774E77511D5BFEA893F402
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_GRACE_1W,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,grace_window_losing_flip_no_new_fills,reset_17,3,14.394407,0,1,4.798136,,0,-23.481376,0,0,AUDCAD,0,093EA7123779546B32228B7AC798CE4DE061C0125A39A73CF18FB8B96DED8199
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_GRACE_1W,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,grace_window_losing_flip_no_new_fills,reset_18,1,1.615575,0,1,1.615575,,0,-1.385784,0,0,AUDCHF,0,CC2F4EFAF9636672D39835AEE06B107AE79B8FAD6A7CBB07985C43CC852A7928
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_GRACE_1W,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,grace_window_losing_flip_no_new_fills,reset_19,1,14.494172,0,1,14.494172,,0,-2.765901,0,0,AUDCHF,0,A5A4CBC2D9B1813AA1E6D7197A04DD0E8ED6FFC268C370F4DCF3BF81CE7A4D8D
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,initial_cycle,930,853.900973,0,0.968817,1.649869,-21.814856,-82.530744,-6.512821,-11.822856,0,CADJPY,-102.473839,A4467FBE3A55DAF8D53B1BD0D8C99723A585953FD22BA7B3B8CDB8B58EB87DDC
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,reset_1,6424,6505.12271,-30.706142,0.975845,1.675391,-25.717266,-625.875349,-7.28883,-71.672458,-31.795207,AUDCAD,-698.111183,EA1EB401EC9E56E6290727524667670AC8167A2F0A02132BCDEE6D668BF98D09
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,reset_2,4844,3747.56412,-3391.491683,0.972716,1.693717,-31.992951,-1334.052716,-8.843586,-71.25587,-3391.577044,AUDNZD,-3091.531328,F744F47A541348EAF0BF3749532534767368135E7405AE76B99DCCF913076013
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,reset_3,3163,1999.571152,-176.080223,0.965758,1.695958,-29.317736,-1192.266662,-7.771757,-68.176108,-176.525211,EURJPY,-1199.272373,BB6003CEF2EB897E4FE80E59A002F3A92E460338D35190862160C453BC93C96D
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,reset_4,1835,1718.795643,-5.787877,0.964558,1.774614,-21.853802,-298.440282,-8.993569,-28.470486,-5.787877,USDCAD,-298.440282,809DFEBF95FE68BFC847276843DD4A49314E6E2FA951283A28CF3537E99E09C8
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,reset_5,1002,1371.558055,-162.266396,0.96493,1.780569,-9.803716,-74.035577,-7.547259,-30.946468,-162.266396,USDCAD,-131.186174,9811E613E0D9323C7043C459468BDA2452290AF28B27D45830FCBABDBF3947B6
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,reset_6,573,453.110983,0,0.965096,1.902805,-29.957002,-264.292826,-8.044169,-7.052341,0,AUDCHF,-264.292826,25B486B5E2193CE6B760726B408DE0C47A710D37243D0CE109811583E7E1A35D
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,reset_7,324,242.355038,0,0.959877,1.806498,-24.574294,-115.630535,-7.82215,-5.92081,0,GBPCHF,-115.630535,A730D00A6A6B2D654B9DCF23B7884A26EFA303D32730777E579F4CDE0AB24F08
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,reset_8,197,327.007153,0,0.969543,2.015155,-9.647921,-47.886669,-7.590487,-10.00086,0,AUDUSD,-47.886669,B44745D9BA1C0D347902964DEFC1D1BD114EEF381618E4E53333155502BB1724
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,reset_9,126,190.065243,0,0.984127,1.780328,-15.34774,-30.408581,-8.840771,-0.286898,0,GBPCAD,-30.408581,EE81792020657671370A6B7289111EFC6EB7F4399DFCAEE523A822206BF4CA0D
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,reset_10,82,200.968565,0,1,2.450836,,0,-6.050362,0,0,AUDCAD,0,781E5D7BBBE12B1098E58721C39CD3DBDE6BF1F88C8E0C79B80F008540F2653C
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,reset_11,49,99.900101,-1950.296503,0.979167,2.165369,-1.872239,-1.872239,-96.13744,-1.872239,-1950.296503,AUDJPY,-1950.296503,E61CC646ED2F0FFB935720BC34A24EA42AC6843FB03096A294D78735376E4C34
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,reset_12,31,56.30373,0,1,1.816249,,0,-9.516396,0,0,AUDCAD,0,23B79A8CA0A56A9429CE3256E789E60873DFEBF86FD2121F045F34136D6D8DBA
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,reset_13,19,42.264382,0,1,2.224441,,0,-1.308152,0,0,AUDCAD,0,9A91CF7813F917EB79219B20F8EA1F6EEF5C89DC9D85270C59C6D4FB54463F6B
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,reset_14,14,30.26718,0,1,2.161941,,0,-3.186258,0,0,AUDCAD,0,987CADD08EF440FD657A2EB5D63AD15CB02D462FBE5A7B2D6A58F6CB928D47A6
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,reset_15,10,21.570871,0,1,2.157087,,0,-3.746452,0,0,AUDCAD,0,98D4F7B4B42AEF0137751E055D4DB342D3374A5FA984BEF1143BE9163451AB42
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,reset_16,5,28.598295,0,1,5.719659,,0,-0.43135,0,0,AUDCAD,0,421DCC188D1FF570F838665BD21DF1CF7A89CBC4A934D46CF63103447562226C
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,reset_17,3,14.394407,0,1,4.798136,,0,-23.481376,0,0,AUDCAD,0,0F08B0562EA1504C58BFCAA826C73607DDB3AACDC2216B95A132852711C63C8E
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,reset_18,1,1.615575,0,1,1.615575,,0,-1.385784,0,0,AUDCHF,0,AE0172BF91D3C06D77498FC1C1D61CF8899C0136DF4EED78A4C25ECF8F68AAA0
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,close_small_loss_warehouse_large_loss,reset_19,1,14.494172,0,1,14.494172,,0,-2.765901,0,0,AUDCHF,0,E6CCD8ACC456B10FD9207A69A5DA072E844D6B574B30BC52DB4D8447994DD9B4
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,initial_cycle,930,1504.542862,-943.143474,1,1.621275,,0,-8.474886,0,-943.143474,CHFJPY,-820.774368,ED63B43B73DB7F8602830F47FE8CCDACCE56E0FA4C44A64FC8E7ABD6EB1BD74D
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,reset_1,6424,10537.174091,-5353.086016,1,1.644635,,0,-8.466715,0,-5354.175081,AUDCAD,-1102.365414,B5139010664890865F02886AC9280E8DD70976939C3685EB2868349EB7ABF860
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,reset_2,4844,7988.302356,-6490.236832,1,1.654578,,0,-9.952086,0,-6490.322193,AUDNZD,-3088.881635,8B580FB31E0261A9B5E1B3052306CF95AC9B872BE073F8CA3026615C78310243
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,reset_3,3163,5193.864821,-1911.435126,1,1.650418,,0,-9.322104,0,-1911.880114,EURJPY,-1045.134232,9D5059B243FE240AB1B82E9991B80820CBA4C45835836567A4164CE5A11C948D
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,reset_4,1835,3148.601483,-1253.840434,1,1.721488,,0,-10.265447,0,-1253.840434,AUDJPY,-450.827952,5D6AEBAE7F658AC6DD7A12F7C82BF2E2BD747E6BCC5386F59828341816794DA7
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,reset_5,1002,1719.353596,-631.673022,1,1.727994,,0,-8.556295,0,-631.673022,NZDUSD,-211.96427,75B4F1E2B368E021455AB430A4FA2E03217A381C418030BC6ACC8656973C034F
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,reset_6,573,1055.231997,-388.247126,1,1.844811,,0,-10.070808,0,-388.247126,AUDCHF,-388.247126,19722FF897560271FD999A1B4206DC9E0CC7B6DDEEC151AA7A2EB874EDC9C6C6
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,reset_7,324,569.768292,-110.807847,1,1.763989,,0,-11.382346,0,-110.807847,EURUSD,-110.807847,002F1CD15488D2E302916184DFBF5DCFE6EF6C82C00204D586031D8230056FDB
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,reset_8,197,385.594585,0,1,1.957333,,0,-7.944791,0,0,AUDCAD,0,4EA8E91DC4007460D5B96E61710847253490678455A0E219FEDC166FE950A57F
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,reset_9,126,221.081838,0,1,1.754618,,0,-8.876227,0,0,AUDCAD,0,299C96079EB4A7D882A7E5F97DEB809EE17E59EB609B4588BDD5E99FE6835D4C
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,reset_10,82,200.968565,0,1,2.450836,,0,-6.050362,0,0,AUDCAD,0,8B6D2AD20100AC9E7E4A287B5FCFD1EF0CB44A5DA47A449DA45BE82B7F5D20B8
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,reset_11,49,101.929229,-1950.296503,1,2.123526,,0,-96.157984,0,-1950.296503,AUDJPY,-1950.296503,17F28D39E14FC6FBF4033350C6C270B0953A2EE7F31CAE6915EEA85D2EBACDC0
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,reset_12,31,56.30373,0,1,1.816249,,0,-9.516396,0,0,AUDCAD,0,F82E81A8197CDA5BF729EDFB29492BB42EEED67E49CD6E282D1A8B3E9082DB06
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,reset_13,19,42.264382,0,1,2.224441,,0,-1.308152,0,0,AUDCAD,0,E44225B9D14F6F5B7F702DF3B5AE377533BC9ED30FE27F9335849956633ACA0C
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,reset_14,14,30.26718,0,1,2.161941,,0,-3.186258,0,0,AUDCAD,0,60F97533F622C0EFB460A74FE7133C7DD877898E8023DA3FDA7711AD5E8589C3
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,reset_15,10,21.570871,0,1,2.157087,,0,-3.746452,0,0,AUDCAD,0,660144ADA9CCD192BF7881A223E2C0963557ED2FAA13B87978806257E75CDC06
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,reset_16,5,28.598295,0,1,5.719659,,0,-0.43135,0,0,AUDCAD,0,C032A02518FE2C58531799B542CD1BBEE8A80474F6FF023BFA16FC1753732EC8
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,reset_17,3,14.394407,0,1,4.798136,,0,-23.481376,0,0,AUDCAD,0,6090C8E2D850AB725E2424DEF7E2C64D82C8BB3B348EF6941E7A153796E8456E
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,reset_18,1,1.615575,0,1,1.615575,,0,-1.385784,0,0,AUDCHF,0,4B6E802CE3D133730BFD86FB8C246A080854185254C01B9FC13F7A43B2AC1C22
PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_TARGET_150_SPACING_020_RESTART_UNTIL_FLIP,no_flip_force_no_new_fills,reset_19,1,14.494172,0,1,14.494172,,0,-2.765901,0,0,AUDCHF,0,3AD4C14995BC545B6D288FF295ABD224D13FB5F5ED7EDCE5693FA7F264875D56
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK,warehouse_losing_flip_no_new_fills,initial_cycle,7866,4482.309949,-115.469376,0.993765,0.861011,-45.758935,-364.067975,-4.231313,0,-115.469376,AUDCAD,-364.067975,0DCC2089BE2AC0C2A1937CA7AFFEA56922D5A5FB8CEE662B1C40F100F0ACADC4
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK,warehouse_losing_flip_no_new_fills,terminal_after_reset_2,7685,6557.212511,0,1,0.853248,,0,-1.554895,0,0,AUDCAD,0,BE275957D0DBFFA4B9B96B0FC374D48AA77407AC645CF7793C17E4CCBE5C8420
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK__FLIP_LOSER_WAREHOUSE,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK,warehouse_losing_flip_no_new_fills,reset_1,905,-532.084917,-265.767147,0.946726,1.214188,-32.662233,-274.069031,-29.271154,0,-265.767147,AUDNZD,-485.487162,303CF325ED9F6C8F662D0431A61E5AF3B05D57DDEE3799AC01987B5545F025B1
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK__FLIP_GRACE_1W,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_2_PAIR_RESETS_WEEK,grace_window_losing_flip_no_new_fills,initial_cycle,7866,5003.350805,-115.469376,0.99491,0.861071,-43.234144,-316.673731,-4.302427,0,-115.469376,AUDCHF,-340.067944,6455F9EEB90EF1B55A5FE1708C6455F07AD78F61D12C02BDB3808C176586DCF8
