rule_id,rule_family,base_rule_id,flip_policy,pair,closed_adr,mtm_adr,final_open_unrealized_adr,worst_week_end_open_unrealized_adr,flip_loss_adr,target_reset_adr,sample_end_event_count,content_hash
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,GBPCAD,620.161129,475.259014,-144.902115,-597.628175,0,618.951488,2,A9A6D355DF3E8A29B8FD4161FECE9412D68E1BD23831350060D055F4E82C9921
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,GBPUSD,687.992976,486.245207,-201.747769,-397.152394,0,685.633274,1,726BE5C9377A8F4244567979928C001878C5620A113C9C1E9961F7761DA5CAD2
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,NZDUSD,676.320822,524.237351,-152.083471,-603.40605,0,674.262133,2,0D3A27213487E1C829E5A3623E6E3CA9A44063B93703A1B32C29C4D7AEBBC07A
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,EURCHF,557.374838,557.374838,0,-972.863432,0,553.672301,0,63733A57BACDAC6EED1B91F644878FB71C3EE78AC65CBFCC4E1884F74D531082
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,EURUSD,618.948286,573.268787,-45.679499,-393.91702,0,615.756952,2,A7C7EE150556F60DD65C1377874D87A1659AB3FC03A257910526B8A7E269FFA6
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,AUDJPY,756.81626,601.040221,-155.776039,-280.457184,0,753.306762,1,4153D3034680172381A50F6F702E1D50E5A6D80DDB619E46F7E985CD30AE8557
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,USDCAD,706.004936,623.497457,-82.507479,-464.576992,0,700.360663,1,282E6274819A0F9A8B9BDDF7ACDA17965340AAD887AE1784737A26595C3FF523
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,NZDCAD,754.108824,630.34866,-123.760164,-217.692386,0,752.493337,1,BFBD96C774718CBAA9E9F3BE25D650AEFD2DB76160E706D719F984EEA6140386
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,USDCHF,655.990518,639.955738,-16.03478,-268.117074,0,652.016529,1,BF862337308559ACDC391787D1FBBA0A7D7E787C059326EC8DC38E1269B924AD
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,GBPJPY,655.677368,646.600525,-9.076843,-838.105417,0,651.86753,1,F947CD22B5794B8DBA75E35BB95451F2C7427C4AAD6B1CAEA554D9D72C4AB038
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,EURGBP,653.346057,649.739199,-3.606858,-424.056209,0,652.122525,1,0B7BACB42AD6DB724E3ADA3519F19BA13943A1CA1C23C3A39E3876A689025746
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,GBPAUD,652.889916,652.889916,0,-341.885585,0,650.866311,0,E264EC95B81A6F63BAC0CF388E47D5D767CA3FE770E034EEE9A427D55402486A
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,USDJPY,686.829823,674.825359,-12.004464,-297.594069,0,683.066766,1,190A1F7A8984D54D8D81E2D2723AE0E63813D3211F5A8901D1F7E90F2068572D
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,AUDUSD,675.896255,675.896255,0,-564.261549,0,664.048159,0,343EB299A57EB8B47BE14625AA5FCDE7CDD2181E89ED77BA57A1C4531D92D0A5
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,GBPNZD,709.532974,686.871895,-22.661079,-321.879905,0,700.49567,1,983FBFE6FBBD8CC20CBED1ACC1FDE2BA6411EEEE80B48294741D097403713B33
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,CHFJPY,693.390704,693.390704,0,-222.166269,0,692.564492,0,F6EC1A8F67C1ACF05E203D21171BDD3E967BB2D469B44A55489CD75BBDF55F62
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,EURCAD,703.217324,703.217324,0,-197.765045,0,702.560079,0,86AF76718F4801369CA2994268452F669BE6EB662FB1893072C66E139AE25F93
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,NZDJPY,752.304599,735.069397,-17.235202,-136.676807,0,747.676879,1,8DD8360D6BFEA9813BB2DC07F30715C96D779808B04C3C109D3CA14A248E8B69
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,EURNZD,739.718866,739.718866,0,-310.490162,0,737.291532,0,6E8645386A9ADE5B039AD925EB15A0E81B98E5AAEEF35ACA3EC5C4F79765893A
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,CADCHF,747.613647,747.613647,0,-102.166208,0,741.967018,0,6FAA5996B559E68A74BCF11D3C656F733B749CEF7B4C11BE5DE86D546CA95855
PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__NO_FLIP_FORCE_DIAGNOSTIC,flip_counterfactual,PAIR_TWO_SIDED_GRID_T075_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,no_flip_force_no_new_fills,NZDCHF,801.796949,801.796949,0,-98.388683,0,801.378235,0,07917741481174D7383C09FAA0281CCA1D61EFB2B80EC6111978CEBE81EB0CA2
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,AUDNZD,200.281375,-1872.787925,-2073.0693,-2433.415597,-430.578887,630.1655,1,C840867E8861BFBEC7A47E5E6CC25FE07E74E91ABAC5F42635FF7E5700807C3B
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,AUDCAD,135.400997,135.294007,-0.10699,-745.120185,-748.355944,883.11187,1,B751E164966C768BCAA96F51A406EB2EFEFB0E3FB6536B0EC5A4968A786790D0
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,USDCAD,345.627805,261.451649,-84.176156,-193.37411,-444.686265,787.386793,1,E5B21209C5CD1825CC3AD0B76AE81DE9D5AFEC3C8C024C89EFCBE293390A5F32
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,NZDUSD,287.632009,268.127051,-19.504958,-313.181574,-481.523226,766.100471,1,8522318DF56F6A1A7C06C3C0DEA1EA893B108D5CD0390FB6EC888AF0E358E37B
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,AUDUSD,331.048714,331.048714,0,-276.095331,-475.826137,806.538768,0,E3A04264F08715995A7B7873CB4FCB0F63962F6D11DDDA8CD61721EFD7173E23
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,GBPJPY,414.932719,409.326409,-5.60631,-838.105417,-352.346241,764.642505,1,B37567252E8EF78C6DE1B06CE68E914A68353029E8D0EB7F89A5F65EEE1D1575
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,GBPUSD,444.275802,444.275802,0,-397.152394,-342.541281,786.817083,0,C16A8E7359A8CBC331FE2B8D1299C7E7292A33A9DB663D270C363D218FD67EDD
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,GBPCAD,462.618674,460.395476,-2.223198,-2301.5569,-253.772338,715.198395,1,22273B3DAF5816AEB352D8D23D66F5E0382010CCB3FEC3B5FDE8525A0164EA7E
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,USDJPY,485.503698,473.499234,-12.004464,-294.136395,-291.27981,775.013269,1,70CF10DDFC1864AF6F75DD0770D15025E1D119235FE1229110EBB61A6DADC403
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,EURCHF,486.315245,486.315245,0,-972.863432,-132.399354,617.119847,0,CFB157F0D7DBCE554FBF20AD56C9D94FDC383DA3E6A04B8E78D80A4F4CABEC37
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,AUDCHF,498.995861,498.995861,0,-286.746912,-335.172654,833.890609,0,D142929CCCD57EE3B9F1A3E5B0C0675624066DE46FD7553F5D89E8F3749E171D
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,GBPAUD,553.02176,542.874632,-10.147128,-344.640224,-214.844977,765.948939,1,40FE4D9B6FEE5A1C181F048FEF40B59EB695C41A1D2A84D2D28CF9157B08F1D0
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,CADJPY,553.149308,552.528377,-0.620931,-213.879587,-268.178405,800.610028,1,A21017E57835C6BA36FE478C268B1EA62AE96F6099378CE13B1B11AE76105442
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,EURJPY,583.877975,583.877975,0,-733.337867,-117.323139,700.38369,0,ECEEFA5750298FF360C4B92CDD91142DB40B28D8CC1FCCD7A84545B86BD3F788
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,GBPCHF,641.931242,624.098705,-17.832537,-296.16294,-109.963355,749.293247,1,0AF0B2CC7B9E17F752D9A1F42CAD7A780B7BBF181D26E05923BE8FDBB93F1F9D
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,USDCHF,659.049857,643.015077,-16.03478,-281.399253,-94.724316,752.662778,1,96A5FD980D94EE6C538B854CFE7EBAE357168128F9897C09CCF00AA4391650E9
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,EURUSD,674.981694,643.19159,-31.790104,-388.967793,-78.744422,753.207328,1,70545927DAD74F10F91EF6424409943F753C4B779771AAD6774F1EE330042BB0
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,GBPNZD,689.148912,666.487833,-22.661079,-324.585404,-154.950994,842.074987,1,DEBFD5D8F309B97E96FF777757B23AA94A43CE79AF736FA049F0ADB4231723E1
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,NZDCAD,680.255308,680.255308,0,-92.175046,-220.104494,899.835327,0,763EFB558862B3CC638128C5C290C91E8836217B011B1CFA786AF49A6B1328A1
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,EURGBP,715.416356,711.712424,-3.703932,-424.056209,-47.165444,762.287667,1,45C0A96A9D49F381421EBEF02063B8FD35FFA7B5E2D77E2EF2DC592B4F09A2DB
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,EURAUD,768.78278,743.310185,-25.472595,-275.345544,-64.839824,831.136533,1,9BAF8DE860F853D4C89D6A9E25418DE0B61A274C9033B8AAFFC8DE0EBF152AC8
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,EURNZD,745.270229,745.270229,0,-262.281736,-128.767765,873.711159,0,1DB1FD1A0DA9A26D1CE8E1B7576892FFCD313C6EB068C019E59D2C27B0234885
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,CHFJPY,762.480824,758.463493,-4.017331,-173.945225,-34.043852,796.524676,1,3D16F5F25F06406286F41E326506802649EE2800AD353D9B2A27BC8A4ECD3D1A
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,CADCHF,773.48562,768.3827,-5.10292,-103.86496,-88.984157,857.783736,1,02FC6DC3FA13BF1009C1E1881F616F0CFF538179A311EBB1716B56A8AFAE73AA
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,AUDJPY,781.678902,781.678902,0,-190.11319,-124.567305,904.893862,0,138ADD1E6608957F869A85180B8288F6072E89349F8772EE52D16779EFE41128
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,EURCAD,782.518336,782.518336,0,-196.671751,-59.467861,840.036348,0,3DC6D76A1511477CA20D40DF4C7CAC02FBFA6226A5CA52A937B1398D2FB553C0
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,NZDJPY,810.164681,792.929479,-17.235202,-114.45489,-106.997329,911.555028,1,82573FA58A99B4D675DD06F24C9761744A300265AB1072C27741199AA732D299
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,pair_reset_limit,,current_forced_flip_close,NZDCHF,856.237592,856.462996,0.225404,-100.762411,-95.132713,949.189168,1,40EC073599C259FD187A7B4B088FF45847951C3038F357C0417A72AF3BF97B8B
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,close_small_loss_warehouse_large_loss,AUDNZD,190.257344,-1882.811956,-2073.0693,-2433.415597,-4.856028,630.1655,1,5C6F66E67D824AFEDD0FE15B30182F5B97AF75A6887FE6AEE0522B9178E694DA
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,close_small_loss_warehouse_large_loss,AUDCAD,108.808111,108.701121,-0.10699,-745.120185,-5.295424,883.11187,1,591ADB801AB1E93EF65A9A20DB08C7021069DA32EC6C47C65C1014DFE8B78754
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,close_small_loss_warehouse_large_loss,USDCAD,344.054616,259.87846,-84.176156,-193.37411,-4.681504,787.386793,1,4D920A05B2746AE8D4A38E50132C44EAA43D9BC49AAF8763178DFD40FB010FD5
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,close_small_loss_warehouse_large_loss,NZDUSD,281.966309,262.461351,-19.504958,-313.181574,-2.705055,766.100471,1,B7534F28C71E852881501E96E75E3A790457D5D79275647DD2678A01725DEF09
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,close_small_loss_warehouse_large_loss,AUDUSD,317.51625,317.51625,0,-276.095331,-4.195174,806.538768,0,2A28FFFFD31061D988D2F364DFDE91EA3B952D83F0A12405D02CF62B226A503E
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,close_small_loss_warehouse_large_loss,GBPJPY,420.548211,414.941901,-5.60631,-838.105417,-3.004077,764.642505,1,B34CF8CC30A6DD461B243877BFCB8F886E15D06053336C9D6F328012B29C0305
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,close_small_loss_warehouse_large_loss,GBPUSD,438.096971,438.096971,0,-397.152394,-8.818234,786.817083,0,DD25E65F8B21FF7DB499C1519742CBBB8729D6DB80BB2A8BB2AE02997E336815
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,close_small_loss_warehouse_large_loss,GBPCAD,470.979667,468.756469,-2.223198,-2301.5569,-8.68011,715.198395,1,E5FB285A469641A46A2657E276BBBA5CF7FECE6B809C487333B244484A777E93
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,close_small_loss_warehouse_large_loss,USDJPY,490.233192,478.228728,-12.004464,-294.136395,-7.242112,775.013269,1,F43B0C00412E05AE146CEA6177AD9A3DAA245B66D1DABB6F747FE4168A58CCF0
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,close_small_loss_warehouse_large_loss,AUDCHF,494.448591,494.448591,0,-286.746912,-5.296509,833.890609,0,91A552DDA245B24589ED015666C1D6CE79D08C12AC3ADB9B2479B42E8C959FF7
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,close_small_loss_warehouse_large_loss,EURCHF,512.58412,512.58412,0,-972.863432,-3.376013,617.119847,0,BB8131CA74D4196EE7026AAF1FDC34B278680C083419118DC7C58B3F77C77824
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,close_small_loss_warehouse_large_loss,GBPAUD,545.93078,535.783652,-10.147128,-344.640224,-4.729436,765.948939,1,334E9C768A6CDEE1925B8CC77D59B6547467DD59D329439EFFF2819F0E9F3806
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,close_small_loss_warehouse_large_loss,CADJPY,551.583491,550.96256,-0.620931,-213.879587,-3.611943,800.610028,1,BE6ACD2DFCFF6C3FCF27903F5046A0EB6E6E92B699E9B22154B9E927C91FE5CE
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,close_small_loss_warehouse_large_loss,EURJPY,580.533396,580.533396,0,-733.337867,-6.215801,700.38369,0,B3A2586FFCE78EEFDD694AA6D368EA6341AF19F64B54F70F7F62FC546297F313
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,close_small_loss_warehouse_large_loss,GBPCHF,640.442643,622.610106,-17.832537,-296.16294,0,749.293247,1,CC953A6B3CB1CE7BF35D7C2C702A6B8126E95DE1E07EFBAA32CEE72B348CBC30
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,close_small_loss_warehouse_large_loss,EURUSD,665.713068,633.922964,-31.790104,-388.967793,-3.787745,753.207328,1,77126339EAB44488B9D571BA2B517218834D5A0CA6E52E9955995D42E6D6B75C
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,close_small_loss_warehouse_large_loss,USDCHF,666.780997,650.746217,-16.03478,-281.399253,-2.082811,752.662778,1,2271B08171A786226C90C623A661672EF66A9957F265E2816CD63FB7905F1BFB
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,close_small_loss_warehouse_large_loss,GBPNZD,688.569701,665.908622,-22.661079,-324.585404,-3.903472,842.074987,1,1787E9884222C4676FFAF12220BC263E757D83E157E7A462C0429AB68C55EE86
PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK__FLIP_CLOSE_SMALL_LOSS_WAREHOUSE_GT3ADR,flip_counterfactual,PAIR_TWO_SIDED_GRID_T100_S020_STOP_AFTER_3_PAIR_RESETS_WEEK,close_small_loss_warehouse_large_loss,NZDCAD,673.064345,673.064345,0,-92.175046,-5.598066,899.835327,0,95CFEB13203DDADA9FA6836738EA867B76391EE447478EC029E7F85F4822005A
