variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2025-12-08T00:00:00.000Z,28,311.900221,-66.48,-7.348345,238.071876,-59.108728,-0.655276,10178.307872,10238.071876,178.307872,101,56,45,1108,396,109,72,51,16,177.626386,94B160F6579E42613B562E9E27A30B523191EB754CC2AD67C31796C8264A2B7B
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2025-12-15T00:00:00.000Z,28,1844.928559,-189.66,-34.577612,1620.690947,-436.592799,-0.188049,11183.910099,11620.690947,1005.602227,186,37,149,3161,1156,186,72,149,19,756.219435,8D52B5173A77C736519B033C0F99964A0651D4622D018BBF2AD98D15FE019665
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2025-12-22T00:00:00.000Z,28,1623.780793,-249.24,-49.199847,1325.340946,-47.210936,-0.663811,11277.466199,11325.340946,93.5561,90,30,60,4154,1469,191,72,154,19,1502.651371,DD969639516857FE381D51C2932D210F7B07D5800779CBC842AF9766C076C917
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2025-12-29T00:00:00.000Z,28,2564.21191,-366.48,-66.104962,2131.626948,-76.741197,-0.52741,12054.358341,12131.626948,776.892142,120,59,61,6108,2179,191,72,154,19,2028.797196,ADFEF38AA99FA9A0E032109EE736C567362826522559AC34B9DDFE855F29E241
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-01-05T00:00:00.000Z,28,3154.675745,-494.58,-93.693245,2566.4025,-95.189394,-0.142244,12471.070862,12566.4025,416.712521,121,21,100,8243,2899,191,72,154,19,2705.522185,F7FA4F4B785348A29F912283FEEF171050C11CF93924A2ABE53D0F0B34E31EEB
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-01-12T00:00:00.000Z,28,3629.420168,-606.42,-109.47384,2913.526328,-45.695625,-1.008233,12866.82247,12913.526328,395.751608,96,81,15,10107,3528,191,93,154,19,3412.605508,189D5F62A9D0139A5A989AAB4C7FDED8C49A3D54AE401A9FAEC821C7FC08C94B
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-01-19T00:00:00.000Z,28,4442.95751,-775.2,-144.630338,3523.127172,-119.018887,-0.386213,13403.722072,13523.127172,536.899602,124,39,85,12920,4341,191,93,154,25,4197.954798,C98BD0D8D15FD2BB0D73B2E2636B0DC850B6F53ACBB403B7F6AEEDD33AC572E6
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-01-26T00:00:00.000Z,28,5632.691363,-950.88,-169.497363,4512.314,12.893723,-0.088934,14525.118789,14512.314,1121.396717,110,46,64,15848,5390,191,93,154,25,4925.338121,072A23B7E22C5466B412EC666E98753189D0C06A4E39CC5783B9CAB79F610E6D
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-02-02T00:00:00.000Z,28,6381.485826,-1044.42,-190.799973,5146.265853,-166.757327,-0.565567,14978.942959,15146.265853,453.82417,133,46,87,17407,5831,191,93,154,25,5566.904083,92D68E5713C786F2E8F3106A9633F822FAC9688162794A1E2231FA8E7A9461D8
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-02-09T00:00:00.000Z,28,6820.067677,-1141.26,-217.281879,5461.525798,9.026991,-0.955703,15469.597086,15461.525798,490.654127,60,49,11,19021,6338,191,93,154,25,6263.874213,82F6725939A45BB93A4891B06BB1EC8152266E42F04D820FAE0C82A510E5138E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-02-16T00:00:00.000Z,28,7718.669664,-1228.68,-240.146368,6249.843296,-10.975356,0.053895,16238.921835,16249.843296,769.324749,78,16,62,20478,6907,191,93,154,25,6706.213094,CDDBB3870FA6369405E4156969AD3C0C6FD5A95C5E43E97AEF8728EA3743F774
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-02-23T00:00:00.000Z,28,8385.593193,-1331.82,-250.322162,6803.451031,-417.618534,-2.186656,16383.645841,16803.451031,144.724006,185,144,41,22197,7496,196,148,154,25,7216.809613,B4554D0291FF312833F046A0B9099F8F01AEF3D18F4268A8EB64A900A550CF46
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-03-02T00:00:00.000Z,28,9998.443866,-1532.7,-303.479471,8162.264395,-10.979607,-0.718162,18150.566626,18162.264395,1766.920785,104,76,28,25545,8595,213,172,154,28,8140.617934,E78B5791C384F632BB79C46A34E60F771E6D323296606A36AF93ABD6F6D817AC
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-03-08T23:00:00.000Z,28,9970.227415,-1630.5,-331.510433,8008.216982,-180.370787,-2.84086,17825.005335,18008.216982,-325.561291,132,96,36,27175,9034,213,172,154,28,8756.92209,8977E2C4AF8F33C255540D4BA97B84DE4BFD02FCDC7AE29B17A9A55A377E26C3
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-03-15T23:00:00.000Z,28,10122.944976,-1729.86,-362.672803,8030.412173,-292.592414,-0.831424,17736.988335,18030.412173,-88.017,145,74,71,28831,9561,213,172,154,28,9388.019303,BE4E4DE9D251A2EF99DC6DD95464985600BC6A63BEF9EA9EE4FB1839D56DE45A
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-03-22T23:00:00.000Z,28,12385.560151,-1850.28,-387.325925,10147.954226,-0.746774,-0.67019,20146.537262,20147.954226,2409.548927,57,20,37,30838,10388,213,172,154,28,10021.033183,1EC5970B99B08B7CD27BAAAF54F34D15DC1672758EC0B75F124A32B114977F25
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-03-29T23:00:00.000Z,28,13028.165251,-1945.8,-405.385553,10676.979698,-4.813937,-0.567777,20671.597984,20676.979698,525.060722,55,28,27,32430,10943,213,172,154,28,10515.721369,2D223A21BFF6BE82ACC370E3A3F776C637D3E28C176420D7D9F2962597217102
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-04-05T23:00:00.000Z,28,13879.477726,-2072.04,-422.389984,11385.047742,-44.671415,0.117821,21340.494148,21385.047742,668.896164,84,2,82,34534,11675,213,172,154,28,11081.322753,5CE6E08354ABE8D29E826F8341A84CFC4B53C1D56FCCF04D9DA3C70A81E84150
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-04-12T23:00:00.000Z,28,14005.795035,-2145.72,-430.058644,11430.016391,-157.901174,-1.142662,21270.972555,21430.016391,-69.521593,159,124,35,35762,11984,213,172,154,28,11594.647744,4B833415D8B83AAE1CE1890CC8F8FD0032DE932AFAB23CD704D6154D17F24A8A
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-04-19T23:00:00.000Z,28,14881.783367,-2223.6,-468.949341,12189.234026,8.393482,-0.12562,22197.501888,22189.234026,926.529333,54,9,45,37060,12496,213,172,154,28,12246.573429,D05EAD7DE05BA30E1202C25CC32B1D9502AFAD30EE0F1C2A61112C459041C319
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-04-26T23:00:00.000Z,28,14422.958062,-2394.6,-496.041951,11532.316111,-100.205025,-0.127273,21431.983813,21532.316111,-765.518075,130,33,97,39910,13195,213,172,154,72,12957.425493,1EE54C019E7E0B7A6FB2E062EB2A06F19B2F2A33C7A043DA770CD2036930D2E8
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,15574.618162,-2507.76,-511.78079,12555.077372,-159.234563,-0.089882,22395.752927,22555.077372,963.769114,136,27,109,41796,13802,213,172,154,72,13647.404651,B4F5FF63AF74EEB8093E40F01A61876AC46E08E4440F9CD2C84C8387B404B2F9
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,15890.399621,-2589,-523.80025,12777.599371,-339.565541,-5.11184,22432.92199,22777.599371,37.169063,199,130,69,43150,14217,213,172,154,72,14235.216447,2B131D6AC6B27AA43FCDA5935F21B6B9233D56E287CE76019663B4114897D6A1
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,15907.270506,-2691,-566.551454,12649.719052,-86.609488,-1.235728,22561.873836,22649.719052,128.951846,108,62,46,44850,14820,213,172,154,72,15101.165045,03DD1A2D166C528727528A4A8DDB90BDFECD808E1A95A8B08341D3B6B47D5249
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,15861.257747,-2779.74,-593.137321,12488.380426,-265.444901,-2.239874,22220.695651,22488.380426,-341.178185,209,84,125,46329,15177,214,172,154,72,15731.244204,2CED9137AA41336CB6961E49F864918D44863A852E71D90AB9EB8875EE288E5F
