variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,743.594669,-65.76,-9.539022,668.295647,-366.079986,-1.216683,10300.998978,10668.295647,300.998978,117,25,92,1096,618,127,34,96,16,252.831251,79AFD34726F6ED3FE92173DD091767E141CAB431F0B87C644EE79A2EFB761E32
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,1373.282061,-120.3,-22.10542,1230.876641,-608.040101,-7.143095,10615.693445,11230.876641,314.694467,172,109,63,2005,1161,175,115,96,16,1026.010416,9289D21444F0628539D261588C861FC7AF594B3B4AC4B976D8593AC26400B5F7
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,2003.62725,-188.76,-58.580501,1756.286749,-295.274172,-15.979104,11445.033473,11756.286749,829.340028,102,63,39,3146,1851,176,118,96,16,1879.390277,09CFAFB7199BC74178B6F3322302FD985DB21B38A522032AE9AF052D22F57609
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,2498.277907,-246.96,-99.360925,2151.956982,-770.623804,-8.089172,11373.244006,12151.956982,-71.789467,207,100,107,4116,2312,213,118,113,25,2799.040277,F084C6A7FA9FEFE5C59181F4D82AF0D3B5FBA7FBFDDCA35E257048B5792332D2
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-31T23:00:00.000Z,28,3159.793685,-310.14,-138.028628,2711.625057,-686.988815,-2.08623,12022.550012,12711.625057,649.306006,180,86,94,5169,2903,214,118,137,25,3851.068054,A75B6C881DC8F62AE6CD54F18502C2E9B82310E7C5ACF0057CCA901F647925E5
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-03T23:00:00.000Z,28,362.407283,-28.38,-6.527392,327.499891,-19.045335,0.026954,10308.48151,10327.499891,308.48151,20,3,17,473,306,24,13,21,10,120.24444,7F09E9FCC3F02580057C4837D49F77DE8F0D5B9A02A411B596F8E445D44A7E3C
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-10T23:00:00.000Z,28,704.081541,-61.14,-10.15739,632.784151,-400.86177,-5.444303,10226.478078,10632.784151,-82.003432,95,66,29,1019,612,95,66,30,14,307.343046,9CEBB286E2F6BD6DED5D68E3C4B09B543D6B8B39DF0A9D4E7065C313CE6AC45A
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-17T23:00:00.000Z,28,1040.292342,-96.06,-30.811747,913.420595,-121.985457,-16.036511,10775.398627,10913.420595,548.920549,54,43,11,1601,956,101,79,35,15,752.463179,2AB4F68CD639B5BD574F121435FFEDB52AA307441AB37DBF484E2C2B8FD15552
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-24T23:00:00.000Z,28,1333.082703,-125.04,-61.476616,1146.566087,-272.180114,-1.540898,10872.845075,11146.566087,97.446448,96,40,56,2084,1200,106,79,62,17,1234.034701,BF8931E936DB2963476C6429341983640EDA06EBC75A5A133F689EA63EE18726
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-31T23:00:00.000Z,28,1693.53234,-157.86,-73.078011,1462.594329,-452.731593,-1.661468,11008.201268,11462.594329,135.356193,104,48,56,2631,1485,109,79,77,17,1748.258307,3520592AE4A41DB54E5904284C6FBB236A59FBAE4C428BEBAF2A8FA41A80F5E0
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-03T23:00:00.000Z,28,470.449957,-34.74,-2.549738,433.160219,-89.573721,-0.044174,10343.542324,10433.160219,343.542324,54,11,43,579,360,58,16,47,9,89.90139,3FE8565DB82D314229B10EDA090F431D71632BEBEDF805B890CF26A0D94B01E8
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-10T23:00:00.000Z,28,777.65789,-63.6,-7.210861,706.847029,-371.165853,-4.75979,10330.921386,10706.847029,-12.620938,84,56,28,1060,648,87,57,47,14,319.911112,8471E2E76D088A106DC1377455CA5DEC140C0EC62B1CBC441F12EE27A97ECE47
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-17T23:00:00.000Z,28,1092.853352,-96.48,-23.734624,972.638728,-117.939969,-14.885164,10839.813595,10972.638728,508.892209,70,52,18,1608,986,104,83,47,15,666.109722,DF94204BDD5BC3A73BA52FEACAEF83D3BEC936DD1A3AE8DBD83C543D2F332727
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-24T23:00:00.000Z,28,1412.070985,-126.96,-57.841827,1227.269158,-295.033892,-2.155116,10930.08015,11227.269158,90.266555,104,51,53,2116,1229,110,83,59,15,1194.145832,F67C70F5D9C412411403F2611EAF6E93AF222634241600BB5138285C54FE338F
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-31T23:00:00.000Z,28,1737.838681,-159.9,-73.19336,1504.745321,-105.77553,-0.101662,11398.868129,11504.745321,468.787979,74,39,35,2665,1554,114,83,59,15,1641.626389,5F8008F4E8AB202F4F9DE4C5894AF0E54CDE43ADDBFC12949660982E50CCB6F6
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,2026-05-03T23:00:00.000Z,28,0.716346,-0.06,-0.001401,0.654945,0,0,10000.654945,10000.654945,0.654945,0,0,0,1,1,1,1,0,0,0.015278,81AE8544ACF7ECCF43602431406598225F7C4578D31F85C4B57B7AA801C55002
