variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,9215.573851,-4728.42,-19.98707,4467.166781,-598.745431,-6.071372,13862.349978,14467.166781,3862.349978,202,73,129,78807,77378,212,83,133,17,503.937554,C2F0DEC6C54E1F2EC2D0643B6E1D9C64E0C9ABCDB67C9936BE2CB42578D8C997
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,14541.347409,-8149.2,-53.301955,6338.845454,-1369.240541,-25.066035,14944.538878,16338.845454,1082.1889,290,170,120,135820,133498,292,178,133,22,1692.748531,A591037EFF5CCC9EFA09859787DCDF0F8E4CC2CC2C7647C5FE1EF8A36D753C5C
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,19843.915405,-11587.5,-134.053167,8122.362238,-1215.395723,-29.693366,16877.273149,18122.362238,1932.734271,262,121,141,193125,189744,301,190,159,25,3364.417878,415024EC60196BB04485E16FE79E9F1CA4550AE8BDD35999F249A24B7B1F06B1
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,23791.172006,-14671.44,-200.900018,8918.831988,-1447.791674,-29.530551,17441.509763,18918.831988,564.236614,363,154,209,244524,240100,371,190,219,33,5342.990022,7ACBA4AD3610F7A64FCCAE8DEE72FDFBC96ED7691531AB0AF1F332FEAE651777
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-31T23:00:00.000Z,28,29436.705586,-17989.5,-265.001105,11182.204481,-2063.60386,-34.648707,19083.951914,21182.204481,1642.442151,351,158,193,299825,294349,377,190,244,33,6955.137139,2258D446B8D72FC63DD94BDAC5AB130206F8282F00F4BB6A4DDE019C39721C7A
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-03T23:00:00.000Z,28,4014.455016,-2339.76,-10.969518,1663.725498,-317.378888,-1.120425,11345.226185,11663.725498,1345.226185,102,29,73,38996,38243,112,39,76,15,241.051375,0D1E8F1B123A9383D77AD32E982599E8762C90D77F29E39FF036F583BCCCF631
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-10T23:00:00.000Z,28,6663.356531,-4221.78,-27.300344,2414.276187,-716.388164,-9.802162,11688.085861,12414.276187,342.859676,186,122,64,70363,69086,187,126,83,15,922.150669,067CF42B57B89175DD527B7813853721083D587EC4487C0B2DB1521ECCD0DF33
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-17T23:00:00.000Z,28,9354.443133,-6085.74,-62.43541,3206.267723,-548.024834,-28.091922,12630.150967,13206.267723,942.065106,146,85,61,101429,99520,192,132,83,17,1672.55619,19F3486013B032B828D0F31BFFDCCDD06732EED26998893CB60D00050BFD7FA4
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-24T23:00:00.000Z,28,11107.678356,-7310.22,-129.188482,3668.269874,-825.598399,-8.870507,12833.800968,13668.269874,203.650001,180,90,90,121837,119308,197,132,97,26,3121.970039,D27F5DC07CBA6B74C9771C2828BC008BFF7FE44B30BAAEF85563D97971B5962C
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-31T23:00:00.000Z,28,13969.753744,-9143.82,-173.457958,4652.475786,-549.580365,-2.374519,14100.520902,14652.475786,1266.719934,152,86,66,152397,149250,197,132,109,26,4103.852631,CB01589B8EFD7AD5561CEFAD053B7FD710CAAC9904C01B7FCE6256F759A745CE
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-03T23:00:00.000Z,28,61.355608,-21.54,-0.23946,39.576148,-0.277558,0.000042,10039.298632,10039.576148,39.298632,1,0,1,359,337,5,3,5,3,6.054865,83CD52591F5183DADB7004928EE9A6051EEC3977C436AC82DE8C573BC46F8CA7
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-10T23:00:00.000Z,28,108.348676,-47.76,-0.572041,60.016635,-241.715884,-2.934375,9815.366376,10060.016635,-223.932256,33,22,11,796,712,36,25,13,15,20.702091,831B2A8A7358ABCE9BAD111B8E7C344A6359431B13741D49AA394B6CF98F81B8
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-17T23:00:00.000Z,28,175.772525,-74.82,-2.292146,98.660379,-61.869914,-13.041589,10023.748876,10098.660379,208.3825,17,16,1,1247,1134,39,25,17,15,90.750706,904089D46891ED9D1A3F47366A9B89845F41D39B81D3962FDB100C770E6BBC99
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-24T23:00:00.000Z,28,250.888399,-105.72,-19.223117,125.945282,-129.044769,-3.042505,9993.858008,10125.945282,-29.890868,32,21,11,1762,1576,44,41,19,20,299.527794,0849E8A3E2C69773BB48BB792615FC45EF6A79398E07969529839A85A78E4FB2
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-31T23:00:00.000Z,28,312.477732,-132.12,-28.813427,151.544305,-0.056158,-0.013691,10151.474456,10151.544305,157.616448,3,3,0,2202,1994,44,41,19,20,450.325715,2EEF73156343B763668D15154BA7E7CBDA1A07C386FAFEF3FB8846096FF413FB
