variant_id,activation_rule_id,protection_mode,group_type,group_key,close_event_count,win_count,loss_count,flat_count,win_pct,total_realized_pnl_adr,adr_normalized_return_pct,avg_realized_pnl_adr,net_usd,account_return_pct,gross_profit_usd,gross_loss_abs_usd,profit_factor,avg_mfe_adr,avg_mae_adr_abs,mfe_1q_hit_count,mfe_2q_hit_count,mfe_3q_hit_count,mfe_1q_hit_pct,mfe_2q_hit_pct,mfe_3q_hit_pct,mae_1q_hit_count,mae_2q_hit_count,mae_3q_hit_count,mae_1q_hit_pct,mae_2q_hit_pct,mae_3q_hit_pct,target_close_net_usd,session_flatten_close_net_usd,session_flatten_account_return_pct,content_hash
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,GBPAUD_LONG,254,223,31,0,87.8,12.590644,12.590644,0.049569,77.46,0.774645,312.61,235.14,1.329436,0.168012,0.363948,71,8,4,27.95,3.15,1.57,82,55,36,32.28,21.65,14.17,247.4,-219.06,-2.190579,FCE29B5958975BD08E80E5E5999489FC498B215B9033DCA4794BBE78E5FF701E
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,GBPAUD_SHORT,301,271,30,0,90.03,13.962093,13.962093,0.046386,132.39,1.323933,436.9,304.5,1.434785,0.177575,0.360454,95,17,4,31.56,5.65,1.33,98,62,45,32.56,20.6,14.95,340.87,-284.04,-2.840352,DCC1C00F6B25EDB0F19C827EA37BDA6A552DFDAD8CA28F2F47E8780074E15E07
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,GBPCAD_LONG,290,251,39,0,86.55,7.523477,7.523477,0.025943,7.14,0.071441,365.97,358.83,1.01991,0.184229,0.437963,98,17,2,33.79,5.86,0.69,105,66,50,36.21,22.76,17.24,295.6,-350.99,-3.509872,84C736440B1373F4FAA191896C0E327ECDF7426A44907D007C1642AC6A3468B7
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,GBPCAD_SHORT,242,208,34,0,85.95,14.787272,14.787272,0.061104,114.19,1.14186,388.73,274.54,1.415913,0.207093,0.453224,93,19,6,38.43,7.85,2.48,91,57,41,37.6,23.55,16.94,326.85,-249.18,-2.491751,77FE6D8E85C07598B8BD25AFABDB7DA10E31F32DC35C03217308CC15C160C719
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,GBPCHF_LONG,250,212,38,0,84.8,6.89533,6.89533,0.027581,23.93,0.239267,319.57,295.64,1.080932,0.180588,0.462962,78,15,5,31.2,6,2,90,60,41,36,24,16.4,261.79,-290.83,-2.908265,F3E4DAE26FC6C8F3762D1DDBC265BE5D5A677C83C0AA0F8B202FCEEB942C5B2B
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,GBPCHF_SHORT,353,313,40,0,88.67,11.074772,11.074772,0.031373,90.89,0.908912,449.8,358.91,1.253244,0.172177,0.365274,104,19,2,29.46,5.38,0.57,104,61,44,29.46,17.28,12.46,368.43,-336.41,-3.364132,7A5F7B73B06DDC8D4EABA06F45B7B2945963D7C75EA1932CA2E644D9EB5E44BA
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,GBPJPY_LONG,291,245,46,0,84.19,-11.945108,-11.945108,-0.041048,-129.68,-1.296769,395.11,524.79,0.752895,0.181853,0.517485,82,14,4,28.18,4.81,1.37,99,65,50,34.02,22.34,17.18,325.83,-498.16,-4.981555,18E767F6458F6C89838B0024C195340A1A919F2741718596AD024BACECB1364F
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,GBPJPY_SHORT,279,237,42,0,84.95,-18.456393,-18.456393,-0.066152,-230.87,-2.308738,391.44,622.32,0.62901,0.177265,0.512923,92,20,6,32.97,7.17,2.15,93,63,42,33.33,22.58,15.05,316.72,-608.17,-6.081659,F3CE950273D7715AB54C1D67DEB337B16A0F06A3717874E12CE75E2F8AB09DF2
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,GBPNZD_LONG,310,271,39,0,87.42,14.396061,14.396061,0.046439,104.96,1.049623,439.53,334.56,1.313728,0.180988,0.361198,103,11,4,33.23,3.55,1.29,101,60,42,32.58,19.35,13.55,345.77,-310.34,-3.103354,D8A547A43EF90F0C0CD684201C88CC574361FCFDD79E9EEA39AB28DB3E050E82
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,GBPNZD_SHORT,241,217,24,0,90.04,12.029291,12.029291,0.049914,87.86,0.878568,364.42,276.56,1.317676,0.181448,0.387629,69,18,3,28.63,7.47,1.24,71,49,34,29.46,20.33,14.11,290.65,-256.92,-2.569201,6BC252E47CD85EF4B200F15CEC78EF0541447B5A61CF7A5591771E631333F57B
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,GBPUSD_LONG,245,201,44,0,82.04,-7.040387,-7.040387,-0.028736,-105.78,-1.057783,275.54,381.32,0.722598,0.174984,0.457552,65,13,2,26.53,5.31,0.82,84,53,42,34.29,21.63,17.14,222.78,-378.64,-3.786369,040C59F09EE27EE4B6D1D9F79C4DD7C0082E78B5186FC1424D22C74C42335567
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,GBPUSD_SHORT,279,236,43,0,84.59,0.04046,0.04046,0.000145,-6,-0.059982,351.39,357.39,0.983217,0.185056,0.468838,91,25,6,32.62,8.96,2.15,106,70,52,37.99,25.09,18.64,253.07,-321.98,-3.219799,1CC13D5855FB2F8529D746FB11D8A995A94352FE62EE996FC6622F4B66F562B5
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,NZDCAD_LONG,284,232,52,0,81.69,15.921674,15.921674,0.056062,21.7,0.216954,133.56,111.87,1.193936,0.176884,0.45106,89,19,4,31.34,6.69,1.41,112,88,66,39.44,30.99,23.24,99.19,-105.49,-1.05494,D7478A96B42166092762DAAEFFED260586EF2333D92B963D5DA99891C837EF58
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,NZDCAD_SHORT,274,242,32,0,88.32,22.018807,22.018807,0.080361,61.87,0.618665,184.74,122.87,1.503512,0.214379,0.380719,91,19,9,33.21,6.93,3.28,106,65,46,38.69,23.72,16.79,147.32,-106.03,-1.060331,0B96B9DD055F8FB8F5E7A29547F76EEFE74D87AB48F3E28C474CE2DC7B395616
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,NZDCHF_LONG,313,262,51,0,83.71,15.12949,15.12949,0.048337,19.23,0.192319,176.98,157.74,1.121918,0.178555,0.428652,98,19,5,31.31,6.07,1.6,113,64,52,36.1,20.45,16.61,139.71,-153.89,-1.538902,EF599A05A8DBE259E57672DFCA7B0A773D8AFF75BDE217A18CDA0AC730BCBE9A
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,NZDCHF_SHORT,241,210,31,0,87.14,19.568276,19.568276,0.081196,60.88,0.608839,139.7,78.81,1.772523,0.174204,0.293993,70,11,3,29.05,4.56,1.24,74,51,36,30.71,21.16,14.94,116.66,-70.48,-0.704835,FC39463FCC464B4C38F4087F91873E077542BD9E88B664720FDCA1A87995F79E
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,NZDJPY_LONG,324,270,54,0,83.33,-0.633021,-0.633021,-0.001954,-16.38,-0.163785,210.88,227.26,0.927929,0.184806,0.526542,100,25,9,30.86,7.72,2.78,113,72,60,34.88,22.22,18.52,169.02,-217.37,-2.173689,B9C7C0E3939F9ED50E4AB8400A989C7C93E03E62C6DC65660F00F7EC440FE325
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,NZDJPY_SHORT,213,170,43,0,79.81,-5.956949,-5.956949,-0.027967,-36.6,-0.365981,130.48,167.08,0.780957,0.171716,0.451892,61,13,2,28.64,6.1,0.94,78,51,42,36.62,23.94,19.72,105.88,-163.01,-1.63014,5467FFADC228D8C9BF5FBD59C1AB75DEE9FA67DB11DDFDEA95DEC86F1FF8B2CD
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,NZDUSD_LONG,271,221,50,0,81.55,10.772363,10.772363,0.03975,-0.09,-0.000902,141.5,141.59,0.999363,0.174675,0.46575,83,14,2,30.63,5.17,0.74,104,72,49,38.38,26.57,18.08,111.74,-136.93,-1.369338,B5C83C1595738E9777ED125A69E68619E052609D3C1B12E3309BAA0FFA665151
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,NZDUSD_SHORT,265,225,40,0,84.91,5.515139,5.515139,0.020812,8.48,0.084771,165.17,156.69,1.054102,0.188001,0.477987,84,15,4,31.7,5.66,1.51,105,65,53,39.62,24.53,20,131.74,-141.7,-1.416963,263ADB4133CAF586DEAA302FD1B3CBFD1738D2CFE1C864D020BF74E735446711
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,USDCAD_LONG,304,257,47,0,84.54,9.747215,9.747215,0.032063,6.54,0.065411,163.62,157.08,1.041641,0.182898,0.441957,95,18,9,31.25,5.92,2.96,118,74,57,38.82,24.34,18.75,118.58,-144.23,-1.442347,782222B034171BE36D6510B622A3023A6DEF1C9E3537E0BB30542118717DB244
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,USDCAD_SHORT,282,255,27,0,90.43,22.888025,22.888025,0.081163,65.92,0.659242,145.07,79.15,1.832926,0.178366,0.389987,84,12,5,29.79,4.26,1.77,98,67,45,34.75,23.76,15.96,114.91,-67.52,-0.675164,CFEFC2597A8D73BB35D6D61207D44CE94F51A76754300E46F705ED10CC009E78
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,USDCHF_LONG,335,288,47,0,85.97,-4.341979,-4.341979,-0.012961,-74.42,-0.744176,245.24,319.65,0.767194,0.180342,0.460379,108,20,5,32.24,5.97,1.49,118,79,58,35.22,23.58,17.31,202.6,-308.34,-3.083417,594A6D9496C51B5AE5CECF64D444CAF11643701D333B3E89F598E88311084CE9
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,USDCHF_SHORT,238,208,30,0,87.39,8.382529,8.382529,0.035221,26.03,0.260256,142.98,116.96,1.22252,0.168646,0.349131,69,10,2,28.99,4.2,0.84,71,37,28,29.83,15.55,11.76,118.17,-109.82,-1.098242,7D4939EE787E7D96395434A6B45CC20BB2C9E54A44EE9C56983B174461C04308
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,USDJPY_LONG,342,300,42,0,87.72,-1.122086,-1.122086,-0.003281,-49.99,-0.499935,229.99,279.98,0.82144,0.192833,0.520389,118,26,8,34.5,7.6,2.34,116,67,48,33.92,19.59,14.04,183.53,-267.79,-2.677925,098ACD6B059D17404F508E4646F3A0E552CDD9490E34EF616BBA61BA51DD05C2
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,pair_side,USDJPY_SHORT,235,195,40,0,82.98,6.890822,6.890822,0.029323,19.32,0.19315,158.16,138.85,1.139109,0.180069,0.379446,76,17,5,32.34,7.23,2.13,80,54,38,34.04,22.98,16.17,117.49,-131.04,-1.310413,76AAC0FB2754B4A14F91FCEA53A07D6904F03F9B789BF895BCB884EBB8ACABB3
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_0_5Q,david_contra,trail_1q_0_5q,strategy_class,standalone_david_contra,15451,13163,2288,0,85.19,380.373097,380.373097,0.024618,729.96,7.299646,12708.79,11978.82,1.060938,0.179685,0.415328,4763,887,241,30.83,5.74,1.56,5355,3433,2482,34.66,22.22,16.06,10175.11,-11299.21,-112.992123,B8AD0E3D95B1E316DEC9574CA4828E256FB34E8B206403688D30F8E5C5FCE6D2
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-04-14T23:00:00.000Z,273,220,53,0,80.59,7.178934,7.178934,0.026296,28.09,0.280918,234.06,205.97,1.136389,0.226949,0.355807,84,27,17,30.77,9.89,6.23,85,51,38,31.14,18.68,13.92,217.39,-197.51,-1.97512,0FE3EE2F0E3461D021687D5945FF1CC563805D110B11A40C349905951A5A3AD7
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-04-21T23:00:00.000Z,376,302,74,0,80.32,5.660475,5.660475,0.015054,-17.47,-0.174741,267.39,284.86,0.938657,0.200932,0.541372,116,30,12,30.85,7.98,3.19,147,96,76,39.1,25.53,20.21,238.89,-265.62,-2.65619,E74F2A51158602CEAD93AEEC139E4B6C4819E19D4D6BEA7D0C5E56B6840CEBCB
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-04-28T23:00:00.000Z,376,307,69,0,81.65,-16.057767,-16.057767,-0.042707,-256.36,-2.563617,274.68,531.04,0.517243,0.19392,0.488656,124,29,8,32.98,7.71,2.13,135,79,57,35.9,21.01,15.16,234.57,-494.11,-4.941143,94FE99FE020E72E049149E536C5A394F054604F2A6DEDAFE10ACC37E140E4348
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-05-05T23:00:00.000Z,513,439,74,0,85.58,59.947275,59.947275,0.116856,257.43,2.574312,433.09,175.66,2.465527,0.210899,0.309385,178,54,17,34.7,10.53,3.31,160,100,66,31.19,19.49,12.87,388.41,-167.17,-1.671684,41A74A2680C225BBF9C6FD8A55A414F9E0B9394F25487A26ABFAEA72151988DF
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-05-12T23:00:00.000Z,332,241,91,0,72.59,-0.509232,-0.509232,-0.001534,-77.1,-0.771013,257.84,334.94,0.769806,0.184999,0.49309,102,21,5,30.72,6.33,1.51,142,102,76,42.77,30.72,22.89,237.67,-323.9,-3.239029,2F7E5A56965E02CA6AF4D96596DE075759D44E2ABD394EBF62CE22C01A96F29C
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-05-19T23:00:00.000Z,352,266,86,0,75.57,11.342585,11.342585,0.032223,48.12,0.481229,268.51,220.39,1.218355,0.180084,0.390334,116,22,5,32.95,6.25,1.42,137,84,58,38.92,23.86,16.48,237.76,-201.93,-2.019259,12B0A682B2409F60EC9DEA1DAE5EE2643FF101129B8D09C854EB63F1AA8C093B
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-05-26T23:00:00.000Z,398,332,66,0,83.42,15.751755,15.751755,0.039577,27.15,0.271472,320.02,292.87,1.092693,0.18792,0.369925,123,32,9,30.9,8.04,2.26,139,78,56,34.92,19.6,14.07,242.82,-224.54,-2.245363,4831E6EA99A158144BBC61CE7008726E1E484A902E75E014EEA3660F8D55DBE7
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-06-02T23:00:00.000Z,522,448,74,0,85.82,50.708226,50.708226,0.097142,208.16,2.081588,411.66,203.5,2.022894,0.198639,0.347573,176,50,13,33.72,9.58,2.49,188,112,78,36.02,21.46,14.94,361.57,-160.11,-1.601051,12AB3B1E19CD586290261EA58ADA2F2304B48B160622FFD2D4293E526E4DD53C
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-06-09T23:00:00.000Z,345,276,69,0,80,5.678484,5.678484,0.016459,0.04,0.000436,232.1,232.06,1.000188,0.170998,0.372586,99,21,2,28.7,6.09,0.58,122,85,62,35.36,24.64,17.97,209.77,-212.47,-2.124673,B51079039385BF083C700CAB3821D16094ECA8CC82C4809972F4A7673947BF1B
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-06-16T23:00:00.000Z,435,348,87,0,80,0.796767,0.796767,0.001832,-9.11,-0.091134,338.46,347.58,0.97378,0.177624,0.485179,136,32,2,31.26,7.36,0.46,154,109,78,35.4,25.06,17.93,317.87,-339.4,-3.39401,ED9035E9517C7D07A160498F40B011674DB5A19A01662AA438690CEB637AE678
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-06-23T23:00:00.000Z,439,357,82,0,81.32,12.740591,12.740591,0.029022,3.47,0.034708,322.17,318.7,1.01089,0.178094,0.351971,129,26,7,29.38,5.92,1.59,153,95,69,34.85,21.64,15.72,286.29,-299.03,-2.990307,325DAF29B7BCE06E7CD22A676D4C04837522FF0B319BA03EAF5F0A8B1ACAA59A
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-06-30T23:00:00.000Z,313,242,71,0,77.32,-2.438327,-2.438327,-0.00779,-76.74,-0.76736,227.22,303.95,0.747541,0.173024,0.344062,102,12,2,32.59,3.83,0.64,100,64,44,31.95,20.45,14.06,203.67,-289.55,-2.895524,4B98D87ACA66D194D2DC52C1FD831C45521E5202E907C2888FA86E910D3940DE
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-07-07T23:00:00.000Z,326,264,62,0,80.98,18.963052,18.963052,0.058169,77.91,0.779148,221.63,143.71,1.542154,0.174355,0.30774,91,24,8,27.91,7.36,2.45,112,68,43,34.36,20.86,13.19,205.98,-137.29,-1.372856,1D6491E3BFCEC571B8D6AE59BEB00B3F41251FCDB2C2DC7B6FA2160A16C92CBD
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-07-14T23:00:00.000Z,417,337,80,0,80.82,-3.411588,-3.411588,-0.008181,-129.78,-1.297792,261.07,390.85,0.667957,0.176783,0.460058,112,30,7,26.86,7.19,1.68,149,102,70,35.73,24.46,16.79,233.2,-373.72,-3.737185,0B8A9B831122FC63F528F9AD5204EA4FB35B5A6CCA0879224FAA87D26D890D20
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-07-21T23:00:00.000Z,393,314,79,0,79.9,11.925896,11.925896,0.030346,31.17,0.311744,269.26,238.09,1.130938,0.183141,0.361677,107,32,12,27.23,8.14,3.05,140,90,66,35.62,22.9,16.79,243.61,-227.31,-2.273052,4C8F8D1C753BFE09C05EF90FD63FC74F38AD65EF1F155341CDA6050DDB822429
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-07-28T23:00:00.000Z,565,455,110,0,80.53,-162.911627,-162.911627,-0.288339,-936.64,-9.366397,421.56,1358.2,0.310384,0.203853,0.871446,190,55,20,33.63,9.73,3.54,226,158,131,40,27.96,23.19,381.58,-1323.34,-13.233444,92E591AC16797D30A60F21EAC9AA54CF6F68C550583F352CD26F85148B02B446
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-08-04T23:00:00.000Z,586,505,81,0,86.18,83.906327,83.906327,0.143185,389.17,3.8917,664.64,275.47,2.412748,0.240768,0.510077,228,73,26,38.91,12.46,4.44,197,128,101,33.62,21.84,17.24,605.83,-254.03,-2.540338,EAA7ADB2DC55AB65609E59C8C8F7D21E3BB5AA2ADBC26A2E2279416C0DCCE4B7
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-08-11T23:00:00.000Z,375,313,62,0,83.47,40.843743,40.843743,0.108917,320.98,3.209777,433.01,112.04,3.864942,0.188067,0.236003,125,31,8,33.33,8.27,2.13,95,62,46,25.33,16.53,12.27,389.31,-94.49,-0.944945,18D21EF8674426C437E7CC09A42A4A254ABB1825C8D49E1A36CB6FB900A5C497
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-08-18T23:00:00.000Z,293,233,60,0,79.52,12.828716,12.828716,0.043784,60.96,0.60955,289.08,228.13,1.267199,0.163521,0.238984,84,11,0,28.67,3.75,0,94,43,25,32.08,14.68,8.53,269.22,-224.2,-2.241954,A378A6D083309A170BB2FAA81520B48F5574862725F36093E6966D95395E6353
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-08-25T23:00:00.000Z,386,319,67,0,82.64,42.680081,42.680081,0.11057,277,2.770049,445.35,168.34,2.645495,0.194468,0.265659,122,41,16,31.61,10.62,4.15,124,70,43,32.12,18.13,11.14,410.75,-149.59,-1.495898,D47B8CA5D633DACDF46387D0B727AD000A9C4AD5B9A1E4ACCCC7080C3CD7D395
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-09-01T23:00:00.000Z,360,279,81,0,77.5,-9.130823,-9.130823,-0.025363,-134.05,-1.340518,331.68,465.74,0.712172,0.199618,0.508411,118,30,12,32.78,8.33,3.33,148,100,77,41.11,27.78,21.39,291.74,-452.34,-4.523373,EAE357B2B549AD177A4D76137DB9BAEB2035D6B91344F21A9FAC9D1108964627
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-09-08T23:00:00.000Z,397,319,78,0,80.35,18.248805,18.248805,0.045967,-10.23,-0.10232,341.31,351.54,0.970893,0.192946,0.43659,134,33,9,33.75,8.31,2.27,168,117,80,42.32,29.47,20.15,286.6,-316.43,-3.164291,75D79B9833207831976A16EB26103709E2826226E287AD11239E2A5C4200B110
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-09-15T23:00:00.000Z,404,323,81,0,79.95,15.625908,15.625908,0.038678,50.52,0.505162,331.35,280.83,1.179879,0.165392,0.362454,111,22,4,27.48,5.45,0.99,148,106,72,36.63,26.24,17.82,293.75,-256.01,-2.56011,03AC0D376ED9735CDF7625955FA078C7223BB6E59489E6F1C6DFC8EDBAB3FB55
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-09-22T23:00:00.000Z,389,334,55,0,85.86,39.18217,39.18217,0.100725,194.48,1.944757,320.03,125.55,2.548963,0.177416,0.288203,110,25,5,28.28,6.43,1.29,111,71,44,28.53,18.25,11.31,281.4,-77.07,-0.770691,B9C85D0625BE67956DAF28EFBD3714DD6AFEF2A89B2903C19B304C9AEA6974DE
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-09-29T23:00:00.000Z,434,359,75,0,82.72,22.212106,22.212106,0.05118,160.66,1.606574,472.67,312.02,1.514903,0.223522,0.515353,158,44,21,36.41,10.14,4.84,166,98,73,38.25,22.58,16.82,415.97,-272.23,-2.722287,425EFBA36333E0D162E2EEF4802B514D1CE37DC4F8215615D7B2D8EDE5C35E1A
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-10-06T23:00:00.000Z,409,340,69,0,83.13,-22.710424,-22.710424,-0.055527,-334.48,-3.344813,461.15,795.63,0.579602,0.215328,0.732726,133,41,14,32.52,10.02,3.42,165,113,86,40.34,27.63,21.03,394.27,-742.63,-7.426349,2D53E12CEB06A6E91B2C46F75D660CBD7BD1AA04D24AE81C611905C174731A2A
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-10-13T23:00:00.000Z,490,388,102,0,79.18,18.176929,18.176929,0.037096,182.97,1.829721,587.34,404.36,1.452494,0.196978,0.439051,189,40,8,38.57,8.16,1.63,183,121,95,37.35,24.69,19.39,531.58,-359.23,-3.592258,9315420F418395CC428DC332DA6A52DF3B3E0A933C2F21EC86704E2ACC854545
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-10-20T23:00:00.000Z,286,220,66,0,76.92,12.283744,12.283744,0.04295,103.93,1.039275,225.28,121.35,1.856407,0.145028,0.264499,64,8,0,22.38,2.8,0,78,60,44,27.27,20.98,15.38,212.38,-114.39,-1.143878,22B8D4073BA1666D880167D028F24CADF52E3804FBB1895F7B81A222BD3A9AE4
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA__PROTECT_TRAIL_1Q_1Q,david_contra,trail_1q_1q,anchor_week,2019-10-27T23:00:00.000Z,451,366,85,0,81.15,7.279678,7.279678,0.016141,61.26,0.612618,328.06,266.8,1.22962,0.18019,0.39527,139,26,8,30.82,5.76,1.77,159,88,67,35.25,19.51,14.86,291.48,-231.06,-2.310604,1FB1E66A493D00A567C7DF053D9211E23D3F02B26A70BEC0B1C6DFE72F100030
