variant_id,activation_rule_id,protection_mode,cycle_id,pair,side,close_reason,start_timestamp_utc,close_timestamp_utc,anchor_week_open_utc,fill_count,adverse_fill_count,expansion_fill_count,price_pnl_adr,price_pnl_usd,commission_usd,swap_usd,net_usd,min_pnl_adr,max_pnl_adr,min_pnl_timestamp_utc,max_pnl_timestamp_utc,first_mfe_0_5q_timestamp_utc,first_mfe_1q_timestamp_utc,first_mfe_2q_timestamp_utc,first_mfe_3q_timestamp_utc,first_mae_0_5q_timestamp_utc,first_mae_1q_timestamp_utc,first_mae_2q_timestamp_utc,first_mae_3q_timestamp_utc,reset_ordinal_at_start,completed_reset_ordinal,max_fill_age_days,cycle_spacing_adr,triangle_trigger_key,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|GBPNZD|LONG|29,GBPNZD,LONG,session_flatten,2020-01-02T16:00:00.000Z,2020-01-02T21:00:00.000Z,2019-12-30T00:00:00.000Z,1,0,0,-0.137778,-1.660521,-0.06,-0.019104,-1.739625,-0.236667,0.028888,2020-01-02T16:49:00.000Z,2020-01-02T18:37:00.000Z,,,,,2020-01-02T16:18:00.000Z,2020-01-02T16:48:00.000Z,,,10,,0.208333,0.215675,2019-12-30T00:00:00.000Z|GBPNZD|ny|2020-01-02|LONG|2020-01-02T15:19:00.000Z|2020-01-02T15:20:00.000Z,E8CE62648ABF5AF6F80B4CA6214E6D9CFCC41691B6EA447A917330D9A2A4170D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|NZDUSD|SHORT|18,NZDUSD,SHORT,target,2019-12-31T15:46:00.000Z,2019-12-31T16:11:00.000Z,2019-12-30T00:00:00.000Z,1,0,0,0.122061,0.479998,-0.06,0.000174,0.420171,-0.116976,0.122061,2019-12-31T15:58:00.000Z,2019-12-31T16:11:00.000Z,2019-12-31T15:50:00.000Z,,,,2019-12-31T15:58:00.000Z,,,,5,6,0.017361,0.21135,2019-12-30T00:00:00.000Z|NZDUSD|ny|2019-12-31|SHORT|2019-12-31T15:45:00.000Z|2019-12-31T15:46:00.000Z,2279D9D9462EE42260F3DE0C3C5487611FD7A4172BED809106356E098C1FF695
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|USDCAD|LONG|31,USDCAD,LONG,target,2020-01-03T09:26:00.000Z,2020-01-03T09:33:00.000Z,2019-12-30T00:00:00.000Z,1,0,0,0.166111,0.616265,-0.06,-0.000446,0.555819,0,0.166111,,2020-01-03T09:33:00.000Z,2020-01-03T09:28:00.000Z,,,,,,,,4,5,0.004861,0.211506,2019-12-30T00:00:00.000Z|USDCAD|asia_london|2020-01-03|LONG|2020-01-03T09:25:00.000Z|2020-01-03T09:26:00.000Z,52E4444D4DE9984499C0C60E5772DDB13E8A93662987366C44414217222DC832
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|USDCHF|LONG|12,USDCHF,LONG,session_flatten,2019-12-27T15:56:00.000Z,2019-12-30T01:00:00.000Z,2019-12-23T00:00:00.000Z,1,0,0,-0.309032,-1.437486,-0.06,-0.218042,-1.715528,-0.309032,0.129134,2019-12-30T01:00:00.000Z,2019-12-27T16:00:00.000Z,,,,,2019-12-30T01:00:00.000Z,2019-12-30T01:00:00.000Z,,,3,,2.377778,0.3,2019-12-23T00:00:00.000Z|USDCHF|ny|2019-12-27|LONG|2019-12-27T15:55:00.000Z|2019-12-27T15:56:00.000Z,8B07DC999E05D23566CA66617B99B82C8570478D2BAF8E4EBB588BAEE45A5EF9
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|USDCHF|LONG|13,USDCHF,LONG,target,2019-12-31T14:36:00.000Z,2019-12-31T15:19:00.000Z,2019-12-30T00:00:00.000Z,1,0,0,0.329966,1.530315,-0.06,-0.002738,1.467577,0,0.329966,,2019-12-31T15:19:00.000Z,2019-12-31T14:47:00.000Z,2019-12-31T14:59:00.000Z,,,,,,,3,4,0.029861,0.281477,2019-12-30T00:00:00.000Z|USDCHF|ny|2019-12-31|LONG|2019-12-31T14:35:00.000Z|2019-12-31T14:36:00.000Z,F8BD9D9C07FCB6F2CD0C59518DA3C4901DC94B0446427D4BFFBD626EE10D48AE
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q,triangle_v0_no_candidate_b,pain_1q_stop_adds_before_profit_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PAIN_1Q_STOP_ADDS_BEFORE_PROFIT_0_5Q|USDJPY|LONG|19,USDJPY,LONG,target,2019-12-31T14:33:00.000Z,2019-12-31T14:37:00.000Z,2019-12-30T00:00:00.000Z,1,0,0,0.522951,1.509491,-0.06,-0.000255,1.449237,0,0.522951,,2019-12-31T14:37:00.000Z,2019-12-31T14:34:00.000Z,2019-12-31T14:37:00.000Z,,,,,,,10,11,0.002778,0.3,2019-12-30T00:00:00.000Z|USDJPY|ny|2019-12-31|LONG|2019-12-31T14:32:00.000Z|2019-12-31T14:33:00.000Z,F6B28C27F635E9499E41AB706DCB756A31CE7360DB53719D03FB74D896D15D35
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED|AUDCHF|SHORT|1,AUDCHF,SHORT,target,2019-04-18T01:34:00.000Z,2019-04-18T01:49:00.000Z,2019-04-14T23:00:00.000Z,1,0,0,0.352499,1.8008,-0.06,0.000104,1.740904,0,0.352499,,2019-04-18T01:49:00.000Z,2019-04-18T01:39:00.000Z,2019-04-18T01:49:00.000Z,,,,,,,0,1,0.010417,0.219258,2019-04-14T23:00:00.000Z|AUDCHF|asia_london|2019-04-18|SHORT|2019-04-18T01:33:00.000Z|2019-04-18T01:34:00.000Z,DB5C24A4D2C88BA67044935D499F3D78BD081D42B26C0AC981990C20DB420DFC
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED|AUDNZD|SHORT|1,AUDNZD,SHORT,session_flatten,2019-04-18T14:05:00.000Z,2019-04-18T20:00:00.000Z,2019-04-14T23:00:00.000Z,1,0,0,0.250439,1.250003,-0.06,0.002465,1.192469,0,0.318559,,2019-04-18T17:01:00.000Z,2019-04-18T16:02:00.000Z,2019-04-18T17:00:00.000Z,,,,,,,0,,0.246528,0.3,2019-04-14T23:00:00.000Z|AUDNZD|ny|2019-04-18|SHORT|2019-04-18T14:04:00.000Z|2019-04-18T14:05:00.000Z,A64C86B3C461BF3BC1B884AF6F66B403503835A5573BAD06C0C0388B8E765F8A
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED|EURNZD|SHORT|1,EURNZD,SHORT,session_flatten,2019-04-18T14:05:00.000Z,2019-04-18T20:00:00.000Z,2019-04-14T23:00:00.000Z,1,0,0,0.224717,2.009995,-0.06,0.002465,1.952461,-0.090558,0.247077,2019-04-18T14:41:00.000Z,2019-04-18T19:16:00.000Z,2019-04-18T16:56:00.000Z,2019-04-18T18:42:00.000Z,,,,,,,0,,0.246528,0.21783,2019-04-14T23:00:00.000Z|EURNZD|ny|2019-04-18|SHORT|2019-04-18T14:04:00.000Z|2019-04-18T14:05:00.000Z,65CAFF16AEF645FA7901B42CF70CA0FCBACD8D45B2BD64D6EA38831946349AE0
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED|NZDCAD|SHORT|1,NZDCAD,SHORT,session_flatten,2019-04-15T17:10:00.000Z,2019-04-15T20:25:00.000Z,2019-04-14T23:00:00.000Z,1,0,0,0.018537,0.067316,-0.06,0.001354,0.00867,-0.113288,0.080331,2019-04-15T18:42:00.000Z,2019-04-15T17:59:00.000Z,,,,,,,,,0,,0.135417,0.295801,2019-04-14T23:00:00.000Z|NZDCAD|ny|2019-04-15|SHORT|2019-04-15T14:41:00.000Z|2019-04-15T14:42:00.000Z,B20CAED0A5E18E030827B439DA7F7530817F3D73228AF9A7CCADEADF5DE01D01
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED|NZDJPY|LONG|1,NZDJPY,LONG,session_flatten,2019-04-18T14:05:00.000Z,2019-04-18T20:00:00.000Z,2019-04-14T23:00:00.000Z,1,0,0,0.0324,0.151872,-0.06,-0.022607,0.069266,-0.108634,0.10101,2019-04-18T14:42:00.000Z,2019-04-18T14:06:00.000Z,,,,,,,,,0,,0.246528,0.3,2019-04-14T23:00:00.000Z|NZDJPY|ny|2019-04-18|LONG|2019-04-18T14:04:00.000Z|2019-04-18T14:05:00.000Z,4C76B21A24F13F247DBEBC7F23773CA02D9807F047B180FF6C4F7BDF9608FA85
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED|USDCHF|SHORT|1,USDCHF,SHORT,target,2019-04-18T07:44:00.000Z,2019-04-18T08:26:00.000Z,2019-04-14T23:00:00.000Z,1,0,0,0.249647,0.801784,-0.06,0.000292,0.742076,0,0.249647,,2019-04-18T08:26:00.000Z,2019-04-18T07:48:00.000Z,,,,,,,,0,1,0.029167,0.273528,2019-04-14T23:00:00.000Z|USDCHF|asia_london|2019-04-18|SHORT|2019-04-18T07:43:00.000Z|2019-04-18T07:44:00.000Z,8DE65177AE003494980ACB5327F628FBC65805C786A2B4B95AE846BA7FBA8240
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED|USDCHF|SHORT|2,USDCHF,SHORT,target,2019-04-18T09:43:00.000Z,2019-04-19T07:26:00.000Z,2019-04-14T23:00:00.000Z,6,5,0,0.343297,1.115099,-0.36,0.044069,0.799168,-4.434462,0.343297,2019-04-18T17:06:00.000Z,2019-04-19T07:26:00.000Z,2019-04-19T07:26:00.000Z,2019-04-19T07:26:00.000Z,,,2019-04-18T12:01:00.000Z,2019-04-18T12:32:00.000Z,2019-04-18T12:57:00.000Z,2019-04-18T13:02:00.000Z,1,2,0.904861,0.273528,2019-04-14T23:00:00.000Z|USDCHF|asia_london|2019-04-18|SHORT|2019-04-18T07:43:00.000Z|2019-04-18T07:44:00.000Z,DCD0605F1C1963004A785134F265F929EF798A11C0B470A2DB28BB66F81B992F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED|AUDJPY|LONG|1,AUDJPY,LONG,target,2019-04-25T08:32:00.000Z,2019-04-25T08:59:00.000Z,2019-04-21T23:00:00.000Z,1,0,0,0.302434,1.278244,-0.06,-0.001719,1.216524,0,0.302434,,2019-04-25T08:59:00.000Z,2019-04-25T08:37:00.000Z,2019-04-25T08:46:00.000Z,,,,,,,0,1,0.01875,0.225139,2019-04-21T23:00:00.000Z|AUDJPY|asia_london|2019-04-25|LONG|2019-04-25T08:31:00.000Z|2019-04-25T08:32:00.000Z,ED055C6DA83119AFD93348F8EFA2BF822513D3D1ABA4054F32E18B9BDC22D0AA
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED|AUDJPY|LONG|2,AUDJPY,LONG,target,2019-04-25T09:43:00.000Z,2019-04-25T18:20:00.000Z,2019-04-21T23:00:00.000Z,3,2,0,0.072768,0.304631,-0.18,-0.074124,0.050507,-0.96263,0.072768,2019-04-25T15:21:00.000Z,2019-04-25T18:20:00.000Z,,,,,2019-04-25T10:12:00.000Z,2019-04-25T12:07:00.000Z,2019-04-25T12:31:00.000Z,2019-04-25T13:46:00.000Z,1,2,0.359028,0.225139,2019-04-21T23:00:00.000Z|AUDJPY|asia_london|2019-04-25|LONG|2019-04-25T08:31:00.000Z|2019-04-25T08:32:00.000Z,B10B3FEB46D73BA505F791198F56FC2CC6C4B3D8D7B5AA1E94FDEB80B1AC48BC
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED|EURJPY|LONG|1,EURJPY,LONG,target,2019-04-24T08:05:00.000Z,2019-04-24T08:11:00.000Z,2019-04-21T23:00:00.000Z,1,0,0,0.355024,1.788526,-0.06,-0.000382,1.728144,0,0.355024,,2019-04-24T08:11:00.000Z,2019-04-24T08:06:00.000Z,2019-04-24T08:10:00.000Z,,,,,,,0,1,0.004167,0.201347,2019-04-21T23:00:00.000Z|EURJPY|asia_london|2019-04-24|LONG|2019-04-24T08:04:00.000Z|2019-04-24T08:05:00.000Z,6A818A56385B46804EBA354995F317AB4AC27CB093C52BF4F2309B8A1F8CBF5C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED|EURJPY|LONG|2,EURJPY,LONG,target,2019-04-24T12:27:00.000Z,2019-04-24T18:27:00.000Z,2019-04-21T23:00:00.000Z,5,4,0,0.328783,1.641258,-0.3,-0.071322,1.269936,-2.221488,0.328783,2019-04-24T17:16:00.000Z,2019-04-24T18:27:00.000Z,2019-04-24T15:01:00.000Z,2019-04-24T15:02:00.000Z,,,2019-04-24T13:03:00.000Z,2019-04-24T13:08:00.000Z,2019-04-24T13:15:00.000Z,2019-04-24T14:26:00.000Z,1,2,0.25,0.201347,2019-04-21T23:00:00.000Z|EURJPY|asia_london|2019-04-24|LONG|2019-04-24T08:04:00.000Z|2019-04-24T08:05:00.000Z,9C0E999E38D318324794A376DD1D0BAF5DDE3E53BD6EE09E56F3599AF8DEE229
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED|EURJPY|LONG|3,EURJPY,LONG,target,2019-04-26T00:50:00.000Z,2019-04-26T00:53:00.000Z,2019-04-21T23:00:00.000Z,1,0,0,0.275653,1.37921,-0.06,-0.000191,1.319019,0,0.275653,,2019-04-26T00:53:00.000Z,2019-04-26T00:53:00.000Z,2019-04-26T00:53:00.000Z,,,,,,,2,3,0.002083,0.240793,2019-04-21T23:00:00.000Z|EURJPY|asia_london|2019-04-26|LONG|2019-04-26T00:49:00.000Z|2019-04-26T00:50:00.000Z,F9BE9FDD224CF55F779D410B736A40267BB5DD59F8F81A3265D0417822A2C684
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED|EURUSD|LONG|1,EURUSD,LONG,target,2019-04-24T14:26:00.000Z,2019-04-24T14:29:00.000Z,2019-04-21T23:00:00.000Z,1,0,0,0.256585,1.07,-0.06,-0.000191,1.009809,0,0.256585,,2019-04-24T14:29:00.000Z,2019-04-24T14:27:00.000Z,2019-04-24T14:29:00.000Z,,,,,,,0,1,0.002083,0.235536,2019-04-21T23:00:00.000Z|EURUSD|ny|2019-04-24|LONG|2019-04-24T14:25:00.000Z|2019-04-24T14:26:00.000Z,7C129570E1CE17543446BD838CA85771F572C52A5E72E299831C8B7446B5ADF3
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED|EURUSD|LONG|2,EURUSD,LONG,target,2019-04-24T15:31:00.000Z,2019-04-26T12:51:00.000Z,2019-04-21T23:00:00.000Z,8,7,0,0.06102,0.220015,-0.48,-1.201907,-1.461891,-6.676463,0.074352,2019-04-25T12:36:00.000Z,2019-04-24T15:57:00.000Z,,,,,2019-04-24T16:07:00.000Z,2019-04-24T16:28:00.000Z,2019-04-24T16:30:00.000Z,2019-04-24T16:32:00.000Z,1,2,1.888889,0.235536,2019-04-21T23:00:00.000Z|EURUSD|ny|2019-04-24|LONG|2019-04-24T14:25:00.000Z|2019-04-24T14:26:00.000Z,3D5879A980A4FAD9879856C1882F6C6D6FC627A5488AA6E422667DD7F7BFA7F3
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED|GBPNZD|SHORT|1,GBPNZD,SHORT,target,2019-04-24T01:34:00.000Z,2019-04-24T06:49:00.000Z,2019-04-21T23:00:00.000Z,1,0,0,0.15924,1.265159,-0.06,0.002188,1.207346,-0.275129,0.175915,2019-04-24T04:00:00.000Z,2019-04-24T01:39:00.000Z,2019-04-24T01:35:00.000Z,,,,2019-04-24T03:26:00.000Z,,,,0,1,0.21875,0.279829,2019-04-21T23:00:00.000Z|GBPNZD|asia_london|2019-04-24|SHORT|2019-04-24T01:33:00.000Z|2019-04-24T01:34:00.000Z,52266B82DB309E33C7F219AEBEF210955FAD83C92B34864DC5533E13587B443B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED|GBPNZD|SHORT|2,GBPNZD,SHORT,session_flatten,2019-04-24T10:14:00.000Z,2019-04-24T20:03:00.000Z,2019-04-21T23:00:00.000Z,3,2,0,0.001469,0.019771,-0.18,0.009618,-0.150611,-1.006418,0.074976,2019-04-24T14:16:00.000Z,2019-04-24T11:10:00.000Z,,,,,2019-04-24T12:27:00.000Z,2019-04-24T12:39:00.000Z,2019-04-24T13:46:00.000Z,2019-04-24T14:11:00.000Z,1,,0.409028,0.279829,2019-04-21T23:00:00.000Z|GBPNZD|asia_london|2019-04-24|SHORT|2019-04-24T01:33:00.000Z|2019-04-24T01:34:00.000Z,ECB76A11D9A6775172BC0250177A8478448E54FD58584A896313C53D2CA19F75
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED|NZDUSD|LONG|1,NZDUSD,LONG,target,2019-04-24T01:34:00.000Z,2019-04-25T13:13:00.000Z,2019-04-21T23:00:00.000Z,5,4,0,0.038831,0.149998,-0.3,-0.504159,-0.654161,-2.718464,0.496119,2019-04-24T19:05:00.000Z,2019-04-24T09:05:00.000Z,2019-04-24T01:35:00.000Z,2019-04-24T05:57:00.000Z,2019-04-24T07:30:00.000Z,,2019-04-24T03:09:00.000Z,2019-04-24T03:47:00.000Z,2019-04-24T13:03:00.000Z,2019-04-24T13:19:00.000Z,0,1,1.485417,0.226036,2019-04-21T23:00:00.000Z|NZDUSD|asia_london|2019-04-24|LONG|2019-04-24T01:33:00.000Z|2019-04-24T01:34:00.000Z,E68CA48DB04EB1F12AB9DD4F4E127FBB1D62E9316E3481AE6A0DB0B46992B172
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED|CHFJPY|LONG|1,CHFJPY,LONG,target,2019-05-02T07:52:00.000Z,2019-05-02T08:49:00.000Z,2019-04-28T23:00:00.000Z,1,0,0,0.182911,0.797968,-0.06,-0.00363,0.734339,-0.108925,0.182911,2019-05-02T08:05:00.000Z,2019-05-02T08:49:00.000Z,2019-05-02T08:33:00.000Z,,,,2019-05-02T08:05:00.000Z,,,,0,1,0.039583,0.208814,2019-04-28T23:00:00.000Z|CHFJPY|asia_london|2019-05-02|LONG|2019-05-02T07:51:00.000Z|2019-05-02T07:52:00.000Z,A8F5F2B2DBA10252F172AAF1997D3D3E8B63D5BD3E63F3E1060B10EBA7D9D027
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED|CHFJPY|LONG|2,CHFJPY,LONG,target,2019-05-02T09:05:00.000Z,2019-05-02T15:03:00.000Z,2019-04-28T23:00:00.000Z,2,1,0,0.285948,1.246214,-0.12,-0.028402,1.097812,-0.289835,0.285948,2019-05-02T13:48:00.000Z,2019-05-02T15:03:00.000Z,2019-05-02T09:18:00.000Z,2019-05-02T14:58:00.000Z,,,2019-05-02T10:10:00.000Z,2019-05-02T13:35:00.000Z,,,1,2,0.248611,0.208814,2019-04-28T23:00:00.000Z|CHFJPY|asia_london|2019-05-02|LONG|2019-05-02T07:51:00.000Z|2019-05-02T07:52:00.000Z,A65DABDC97FCEF2827A5EEF34B45BC6ED86CBF2BDE222B0FA15F7A7426753053
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED|EURGBP|LONG|1,EURGBP,LONG,target,2019-05-01T08:59:00.000Z,2019-05-01T09:03:00.000Z,2019-04-28T23:00:00.000Z,1,0,0,0.330656,1.332046,-0.06,-0.000255,1.271792,0,0.330656,,2019-05-01T09:03:00.000Z,2019-05-01T09:00:00.000Z,2019-05-01T09:03:00.000Z,,,,,,,0,1,0.002778,0.282881,2019-04-28T23:00:00.000Z|EURGBP|asia_london|2019-05-01|LONG|2019-05-01T08:58:00.000Z|2019-05-01T08:59:00.000Z,9905D7FC8F15EDCB88D46F29F0778EE57B97412E89C10A0BC987C6F9F768E49E
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED|EURUSD|SHORT|3,EURUSD,SHORT,target,2019-04-30T09:03:00.000Z,2019-04-30T14:59:00.000Z,2019-04-28T23:00:00.000Z,2,1,0,0.344323,1.739998,-0.12,0.003701,1.6237,-0.463473,0.344323,2019-04-30T13:53:00.000Z,2019-04-30T14:59:00.000Z,2019-04-30T14:52:00.000Z,2019-04-30T14:59:00.000Z,,,2019-04-30T11:36:00.000Z,2019-04-30T12:02:00.000Z,,,0,1,0.247222,0.251625,2019-04-28T23:00:00.000Z|EURUSD|asia_london|2019-04-30|SHORT|2019-04-30T01:00:00.000Z|2019-04-30T01:01:00.000Z,29E6175A4244AB2E1F5D0383AA744F96D3CBFAF6D1C423186A91B430EFF1EDD5
