variant_id,activation_rule_id,cycle_id,pair,side,terminal_timestamp_utc,anchor_week_open_utc,start_timestamp_utc,fill_count,adverse_fill_count,expansion_fill_count,max_add_depth,max_fill_age_days,avg_fill_age_days,terminal_mark_price,terminal_david_ma,side_exit_distance_to_ma_adr,directed_move_from_anchor_adr,price_pnl_adr,liquidation_price_pnl_usd,liquidation_swap_usd,entry_commission_usd,liquidation_net_usd,min_pnl_adr,max_pnl_adr,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURCHF|SHORT|101,EURCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T00:02:00.000Z,12,11,0,11,4.623611,3.400868,0.91793,0.917461,0.142238,-1.976325,-10.288843,-42.499895,0.408104,-0.72,-42.811791,-15.07151,0.122185,8CE66EFBB4F960454FD843326D8C23F3B74B99F498D7CF28D1C10802005981E1
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURGBP|LONG|103,EURGBP,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:18:00.000Z,3,2,0,2,0.070833,0.055093,0.8635,0.864432,0.361666,-0.302722,-0.259951,-0.896887,-0.015156,-0.18,-1.092043,-0.644425,0.08957,95B8EF6C93E7A600513F85B848AFEBA2A12CD0C8308CD79C42BF50AE71E74319
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURJPY|LONG|68,EURJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,6,5,0,5,0.103472,0.078125,185.258001,185.648373,0.645978,-0.909343,-1.370452,-5.172481,-0.042984,-0.36,-5.575466,-2.981081,1.834987,0C3F1D7A17FA9475C0CFB811BEBF608CB698AD68AFA89668E33A636E8A081EFC
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURNZD|SHORT|58,EURNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T07:53:00.000Z,13,12,0,12,4.296528,2.465812,1.98429,1.980532,0.271284,-2.245913,-13.369492,-106.921568,0.320556,-0.78,-107.381012,-16.284505,0.137139,942D054E54F8116E0E4B63FA90DFE97F6854C871294BB4E8EAB6881DB62AC674
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURUSD|LONG|69,EURUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,7,6,0,6,0.103472,0.068056,1.1559,1.160022,0.80836,-1.1201,-3.535197,-18.030011,-0.043685,-0.42,-18.493695,-4.827202,0.109809,8B4D3B7E2BE3DB54CE715D84883C1178523D2D326609D9D0AE92336CE02AA25D
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPAUD|SHORT|91,GBPAUD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-04T21:31:00.000Z,6,5,0,5,0.728472,0.33588,1.89042,1.886664,0.349841,-0.720492,-1.152412,-8.738205,0.020153,-0.36,-9.078053,-3.033852,0.47299,324067938365628BFDC749D7F35D3BD33C2AB1BE02F319BFE7E84CA03612C884
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPCAD|LONG|89,GBPCAD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,2,1,0,1,0.103472,0.097222,1.86294,1.865999,0.391189,-0.225255,-0.230379,-1.293351,-0.017831,-0.12,-1.431181,-0.501835,0.153755,8DDCD06305F8DDCF318A1BED8D495ACA275A30C3FCFA9236F2700C92AE939035
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPCHF|SHORT|118,GBPCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T00:02:00.000Z,14,13,0,13,4.623611,3.342956,1.06303,1.061744,0.300968,-2.490986,-16.398006,-87.719838,0.468014,-0.84,-88.091824,-18.995678,0.047223,8595241EEEF76124E6E25020AA2CD3344CC14D0EF16D46659A511921D494368F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPJPY|LONG|75,GBPJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:37:00.000Z,5,4,0,4,0.099306,0.086111,214.544,214.821469,0.346634,-0.506902,0.21271,1.048226,-0.039482,-0.3,0.708744,-1.47626,2.089342,BAFA27390CB6804E67125C78D79FA9E9988649246A2A3ECE707CA14831A526D6
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPNZD|SHORT|38,GBPNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T08:37:00.000Z,13,12,0,12,4.265972,2.503472,2.29798,2.290443,0.44281,-2.380214,-15.113039,-148.519391,0.325451,-0.78,-148.97394,-17.923336,0.015494,B64A15EB2E8DAF23FD1411DB2FBE0E6D1556616A037869CF345DFC8BF37DD751
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPUSD|LONG|75,GBPUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:32:00.000Z,5,4,0,4,0.102778,0.0725,1.33864,1.342365,0.562348,-0.787189,-1.898923,-12.580002,-0.033241,-0.3,-12.913244,-2.397571,0.099529,C316E64228DE36058A7DC71FD57DAAB6C38B99290B5567B70A862ED86C7CC388
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|NZDCAD|LONG|51,NZDCAD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,4,3,0,3,0.103472,0.065278,0.8107,0.8143,0.529625,-0.397694,-0.358608,-1.753207,-0.023944,-0.24,-2.017151,-1.221027,0.079539,50BFA17BF24AE5B727717E4E1398E7D138F43D7D6CD9F383BA31C2561DE914A1
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|NZDCHF|LONG|74,NZDCHF,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T05:03:00.000Z,7,6,0,6,2.414583,1.623313,0.4626,0.463157,0.178643,-1.112505,-3.53561,-13.939956,-1.042005,-0.42,-15.401961,-4.924767,0.207475,44EE37AB580FC44BA7348E2E941732C3609AB3D3D951678FB6AD8320B8D72347
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|NZDJPY|LONG|62,NZDJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T04:09:00.000Z,10,9,0,9,2.452083,1.449444,93.362001,93.704372,0.451098,-1.682651,-7.568448,-36.070127,-1.329141,-0.6,-37.999267,-10.38105,0.02087,D7DC85B99A1BF6E36B186ABE22869737D0044715927CE5F2AEB724C31C303655
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|NZDUSD|LONG|60,NZDUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:14:00.000Z,10,9,0,9,2.490278,1.415139,0.58252,0.585683,0.558709,-1.752947,-8.448859,-48.150013,-1.297682,-0.6,-50.047695,-10.245636,0.027935,C3B8247CB490E26CAE17EFC44991D9B181E55F963881A938D77A7338296CD52E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|USDCAD|SHORT|112,USDCAD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:31:00.000Z,3,2,0,2,0.061806,0.041204,1.39173,1.389318,0.468703,-0.402075,-0.569012,-2.105294,0.001236,-0.18,-2.284058,-0.708755,0.031079,6109DF2AB152217B5BDCC3F008B836EDC708CE9C933868AF314D05F3523B4A0E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|USDCHF|SHORT|69,USDCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,5,4,0,4,0.103472,0.071111,0.79412,0.791343,0.547701,-0.708808,-1.463693,-9.343686,0.003556,-0.3,-9.64013,-2.182436,0.092571,5C6C155988AB2DD93EE85D8166AC7AAE86C6EC9AD3942AE0200AA27587A94D9A
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|USDJPY|SHORT|15,USDJPY,SHORT,2026-06-05T15:00:00.000Z,2026-05-10T23:00:00.000Z,2026-05-12T05:57:00.000Z,34,33,0,33,24.377083,10.936377,160.271001,160.071999,0.437264,-6.665939,-82.833468,-233.298825,3.718368,-2.04,-231.620457,-83.885324,0.561042,DBE00A03F9FE0054B73CEA70F8A6E69CDDA2A43840A7D1E941660A617B8CF87D
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|AUDNZD|SHORT|36,AUDNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T01:11:00.000Z,10,9,0,9,4.575694,3.449653,1.21555,1.214938,0.082257,-1.772948,-8.618326,-37.07157,0.344965,-0.6,-37.326605,-10.253138,0.241551,6CC5B7A01F735556ADED327E49336B64B4182395BA307A92E367877D9E6D0C67
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CADCHF|SHORT|55,CADCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,3,2,0,2,0.103472,0.072222,0.57062,0.569644,0.328235,-0.228536,-0.054141,-0.201482,0.002167,-0.18,-0.379315,-0.638284,0.429794,78C486B464E19C639E083297B56407F719FD15812EBC05C7DDC9FBF8E50FD42C
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CADJPY|LONG|57,CADJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:45:00.000Z,2,1,0,1,0.052083,0.051736,115.162,115.21379,0.13697,-0.055554,0.182766,0.430521,-0.009488,-0.12,0.301032,-0.293644,0.436852,80FD170501258055EC977BDF1D49F3A8C08FFF3B2A65C86F8AAE2553ED16523F
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CHFJPY|LONG|35,CHFJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,4,3,0,3,0.103472,0.091493,201.826,202.398597,0.550952,-0.529268,-0.678251,-4.398797,-0.03356,-0.24,-4.672357,-1.619202,0.636763,DCEB8DA891110CDF3B35DDB663969B0F9855DB548E10AFF8AC9329922A4F45C6
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURCAD|LONG|50,EURCAD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,4,3,0,3,0.103472,0.063368,1.60866,1.611106,0.436006,-0.438568,-0.482855,-1.947223,-0.023243,-0.24,-2.210466,-1.453772,0.449501,B7602F49BBE76CD80B5DC28003FE1F1360B4B045E6D79E20238B82E9783F61F4
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURGBP|LONG|64,EURGBP,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:18:00.000Z,3,2,0,2,0.070833,0.055093,0.8635,0.864432,0.361666,-0.302722,-0.259951,-0.896887,-0.015156,-0.18,-1.092043,-0.644425,0.08957,AABE4C967E2446217651DE17DC07B6FADD3AFA5B9050CE21E0251B87F1112890
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURJPY|LONG|34,EURJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,6,5,0,5,0.103472,0.078125,185.258001,185.648373,0.645978,-0.909343,-1.370452,-5.172481,-0.042984,-0.36,-5.575466,-2.981081,1.834987,C789E2F65D22ACE4756EED7B1ED31E1801B873ADFA4D70D67D1D07A1A2325092
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURUSD|LONG|27,EURUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,7,6,0,6,0.103472,0.068056,1.1559,1.160022,0.80836,-1.1201,-3.535197,-18.030011,-0.043685,-0.42,-18.493695,-4.827202,0.109809,66834644B710389B885E003CFEFCDF2D5EF2B976EFED8BE23707280B2B10C2C6
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|GBPCHF|SHORT|58,GBPCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T00:02:00.000Z,14,13,0,13,4.623611,3.342956,1.06303,1.061744,0.300968,-2.490986,-16.398006,-87.719838,0.468014,-0.84,-88.091824,-18.995678,0.047223,7593F455D5E3B5E7A181B230190D868F4711F9840A6369FCA919921EB2086F67
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|GBPNZD|SHORT|26,GBPNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T08:37:00.000Z,13,12,0,12,4.265972,2.503472,2.29798,2.290443,0.44281,-2.380214,-15.113039,-148.519391,0.325451,-0.78,-148.97394,-17.923336,0.015494,969A205DFCA7E2E7977B68E30A626FB15166A33B63035E22FA7891DB01D4CEB3
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|NZDJPY|LONG|25,NZDJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T04:09:00.000Z,10,9,0,9,2.452083,1.449444,93.362001,93.704372,0.451098,-1.682651,-7.568448,-36.070127,-1.329141,-0.6,-37.999267,-10.38105,0.02087,F380B937E46C2C8F851A9AE90C46E5479D7C3092C0BEB3605191EF37CCF24561
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|NZDUSD|LONG|36,NZDUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:14:00.000Z,10,9,0,9,2.490278,1.415139,0.58252,0.585683,0.558709,-1.752947,-8.448859,-48.150013,-1.297682,-0.6,-50.047695,-10.245636,0.027935,9B06A59AE537DD70CEDA6C581973CBDC024598C920B0CA552998493FBCE503C0
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|USDCAD|SHORT|61,USDCAD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:31:00.000Z,3,2,0,2,0.061806,0.041204,1.39173,1.389318,0.468703,-0.402075,-0.569012,-2.105294,0.001236,-0.18,-2.284058,-0.708755,0.031079,133FAA40BA324EE54F308A130381B3A3B84828AF0AF775277BC1D2A354250296
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|USDCHF|SHORT|18,USDCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,5,4,0,4,0.103472,0.071111,0.79412,0.791343,0.547701,-0.708808,-1.463693,-9.343686,0.003556,-0.3,-9.64013,-2.182436,0.092571,95902D57C2F914A19E351586432F8E99999596CF7BD868CD1F6F1585876896CC
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|USDJPY|SHORT|9,USDJPY,SHORT,2026-06-05T15:00:00.000Z,2026-05-10T23:00:00.000Z,2026-05-12T05:57:00.000Z,34,33,0,33,24.377083,10.936377,160.271001,160.071999,0.437264,-6.665939,-82.833468,-233.298825,3.718368,-2.04,-231.620457,-83.885324,0.561042,DA3EF872E7691E5D128BD5043041A0A39909F5E1BA8F8BA7FAC471161AD551D8
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDCAD|LONG|47,AUDCAD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:51:00.000Z,2,1,0,1,0.047917,0.040278,0.9854,0.988591,0.492858,0.055802,0.335224,1.552026,-0.007387,-0.12,1.424639,-0.266644,0.347635,664628D7FD70099BE9C1B3AE3763762AA460683E08C3A8283975AD54D0E11C69
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDCHF|LONG|33,AUDCHF,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:34:00.000Z,2,1,0,1,0.059722,0.040625,0.56226,0.562434,0.052553,0.036261,0.278294,1.158517,-0.007451,-0.12,1.031067,-0.20548,0.302482,DB27CF6B3CC83D775D3F6274BCCC5A68B1AE228CC37BC5AFA2614AA68888E14A
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDJPY|LONG|41,AUDJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:51:00.000Z,2,1,0,1,0.047917,0.040278,113.482,113.787925,0.388098,0.053444,0.324894,1.591049,-0.007387,-0.12,1.463662,-0.385693,0.324894,F3CC256A6C6DF14AA74C986E4FE12369F613BDFF36C595A496B02F6BC94A5508
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDNZD|SHORT|29,AUDNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-02T01:08:00.000Z,5,4,0,4,3.577778,2.743194,1.21555,1.214938,0.082257,-0.79004,-1.92082,-8.295086,0.13716,-0.3,-8.457926,-2.735848,0.445663,8711930912B98D3F2D58D5B2C241178C1ECD1DDA0A8796F0AC175D237ACEFE55
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDUSD|LONG|38,AUDUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:37:00.000Z,5,4,0,4,0.099306,0.065972,0.70812,0.711171,0.530545,-0.701562,-1.392426,-8.010011,-0.030248,-0.3,-8.340259,-2.681885,0.093773,974DD8F4F86FFB1D06A3F59D92E541196315E1484777269C6BC0C0D2EA048674
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|50,CADCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:01:00.000Z,1,0,0,0,0.082639,0.082639,0.57062,0.569644,0.328235,0.093945,0.093945,0.352592,0.000826,-0.06,0.293418,-0.100656,0.422753,86DFA06863A2F5B6AA1DAEC58BDFBC5E361AEB6899B6B1A863574B1210D4BF2C
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADJPY|LONG|75,CADJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:45:00.000Z,2,1,0,1,0.052083,0.051736,115.162,115.21379,0.13697,-0.055554,0.182766,0.430521,-0.009488,-0.12,0.301032,-0.293644,0.436852,2C5A1147D844414E32C56CE88C5D3CB028A4F33BD7B105748225083AA31692A8
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CHFJPY|LONG|36,CHFJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,4,3,0,3,0.103472,0.091493,201.826,202.398597,0.550952,-0.529268,-0.678251,-4.398797,-0.03356,-0.24,-4.672357,-1.619202,0.636763,65109314A072F19E955C5C9A06C8512D1EF621FB522D0FF9EF603D7CD814847D
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|EURAUD|SHORT|41,EURAUD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:53:00.000Z,3,2,0,2,0.088194,0.067593,1.63249,1.631325,0.127984,-0.22319,0.005984,0.042482,0.002028,-0.18,-0.13549,-0.946045,0.164106,9DBD94D0F8AC04A937C7CD6A10E70BD6BC0BB082E517D09720AA00F8A8B2787A
