variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,8795.651521,-1124.4,-69.107245,7602.144276,-1837.161174,-9.191338,15755.791764,17602.144276,5755.791764,621,165,456,18740,5031,656,170,486,70,1784.551341,666D13BE686254891EB76D3138BDADB604033BE0DCEC45A4D63105CCDBF9DE9C
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,13232.265372,-1799.4,-113.541188,11319.324184,-4689.956643,-104.66305,16524.704491,21319.324184,768.912727,1021,649,372,29990,7942,1052,690,486,90,5545.463817,8807F6C50A997527E5B135DA057AB0838C3DB18ADA7953D11CCFBC24682C1175
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,17937.095492,-2641.92,-402.600671,14892.574821,-3389.766096,-117.80477,21385.003955,24892.574821,4860.299464,770,392,378,44032,11522,1052,693,486,90,11337.440167,AE45FF9EB09F575799D177D07A678F86754E552280C7547732E7142329060721
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,21642.144364,-3387.6,-720.000612,17534.543752,-4253.852123,-16.818244,23263.873385,27534.543752,1878.86943,1170,461,709,56460,14644,1177,693,709,90,18389.531109,98B97D6C2E2DEA36F7E3A0F6F193A93EC84C0871BE63B725A225BC4F62D25884
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-31T23:00:00.000Z,28,26976.985241,-4192.74,-907.457355,21876.787886,-6221.830632,-5.005281,25649.951973,31876.787886,2386.078588,1177,412,765,69879,18072,1199,693,835,119,23390.055388,AA5F55D3684CED008863C3ACFF651056188AB6494D1729DCA2107932A72D7E56
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-03T23:00:00.000Z,28,4843.69925,-604.5,-32.999069,4206.200181,-735.838881,1.867072,13472.228372,14206.200181,3472.228372,258,38,220,10075,2739,275,59,236,62,782.558998,BE0B21A0191014888CDF586FF44D056C49964DA598B21E0024BB8A061BF11153
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-10T23:00:00.000Z,28,7228.892833,-958.98,-60.481648,6209.431185,-2636.682473,-35.790384,13536.958328,16209.431185,64.729956,663,462,201,15983,4227,675,477,319,68,2488.462457,54AFE146BA7EB1A7B8713D54C31C0AE8857E39A0F71E0B49A37799DFE29B52E3
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-17T23:00:00.000Z,28,10271.893164,-1476.42,-213.609711,8581.863453,-1027.220995,-73.809793,17480.832665,18581.863453,3943.874337,357,247,110,24607,6496,682,477,319,68,5524.621466,555418D93C025CFF05183048A7769E0027F35062219FB0A001D52EC87AE62A2A
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-24T23:00:00.000Z,28,12523.006899,-1866.96,-386.563677,10269.483222,-2257.613232,-28.016451,17983.853539,20269.483222,503.020874,585,317,268,31116,7989,682,477,319,85,8916.182568,5450119311FD607BC1A63C2D8D1522A62C840840AE531EDAED276F0E5BFA7A94
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-31T23:00:00.000Z,28,15699.740355,-2344.32,-521.454953,12833.965402,-1999.112592,2.346984,20837.199794,22833.965402,2853.346255,530,224,306,39072,10054,682,477,390,85,11569.471442,6117FC9C3E8A461A07ADECEFA1D9D94864499871D1264A19A13AD2C9EE62E4DA
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-03T23:00:00.000Z,28,525.090799,-50.7,-1.571026,472.819773,-27.239918,0.018739,10445.598594,10472.819773,445.598594,20,5,15,845,235,33,15,28,12,48.92431,86CBB625F8024476207D075D202C8625B23EB47D6F15C07AC406D31A975BC84F
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-10T23:00:00.000Z,28,902.009404,-114.18,-4.978816,782.850588,-1225.761418,-19.743082,9537.346088,10782.850588,-908.252506,280,258,22,1903,450,286,264,56,61,192.265286,3729B20B79347BD83FA78504A802000414592BE578B58805F69948D2614D72AA
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-17T23:00:00.000Z,28,1266.007259,-179.04,-68.022449,1018.94481,-339.260529,-48.694693,10630.989588,11018.94481,1093.6435,118,67,51,2984,744,292,268,65,61,1030.561818,603430333CF17F81B49F914732E9B53741E3AE509E815B3141D66C9038FCCCEC
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-24T23:00:00.000Z,28,1959.257085,-258.9,-134.727611,1565.629474,-781.895723,-7.686604,10776.047147,11565.629474,145.057559,143,67,76,4315,1020,292,268,91,66,2223.149321,CF60F3A9638FD71E4D957D284CE58380CF45E4A102253F2A0C8C79569CF0BCC4
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-31T23:00:00.000Z,28,2319.746176,-322.44,-160.921596,1836.38458,-149.090295,0.372368,11687.666653,11836.38458,911.619506,29,0,29,5374,1320,292,268,94,66,2792.609743,840865CB972DE7A2269C9411B47787F28499764F4BFD065688AD437D8B31CD58
