variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,4510.104011,-1941.12,-56.69427,2512.289741,-2375.867611,-22.748969,10113.673161,12512.289741,113.673161,739,250,489,32352,21728,799,291,516,70,1542.172222,8E87AF3B3AB03103C5EE0DA6D568A07DD357C9D5DDACEB2A6778659EAC0CAFA0
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,6937.529565,-3469.14,-139.969877,3328.419688,-4528.261096,-102.029258,8698.129334,13328.419688,-1415.543827,962,632,330,57819,40097,969,657,516,91,5991.247917,5198C94F0DCE48A122AD4D561A9937B51D011B84AC2561F86FA27D79554F7C5F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,10266.720032,-5124.42,-428.005234,4714.294798,-3000.076161,-117.421313,11596.797324,14714.294798,2898.66799,666,357,309,85407,58650,987,668,516,91,11414.970139,A8863D666E71FDEB0392515866EBB9CC70780B4177F49FB8E04858DC84461936
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,12343.058579,-6716.58,-725.276311,4901.202268,-5662.567154,-37.896606,9200.738508,14901.202268,-2396.058816,1175,524,651,111943,76883,1199,668,687,112,18265.036111,F3C2739C3789B917F872E2D04B710DE6603AFD0EC4E365AB7B1F551E6255E183
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-31T23:00:00.000Z,28,15035.774647,-8251.56,-975.479193,5808.735454,-5455.481127,-11.589602,10341.664725,15808.735454,1140.926217,1242,553,689,137526,94411,1281,668,798,112,24033.686111,309CB168373478F908172E27F701E32B338BE3DA50AE1917CD2988CC4B28CF1B
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-03T23:00:00.000Z,28,2570.549172,-1044.54,-27.538422,1498.47075,-1170.129861,-4.115208,10324.225681,11498.47075,324.225681,346,81,265,17409,11708,387,122,278,61,641.648611,051AC1E6F147BDFD80D9B601CB3AEEC442C01E30B9C090670E68D95B54350BE4
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-10T23:00:00.000Z,28,3895.368045,-1878.3,-82.417715,1934.65033,-2162.792169,-29.121849,9742.736312,11934.65033,-581.489369,597,419,178,31305,21695,601,428,278,61,3103.38125,AC8EDD8C16A797C3614911E38F791E5386DE12C198257838E4C846D02F366B07
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-17T23:00:00.000Z,28,5438.666232,-2786.34,-212.902683,2439.423549,-908.433142,-66.9441,11464.046307,12439.423549,1721.309995,316,209,107,46439,31784,611,428,278,62,5690.207639,26A10654992BCFCB97E1420207B57B087A5826430871D32A431524B72004F7B5
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-24T23:00:00.000Z,28,6639.896202,-3454.5,-365.601223,2819.794979,-3981.021266,-42.996759,8795.776954,12819.794979,-2668.269353,692,369,323,57575,38800,712,428,348,101,8808.747222,E900E3F2980302E029347B55F8C334EFDEBDA44D8430D7586FA42EF7F377295E
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-31T23:00:00.000Z,28,8031.426812,-4347.24,-552.234286,3131.952526,-1804.525051,2.088448,11329.515923,13131.952526,2533.738969,519,303,216,72454,48911,732,428,381,101,12619.767361,CFAACCD25E35576458D976D79144EADD2C32C14BFEC08BB2288480453EA6029A
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-03T23:00:00.000Z,28,107.12771,-30.06,-0.409286,76.658424,-0.094958,0.000049,10076.563515,10076.658424,76.563515,2,0,2,501,255,37,10,37,31,35.211111,5D2FDC184D04EE5283C11362D9071FA0D7FC2AB640083829A2400481CDCFA67F
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-10T23:00:00.000Z,28,173.670938,-65.82,-1.007267,106.843671,-959.212093,-12.235341,9135.396237,10106.843671,-941.167278,150,108,42,1097,513,158,116,47,60,76.152778,71313CD7B5708C0C81CEC22725247291703AECB2AB4714FC06932635FD91411C
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-17T23:00:00.000Z,28,302.801479,-106.56,-16.23269,180.008789,-220.214062,-50.122828,9909.671899,10180.008789,774.275662,64,62,2,1776,827,173,129,65,61,432.425,5B867AF2947C03566DEA0F695D6615295D404D4B06124B892209D89A4F9EE286
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-24T23:00:00.000Z,28,461.473026,-155.82,-83.378997,222.274029,-795.999265,-13.431091,9412.843673,10222.274029,-496.828226,227,119,108,2597,1145,239,181,116,83,1191.55,8540EDB879F89CAC28C433C5D655C655769D01DC869FC1183F20C99D313815B6
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-31T23:00:00.000Z,28,604.744184,-188.34,-129.373654,287.03053,-1.023277,-0.035725,10285.971528,10287.03053,873.127855,9,9,0,3139,1462,239,181,117,83,2095.239583,6687CDD2DA3979B116F119A26BDC7CBE86EC63F49C06065F33167468A1072038
