row_key,source_close_events_csv,variant_id,pair,side,close_reason,close_timestamp_utc,anchor_week_open_utc,fill_count,adverse_fill_count,price_pnl_adr,min_pnl_adr,max_pnl_adr,cycle_quantum_adr,mfe_units,lockout_1q_add_block,lockout_2q_add_block,lock_floor_adr,lock_shadow_state,shadow_preserved_adr,profit_stop_receipt_mode,profit_stop_floor_adr,profit_stop_shadow_preserved_adr,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1865|NZDCHF|SHORT|2022-01-24T21:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,session_flatten,2022-01-24T21:00:00.000Z,2022-01-24T00:00:00.000Z,2,1,-0.595542,-0.702459,0.050818,0.2,0.25409,false,false,,no_lock_mfe,0,receipt_only,,0,BA38ABE27219C7FDE261660D1499C06DFCA91FC31E500DC3B6F96D3C6CC2AEAA
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1866|NZDCHF|SHORT|2022-01-25T01:15:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,target,2022-01-25T01:15:00.000Z,2022-01-24T00:00:00.000Z,2,1,0.755707,-0.242475,0.755707,0.2,3.778535,true,true,0.555707,protected_or_above_floor,0,receipt_only,0.555707,0,00B31F6C8B3704A63D044F4E7B0FE16D95710E904593C7636E88517C9D889883
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1867|NZDCHF|SHORT|2022-01-25T01:43:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,target,2022-01-25T01:43:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.084951,-0.152911,0.084951,0.2,0.424755,false,false,,no_lock_mfe,0,receipt_only,,0,D974259A14823FB95B884C42FAA957D16B91859270116B371ED48E9E2F1A00DA
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1868|NZDCHF|SHORT|2022-01-25T03:07:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,target,2022-01-25T03:07:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.092222,-0.155321,0.092222,0.2,0.46111,false,false,,no_lock_mfe,0,receipt_only,,0,4A608A87977328156EE034FD1D35D776F6295DD83913BDF011A6D58949B3CA6C
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1869|NZDCHF|LONG|2022-01-25T05:45:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,LONG,target,2022-01-25T05:45:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.106925,-0.187118,0.106925,0.2,0.534625,false,false,,no_lock_mfe,0,receipt_only,,0,C9B1B48A681D7315F68D799B35B5DFD4A91876396FF117C938EB98FEB704AD06
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1870|NZDCHF|LONG|2022-01-25T06:39:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,LONG,target,2022-01-25T06:39:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.121507,-0.034022,0.121507,0.2,0.607535,false,false,,no_lock_mfe,0,receipt_only,,0,7CDC58CFBEE10241831DE75FD08B452165FB0C6CD9783C05311A93DE96FB5654
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1871|NZDCHF|SHORT|2022-01-25T07:10:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,target,2022-01-25T07:10:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.118898,-0.038824,0.118898,0.2,0.59449,false,false,,no_lock_mfe,0,receipt_only,,0,88CD6EB20ED9CC574F6D67AF1251434FFB2061495A98267B9722607E0814D7CA
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1872|NZDCHF|LONG|2022-01-25T07:40:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,LONG,target,2022-01-25T07:40:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.126351,-0.019438,0.126351,0.2,0.631755,false,false,,no_lock_mfe,0,receipt_only,,0,7D94CD16CB3C27A864DE17E1EDEA2569F355A8D5AA3CDF3FB7AF8505529FBB35
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1873|NZDCHF|SHORT|2022-01-25T08:08:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,target,2022-01-25T08:08:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.150418,-0.038817,0.150418,0.2,0.75209,false,false,,no_lock_mfe,0,receipt_only,,0,C34EB6B585694E3C92058AB2F3B231740063CF026B54833694C201CC159839FF
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1874|NZDCHF|SHORT|2022-01-25T08:24:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,target,2022-01-25T08:24:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.128572,0,0.128572,0.2,0.64286,false,false,,no_lock_mfe,0,receipt_only,,0,BB25F3B472A138DF3F66233F1B3836C601AFFE3C827D6D71B2E8533E30D391D1
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1875|NZDCHF|LONG|2022-01-25T08:34:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,LONG,target,2022-01-25T08:34:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.138493,-0.012149,0.138493,0.2,0.692465,false,false,,no_lock_mfe,0,receipt_only,,0,430C1475BFD542784E883E123BFB9B97DCA164F879C8434C49D1FBD3AA897730
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1876|NZDCHF|SHORT|2022-01-25T13:49:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,target,2022-01-25T13:49:00.000Z,2022-01-24T00:00:00.000Z,4,3,1.194353,-1.187341,1.194353,0.2,5.971765,true,true,0.994353,protected_or_above_floor,0,receipt_only,0.994353,0,596D9AB1636E3EA114AC129C13DDAB0F173DD042CF040B96DA3AF1828E28C75F
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1877|NZDCHF|LONG|2022-01-25T14:32:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,LONG,target,2022-01-25T14:32:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.135909,-0.063102,0.135909,0.2,0.679545,false,false,,no_lock_mfe,0,receipt_only,,0,ECB957E480E5F2E4088092699A56A3E0A2AD862E6CF07B8BB7E98A719293A30C
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1878|NZDCHF|LONG|2022-01-25T15:14:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,LONG,target,2022-01-25T15:14:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.109212,-0.138334,0.109212,0.2,0.54606,false,false,,no_lock_mfe,0,receipt_only,,0,FC69B8BA388F36EA1DA3BDBAA8A8A377CA97CFEBE1C55972F25B89ACB0DFE054
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1879|NZDCHF|SHORT|2022-01-25T21:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,session_flatten,2022-01-25T21:00:00.000Z,2022-01-24T00:00:00.000Z,3,2,-0.172443,-1.138003,0.300157,0.2,1.500785,true,false,0,would_have_preserved_mfe,0.172443,receipt_only,0,0.172443,8EAA15570EC29720980944EDD2B9D28825F2A1999C44A818C04444643BC97308
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1880|NZDCHF|SHORT|2022-01-26T00:57:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,target,2022-01-26T00:57:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.152428,-0.140331,0.152428,0.2,0.76214,false,false,,no_lock_mfe,0,receipt_only,,0,B5EF1D950786D2CD87900CDEAB196C9209D08DD432B1EC12C916FC1969785341
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1881|NZDCHF|SHORT|2022-01-26T01:37:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,target,2022-01-26T01:37:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.128252,-0.009679,0.128252,0.2,0.64126,false,false,,no_lock_mfe,0,receipt_only,,0,1BFADDB5064B197F1F2624ACF91E8A2F6B689923048703E9BFCDE69367B65F7F
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1882|NZDCHF|SHORT|2022-01-26T02:49:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,target,2022-01-26T02:49:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.116145,-0.024197,0.116145,0.2,0.580725,false,false,,no_lock_mfe,0,receipt_only,,0,DAAD0B6F03479BE440BE9B5DD4DC2262FF975B18F87B98A8A4A283834B4E2233
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1883|NZDCHF|LONG|2022-01-26T04:30:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,LONG,target,2022-01-26T04:30:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.109039,-0.063,0.109039,0.2,0.545195,false,false,,no_lock_mfe,0,receipt_only,,0,F22A6E7849F4B9482C88D744E6F1081DE30B302CCBC5A0658BFA35767BA5654D
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1884|NZDCHF|SHORT|2022-01-26T14:17:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,target,2022-01-26T14:17:00.000Z,2022-01-24T00:00:00.000Z,4,3,0.534711,-1.51287,0.534711,0.2,2.673555,true,true,0.1,protected_or_above_floor,0,receipt_only,0.1,0,CC21C8455C8CB8E0A7F81BB662A616862D5CE52E12C70344675324AAD9508149
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1885|NZDCHF|LONG|2022-01-26T14:46:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,LONG,target,2022-01-26T14:46:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.133016,-0.016929,0.133016,0.2,0.66508,false,false,,no_lock_mfe,0,receipt_only,,0,84883882AEC0E670E8D0E79D48399E393A36312527EC495FBFC29FCB653E6948
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1886|NZDCHF|SHORT|2022-01-26T15:01:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,target,2022-01-26T15:01:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.152105,-0.132791,0.152105,0.2,0.760525,false,false,,no_lock_mfe,0,receipt_only,,0,D8CD2C6700459AC6E8E76FC6F597A4BD020D68D49E87ECB6C09B6695D638013D
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1887|NZDCHF|SHORT|2022-01-26T19:36:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,target,2022-01-26T19:36:00.000Z,2022-01-24T00:00:00.000Z,3,2,0.606984,-0.629884,0.606984,0.2,3.03492,true,true,0.406984,protected_or_above_floor,0,receipt_only,0.406984,0,3E778A70B3304FEC7A990E928ACA0D78DAD93426EB1D5102A568D864C272B3F5
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1888|NZDCHF|SHORT|2022-01-26T19:42:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,target,2022-01-26T19:42:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.161562,-0.019291,0.161562,0.2,0.80781,false,false,,no_lock_mfe,0,receipt_only,,0,BF86F0CE3989AE5898874CA36D1A9D064AF285248127AEE8BB3974318E75210E
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1889|NZDCHF|LONG|2022-01-26T19:54:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,LONG,target,2022-01-26T19:54:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.144954,-0.099053,0.144954,0.2,0.72477,false,false,,no_lock_mfe,0,receipt_only,,0,C1F78F4DF89CD939F70ECAF129D154D26FEDE0BEB39B1208EF78E10101A3504A
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1890|NZDCHF|LONG|2022-01-26T20:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,LONG,target,2022-01-26T20:00:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.120791,-0.026574,0.120791,0.2,0.603955,false,false,,no_lock_mfe,0,receipt_only,,0,C2FCF91F7A9EA2BE60876B7C024A713B99049C010692FF7C9695C577A8217249
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1891|NZDCHF|LONG|2022-01-26T20:01:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,LONG,target,2022-01-26T20:01:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.132862,0,0.132862,0.2,0.66431,false,false,,no_lock_mfe,0,receipt_only,,0,611ECC8B743D6763D4ED2F1EB5CD1F11FE926AF649CD391A55D93C6FBCE95198
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1892|NZDCHF|LONG|2022-01-26T21:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,LONG,session_flatten,2022-01-26T21:00:00.000Z,2022-01-24T00:00:00.000Z,2,1,0.227602,-0.299607,0.42591,0.2,2.12955,true,true,0.1,protected_or_above_floor,0,receipt_only,0.1,0,DE37303E1CFD475BAA6DEBECB28387C3BC709AFFBCCD3AB2123DF05072326F12
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1893|NZDCHF|LONG|2022-01-26T23:10:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,LONG,target,2022-01-26T23:10:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.11843,-0.012084,0.11843,0.2,0.59215,false,false,,no_lock_mfe,0,receipt_only,,0,F9085E85577F10F149A1F0BE1AE6F805FCC26F93C9786597E5606B73843BAFD4
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1894|NZDCHF|SHORT|2022-01-27T00:08:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,target,2022-01-27T00:08:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.103777,-0.016894,0.103777,0.2,0.518885,false,false,,no_lock_mfe,0,receipt_only,,0,FDF4BAD240A219CEFDF6CF7029BC4A3221643402C70D5AAD759DACC9E741D98C
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1895|NZDCHF|LONG|2022-01-27T08:46:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,LONG,target,2022-01-27T08:46:00.000Z,2022-01-24T00:00:00.000Z,6,5,0.040894,-3.40798,0.08459,0.2,0.42295,false,false,,no_lock_mfe,0,receipt_only,,0,655B259C4EC1834DE9A015B3EBD01880FAFA4960561884644A0402C467081C02
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1896|NZDCHF|SHORT|2022-01-27T15:58:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,target,2022-01-27T15:58:00.000Z,2022-01-24T00:00:00.000Z,5,4,0.396118,-2.710256,0.396118,0.2,1.98059,true,false,0,protected_or_above_floor,0,receipt_only,0,0,A21FA4333D8B48699938F962498AF5858A12E4E403DB93FF20D9CF9581D0829B
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1897|NZDCHF|SHORT|2022-01-27T16:19:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,SHORT,target,2022-01-27T16:19:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.106317,-0.048326,0.106317,0.2,0.531585,false,false,,no_lock_mfe,0,receipt_only,,0,092E296B4F7954C3EB045B36E4F0F3A857BE9EC69F27A462BD5E113EF087221B
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1898|NZDCHF|LONG|2022-01-27T16:36:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,LONG,target,2022-01-27T16:36:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.15728,-0.041134,0.15728,0.2,0.7864,false,false,,no_lock_mfe,0,receipt_only,,0,2266CCBCA0A1C3DD45B6DD984424452AC5E4831222FCC9AEDA7107D02B4643DC
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1899|NZDCHF|LONG|2022-01-27T21:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDCHF,LONG,session_flatten,2022-01-27T21:00:00.000Z,2022-01-24T00:00:00.000Z,3,2,-0.377395,-0.987933,0.050808,0.2,0.25404,false,false,,no_lock_mfe,0,receipt_only,,0,8FCF26D698A4F285A8B3F3DF5FB8BDB090FE17C93DE85FC118C193E9196F35F5
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1900|NZDJPY|LONG|2022-01-24T01:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDJPY,LONG,session_flatten,2022-01-24T01:00:00.000Z,2022-01-17T00:00:00.000Z,6,5,-3.184558,-3.954435,0,0.2,0,false,false,,no_lock_mfe,0,receipt_only,,0,0F34450A93EF32CA06AFD6EFAC00CD0E70D89C93FE4038E2811446BE7273836A
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1901|NZDJPY|LONG|2022-01-24T02:01:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDJPY,LONG,target,2022-01-24T02:01:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.203292,-0.082587,0.203292,0.2,1.01646,true,false,0,protected_or_above_floor,0,receipt_only,0,0,EFD757B0E4086FAECA6FA71B114EC73783ABD520445A6216B7B2D10481CB3417
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1902|NZDJPY|SHORT|2022-01-24T02:57:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDJPY,SHORT,target,2022-01-24T02:57:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.109324,-0.003169,0.109324,0.2,0.54662,false,false,,no_lock_mfe,0,receipt_only,,0,BC9AB71F07F1C704C19F912534004B9AA6E56E46C3F142E820150000FB2BC102
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1903|NZDJPY|LONG|2022-01-24T15:45:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDJPY,LONG,target,2022-01-24T15:45:00.000Z,2022-01-24T00:00:00.000Z,5,4,0.325064,-2.518129,0.325064,0.2,1.62532,true,false,0,protected_or_above_floor,0,receipt_only,0,0,5546FAD9089EF3A1CA4F5ECFE840C9CE71F450D0C9BE71B60E5D54CAEA3DFAD9
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1904|NZDJPY|LONG|2022-01-24T18:51:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDJPY,LONG,target,2022-01-24T18:51:00.000Z,2022-01-24T00:00:00.000Z,3,2,0.504177,-0.838275,0.504177,0.2,2.520885,true,true,0.1,protected_or_above_floor,0,receipt_only,0.1,0,BD5371F8509E4EF5000970CE6432D6B60280761DA56537697B2414E425B06314
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1905|NZDJPY|SHORT|2022-01-24T19:13:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDJPY,SHORT,target,2022-01-24T19:13:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.124386,-0.025516,0.124386,0.2,0.62193,false,false,,no_lock_mfe,0,receipt_only,,0,4C5D6870EEA305B177C082DA7AB788394129C67EA7C011F99298B6BD178D252B
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1906|NZDJPY|LONG|2022-01-24T19:32:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDJPY,LONG,target,2022-01-24T19:32:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.137425,-0.012784,0.137425,0.2,0.687125,false,false,,no_lock_mfe,0,receipt_only,,0,F4A41DDC187DE8ECF636B9B0D9AC9592B9C70E194AD8019C0C2D48636FD93727
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1907|NZDJPY|LONG|2022-01-24T19:50:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDJPY,LONG,target,2022-01-24T19:50:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.121417,-0.038342,0.121417,0.2,0.607085,false,false,,no_lock_mfe,0,receipt_only,,0,49593BD2F1470C9B4E21139C4E2734B8EA0B960DAE7ECBCEC5668B72C03F21AB
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1908|NZDJPY|SHORT|2022-01-24T21:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDJPY,SHORT,session_flatten,2022-01-24T21:00:00.000Z,2022-01-24T00:00:00.000Z,2,1,-0.581762,-0.696484,0.051032,0.2,0.25516,false,false,,no_lock_mfe,0,receipt_only,,0,ED3A49B3F33A4EEFF57C324D4B64F8414BA5A839FFD56C16C942F0F0B92CD93A
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1909|NZDJPY|SHORT|2022-01-25T01:16:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDJPY,SHORT,target,2022-01-25T01:16:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.371673,-0.157245,0.371673,0.2,1.858365,true,false,0,protected_or_above_floor,0,receipt_only,0,0,B80A41DD07A196D177C2874E3EF1E9236C217E9D928C53FD04DF9ABFB6B59F78
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1910|NZDJPY|SHORT|2022-01-25T01:41:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDJPY,SHORT,target,2022-01-25T01:41:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.0971,-0.11461,0.0971,0.2,0.4855,false,false,,no_lock_mfe,0,receipt_only,,0,ABE127259743B9C39C853B6D360D597612708EB3474FC277F694F1EB5170A05A
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1911|NZDJPY|SHORT|2022-01-25T01:54:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDJPY,SHORT,target,2022-01-25T01:54:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.10346,0,0.10346,0.2,0.5173,false,false,,no_lock_mfe,0,receipt_only,,0,CB99BB9910A2904DE2DD32B7A99A7B6D18E9DFF5BE0B8717E95E0A9C2D2B24C6
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1912|NZDJPY|LONG|2022-01-25T08:01:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDJPY,LONG,target,2022-01-25T08:01:00.000Z,2022-01-24T00:00:00.000Z,3,2,0.601267,-0.682878,0.601267,0.2,3.006335,true,true,0.401267,protected_or_above_floor,0,receipt_only,0.401267,0,09EAEF17186C9D3732287D327D00FA53AD35899A7EA24A0716FAAFBE130AAAD1
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1913|NZDJPY|LONG|2022-01-25T08:43:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,NZDJPY,LONG,target,2022-01-25T08:43:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.106929,-0.177153,0.106929,0.2,0.534645,false,false,,no_lock_mfe,0,receipt_only,,0,AA163755D01BC937D326C9D8A3D167E411D26FB4DD4F638AA30FD0BCC34C145A
