variant_id,activation_rule_id,protection_mode,group_type,group_key,close_event_count,win_count,loss_count,flat_count,win_pct,total_realized_pnl_adr,adr_normalized_return_pct,avg_realized_pnl_adr,net_usd,account_return_pct,gross_profit_usd,gross_loss_abs_usd,profit_factor,avg_mfe_adr,avg_mae_adr_abs,mfe_1q_hit_count,mfe_2q_hit_count,mfe_3q_hit_count,mfe_1q_hit_pct,mfe_2q_hit_pct,mfe_3q_hit_pct,mae_1q_hit_count,mae_2q_hit_count,mae_3q_hit_count,mae_1q_hit_pct,mae_2q_hit_pct,mae_3q_hit_pct,target_close_net_usd,session_flatten_close_net_usd,session_flatten_account_return_pct,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PROTECTED_FLATTEN_1Q,triangle_v0_no_candidate_b,protected_flatten_1q,close_reason,target,1,1,0,0,100,0.352499,0.352499,0.352499,1.76,0.017601,1.76,0,Infinity,0.352499,0,1,0,0,100,0,0,0,0,0,0,0,0,1.76,0,0,581AD6376376E44611F79A711949298163541E374FB50183A03230725DBC1889
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PROTECTED_FLATTEN_1Q,triangle_v0_no_candidate_b,protected_flatten_1q,pair,AUDCHF,1,1,0,0,100,0.352499,0.352499,0.352499,1.76,0.017601,1.76,0,Infinity,0.352499,0,1,0,0,100,0,0,0,0,0,0,0,0,1.76,0,0,D237B441499719DC32A8E5FD28E0AE8AE211F5CC6D7E8DB7000B8926FD8ED320
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PROTECTED_FLATTEN_1Q,triangle_v0_no_candidate_b,protected_flatten_1q,pair_side,AUDCHF_SHORT,1,1,0,0,100,0.352499,0.352499,0.352499,1.76,0.017601,1.76,0,Infinity,0.352499,0,1,0,0,100,0,0,0,0,0,0,0,0,1.76,0,0,C7C833D5A3D8796FA2BF9BF68C09477F514A2448E929E43223CFFECDA70DB713
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PROTECTED_FLATTEN_1Q,triangle_v0_no_candidate_b,protected_flatten_1q,strategy_class,strict_katarakti,1,1,0,0,100,0.352499,0.352499,0.352499,1.76,0.017601,1.76,0,Infinity,0.352499,0,1,0,0,100,0,0,0,0,0,0,0,0,1.76,0,0,D3B395CB38B1EDB10069EA7F82C5150DDC3BE134897C6D4CDB3334268D606CF9
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PROTECTED_FLATTEN_1Q_TRAIL_1Q,triangle_v0_no_candidate_b,protected_flatten_1q_trail_1q,anchor_week,2019-04-14T23:00:00.000Z,1,1,0,0,100,0.352499,0.352499,0.352499,1.76,0.017601,1.76,0,Infinity,0.352499,0,1,0,0,100,0,0,0,0,0,0,0,0,1.76,0,0,899157005A7C8B02D44F1E11800FE38637F717867C498FC24651E858FFDD3A01
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PROTECTED_FLATTEN_1Q_TRAIL_1Q,triangle_v0_no_candidate_b,protected_flatten_1q_trail_1q,close_month,2019-04,1,1,0,0,100,0.352499,0.352499,0.352499,1.76,0.017601,1.76,0,Infinity,0.352499,0,1,0,0,100,0,0,0,0,0,0,0,0,1.76,0,0,F8A5B52B98EDB30EF99B5ADEA21C53E64814F0EA566B432729F2909E716E494C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PROTECTED_FLATTEN_1Q_TRAIL_1Q,triangle_v0_no_candidate_b,protected_flatten_1q_trail_1q,close_reason,target,1,1,0,0,100,0.352499,0.352499,0.352499,1.76,0.017601,1.76,0,Infinity,0.352499,0,1,0,0,100,0,0,0,0,0,0,0,0,1.76,0,0,2DB3F12DC377D6A765F816ACFE5159E2BD039F7BE8B035ED694415C716CBBD6A
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PROTECTED_FLATTEN_1Q_TRAIL_1Q,triangle_v0_no_candidate_b,protected_flatten_1q_trail_1q,pair,AUDCHF,1,1,0,0,100,0.352499,0.352499,0.352499,1.76,0.017601,1.76,0,Infinity,0.352499,0,1,0,0,100,0,0,0,0,0,0,0,0,1.76,0,0,BA061668EF6A8BA76AFF87A0975FCE5A36A2F1EE17F6158447B21AC50BB2A2AE
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PROTECTED_FLATTEN_1Q_TRAIL_1Q,triangle_v0_no_candidate_b,protected_flatten_1q_trail_1q,pair_side,AUDCHF_SHORT,1,1,0,0,100,0.352499,0.352499,0.352499,1.76,0.017601,1.76,0,Infinity,0.352499,0,1,0,0,100,0,0,0,0,0,0,0,0,1.76,0,0,C3A4A9E83546596E2B0CEE9F28C5918DAFAFB2AB69EFDF4C5A08AD4888E201A5
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_PROTECTED_FLATTEN_1Q_TRAIL_1Q,triangle_v0_no_candidate_b,protected_flatten_1q_trail_1q,strategy_class,strict_katarakti,1,1,0,0,100,0.352499,0.352499,0.352499,1.76,0.017601,1.76,0,Infinity,0.352499,0,1,0,0,100,0,0,0,0,0,0,0,0,1.76,0,0,1F657E99D91F889175377CF3E4016466B39424E798F0A91B7F137CE9046DFC60
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_TRAIL_1Q_0_5Q,triangle_v0_no_candidate_b,trail_1q_0_5q,anchor_week,2019-04-14T23:00:00.000Z,1,1,0,0,100,0.352499,0.352499,0.352499,1.76,0.017601,1.76,0,Infinity,0.352499,0,1,0,0,100,0,0,0,0,0,0,0,0,1.76,0,0,1AA36D1B853CFBD35148E4E6065D3340A5CFCF9E35DF48DCD320B7F6CE1BAE8C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_TRAIL_1Q_0_5Q,triangle_v0_no_candidate_b,trail_1q_0_5q,close_month,2019-04,1,1,0,0,100,0.352499,0.352499,0.352499,1.76,0.017601,1.76,0,Infinity,0.352499,0,1,0,0,100,0,0,0,0,0,0,0,0,1.76,0,0,937E548A3115D44AA19412C65F4CDF1C6FFDC3A6B2DF80728FA39F492FC9C5D2
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_TRAIL_1Q_0_5Q,triangle_v0_no_candidate_b,trail_1q_0_5q,close_reason,target,1,1,0,0,100,0.352499,0.352499,0.352499,1.76,0.017601,1.76,0,Infinity,0.352499,0,1,0,0,100,0,0,0,0,0,0,0,0,1.76,0,0,9E63730AFECCA24C1123F66A764F84B45EE70BB1D278BAD31E2C07157216EB58
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_TRAIL_1Q_0_5Q,triangle_v0_no_candidate_b,trail_1q_0_5q,pair,AUDCHF,1,1,0,0,100,0.352499,0.352499,0.352499,1.76,0.017601,1.76,0,Infinity,0.352499,0,1,0,0,100,0,0,0,0,0,0,0,0,1.76,0,0,1A644E87025662A1FF1CF9BA3AEF665F192543C61ECE8F8136B07C1295D25502
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_TRAIL_1Q_0_5Q,triangle_v0_no_candidate_b,trail_1q_0_5q,pair_side,AUDCHF_SHORT,1,1,0,0,100,0.352499,0.352499,0.352499,1.76,0.017601,1.76,0,Infinity,0.352499,0,1,0,0,100,0,0,0,0,0,0,0,0,1.76,0,0,EA9D4EAE29234F3A65E369A2CE4C17F874D84B5AC9BE43FE888CBDF1C0AB0FA4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_TRAIL_1Q_0_5Q,triangle_v0_no_candidate_b,trail_1q_0_5q,strategy_class,strict_katarakti,1,1,0,0,100,0.352499,0.352499,0.352499,1.76,0.017601,1.76,0,Infinity,0.352499,0,1,0,0,100,0,0,0,0,0,0,0,0,1.76,0,0,16E54B961694646B19072E87E847DA73F0E9214936CDA4CEB2135F47A5BB68CB
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_TRAIL_1Q_1Q,triangle_v0_no_candidate_b,trail_1q_1q,anchor_week,2019-04-14T23:00:00.000Z,1,1,0,0,100,0.352499,0.352499,0.352499,1.76,0.017601,1.76,0,Infinity,0.352499,0,1,0,0,100,0,0,0,0,0,0,0,0,1.76,0,0,E5E7AF7D5371CC9BD4C7D6AD9AE7BDF02DEF37E2853E954BDDDF8B8E97D30E61
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_TRAIL_1Q_1Q,triangle_v0_no_candidate_b,trail_1q_1q,close_month,2019-04,1,1,0,0,100,0.352499,0.352499,0.352499,1.76,0.017601,1.76,0,Infinity,0.352499,0,1,0,0,100,0,0,0,0,0,0,0,0,1.76,0,0,CB0DCD0FFA0D41C99A54CCD9DB950E45F724CE4F3504D77DFBF8A2E36BBEE400
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_TRAIL_1Q_1Q,triangle_v0_no_candidate_b,trail_1q_1q,close_reason,target,1,1,0,0,100,0.352499,0.352499,0.352499,1.76,0.017601,1.76,0,Infinity,0.352499,0,1,0,0,100,0,0,0,0,0,0,0,0,1.76,0,0,2F9E2191A8988597FDB490DC12492D4606316298C050203F608730390A92AC68
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_TRAIL_1Q_1Q,triangle_v0_no_candidate_b,trail_1q_1q,pair,AUDCHF,1,1,0,0,100,0.352499,0.352499,0.352499,1.76,0.017601,1.76,0,Infinity,0.352499,0,1,0,0,100,0,0,0,0,0,0,0,0,1.76,0,0,0F022D98929EEB44C9A53B247259F4D43E54388B3C3E669E07CB678ED5D98E52
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_TRAIL_1Q_1Q,triangle_v0_no_candidate_b,trail_1q_1q,pair_side,AUDCHF_SHORT,1,1,0,0,100,0.352499,0.352499,0.352499,1.76,0.017601,1.76,0,Infinity,0.352499,0,1,0,0,100,0,0,0,0,0,0,0,0,1.76,0,0,2ADB204DD6CE5DDA57AF6A7ADA286F1D690118570D0C1442C0CD26BDC6B26D9C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_TRAIL_1Q_1Q,triangle_v0_no_candidate_b,trail_1q_1q,strategy_class,strict_katarakti,1,1,0,0,100,0.352499,0.352499,0.352499,1.76,0.017601,1.76,0,Infinity,0.352499,0,1,0,0,100,0,0,0,0,0,0,0,0,1.76,0,0,47602C31EFF4D2B85331772FCBCF5A91A508BA01AB51874807DED7CCC77FFA72
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION,triangle_v1_david_contra_extension,baseline,anchor_week,2019-04-14T23:00:00.000Z,3,2,1,0,66.67,0.417097,0.417097,0.139032,1.98,0.019831,3.14,1.16,2.713469,0.210543,0.11422,1,0,0,33.33,0,0,0,0,0,0,0,0,3.14,-1.16,-0.011574,1196DC9C89471CC21890798576FD23FCBAB28B4D6F49277A65AC2BE7C0EEB498
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION,triangle_v1_david_contra_extension,baseline,close_month,2019-04,3,2,1,0,66.67,0.417097,0.417097,0.139032,1.98,0.019831,3.14,1.16,2.713469,0.210543,0.11422,1,0,0,33.33,0,0,0,0,0,0,0,0,3.14,-1.16,-0.011574,54CFD6EA81E01C9D8E02F2616E9C84350D7EE8147EC1D0CDA5091BDD16339F03
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION,triangle_v1_david_contra_extension,baseline,close_reason,session_flatten,1,0,1,0,0,-0.214531,-0.214531,-0.214531,-1.16,-0.011574,0,1.16,0,0,0.243786,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16,-0.011574,D50FDFF115556E2562595042AB86911104032D931549B4F0C834EEE0F0FFBFEC
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION,triangle_v1_david_contra_extension,baseline,close_reason,target,2,2,0,0,100,0.631628,0.631628,0.315814,3.14,0.031405,3.14,0,Infinity,0.315814,0.049437,1,0,0,50,0,0,0,0,0,0,0,0,3.14,0,0,35F96B4B026E14F12784B81D4D15A97D7B759B7784720126A047E36601E9718D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION,triangle_v1_david_contra_extension,baseline,pair,AUDCHF,3,2,1,0,66.67,0.417097,0.417097,0.139032,1.98,0.019831,3.14,1.16,2.713469,0.210543,0.11422,1,0,0,33.33,0,0,0,0,0,0,0,0,3.14,-1.16,-0.011574,9CC941024B352FA260F57B91F3B7E6EACCFCAFC7E1A150E787420B6917A6D82A
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION,triangle_v1_david_contra_extension,baseline,pair_side,AUDCHF_SHORT,3,2,1,0,66.67,0.417097,0.417097,0.139032,1.98,0.019831,3.14,1.16,2.713469,0.210543,0.11422,1,0,0,33.33,0,0,0,0,0,0,0,0,3.14,-1.16,-0.011574,D97F6137242641D553AA348C233C9AB934B12445297097AF9EA7B07C29238F80
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION,triangle_v1_david_contra_extension,baseline,strategy_class,triangle_geometry_extension,3,2,1,0,66.67,0.417097,0.417097,0.139032,1.98,0.019831,3.14,1.16,2.713469,0.210543,0.11422,1,0,0,33.33,0,0,0,0,0,0,0,0,3.14,-1.16,-0.011574,2C2C8044D777503B9455213A1C3CA7A81525568780839703228C8D14804BBBAC
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_LOCK_1Q_STOP_ADDS,triangle_v1_david_contra_extension,lock_1q_stop_adds,anchor_week,2019-04-14T23:00:00.000Z,3,2,1,0,66.67,0.417097,0.417097,0.139032,1.98,0.019831,3.14,1.16,2.713469,0.210543,0.11422,1,0,0,33.33,0,0,0,0,0,0,0,0,3.14,-1.16,-0.011574,8A83CF6021251AB0B7E0CF17C57E7B1B3449FB77D70C0083C1E2C2C0F383E1FA
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_LOCK_1Q_STOP_ADDS,triangle_v1_david_contra_extension,lock_1q_stop_adds,close_month,2019-04,3,2,1,0,66.67,0.417097,0.417097,0.139032,1.98,0.019831,3.14,1.16,2.713469,0.210543,0.11422,1,0,0,33.33,0,0,0,0,0,0,0,0,3.14,-1.16,-0.011574,7EE76550D3AD6F0CC6B8BA79340DC43AF8F2C12143D1B6A22916095F99210AE1
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_LOCK_1Q_STOP_ADDS,triangle_v1_david_contra_extension,lock_1q_stop_adds,close_reason,session_flatten,1,0,1,0,0,-0.214531,-0.214531,-0.214531,-1.16,-0.011574,0,1.16,0,0,0.243786,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16,-0.011574,7AC844CD18EFFD6D2B5AFA8ED812B8891A6E0D442E43B6775B245A5A68C2A45D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_LOCK_1Q_STOP_ADDS,triangle_v1_david_contra_extension,lock_1q_stop_adds,close_reason,target,2,2,0,0,100,0.631628,0.631628,0.315814,3.14,0.031405,3.14,0,Infinity,0.315814,0.049437,1,0,0,50,0,0,0,0,0,0,0,0,3.14,0,0,216B42EE0FA9525248936895F7C4F8A4515A00F52687E5F82BEB4F1920D8B3DF
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_LOCK_1Q_STOP_ADDS,triangle_v1_david_contra_extension,lock_1q_stop_adds,pair,AUDCHF,3,2,1,0,66.67,0.417097,0.417097,0.139032,1.98,0.019831,3.14,1.16,2.713469,0.210543,0.11422,1,0,0,33.33,0,0,0,0,0,0,0,0,3.14,-1.16,-0.011574,A679EB3134259CD1D7413CBB83C6907FDDD5E9DF1E9588E5E1B5F3966D24434F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_LOCK_1Q_STOP_ADDS,triangle_v1_david_contra_extension,lock_1q_stop_adds,pair_side,AUDCHF_SHORT,3,2,1,0,66.67,0.417097,0.417097,0.139032,1.98,0.019831,3.14,1.16,2.713469,0.210543,0.11422,1,0,0,33.33,0,0,0,0,0,0,0,0,3.14,-1.16,-0.011574,2DBB3EE8D4FADD49E87F107D228BF9E23EE819D046D3255279D8549B06398E49
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_LOCK_1Q_STOP_ADDS,triangle_v1_david_contra_extension,lock_1q_stop_adds,strategy_class,triangle_geometry_extension,3,2,1,0,66.67,0.417097,0.417097,0.139032,1.98,0.019831,3.14,1.16,2.713469,0.210543,0.11422,1,0,0,33.33,0,0,0,0,0,0,0,0,3.14,-1.16,-0.011574,AF949F0A2F2AFEFACA062B3259EDCA900FC995AF0FA2D92BDF0D16ECB20D5F75
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_PROTECTED_FLATTEN_1Q,triangle_v1_david_contra_extension,protected_flatten_1q,anchor_week,2019-04-14T23:00:00.000Z,3,2,1,0,66.67,0.335185,0.335185,0.111728,1.56,0.015635,3.14,1.58,1.99146,0.210543,0.131772,1,0,0,33.33,0,0,1,0,0,33.33,0,0,3.14,0,0,840F0F7566A5B1FEB5BF66707CEE725B5C928EA606EE681DA1ABE337D8867673
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_PROTECTED_FLATTEN_1Q,triangle_v1_david_contra_extension,protected_flatten_1q,close_month,2019-04,3,2,1,0,66.67,0.335185,0.335185,0.111728,1.56,0.015635,3.14,1.58,1.99146,0.210543,0.131772,1,0,0,33.33,0,0,1,0,0,33.33,0,0,3.14,0,0,87F16D8F71AB836215247F0DB770975E5F2D1E262B0D4551C5F7E7B7B812D4C5
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_PROTECTED_FLATTEN_1Q,triangle_v1_david_contra_extension,protected_flatten_1q,close_reason,protected_flatten,1,0,1,0,0,-0.296443,-0.296443,-0.296443,-1.58,-0.01577,0,1.58,0,0,0.296443,0,0,0,0,0,0,1,0,0,100,0,0,0,0,0,36E635A5343D10004D177C02DE3BDBD5E2B4451215439F32D6EA32806C1B76BB
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_PROTECTED_FLATTEN_1Q,triangle_v1_david_contra_extension,protected_flatten_1q,close_reason,target,2,2,0,0,100,0.631628,0.631628,0.315814,3.14,0.031405,3.14,0,Infinity,0.315814,0.049437,1,0,0,50,0,0,0,0,0,0,0,0,3.14,0,0,8F614525562D9C22EF25DD78EB5AA0A69915F2727CF794E329E52ED9D8E6416F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_PROTECTED_FLATTEN_1Q,triangle_v1_david_contra_extension,protected_flatten_1q,pair,AUDCHF,3,2,1,0,66.67,0.335185,0.335185,0.111728,1.56,0.015635,3.14,1.58,1.99146,0.210543,0.131772,1,0,0,33.33,0,0,1,0,0,33.33,0,0,3.14,0,0,C7F60E65DE3250CF5040A07C2B8F78B546DD65110DE6EE0D2F955AFA3EFB482F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_PROTECTED_FLATTEN_1Q,triangle_v1_david_contra_extension,protected_flatten_1q,pair_side,AUDCHF_SHORT,3,2,1,0,66.67,0.335185,0.335185,0.111728,1.56,0.015635,3.14,1.58,1.99146,0.210543,0.131772,1,0,0,33.33,0,0,1,0,0,33.33,0,0,3.14,0,0,A16A1BCABF46E88C0AA20FFBFF2CE81BBA7505016135ED7699EC17C711D5F3D4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_PROTECTED_FLATTEN_1Q,triangle_v1_david_contra_extension,protected_flatten_1q,strategy_class,triangle_geometry_extension,3,2,1,0,66.67,0.335185,0.335185,0.111728,1.56,0.015635,3.14,1.58,1.99146,0.210543,0.131772,1,0,0,33.33,0,0,1,0,0,33.33,0,0,3.14,0,0,098B8E029E6EE7157573E959A008872D0BAF0E7154BD9019D9DB165BAC2A17F1
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_PROTECTED_FLATTEN_1Q_TRAIL_1Q,triangle_v1_david_contra_extension,protected_flatten_1q_trail_1q,anchor_week,2019-04-14T23:00:00.000Z,3,2,1,0,66.67,0.335185,0.335185,0.111728,1.56,0.015635,3.14,1.58,1.99146,0.210543,0.131772,1,0,0,33.33,0,0,1,0,0,33.33,0,0,3.14,0,0,FAE56689CEDF8F5DEC3CD4A8B0A7896D75EAD92FCA130BC7FCDB555DA1DEE35A
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_PROTECTED_FLATTEN_1Q_TRAIL_1Q,triangle_v1_david_contra_extension,protected_flatten_1q_trail_1q,close_month,2019-04,3,2,1,0,66.67,0.335185,0.335185,0.111728,1.56,0.015635,3.14,1.58,1.99146,0.210543,0.131772,1,0,0,33.33,0,0,1,0,0,33.33,0,0,3.14,0,0,201405AB3127EA1394DBB19F8AB2598AB52E09DE8B004FD666CA737843CED1F1
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_PROTECTED_FLATTEN_1Q_TRAIL_1Q,triangle_v1_david_contra_extension,protected_flatten_1q_trail_1q,close_reason,protected_flatten,1,0,1,0,0,-0.296443,-0.296443,-0.296443,-1.58,-0.01577,0,1.58,0,0,0.296443,0,0,0,0,0,0,1,0,0,100,0,0,0,0,0,4C54CA97E3A5F7B93D7E40FE8CEEC924A409863006CD12E2D3973CF992FFB9EA
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_PROTECTED_FLATTEN_1Q_TRAIL_1Q,triangle_v1_david_contra_extension,protected_flatten_1q_trail_1q,close_reason,target,2,2,0,0,100,0.631628,0.631628,0.315814,3.14,0.031405,3.14,0,Infinity,0.315814,0.049437,1,0,0,50,0,0,0,0,0,0,0,0,3.14,0,0,41FD1B30059388EC4225F81511709E5E7FB6D74DAEFCB184D75062D23F128801
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_PROTECTED_FLATTEN_1Q_TRAIL_1Q,triangle_v1_david_contra_extension,protected_flatten_1q_trail_1q,pair,AUDCHF,3,2,1,0,66.67,0.335185,0.335185,0.111728,1.56,0.015635,3.14,1.58,1.99146,0.210543,0.131772,1,0,0,33.33,0,0,1,0,0,33.33,0,0,3.14,0,0,171FD436DCEB88CE02C700D3F295818D4E6B8D5C5DC61CABBF1941A006D2A0BE
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_PROTECTED_FLATTEN_1Q_TRAIL_1Q,triangle_v1_david_contra_extension,protected_flatten_1q_trail_1q,pair_side,AUDCHF_SHORT,3,2,1,0,66.67,0.335185,0.335185,0.111728,1.56,0.015635,3.14,1.58,1.99146,0.210543,0.131772,1,0,0,33.33,0,0,1,0,0,33.33,0,0,3.14,0,0,CE0994DDFF8B02977225B9DD7C3E42D1FD203E03B2498CC6A1309FF0DB669EBA
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_PROTECTED_FLATTEN_1Q_TRAIL_1Q,triangle_v1_david_contra_extension,protected_flatten_1q_trail_1q,strategy_class,triangle_geometry_extension,3,2,1,0,66.67,0.335185,0.335185,0.111728,1.56,0.015635,3.14,1.58,1.99146,0.210543,0.131772,1,0,0,33.33,0,0,1,0,0,33.33,0,0,3.14,0,0,5A25FD37B2FF78B5066209501FFA525C2DE067284BAF8E29F25F71128E96B164
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_TRAIL_1Q_0_5Q,triangle_v1_david_contra_extension,trail_1q_0_5q,anchor_week,2019-04-14T23:00:00.000Z,3,2,1,0,66.67,0.417097,0.417097,0.139032,1.98,0.019831,3.14,1.16,2.713469,0.210543,0.11422,1,0,0,33.33,0,0,0,0,0,0,0,0,3.14,-1.16,-0.011574,8079F39C88DF4F48296E07E57B3E67AB12B38803396409AA3308946AAC375774
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_TRAIL_1Q_0_5Q,triangle_v1_david_contra_extension,trail_1q_0_5q,close_month,2019-04,3,2,1,0,66.67,0.417097,0.417097,0.139032,1.98,0.019831,3.14,1.16,2.713469,0.210543,0.11422,1,0,0,33.33,0,0,0,0,0,0,0,0,3.14,-1.16,-0.011574,44310DB04B83318C43567DEE0D78BD3C72B1460989FFCE29588543C2E2C8EDA7
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_TRAIL_1Q_0_5Q,triangle_v1_david_contra_extension,trail_1q_0_5q,close_reason,session_flatten,1,0,1,0,0,-0.214531,-0.214531,-0.214531,-1.16,-0.011574,0,1.16,0,0,0.243786,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16,-0.011574,10101265C29713595E944A87B911F0CBAA4DA70DABE886D14C49957A6859C148
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_TRAIL_1Q_0_5Q,triangle_v1_david_contra_extension,trail_1q_0_5q,close_reason,target,2,2,0,0,100,0.631628,0.631628,0.315814,3.14,0.031405,3.14,0,Infinity,0.315814,0.049437,1,0,0,50,0,0,0,0,0,0,0,0,3.14,0,0,0DD1EFE39165E5F6CE9F9C2C465A9ABF73F9E8F3126F3908FBDB8C6D9107E1EB
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_TRAIL_1Q_0_5Q,triangle_v1_david_contra_extension,trail_1q_0_5q,pair,AUDCHF,3,2,1,0,66.67,0.417097,0.417097,0.139032,1.98,0.019831,3.14,1.16,2.713469,0.210543,0.11422,1,0,0,33.33,0,0,0,0,0,0,0,0,3.14,-1.16,-0.011574,E97DC0B84947DE420F312569D947FF25577E5FB23F8193A5E45944D999D49248
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION__PROTECT_TRAIL_1Q_0_5Q,triangle_v1_david_contra_extension,trail_1q_0_5q,pair_side,AUDCHF_SHORT,3,2,1,0,66.67,0.417097,0.417097,0.139032,1.98,0.019831,3.14,1.16,2.713469,0.210543,0.11422,1,0,0,33.33,0,0,0,0,0,0,0,0,3.14,-1.16,-0.011574,837717510CFF0AF05C06F02BDDE475A90DEEECE229DA44BF815917D119473775
