variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,490.587483,-81.78,-4.603576,404.203907,-106.706068,0.042211,10297.54005,10404.203907,297.54005,66,12,54,1363,769,76,20,60,10,169.525693,B532305DA61CCCBC96A29BBEFD25FC69AFEB47A3B8A0223A88A2B030C0692534
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,847.998189,-149.94,-11.274561,686.783628,-186.192228,-1.915929,10498.675471,10686.783628,201.135421,93,56,37,2499,1426,96,60,60,11,475.514578,0B81688579C44801FBA5D9351F97011D251226C9444DB218807546A64260A795
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,959.652573,-237.36,-30.960337,691.332236,-42.608753,-0.366241,10648.357242,10691.332236,149.681771,40,21,19,3956,2310,96,60,60,11,899.92985,31F35492BF81375EC02A7A1C2E05905C6CCD43148C932B092FCD1429F172CAA7
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,934.872806,-312.48,-42.163269,580.229537,-155.568529,-1.069605,10423.591403,10580.229537,-224.765839,109,43,66,5208,2926,114,60,70,17,1186.18193,C38AD9269C196D872D8B0DC5357641C41C42BA9CAC553EF8804915585117B58E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-31T23:00:00.000Z,28,1066.3946,-392.58,-55.987548,617.827052,-109.175207,-0.370185,10508.28166,10617.827052,84.690257,96,67,29,6543,3639,114,73,70,17,1646.959703,10CA6DB6CDA71FC44A7C9580909F41D99DC8113439292B3F154181E6AFC54D79
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-03T23:00:00.000Z,28,339.213008,-40.8,-1.849635,296.563373,-86.738604,0.029464,10209.854233,10296.563373,209.854233,46,6,40,680,398,54,14,42,10,57.810417,E6364CAE71D69EA886BEC6B0017734D0B9E306AAD18E56F7C9ABCEF80F9EF3DE
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-10T23:00:00.000Z,28,486.824596,-78.3,-4.759407,403.765189,-8.328498,-0.243281,10395.19341,10403.765189,185.339177,23,14,9,1305,763,54,19,42,10,253.469442,6880A195D7065CB2471FFF3B72792EE313D266E79F3E7262317D654D378873FC
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-17T23:00:00.000Z,28,713.248762,-121.56,-11.20379,580.484972,-34.951409,-0.372794,10545.160769,10580.484972,149.967359,32,20,12,2026,1223,54,30,42,10,396.132633,DBDABD5D7F90C01F0E3E9857B164251A75DC6408D271B01050E434472BACE5C8
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-24T23:00:00.000Z,28,773.476724,-161.7,-19.247386,592.529338,-134.685591,-0.981336,10456.862411,10592.529338,-88.298358,77,36,41,2695,1546,81,44,46,10,572.662493,584BC8417699187A954184A0459A6AB52F5F55B294F8560E45CCBE8BF1A8C0BF
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-31T23:00:00.000Z,28,846.909361,-203.76,-29.040522,614.108839,-101.107592,-0.290139,10512.711108,10614.108839,55.848697,82,53,29,3396,1908,89,57,46,10,861.384712,848B4CAD08F2956E68C1C7A2085E9EAD953F0765359010505EC921AB733F6621
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-03T23:00:00.000Z,28,285.621442,-36.12,-2.462279,247.039163,-10.640024,-0.002885,10236.396254,10247.039163,236.396254,20,6,14,602,364,24,12,18,8,63.950688,A178683BE6CA474BEEF15B8C21EB6914596F773E0CF81C9767D4B4995D366344
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-10T23:00:00.000Z,28,444.442794,-74.28,-6.815409,363.347385,-107.933765,-0.956797,10254.456823,10363.347385,18.060569,51,28,23,1238,717,52,28,25,8,203.949987,3AE0F040B3C0C3F23BB4138A6287B4F165998B53EB2031CEC694059E55597982
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-17T23:00:00.000Z,28,417.238661,-117.84,-17.222381,282.17628,-15.002811,-0.087708,10267.085761,10282.17628,12.628938,18,9,9,1964,1140,52,34,29,8,439.609004,9E0E80FC093986FC4DF578D54FFCD29BA3A690CAF9E170C5BE0644F999F51521
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-24T23:00:00.000Z,28,441.864468,-154.74,-21.570869,265.553599,-84.347422,-0.419306,10180.786871,10265.553599,-86.29889,60,20,40,2579,1433,69,34,46,9,576.158303,E96C7194AB0042728EB85066F165C14FEA294F05983F4F3BE04759CD895B59DA
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-31T23:00:00.000Z,28,456.940066,-196.92,-27.65001,232.370056,-82.064798,-0.184822,10150.120436,10232.370056,-30.666435,58,35,23,3282,1786,69,36,46,9,828.696488,A7BE2ABEBD42ACD5761F1F87D61E02A82534E134C38498B49EAD2E7BEE627AF5
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,2026-05-03T23:00:00.000Z,28,39.394184,-7.62,-0.340323,31.433861,-84.272457,0.063951,9947.225355,10031.433861,-52.774645,34,0,34,127,60,37,4,37,10,9.190278,BC222C2E4E155428612EBD1FBA4190A765B94AF4D5B6528B96210BD3EB4DA2BA
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,2026-05-10T23:00:00.000Z,28,129.755054,-33.06,-0.943414,95.75164,-27.196544,-0.495186,10068.05991,10095.75164,120.834555,26,17,9,551,317,37,18,37,10,142.803471,596E2F5CA10B1521899B543EC098956A2142B5968D368AD10CE1D1DDA4D04330
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,2026-05-17T23:00:00.000Z,28,302.527734,-67.62,-8.056855,226.850879,-11.396249,-0.031205,10215.423425,10226.850879,147.363515,13,5,8,1127,678,37,26,37,10,282.843747,2AC89997BC20B6100A5BE348D271270DF42F6134E5D8FA95FA7401BBC7BFE033
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,2026-05-24T23:00:00.000Z,28,366.225221,-96,-9.922205,260.303016,-119.829788,-0.954776,10139.518452,10260.303016,-75.904973,65,32,33,1600,908,70,35,38,10,373.998607,2BC8BE379230CCDD09388B8FA0FDB65DBD91F3086F44F0CFFF9FE6D8D9E1E5C4
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,2026-05-31T23:00:00.000Z,28,338.084744,-126.6,-17.638447,193.846297,-67.405693,-0.194999,10126.245605,10193.846297,-13.272847,62,38,24,2110,1179,70,42,40,10,612.247909,6EBB4EF5B814ABFDBAC2946A34A8277A14FBA90169E2CC4B41C0A003FEC150E1
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2026-05-03T23:00:00.000Z,28,29.944913,-6.48,-0.241575,23.223338,-83.192468,0.062576,9940.093446,10023.223338,-59.906554,32,0,32,108,47,35,4,35,10,8.06875,BAC8FD4B13BF35222C2CF3575319CD96B1922276FA65AD7046D12DE42C05E862
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2026-05-10T23:00:00.000Z,28,90.820498,-28.26,-0.752572,61.807926,-5.593156,-0.169983,10056.044787,10061.807926,115.951341,18,10,8,471,261,35,14,35,10,132.112499,1EAAFCC13EDC0E2048C8373729CBC668E033DE55DE2CB8420F3A7AABC8E83B89
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2026-05-17T23:00:00.000Z,28,238.977667,-52.8,-5.387832,180.789835,-4.13111,-0.040351,10176.618374,10180.789835,120.573587,9,5,4,880,532,35,19,35,10,231.976386,D51B07941C22EFE3980C626E7B4611CDAFFA287AFC26DC243A6AD14BD4C9D064
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2026-05-24T23:00:00.000Z,28,302.552575,-76.56,-7.360599,218.631976,-119.066086,-0.954851,10098.611039,10218.631976,-78.007335,61,31,30,1276,719,65,34,35,10,302.495135,7C3A574783623176B854489ECE0E7DBC17F25DD4A09944C81993BA25DBAE3546
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2026-05-31T23:00:00.000Z,28,286.834963,-100.56,-14.738984,171.535979,-65.764719,-0.17685,10105.59441,10171.535979,6.983371,59,35,24,1676,924,67,39,38,10,515.233327,980C8B60AAFFAA2EDCEA5F15D9338EA5AD692BB208B7B232CE4D1BDDD1BCDC5F
