variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-01-06T00:00:00.000Z,28,47435.42517,-94.02,-39.534812,47301.870358,-56334.469284,-6.97117,960.429904,57301.870358,-9039.570096,319,111,208,1567,290,320,120,208,22,873.469443,22DB265ACA0D07A6F8774E98ADF49558B13A71D740B21C9F4FD67709091DDEF2
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-01-13T00:00:00.000Z,28,64576.820495,-134.76,-108.189481,64333.871014,-92303.358354,-12.173835,-17981.661175,74333.871014,-18942.091079,376,161,215,2246,417,391,172,226,22,2371.711802,CA26F9777D08F22413B39BFDD5833A076181AA37473E1A13CFCEA61DDC517F2E
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-01-20T00:00:00.000Z,28,89886.458594,-194.82,-165.511145,89526.127449,-44766.451875,-55.788685,54703.886889,99526.127449,72685.548064,375,235,140,3247,613,391,235,226,28,5323.672218,981E3BDD81C40E231BA51423B4ACF9E5B35FCB1C7A392711AB7BB1D2516839F7
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-01-27T00:00:00.000Z,28,121502.611581,-274.38,-250.849353,120977.382228,-144716.264601,-148.301759,-13887.184132,130977.382228,-68591.071021,609,363,246,4573,858,626,363,280,31,7544.288187,323B53D50BA607DAA8615DB53D2DB0A1BF656C0AC2C7EE299EDB25E665BA23AC
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-02-03T00:00:00.000Z,28,141336.583771,-323.46,-453.868346,140559.255425,-62341.726383,-145.008484,88072.520558,150559.255425,101959.70469,470,288,182,5391,995,626,363,280,31,11612.456241,6F2D2FDE1B7FAEDB192ADAACDDF850E2ACC90C4259CAD54EAC2D4C01EC269BDF
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-02-10T00:00:00.000Z,28,164612.937546,-367.62,-511.477796,163733.83975,-100473.731159,-261.30096,72998.807631,173733.83975,-15073.712927,526,332,194,6127,1140,626,363,280,33,13402.615964,7D735B58DBF92A779A8A932B5F0F4EAAB91FCF877F07FABF942D2875C1E8B234
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-02-17T00:00:00.000Z,28,210198.373485,-437.58,-682.644184,209078.149301,-143070.190593,-291.356427,75716.602281,219078.149301,2717.79465,671,330,341,7293,1356,673,369,341,45,16274.864572,7AA2CA78408B66F64EB5C7AB1C4B42751CEF6611E1A00E2BDD7AD12DF753DE8C
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-02-24T00:00:00.000Z,28,285038.467567,-557.28,-824.454273,283656.733294,-434001.555167,-369.251103,-140714.072976,293656.733294,-216430.675257,878,597,281,9288,1741,906,597,365,55,20810.724983,718B4AD7F31511101C2D1C6AA657BC71B7EF490A8BD15E2D5A95602C6E9F087D
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-03-02T00:00:00.000Z,28,334102.682921,-633.84,-920.142056,332548.700865,-493018.328406,-619.022763,-151088.650304,342548.700865,-10374.577328,873,534,339,10564,2004,906,597,365,55,22726.122895,DFF69CC13ED0F108CD71B601995421D82B529221D10D9B52B282D22EBA5C3CD8
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-03-08T23:00:00.000Z,28,544889.58567,-766.08,-1232.691039,542890.814631,-869263.664866,-618.300321,-316991.150556,552890.814631,-165902.500252,876,560,316,12768,2444,906,597,365,55,27762.63539,B60C6DBFA294BF74434D70E1526DE48C891460EE3446170F4EF129FC87467E04
