variant_id,activation_rule_id,protection_mode,cycle_id,pair,side,close_reason,start_timestamp_utc,close_timestamp_utc,anchor_week_open_utc,fill_count,adverse_fill_count,expansion_fill_count,price_pnl_adr,price_pnl_usd,commission_usd,swap_usd,net_usd,min_pnl_adr,max_pnl_adr,min_pnl_timestamp_utc,max_pnl_timestamp_utc,first_mfe_0_5q_timestamp_utc,first_mfe_1q_timestamp_utc,first_mfe_2q_timestamp_utc,first_mfe_3q_timestamp_utc,first_mae_0_5q_timestamp_utc,first_mae_1q_timestamp_utc,first_mae_2q_timestamp_utc,first_mae_3q_timestamp_utc,reset_ordinal_at_start,completed_reset_ordinal,max_fill_age_days,cycle_spacing_adr,triangle_trigger_key,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B|AUDCHF|SHORT|1,AUDCHF,SHORT,target,2019-04-18T01:34:00.000Z,2019-04-18T01:49:00.000Z,2019-04-14T23:00:00.000Z,1,0,0,0.352499,1.819997,-0.06,0.000104,1.760101,0,0.352499,,2019-04-18T01:49:00.000Z,2019-04-18T01:39:00.000Z,2019-04-18T01:49:00.000Z,,,,,,,0,1,0.010417,0.219258,2019-04-14T23:00:00.000Z|AUDCHF|asia_london|2019-04-18|SHORT|2019-04-18T01:33:00.000Z|2019-04-18T01:34:00.000Z,EE03F4A58D41618F7E10390122EF3D9037551057270B674B63A30E4DB1DA9675
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED,triangle_v0_no_candidate_b,eod_green_hold_red,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED|AUDCHF|SHORT|1,AUDCHF,SHORT,target,2019-04-18T01:34:00.000Z,2019-04-18T01:49:00.000Z,2019-04-14T23:00:00.000Z,1,0,0,0.352499,1.819997,-0.06,0.000104,1.760101,0,0.352499,,2019-04-18T01:49:00.000Z,2019-04-18T01:39:00.000Z,2019-04-18T01:49:00.000Z,,,,,,,0,1,0.010417,0.219258,2019-04-14T23:00:00.000Z|AUDCHF|asia_london|2019-04-18|SHORT|2019-04-18T01:33:00.000Z|2019-04-18T01:34:00.000Z,B69CEB392C0870DB9627D0A9EBBE2511C02F7E4E417AE2042F7330E874C13BCC
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS|AUDCHF|SHORT|1,AUDCHF,SHORT,target,2019-04-18T01:34:00.000Z,2019-04-18T01:49:00.000Z,2019-04-14T23:00:00.000Z,1,0,0,0.352499,1.819997,-0.06,0.000104,1.760101,0,0.352499,,2019-04-18T01:49:00.000Z,2019-04-18T01:39:00.000Z,2019-04-18T01:49:00.000Z,,,,,,,0,1,0.010417,0.219258,2019-04-14T23:00:00.000Z|AUDCHF|asia_london|2019-04-18|SHORT|2019-04-18T01:33:00.000Z|2019-04-18T01:34:00.000Z,BC0BA90F2D58D4AEEC625224958E4235D9112EC2232296E53D64D3DAEC2E85F4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS_RESET_0_5Q,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds_reset_0_5q,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS_RESET_0_5Q|AUDCHF|SHORT|1,AUDCHF,SHORT,target,2019-04-18T01:34:00.000Z,2019-04-18T01:49:00.000Z,2019-04-14T23:00:00.000Z,1,0,0,0.352499,1.819997,-0.06,0.000104,1.760101,0,0.352499,,2019-04-18T01:49:00.000Z,2019-04-18T01:39:00.000Z,2019-04-18T01:49:00.000Z,,,,,,,0,1,0.010417,0.219258,2019-04-14T23:00:00.000Z|AUDCHF|asia_london|2019-04-18|SHORT|2019-04-18T01:33:00.000Z|2019-04-18T01:34:00.000Z,BBD2457259478C655381324ED77A0A378708D764F254F34D613FAE9C2B0B2A36
