variant_id,activation_rule_id,cycle_id,pair,side,terminal_timestamp_utc,anchor_week_open_utc,start_timestamp_utc,fill_count,adverse_fill_count,expansion_fill_count,max_add_depth,max_fill_age_days,avg_fill_age_days,terminal_mark_price,terminal_david_ma,side_exit_distance_to_ma_adr,directed_move_from_anchor_adr,price_pnl_adr,liquidation_price_pnl_usd,liquidation_swap_usd,entry_commission_usd,liquidation_net_usd,min_pnl_adr,max_pnl_adr,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURGBP|LONG|196,EURGBP,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:50:00.000Z,2,1,0,1,0.048611,0.047917,0.8635,0.863767,0.103587,-0.166953,-0.104788,-0.361429,-0.008788,-0.12,-0.490217,-0.36113,0.12825,54CE38C1702964A1AC505988AA4AD7AF5415CF6BC95681E3C06B5CC1C9491E3F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURJPY|LONG|129,EURJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:29:00.000Z,4,3,0,3,0.063194,0.049826,185.258001,185.270446,0.020636,-0.470225,-0.610917,-2.302347,-0.018276,-0.24,-2.560624,-1.684934,0.321742,90DCBDA4B2DE761EBA28D18B739D1CA5F0D9D40F74EA73907A24F3D6D5B98B6B
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURNZD|SHORT|132,EURNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T00:26:00.000Z,14,13,0,13,4.606944,2.843155,1.98429,1.983071,0.087891,-2.568477,-17.542485,-140.096088,0.398042,-0.84,-140.538046,-20.686627,0.101947,A9448B5DE56F9D9DF4074DA20DDA090A5CCF0DB3B88F7277317B0CB1594CF034
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURUSD|LONG|177,EURUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,7,6,0,6,0.103472,0.068056,1.1559,1.156782,0.17342,-1.1201,-3.535197,-18.030011,-0.043685,-0.42,-18.493695,-4.827202,0.109809,624E7630F2F31554C48939C9B724756BBCF0858E0F2BDF0B149C885646A9276E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPAUD|LONG|118,GBPAUD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:55:00.000Z,1,0,0,0,0.003472,0.003472,1.89042,1.8911,0.06322,0.039047,0.039047,0.297414,-0.000318,-0.06,0.237096,0,0.078093,331C77DD86C87BD74324DE63F449BB7DE45ACCD754649E645A0FD997449823A8
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPAUD|SHORT|117,GBPAUD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:16:00.000Z,3,2,0,2,0.072222,0.059722,1.89042,1.8911,-0.06322,-0.271825,-0.180882,-1.373755,0.001792,-0.18,-1.551963,-1.120897,0.055854,A4E1D2909FB7F7A1CB4620C78C67673179FE3D501D0F842DE7B5D302589DB6D3
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPCHF|SHORT|192,GBPCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T00:02:00.000Z,14,13,0,13,4.623611,3.342956,1.06303,1.063106,-0.017841,-2.490986,-16.398006,-87.719838,0.468014,-0.84,-88.091824,-18.995678,0.047223,E1E67EC1EF649FF0E1F1344495685169527B1070B34CB954E3834C80431A8B5C
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPJPY|LONG|144,GBPJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:07:00.000Z,1,0,0,0,0.036806,0.036806,214.544,214.550131,0.007669,0.02502,0.02502,0.12479,-0.003375,-0.06,0.061415,-0.190152,0.105085,7BA1C47DC3DD44B947A2E2BBBFD1A7A93D13CE6C2BE6DADA6D27C15DAD923BF3
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPNZD|SHORT|112,GBPNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-24T23:00:00.000Z,2026-05-29T14:52:00.000Z,16,15,0,15,7.005556,2.911372,2.29798,2.295412,0.150563,-2.887901,-21.7757,-213.476223,0.465819,-0.96,-213.970403,-25.239583,0.118568,AE93FEDC118E2721BC482FA8F587D78E9F6045539F24C0D74A7C88DD1FBF094B
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPUSD|LONG|128,GBPUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,5,4,0,4,0.103472,0.079583,1.33864,1.339879,0.187399,-0.847257,-2.185345,-14.48,-0.036489,-0.3,-14.816489,-2.683852,0.039196,5361222A9E7B2F8F3913CFD6871675572B0CBE577A4A8BF5B2580DC9E80C8CA5
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|NZDCAD|LONG|128,NZDCAD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,4,3,0,3,0.103472,0.065278,0.8107,0.811831,0.166947,-0.397694,-0.358608,-1.753207,-0.023944,-0.24,-2.017151,-1.221027,0.079539,778B1A647A93841E3F62D78503ACF197348D8BBDDD10ECC4000502239EE1B18C
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|NZDCHF|LONG|162,NZDCHF,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T04:34:00.000Z,8,7,0,7,2.434722,1.678125,0.4626,0.462843,0.078096,-1.261054,-4.368825,-17.239201,-1.231072,-0.48,-18.950274,-5.955993,0.006369,16ECF2A67E026C38B84D51336FDE574EFF8AC4ED5D50803134D55CB556ABE0DD
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|NZDJPY|LONG|115,NZDJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:35:00.000Z,11,10,0,10,2.475694,1.486174,93.362001,93.498369,0.18007,-1.749517,-7.993472,-38.116659,-1.499104,-0.66,-40.275763,-11.088095,0.033896,68570E239DA995CF91EC2AAE5E793CC9D4675516CFA4B5FBF26013FF01719B6E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|NZDUSD|LONG|124,NZDUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:54:00.000Z,10,9,0,9,2.4625,1.402986,0.58252,0.583874,0.239945,-1.689401,-7.80812,-44.480011,-1.286538,-0.6,-46.36655,-9.606019,0.003494,66C241010B5E8FA82BEA76C4EBAA5251D255BCA1AF399D3C0C041318083AF880
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|USDCAD|SHORT|209,USDCAD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:54:00.000Z,4,3,0,3,0.0875,0.056424,1.39173,1.390287,0.280122,-0.563631,-1.010244,-3.736354,0.002257,-0.24,-3.974097,-1.196611,0.215557,5641D2E227DAC753C762401C6C4C25A50BCF323192B1444DC185138C576ACEA0
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|USDCHF|SHORT|131,USDCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:18:00.000Z,7,6,0,6,0.1125,0.081647,0.79412,0.793421,0.137605,-1.112466,-3.318504,-21.155504,0.005715,-0.42,-21.569789,-4.325912,0.043548,4274F4DDDF159CFEB750B27E0B79FD33F2DCE594ED9C96EC47E2061D25CE159F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|USDJPY|SHORT|149,USDJPY,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:05:00.000Z,2,1,0,1,0.038194,0.026042,160.271001,160.167673,0.226904,-0.270137,-0.33379,-0.948394,0.000521,-0.12,-1.067873,-0.395268,0.105419,7AAFDF8F6F6DDFF47858CE3BBB16BBA3F614EA715F1B3C2A33D29CEF73996DFE
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|AUDNZD|SHORT|87,AUDNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:21:00.000Z,1,0,0,0,0.027083,0.027083,1.21555,1.215086,0.062344,0.038967,0.038967,0.168931,0.000271,-0.06,0.109202,-0.009405,0.094057,304241B58E7F3EF0918585830AF34E541588759141A3152A72066F434FDBE583
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CHFJPY|LONG|90,CHFJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T11:50:00.000Z,7,6,0,6,0.131944,0.089583,201.826,201.856395,0.029325,-0.976412,-2.206709,-14.32573,-0.057504,-0.42,-14.803234,-3.852141,0.050884,9F8538B8FC9BB811CCBD255619A35C5F4845AF4A58E73E3FB133AC7E6CF7C24B
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURAUD|LONG|76,EURAUD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:54:00.000Z,1,0,0,0,0.004167,0.004167,1.63249,1.633145,0.071869,0.029653,0.029653,0.191192,-0.000382,-0.06,0.13081,-0.023063,0.074682,1B8507B2F7F4A844FF2133CEFFF1C5128432100C82677CB2FC9BE016A19922C4
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURCAD|LONG|105,EURCAD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:23:00.000Z,3,2,0,2,0.067361,0.048843,1.60866,1.60854,-0.021359,-0.265797,-0.133576,-0.538899,-0.013437,-0.18,-0.732336,-0.861957,0.133945,05896444EA33DFE3897859B4AAC7B71428AFDC75D8BEEAFEBFEAEBB43640FD95
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURCHF|LONG|125,EURCHF,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:32:00.000Z,1,0,0,0,0.019444,0.019444,0.91793,0.918228,0.09023,-0.027295,-0.027295,-0.113333,-0.001783,-0.06,-0.175116,-0.097049,0.081885,8783BFD559D289E4DC2755C0963D413E2B72C39C62D17A08D8393D09E00B57ED
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURGBP|LONG|103,EURGBP,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:50:00.000Z,2,1,0,1,0.048611,0.047917,0.8635,0.863767,0.103587,-0.166953,-0.104788,-0.361429,-0.008788,-0.12,-0.490217,-0.36113,0.12825,CA59D48C411D13BBF58FB5D0E20A2482807CADE17D9C74E4FF9BBE0D84FCC378
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURJPY|LONG|72,EURJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:29:00.000Z,4,3,0,3,0.063194,0.049826,185.258001,185.270446,0.020636,-0.470225,-0.610917,-2.302347,-0.018276,-0.24,-2.560624,-1.684934,0.321742,1A549395676C325D847D9E694DBC8AEC857BFFFF70A16BC1A7B0E70A002E226B
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURUSD|LONG|89,EURUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,7,6,0,6,0.103472,0.068056,1.1559,1.156782,0.17342,-1.1201,-3.535197,-18.030011,-0.043685,-0.42,-18.493695,-4.827202,0.109809,E1D550D9DBA52CCA99377BC3F62228EF9B2339CC0E052DF26F739C442CC67C90
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|GBPAUD|LONG|47,GBPAUD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:55:00.000Z,1,0,0,0,0.003472,0.003472,1.89042,1.8911,0.06322,0.039047,0.039047,0.297414,-0.000318,-0.06,0.237096,0,0.078093,4198336DCA87977042479B7202B6DEF36BF6E3B54FB45C5B6DBF89CB56C95B65
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|GBPCHF|SHORT|91,GBPCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T00:02:00.000Z,14,13,0,13,4.623611,3.342956,1.06303,1.063106,-0.017841,-2.490986,-16.398006,-87.719838,0.468014,-0.84,-88.091824,-18.995678,0.047223,89A05C1FF6B098CAC09FF76D1749E80F509E32EF5B090AB52F78ABFBF24EB81B
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|GBPNZD|SHORT|55,GBPNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-24T23:00:00.000Z,2026-05-29T14:52:00.000Z,16,15,0,15,7.005556,2.911372,2.29798,2.295412,0.150563,-2.887901,-21.7757,-213.476223,0.465819,-0.96,-213.970403,-25.239583,0.118568,C67D6D23E287D282CB9CB4872D9351D741CBC04F2E4CD6AC5CF5C63EA8B74AA7
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|NZDJPY|LONG|53,NZDJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:35:00.000Z,11,10,0,10,2.475694,1.486174,93.362001,93.498369,0.18007,-1.749517,-7.993472,-38.116659,-1.499104,-0.66,-40.275763,-11.088095,0.033896,CC6A9107D7579754BE1716114675A52F9079920441AA78B2A8594C993E2522CB
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|NZDUSD|LONG|66,NZDUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:54:00.000Z,10,9,0,9,2.4625,1.402986,0.58252,0.583874,0.239945,-1.689401,-7.80812,-44.480011,-1.286538,-0.6,-46.36655,-9.606019,0.003494,9FC60E8AC9119D00952B837EAC5D0C7EE35A6073A7252ECFCC4B758C2CBDAA8B
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|USDCAD|SHORT|105,USDCAD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:54:00.000Z,4,3,0,3,0.0875,0.056424,1.39173,1.390287,0.280122,-0.563631,-1.010244,-3.736354,0.002257,-0.24,-3.974097,-1.196611,0.215557,AA448E7A121A8F438004943373F564271DA3D660F447C496624C76575FD95520
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|USDCHF|SHORT|49,USDCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:18:00.000Z,7,6,0,6,0.1125,0.081647,0.79412,0.793421,0.137605,-1.112466,-3.318504,-21.155504,0.005715,-0.42,-21.569789,-4.325912,0.043548,04FB2AE7226D739110BAE6556087B49CE392BA42BBD26B98C2FCF72CD92860A5
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|USDJPY|SHORT|70,USDJPY,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:05:00.000Z,2,1,0,1,0.038194,0.026042,160.271001,160.167673,0.226904,-0.270137,-0.33379,-0.948394,0.000521,-0.12,-1.067873,-0.395268,0.105419,62FC0A1FCAC054996CBB8DE454B8384971C852323D1147F4A4FA8A57A96D08CC
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDCAD|LONG|82,AUDCAD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,5,4,0,4,0.103472,0.067222,0.9854,0.985003,-0.061518,-0.528098,-0.601233,-2.802273,-0.030821,-0.3,-3.133095,-2.103069,0.132797,71541BD948D6AB76F3D6C1D0E4769DF96CAC4B8AFA9146EFBC3A47F48C1CC047
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDJPY|LONG|75,AUDJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:37:00.000Z,5,4,0,4,0.099306,0.070417,113.482,113.465384,-0.021139,-0.596648,-0.743874,-3.668793,-0.032286,-0.3,-4.001079,-2.516516,0.221717,59E402101992EE1205AE45B14557262FDDF8BEF40156AFA5B99B98E8722493F0
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDNZD|SHORT|85,AUDNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:21:00.000Z,1,0,0,0,0.027083,0.027083,1.21555,1.215086,0.062344,0.038967,0.038967,0.168931,0.000271,-0.06,0.109202,-0.009405,0.094057,D9FFAFBE25D6C79B874753FB9EA120B9CB75579ECA4790096CF9BCBFF2613E6D
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDUSD|LONG|82,AUDUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:32:00.000Z,6,5,0,5,0.102778,0.066319,0.70812,0.708695,0.100338,-0.793009,-1.627344,-9.370018,-0.036489,-0.36,-9.766507,-3.174786,0.088497,A995C60B4AF1FDE9C7C23FEAEF04AAFFB04E77C81DE6F00C6F76B91D505DC99E
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CHFJPY|LONG|93,CHFJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:38:00.000Z,2,1,0,1,0.056944,0.046875,201.826,201.856395,0.029325,-0.133069,-0.053912,-0.349403,-0.008597,-0.12,-0.478,-0.524733,0.053035,A906818183D7F828FD7731B452028D69CC56E78C7D4F021EB1D8C8D94F700C6C
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|EURAUD|SHORT|80,EURAUD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T12:09:00.000Z,8,7,0,7,2.11875,1.333854,1.63249,1.633145,-0.071869,-1.174916,-3.724105,-23.891964,0.106708,-0.48,-24.265256,-6.26947,0.095055,875E21D792FEEFA5E02097919ADA95393CD1244497B6F956311B352B218DE4FA
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|EURCAD|LONG|117,EURCAD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:23:00.000Z,3,2,0,2,0.067361,0.048843,1.60866,1.60854,-0.021359,-0.265797,-0.133576,-0.538899,-0.013437,-0.18,-0.732336,-0.861957,0.133945,4267A5B1E661C9C349201769E94933EC3EFB53CE9137697C79175DED7891D97F
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|EURCHF|SHORT|110,EURCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T00:06:00.000Z,12,11,0,11,4.620833,3.291551,0.91793,0.918228,-0.09023,-1.908663,-9.59596,-39.64139,0.394986,-0.72,-39.966404,-14.377638,0.067185,22F360F70E24B360A613BF65210C1A4E935339C598A9C4D717D88073E0EEDCB8
