group_type,activation_rule_id,protection_mode,origin_class,pair,side,close_reason,start_date_et,close_event_count,win_count,loss_count,win_pct,fill_count,adr_normalized_return_pct,account_return_pct,gross_profit_usd,gross_loss_abs_usd,profit_factor,avg_realized_pnl_adr,avg_mfe_adr,avg_mae_adr_abs,avg_giveback_adr,aggregate_capture_ratio,avg_capture_ratio,mfe_1q_hit_pct,mae_1q_hit_pct,trail_addressable_loss_count,trail_no_activation_loss_count,trail_addressable_loss_pct_of_losses,trail_1q_1q_theoretical_improvement_adr,trail_1q_0_5q_theoretical_improvement_adr,content_hash
pair_side_origin,david_contra,baseline,green_to_red_giveback,EURAUD,LONG,,,7,0,7,0,23,-5.556217,-0.41461,0,41.46,0,-0.793745,0.278498,1.208448,1.072244,-2.85009,-2.814331,100,85.714286,7,0,100,6.105705,6.805705,A53DB19785CC2F40CC426F82F871F72F65A94FB912D86B3F3276B2830D5369AE
pair_side_origin,david_contra,baseline,green_to_red_giveback,EURGBP,LONG,,,2,0,2,0,10,-4.557534,-0.406253,0,40.63,0,-2.278767,0.247771,2.807857,2.526538,-9.197069,-8.967075,100,100,2,0,100,4.653076,4.853076,B9767EDF5F8A0E5AEE7074BDE206624A15B0A26C9E7549DF92F4173A41307FB6
pair_side_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,NZDCHF,LONG,,,9,0,9,0,24,-7.974781,-0.40301,0,40.3,0,-0.886087,0.349907,1.426918,1.235994,-2.532348,-2.84525,100,100,9,0,100,9.323946,10.223946,1ADB3829223FE2000E693F80ADCA2A16C14177DF4E2EB99BF275B1EE8E876855
pair_side_origin,david_contra,protected_flatten_1q,green_to_red_giveback,EURNZD,SHORT,,,8,0,8,0,23,-5.806304,-0.401141,0,40.11,0,-0.725788,0.413233,1.17956,1.139021,-1.756366,-2.1383,100,100,8,0,100,7.512166,8.312166,2BDF8C09FBA2AC08028B17F02DACC40B032F61CE2945B987494C84CF2BF272F3
pair_side_origin,david_contra,protected_flatten_1q,green_to_red_giveback,NZDCHF,LONG,,,8,0,8,0,22,-7.838041,-0.394261,0,39.43,0,-0.979755,0.350841,1.569567,1.330596,-2.792592,-3.150993,100,100,8,0,100,9.044767,9.844767,5F7B27139F182273790A04C5257FA98445992950174EDEFB474FA6EB6B8516D6
pair_side_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,ugly_no_profit,EURUSD,SHORT,,,9,0,9,0,26,-7.535741,-0.391464,0,39.15,0,-0.837305,0.075148,1.630347,0.912452,-11.142123,-19.926908,0,100,0,9,0,0,0,B0DE2BA840EC50DF7C599114BCE0E094CE6B6881B66083FAF8A0C2AF61802CE3
pair_side_origin,triangle_v1_david_contra_extension,protected_flatten_1q,ugly_no_profit,NZDUSD,SHORT,,,9,0,9,0,34,-9.469437,-0.390092,0,39.01,0,-1.05216,0.11497,2.014464,1.16713,-9.151602,-30.113019,0,100,0,9,0,0,0,D5C80157B07EEBB73159CAC28B71983EC88F3E25912BB0DBF8CED28A8ACB5926
pair_side_origin,triangle_v1_david_contra_extension,baseline,ugly_no_profit,USDJPY,SHORT,,,10,0,10,0,29,-7.897609,-0.388075,0,38.81,0,-0.789761,0.055413,1.29243,0.845174,-14.25237,-43.517923,0,100,0,10,0,0,0,285D2EDC55850012517AAF7CB0D11B3C5F5BA627CB5F00C3DAA9711DFC05B467
pair_side_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,ugly_no_profit,USDJPY,SHORT,,,10,0,10,0,29,-7.897609,-0.388075,0,38.81,0,-0.789761,0.055413,1.29243,0.845174,-14.25237,-43.517923,0,100,0,10,0,0,0,3E511EDDF17EF0AFAE2A28A3AB1CB29BA8EA3893694630BCFE1D92D90BC531D4
pair_side_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,ugly_no_profit,USDJPY,SHORT,,,10,0,10,0,29,-7.897609,-0.388075,0,38.81,0,-0.789761,0.055413,1.29243,0.845174,-14.25237,-43.517923,0,100,0,10,0,0,0,7615B224F69247FEA614B479A67BEFFADC28D984AC5F3E74BECF14D47EB54CD6
pair_side_origin,triangle_v1_david_contra_extension,baseline,ugly_no_profit,EURNZD,LONG,,,5,0,5,0,17,-5.516731,-0.388058,0,38.81,0,-1.103346,0.03528,1.56826,1.138626,-31.273985,-18.116229,0,100,0,5,0,0,0,9A54636801BBF63A9946D9DF19432E2D23D9D29440BCF6F991E4B7C2E394B892
pair_side_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,ugly_no_profit,EURNZD,LONG,,,5,0,5,0,17,-5.516731,-0.388058,0,38.81,0,-1.103346,0.03528,1.56826,1.138626,-31.273985,-18.116229,0,100,0,5,0,0,0,355E3CDDD74234EEF09557823FA80F51555DED9616B77B2D6689CFF7E050E575
pair_side_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,ugly_no_profit,EURNZD,LONG,,,5,0,5,0,17,-5.516731,-0.388058,0,38.81,0,-1.103346,0.03528,1.56826,1.138626,-31.273985,-18.116229,0,100,0,5,0,0,0,FEB9431D12225338B175BC408D03278CC6CEA0A0F85A7ECA50FD71DB3D09538A
pair_side_origin,triangle_v1_david_contra_extension,protected_flatten_1q,ugly_no_profit,EURNZD,LONG,,,5,0,5,0,17,-5.516731,-0.388058,0,38.81,0,-1.103346,0.03528,1.56826,1.138626,-31.273985,-18.116229,0,100,0,5,0,0,0,427302CC637ED37EBDBE217E331D4D3BC653848462590FF1E7309C28ABC47FB3
pair_side_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,GBPUSD,SHORT,,,4,0,4,0,9,-3.497701,-0.385898,0,38.59,0,-0.874425,0.402532,1.091954,1.276957,-2.172312,-2.19979,100,100,4,0,100,4.307829,4.707829,2778B2868D05BDAA6A3D386B1E7131DF50B212450721708064800647C5253BEF
pair_side_origin,david_contra,protected_flatten_1q,green_to_red_giveback,GBPUSD,SHORT,,,4,0,4,0,9,-3.497701,-0.385898,0,38.59,0,-0.874425,0.402532,1.091954,1.276957,-2.172312,-2.19979,100,100,4,0,100,4.307829,4.707829,997CC6B83DA08AB1AF9B1EEF07CD281EFD80638717B3AAB97762BD55853A6647
pair_side_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,ugly_no_profit,CADJPY,SHORT,,,4,0,4,0,15,-6.638985,-0.384123,0,38.41,0,-1.659746,0.11975,2.390299,1.779496,-13.860094,-22.049953,0,100,0,4,0,0,0,A5FF1FC7797981BF15C6097D6FDAFFC963DEF706D4BBFD6B139492A63D920602
pair_side_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,EURNZD,SHORT,,,9,0,9,0,25,-5.765773,-0.383966,0,38.4,0,-0.640641,0.401771,1.088278,1.042412,-1.594545,-1.884225,100,100,9,0,100,7.581709,8.481709,250073FC67541E57006006D388DA364100DCBBA4E4A0593632DDD181E699196B
pair_side_origin,triangle_v1_david_contra_extension,protected_flatten_1q,ugly_no_profit,AUDUSD,LONG,,,8,0,8,0,25,-8.525411,-0.382541,0,38.25,0,-1.065676,0.075245,1.387487,1.140921,-14.162824,-19.164539,0,100,0,8,0,0,0,8157639ECACC2C069FAA024A4526BECAA5CED2AFFCA39E495F83BD55ABAE8417
pair_side_origin,david_contra,baseline,green_to_red_giveback,USDCHF,LONG,,,7,0,7,0,27,-6.774988,-0.380312,0,38.03,0,-0.967855,0.365502,1.820379,1.333357,-2.648017,-2.500125,100,85.714286,7,0,100,7.933502,8.633502,7583E4904C0E80C93F878539BA1D6651ECC8DA087F1423BB81834FE02A38A424
pair_side_origin,david_contra,baseline,green_to_red_giveback,EURJPY,SHORT,,,1,0,1,0,10,-7.06475,-0.373931,0,37.39,0,-7.06475,0.561157,9.368882,7.625907,-12.589614,-12.589614,100,100,1,0,100,7.425907,7.525907,76820A0C8AA1A5FC2F283D78417C92A020D37A18EC7498CD5C6A2864BB210297
pair_side_origin,triangle_v1_david_contra_extension,protected_flatten_1q,ugly_no_profit,USDJPY,SHORT,,,8,0,8,0,24,-7.693923,-0.373119,0,37.31,0,-0.96174,0.03279,1.318309,0.99453,-29.330295,-57.853898,0,100,0,8,0,0,0,3D376353281937B137F2349C0DC0EA90C7DE0331155641C0A4C60091C56A2BFC
pair_side_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,EURJPY,SHORT,,,2,0,2,0,7,-7.336226,-0.371843,0,37.18,0,-3.668113,0.581218,4.728006,4.249331,-6.311079,-6.460102,100,100,2,0,100,8.098662,8.298662,D2BFAF81E9E7C954B15CD1BE5E3DF34333A4078580A8436D17A71283873AE087
pair_side_origin,david_contra,protected_flatten_1q,green_to_red_giveback,EURJPY,SHORT,,,2,0,2,0,7,-7.336226,-0.371843,0,37.18,0,-3.668113,0.581218,4.728006,4.249331,-6.311079,-6.460102,100,100,2,0,100,8.098662,8.298662,1119433F2C686A728AB3E66D76DB89E7F9C35D933A796289F62476BDAB56F948
pair_side_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,ugly_no_profit,NZDJPY,SHORT,,,5,0,5,0,21,-7.564813,-0.365199,0,36.52,0,-1.512963,0.098506,2.613923,1.611469,-15.35906,-29.855939,0,100,0,5,0,0,0,05AD899DF0AB5A52DC53596AC89889916F3F7CD3B9FDF571911985043D7420BE
pair_side_origin,david_contra,baseline,green_to_red_giveback,GBPCAD,SHORT,,,1,0,1,0,7,-3.721694,-0.360582,0,36.06,0,-3.721694,0.208894,4.335901,3.930588,-17.816184,-17.816184,100,100,1,0,100,3.730588,3.830588,784F5C5705244B3254D8AD9A4ABAA8F8561E7B03EA3E9D9D3FD201D0E8B37364
pair_side_origin,triangle_v1_david_contra_extension,baseline,ugly_no_profit,NZDUSD,SHORT,,,9,0,9,0,33,-8.679662,-0.360312,0,36.03,0,-0.964407,0.117933,1.890743,1.08234,-8.177591,-14.788949,0,100,0,9,0,0,0,6CC59F73499B17FD95A004C21F05BBA211B736D98FCADDDEA722DE7DA80C4EA6
pair_side_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,ugly_no_profit,NZDUSD,SHORT,,,9,0,9,0,33,-8.679662,-0.360312,0,36.03,0,-0.964407,0.117933,1.890743,1.08234,-8.177591,-14.788949,0,100,0,9,0,0,0,24B70317F1BA3723642C07E4D7616FB6447048269B77076FEB5D189D92FD1526
pair_side_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,ugly_no_profit,NZDUSD,SHORT,,,9,0,9,0,33,-8.679662,-0.360312,0,36.03,0,-0.964407,0.117933,1.890743,1.08234,-8.177591,-14.788949,0,100,0,9,0,0,0,06414B3DC07BDF2BC4CCEC575ABBC8AC7A993F43326E207E302C79C601754575
pair_side_origin,david_contra,baseline,green_to_red_giveback,CHFJPY,LONG,,,3,0,3,0,18,-7.295882,-0.358751,0,35.88,0,-2.431961,0.316298,4.34414,2.748258,-7.688835,-10.527019,100,100,3,0,100,7.644775,7.944775,B5D1FC4F2BA740A98EAAA5B62CEDBBA8364E8F01B3838BCAC612A9FD97C293C7
pair_side_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,EURAUD,SHORT,,,8,0,8,0,11,-5.416341,-0.343206,0,34.32,0,-0.677043,0.270921,0.928803,0.947964,-2.49904,-2.612741,100,87.5,8,0,100,5.98371,6.78371,00294AE394BF1A32438CABDC19DB4F214A84254F5EA3A065F18B184133779E65
pair_side_origin,david_contra,baseline,green_to_red_giveback,CADJPY,LONG,,,7,0,7,0,33,-6.730197,-0.342611,0,34.26,0,-0.961457,0.259835,2.326992,1.221291,-3.700265,-3.54942,100,100,7,0,100,7.149039,7.849039,37F14D7FAF741EF2B5DAA9C36B1F2AC60678B7C81035E8DE7BB8B6CA10F8AE59
pair_side_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,ugly_no_profit,GBPUSD,LONG,,,7,0,7,0,16,-3.115668,-0.338167,0,33.82,0,-0.445095,0.108603,0.778486,0.553698,-4.098371,-9.04031,0,100,0,7,0,0,0,742CD83F74D8E343A83AACD3A69C189D4B36F47D8CB7537644EAFDA9ECE5765A
pair_side_origin,david_contra,protected_flatten_1q,green_to_red_giveback,EURAUD,SHORT,,,6,0,6,0,9,-5.276795,-0.333915,0,33.39,0,-0.879466,0.265002,1.170087,1.144468,-3.318718,-3.37335,100,100,6,0,100,5.666805,6.266805,4573E7F093E296ED22B8D0244A90EDC31315A714FC8A328DC55CF5F5780672CE
pair_side_origin,david_contra,baseline,green_to_red_giveback,AUDUSD,SHORT,,,6,0,6,0,22,-7.182497,-0.333858,0,33.39,0,-1.197083,0.344304,1.696266,1.541387,-3.476821,-3.913963,100,100,6,0,100,8.04832,8.64832,F62B17887E140925A100A00948A21832220153AC1DF90B152902E3C302996D97
pair_side_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,EURUSD,SHORT,,,6,0,6,0,13,-6.407373,-0.333257,0,33.33,0,-1.067895,0.346451,1.597814,1.414346,-3.082388,-3.445858,100,100,6,0,100,7.286077,7.886077,3ECE83C45BD8818341BAD28F209B7EEA923F575EB791362F217B56FF18629A9A
pair_side_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,GBPAUD,LONG,,,5,0,5,0,13,-3.483909,-0.329889,0,32.99,0,-0.696782,0.390964,1.225945,1.087746,-1.782215,-1.630223,100,100,5,0,100,4.438729,4.938729,2733D6A994E11DA41DC50C63463406299C35BCD1B73DD3D43E089249E2C66E43
pair_side_origin,david_contra,protected_flatten_1q,green_to_red_giveback,GBPAUD,LONG,,,5,0,5,0,13,-3.483909,-0.329889,0,32.99,0,-0.696782,0.390964,1.225945,1.087746,-1.782215,-1.630223,100,100,5,0,100,4.438729,4.938729,43CF11B6F77D28E334B0F444DB02BC70A8BC330E34DE6CE325A121B9033090B2
pair_side_origin,david_contra,protected_flatten_1q,green_to_red_giveback,NZDUSD,SHORT,,,8,0,8,0,14,-7.844077,-0.329859,0,32.99,0,-0.98051,0.308242,1.230871,1.288752,-3.180971,-3.333731,100,100,8,0,100,8.710015,9.510015,3A315A5E423629B2A83321D91BB302DD8771743EE89FD19FDABB502A3F45EA52
pair_side_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,USDJPY,SHORT,,,7,0,7,0,17,-6.017666,-0.329482,0,32.95,0,-0.859667,0.288204,1.314917,1.147871,-2.982838,-2.997358,100,100,7,0,100,6.635096,7.335096,A70C41C0B4F37869D78D5D0B5D9FBAEAA477B7B262A5CDEE01005739A000B12D
pair_side_origin,david_contra,protected_flatten_1q,green_to_red_giveback,USDJPY,SHORT,,,7,0,7,0,17,-6.017666,-0.329482,0,32.95,0,-0.859667,0.288204,1.314917,1.147871,-2.982838,-2.997358,100,100,7,0,100,6.635096,7.335096,B402BA79783C61679102AD3398C76ED7A74A7887B89734FD498B7CDC4998B6B2
pair_side_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,USDCHF,LONG,,,7,0,7,0,13,-6.11655,-0.328936,0,32.89,0,-0.873793,0.349167,1.197038,1.22296,-2.502508,-2.307321,100,85.714286,7,0,100,7.160718,7.860718,089A6DE0BE2CEF407B3D9E0661193B1566F375EB9F5395B32220C21E48803F9A
pair_side_origin,david_contra,protected_flatten_1q,green_to_red_giveback,USDCAD,LONG,,,9,0,9,0,16,-7.668832,-0.328412,0,32.84,0,-0.852092,0.297602,1.067355,1.149694,-2.863195,-2.874517,100,100,9,0,100,8.54725,9.44725,0EC10FB20AF8E53BA8FF4B8FDE861F7ABBB5400ABB82C8184E4259D84F689743
pair_side_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,USDCAD,LONG,,,10,0,10,0,17,-7.579749,-0.327847,0,32.78,0,-0.757975,0.299953,0.986683,1.057928,-2.526976,-2.542287,100,100,10,0,100,8.579282,9.579282,E037E649CA435462A2AC71E5588BF098B92F966609837AB47AC55B077C745831
pair_side_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,ugly_no_profit,CHFJPY,SHORT,,,7,0,7,0,20,-6.33976,-0.326817,0,32.68,0,-0.90568,0.079136,1.279315,0.984816,-11.444664,-14.855492,0,100,0,7,0,0,0,4F60184CB2D4CB5DB998A4B4B2EF949D4D1687AB2216899B003A01F53E14036A
pair_side_origin,triangle_v1_david_contra_extension,baseline,ugly_no_profit,EURUSD,SHORT,,,8,0,8,0,25,-6.489689,-0.326604,0,32.66,0,-0.811211,0.081839,1.703384,0.89305,-9.912265,-15.182644,0,100,0,8,0,0,0,22BC47E2D068AB1E0AFF973EEF4BB0507CBA0998EC5A880F8A711FB89478CA64
pair_side_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,ugly_no_profit,EURUSD,SHORT,,,8,0,8,0,25,-6.489689,-0.326604,0,32.66,0,-0.811211,0.081839,1.703384,0.89305,-9.912265,-15.182644,0,100,0,8,0,0,0,9FDE18315C803FEE07FACE42E2564CF3E9C1633C47662311A8F0C0E29ADC4113
pair_side_origin,david_contra,protected_flatten_1q,green_to_red_giveback,USDCHF,LONG,,,6,0,6,0,12,-6.073777,-0.32613,0,32.61,0,-1.012296,0.351689,1.370405,1.363985,-2.878383,-2.670532,100,100,6,0,100,6.983912,7.583912,1C0EA9B74F95BA039A38FA2B2DA2DF7300B09331AC9865F3AB5AA1D1E412215D
pair_side_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,GBPCAD,SHORT,,,2,0,2,0,5,-3.00293,-0.325413,0,32.54,0,-1.501465,0.344156,3.486327,1.845621,-4.362745,-5.895894,100,100,2,0,100,3.291242,3.491242,0D6CA0232DEC5C000D9FA86E8371C832EB2B6BF8635E065AA18D9C7EEE2AEE1E
pair_side_origin,david_contra,protected_flatten_1q,green_to_red_giveback,GBPCAD,SHORT,,,2,0,2,0,5,-3.00293,-0.325413,0,32.54,0,-1.501465,0.344156,3.486327,1.845621,-4.362745,-5.895894,100,100,2,0,100,3.291242,3.491242,A5336A47694E2EBCD23B05CAE60360A76D388340DDF8E1B2A8668E07D7267C4E
pair_side_origin,triangle_v1_david_contra_extension,protected_flatten_1q,ugly_no_profit,GBPAUD,LONG,,,4,0,4,0,12,-3.653594,-0.323536,0,32.35,0,-0.913399,0.027488,1.48806,0.940887,-33.228991,-20.640831,0,100,0,4,0,0,0,9AF5A60058335D93C3E326281D0FF403D24FA5569D805E41675C71AD1C957634
pair_side_origin,david_contra,protected_flatten_1q,green_to_red_giveback,EURUSD,SHORT,,,5,0,5,0,10,-6.280344,-0.323398,0,32.34,0,-1.256069,0.336221,1.541878,1.59229,-3.735843,-4.08323,100,100,5,0,100,6.961449,7.461449,BEE1B656EAD7764E1577F2AD9BD79E93BE789452970F65C2A0217628780DD3DE
pair_side_origin,triangle_v1_david_contra_extension,baseline,ugly_no_profit,CADJPY,SHORT,,,3,0,3,0,11,-5.243275,-0.321515,0,32.15,0,-1.747758,0.106654,2.570252,1.854412,-16.387232,-26.474639,0,100,0,3,0,0,0,61613F494357C1CF218F804BC1896905A8D283A3064EC60461C4697A4C1913BA
pair_side_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,ugly_no_profit,CADJPY,SHORT,,,3,0,3,0,11,-5.243275,-0.321515,0,32.15,0,-1.747758,0.106654,2.570252,1.854412,-16.387232,-26.474639,0,100,0,3,0,0,0,CDF31EDB6D7506D3DF5D177880B4FC3595859FF71FA0ECA5FC46CF3140BDB8E5
pair_side_origin,triangle_v1_david_contra_extension,protected_flatten_1q,ugly_no_profit,CADJPY,SHORT,,,3,0,3,0,11,-5.243275,-0.321515,0,32.15,0,-1.747758,0.106654,2.570252,1.854412,-16.387232,-26.474639,0,100,0,3,0,0,0,E6F77D7111ECE1B6063D6F9ACAD2331F8B7F601863711D1CD28E93E6F1C17026
pair_side_origin,triangle_v1_david_contra_extension,protected_flatten_1q,ugly_no_profit,EURUSD,SHORT,,,6,0,6,0,19,-6.432325,-0.321429,0,32.14,0,-1.072054,0.096218,1.810333,1.168273,-11.141872,-18.67195,0,100,0,6,0,0,0,AEB39DB3B21C039E1491B245E187D5BD8B4CA343304A5317207A8109E8A861F4
pair_side_origin,david_contra,baseline,green_to_red_giveback,NZDUSD,SHORT,,,5,0,5,0,22,-7.456744,-0.321119,0,32.11,0,-1.491349,0.359068,2.150821,1.850417,-4.153388,-3.843909,100,100,5,0,100,8.252084,8.752084,55B499566EF7B8C5FE7C95FEDF21F1D828E09431667F5B581C8F3E8EAA94E0B7
pair_side_origin,david_contra,protected_flatten_1q,green_to_red_giveback,EURCAD,LONG,,,8,0,8,0,16,-5.17593,-0.320168,0,32.02,0,-0.646991,0.256559,0.836325,0.90355,-2.521802,-2.581498,100,100,8,0,100,5.628403,6.428403,0CA9EDDC4E8953014A410876AF4F197508969811A4B28A4278798A71A2D35DFB
pair_side_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,EURCAD,LONG,,,9,0,9,0,17,-5.058837,-0.313772,0,31.38,0,-0.562093,0.280207,0.736187,0.8423,-2.005994,-2.141902,100,88.888889,9,0,100,5.780697,6.680697,461A94D1A3D4BB4987CC00CF55FAB61FA6C909D46E76DCAC1381C2BAC005101B
pair_side_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,EURUSD,LONG,,,5,0,5,0,14,-5.726899,-0.311556,0,31.16,0,-1.14538,0.305747,1.48596,1.451127,-3.746166,-4.422386,100,80,5,0,100,6.255635,6.755635,B48BB9F80AE851643D7D4AE9AE5B5B0EB2ADA45F179B98CFC38E6B24511CF109
pair_side_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,CHFJPY,LONG,,,4,0,4,0,9,-6.395901,-0.310134,0,31.01,0,-1.598975,0.318795,2.772178,1.91777,-5.015693,-5.623743,100,100,4,0,100,6.871079,7.271079,1D496F314E655391D7B1EB200ECEA3DBB45D7F47C4461006C27D1312698357B9
pair_side_origin,david_contra,protected_flatten_1q,green_to_red_giveback,CHFJPY,LONG,,,4,0,4,0,9,-6.395901,-0.310134,0,31.01,0,-1.598975,0.318795,2.772178,1.91777,-5.015693,-5.623743,100,100,4,0,100,6.871079,7.271079,5A1B5C863BFAA426CE35B1CFC365B0E999F4EDABA6451BDF5A213D5B6822329F
pair_side_origin,david_contra,protected_flatten_1q,green_to_red_giveback,EURUSD,LONG,,,4,0,4,0,13,-5.652998,-0.305147,0,30.51,0,-1.413249,0.309169,1.838975,1.722418,-4.57113,-5.464725,100,100,4,0,100,6.089672,6.489672,426AEEE6B328C9DA3291DC60C3CE60E369689E6CB87AFE67E6EE63930DAAF971
pair_side_origin,triangle_v1_david_contra_extension,baseline,ugly_no_profit,NZDJPY,SHORT,,,4,0,4,0,16,-6.227618,-0.304918,0,30.49,0,-1.556905,0.103917,2.648066,1.660821,-14.982229,-32.9707,0,100,0,4,0,0,0,7E12CCC506BEFCABF25AB406B32BC64E9766D63249A1172E86F082B37688F286
pair_side_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,ugly_no_profit,NZDJPY,SHORT,,,4,0,4,0,16,-6.227618,-0.304918,0,30.49,0,-1.556905,0.103917,2.648066,1.660821,-14.982229,-32.9707,0,100,0,4,0,0,0,17944B9E6373084B96CD218293C92F4FD9AEF245A2147D074366ACBC0D9EAB23
pair_side_origin,triangle_v1_david_contra_extension,protected_flatten_1q,ugly_no_profit,NZDJPY,SHORT,,,4,0,4,0,16,-6.227618,-0.304918,0,30.49,0,-1.556905,0.103917,2.648066,1.660821,-14.982229,-32.9707,0,100,0,4,0,0,0,8AC5E3072BDCDC392D02D36AC814F70D48B116E0EEDDD7CE356BEFB4E627FABB
pair_side_origin,triangle_v1_david_contra_extension,baseline,ugly_no_profit,AUDUSD,LONG,,,7,0,7,0,21,-6.851848,-0.304539,0,30.45,0,-0.978835,0.056993,1.323431,1.035829,-17.174531,-20.926811,0,100,0,7,0,0,0,DA45954572C45B964283AB2636301900838F7C865A682EDF83C124BF473E4467
pair_side_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,ugly_no_profit,AUDUSD,LONG,,,7,0,7,0,21,-6.851848,-0.304539,0,30.45,0,-0.978835,0.056993,1.323431,1.035829,-17.174531,-20.926811,0,100,0,7,0,0,0,1780AFC7D839EE1321229AD1EBF0E390787637E48F00A61FC735F8056C4150D0
pair_side_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,ugly_no_profit,AUDUSD,LONG,,,7,0,7,0,21,-6.851848,-0.304539,0,30.45,0,-0.978835,0.056993,1.323431,1.035829,-17.174531,-20.926811,0,100,0,7,0,0,0,EE255BEE157DAA2DE601D965318BB48FC3B44AC00F8678481481A66F6CA405A8
pair_side_origin,triangle_v1_david_contra_extension,protected_flatten_1q,ugly_no_profit,GBPUSD,LONG,,,5,0,5,0,11,-2.888987,-0.304077,0,30.41,0,-0.577797,0.112674,0.80511,0.690472,-5.128036,-8.706169,0,100,0,5,0,0,0,12401299F0066893FB54849424621D3D9E270EE3D944EC7D82D9D72E6FFFBBE6
pair_side_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,NZDCAD,LONG,,,8,0,8,0,17,-6.145748,-0.302578,0,30.26,0,-0.768218,0.300055,1.013325,1.068273,-2.560262,-2.82496,100,87.5,8,0,100,6.946185,7.746185,A95745E8BFF44E0FFC6B4D1684AD69A783190AD14B3411DBA0665BE41693DB81
pair_side_origin,david_contra,protected_flatten_1q,green_to_red_giveback,NZDCAD,LONG,,,7,0,7,0,16,-6.12835,-0.300528,0,30.05,0,-0.875479,0.282992,1.146487,1.15847,-3.093653,-3.222601,100,100,7,0,100,6.709293,7.409293,637D003FD09358201599C32FF68D6DC209AD674F257A8587FBA745AB08F8ED6C
pair_side_origin,david_contra,baseline,green_to_red_giveback,USDJPY,SHORT,,,6,0,6,0,20,-5.080323,-0.299956,0,30,0,-0.84672,0.271415,1.376408,1.118135,-3.119658,-3.214215,100,100,6,0,100,5.50881,6.10881,9CB641D47CBE2B4D75CFB804588C7198FCC4D97E866A35D1633DD144FC2C2E73
pair_side_origin,david_contra,baseline,green_to_red_giveback,NZDCAD,LONG,,,8,0,8,0,26,-5.775937,-0.299415,0,29.94,0,-0.721992,0.31267,1.163689,1.034662,-2.30912,-2.652901,100,87.5,8,0,100,6.677296,7.477296,59784805FD1003F45187795D1CA6EBCEED5CFE8BF6868D4BAB2126B9722D30E8
pair_side_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,AUDUSD,SHORT,,,7,0,7,0,16,-6.839234,-0.298146,0,29.81,0,-0.977033,0.325218,1.397606,1.302251,-3.004242,-3.371129,100,100,7,0,100,7.71576,8.41576,22D6CA45D82EA46158D513E65663862E79C0F48454EE44AEB091FC70358D8711
pair_side_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,ugly_no_profit,AUDCAD,LONG,,,9,0,9,0,25,-7.4616,-0.296721,0,29.67,0,-0.829067,0.091278,1.372443,0.920345,-9.082842,-8.035898,0,100,0,9,0,0,0,3E56D723E1A5DB3EB13CC6B6F5EB78AFB7F62F1B62FDD6DCE4D48C370DC1793A
pair_side_origin,david_contra,protected_flatten_1q,green_to_red_giveback,AUDUSD,SHORT,,,6,0,6,0,14,-6.810906,-0.295781,0,29.58,0,-1.135151,0.341847,1.596057,1.476998,-3.320639,-3.912041,100,100,6,0,100,7.661989,8.261989,1E37D7EFE418062ADB38FD1200ECD73B96F03E4CF5DAAD0C47F30B3694410D28
pair_side_origin,triangle_v1_david_contra_extension,baseline,ugly_no_profit,AUDCHF,SHORT,,,5,0,5,0,17,-5.259524,-0.283107,0,28.31,0,-1.051905,0.048814,1.624971,1.100719,-21.549332,-14.568363,0,100,0,5,0,0,0,148EF9826AA4B9D20F2C683F41D108AF5FE700A62A30D3989D96EE39886B2F11
