group_type,activation_rule_id,protection_mode,origin_class,pair,side,close_reason,start_date_et,close_event_count,win_count,loss_count,win_pct,fill_count,adr_normalized_return_pct,account_return_pct,gross_profit_usd,gross_loss_abs_usd,profit_factor,avg_realized_pnl_adr,avg_mfe_adr,avg_mae_adr_abs,avg_giveback_adr,aggregate_capture_ratio,avg_capture_ratio,mfe_1q_hit_pct,mae_1q_hit_pct,trail_addressable_loss_count,trail_no_activation_loss_count,trail_addressable_loss_pct_of_losses,trail_1q_1q_theoretical_improvement_adr,trail_1q_0_5q_theoretical_improvement_adr,content_hash
start_date_origin,david_contra,baseline,green_to_red_giveback,,,,2019-09-15,1,0,1,0,5,-2.351891,-0.087101,0,8.71,0,-2.351891,0.221647,2.865015,2.573538,-10.610976,-10.610976,100,100,1,0,100,2.373538,2.473538,40C3DD488EB285D5C7938B57908E8E8B8A7873640855549AA50DE051D1C7BB53
start_date_origin,david_contra,baseline,adverse_no_profit,,,,2019-08-30,3,0,3,0,3,-0.769387,-0.087079,0,8.71,0,-0.256462,0.033796,0.256462,0.290258,-7.588541,-4.59696,0,100,0,3,0,0,0,135DDBFEB9287F87C115377CBE3D96CBD8BA6DE0754BA299D957AE672A271328
start_date_origin,david_contra,lock_1q_stop_adds,adverse_no_profit,,,,2019-08-30,3,0,3,0,3,-0.769387,-0.087079,0,8.71,0,-0.256462,0.033796,0.256462,0.290258,-7.588541,-4.59696,0,100,0,3,0,0,0,34ACAC4654A9C48D2A4AF4590715EFD71F78887F2E22D6267BBA91ADE2549053
start_date_origin,david_contra,protected_flatten_1q,adverse_no_profit,,,,2019-08-30,3,0,3,0,3,-0.769387,-0.087079,0,8.71,0,-0.256462,0.033796,0.256462,0.290258,-7.588541,-4.59696,0,100,0,3,0,0,0,136BFC0AA01024CE6A575EA78C58F2DBDDCB4FA7B4984445A0A5E8F0D5D83FAC
start_date_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,,,,2019-09-16,2,0,2,0,4,-0.846569,-0.086964,0,8.7,0,-0.423284,0.299772,0.657542,0.723057,-1.412021,-1.355607,100,100,2,0,100,1.046113,1.246113,01433E2AC66CEC262333CFE2DCA2D06CFA247F3422B378528ED61C079DFDFE44
start_date_origin,david_contra,protected_flatten_1q,green_to_red_giveback,,,,2019-09-16,2,0,2,0,4,-0.846569,-0.086964,0,8.7,0,-0.423284,0.299772,0.657542,0.723057,-1.412021,-1.355607,100,100,2,0,100,1.046113,1.246113,AE0C5D4F794B08C0DFB85A2D4DFDCC58754193C2D2403082779F1BFE90C2FCC2
start_date_origin,david_contra,baseline,green_to_red_giveback,,,,2019-08-07,2,0,2,0,5,-1.08844,-0.086924,0,8.69,0,-0.54422,0.286427,0.616681,0.830647,-1.900034,-1.763621,100,100,2,0,100,1.261293,1.461293,8DB513974856E78021ADA854D231CA19E36296E106C0214B8DACEC9BB1D5E8C1
start_date_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,,,,2019-08-07,2,0,2,0,5,-1.08844,-0.086924,0,8.69,0,-0.54422,0.286427,0.616681,0.830647,-1.900034,-1.763621,100,100,2,0,100,1.261293,1.461293,EBF16884F075065586BF69F8207249393BF7BFAE4221C6D58813F88E9511477C
start_date_origin,david_contra,protected_flatten_1q,green_to_red_giveback,,,,2019-08-07,2,0,2,0,5,-1.08844,-0.086924,0,8.69,0,-0.54422,0.286427,0.616681,0.830647,-1.900034,-1.763621,100,100,2,0,100,1.261293,1.461293,5CC24F1D6F9267A5FAD9ECB8740D4572A341BF241BBA49300755090CF60A4818
start_date_origin,david_contra,baseline,green_to_red_giveback,,,,2019-06-27,3,0,3,0,8,-1.605627,-0.086557,0,8.66,0,-0.535209,0.263965,0.707738,0.799174,-2.027578,-2.181606,100,100,3,0,100,1.797521,2.097521,23BE0B4B5B1CDFD8E5458253E0A6F1999F35A93AE576F3DE9E223D496AF58852
start_date_origin,david_contra,baseline,green_to_red_giveback,,,,2019-12-22,2,0,2,0,6,-0.62784,-0.086301,0,8.63,0,-0.31392,0.406706,0.679333,0.720625,-0.771861,-0.834865,100,100,2,0,100,1.041251,1.241251,DDBCEAE6D3EFC0FF896E96CCF8E8DEC9EA1DCA393599C4339029C9E44FC618D5
start_date_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,,,,2019-12-22,2,0,2,0,6,-0.62784,-0.086301,0,8.63,0,-0.31392,0.406706,0.679333,0.720625,-0.771861,-0.834865,100,100,2,0,100,1.041251,1.241251,F99FC8F4DBFAA332F01BDBDD8EF6B1819990D887541184E8BB40CF9B604E09F3
start_date_origin,david_contra,baseline,green_to_red_giveback,,,,2019-05-19,3,0,3,0,6,-0.99031,-0.086078,0,8.61,0,-0.330103,0.399466,0.592661,0.729569,-0.826362,-1.024421,100,66.666667,3,0,100,1.588707,1.888707,EF3D8EED9140B52562BC0167410EF441CA1DA78EB3298DB04AB4CAEDF756A65A
start_date_origin,david_contra,baseline,green_to_red_giveback,,,,2019-09-16,2,0,2,0,5,-0.833885,-0.086016,0,8.6,0,-0.416942,0.299772,0.744485,0.716714,-1.390865,-1.33941,100,100,2,0,100,1.033429,1.233429,57C8B0ABD330C4E8CA2555555EE89FFF22D5BB60FC4522BCBA5E45F205805090
start_date_origin,david_contra,baseline,green_to_red_giveback,,,,2019-08-05,2,0,2,0,8,-1.260586,-0.085922,0,8.59,0,-0.630293,0.447552,1.549744,1.077845,-1.408314,-1.610456,100,100,2,0,100,1.755689,1.955689,266226919B702A17519298557CC56BE3AA8729493781DF07634941A215A50438
start_date_origin,david_contra,baseline,green_to_red_giveback,,,,2019-12-10,2,0,2,0,5,-0.967427,-0.085878,0,8.59,0,-0.483713,0.299236,0.833496,0.782949,-1.616498,-2.162118,100,50,2,0,100,1.165898,1.365898,3A1DB94F7D78D99A9D1E01D9E3D214C4867BEEB7B9D82BF63146C0E04687358C
start_date_origin,david_contra,baseline,ugly_no_profit,,,,2019-08-29,3,0,3,0,9,-2.103714,-0.085868,0,8.59,0,-0.701238,0.028006,1.05792,0.729244,-25.038551,-14.053822,0,100,0,3,0,0,0,922930A21025FCEB9C6C1AF1C129D9E0615E9A3EDCA2A6F972FA19804B4DD129
start_date_origin,david_contra,lock_1q_stop_adds,ugly_no_profit,,,,2019-08-29,3,0,3,0,9,-2.103714,-0.085868,0,8.59,0,-0.701238,0.028006,1.05792,0.729244,-25.038551,-14.053822,0,100,0,3,0,0,0,8E136E0F08A424C97D033485CF89AE93757A0FC010D93E496CE3D3741105ED5A
start_date_origin,david_contra,trail_1q_0_5q,ugly_no_profit,,,,2019-08-29,3,0,3,0,9,-2.103714,-0.085868,0,8.59,0,-0.701238,0.028006,1.05792,0.729244,-25.038551,-14.053822,0,100,0,3,0,0,0,DC0794F359DCFB246A3B44F2F4F3F20B85183BAA02570E76EF9A6604F4B3E63D
start_date_origin,david_contra,protected_flatten_1q,ugly_no_profit,,,,2019-08-29,3,0,3,0,9,-2.103714,-0.085868,0,8.59,0,-0.701238,0.028006,1.05792,0.729244,-25.038551,-14.053822,0,100,0,3,0,0,0,DCB88549AB4B50E883DD940EB8A1C6A858B203CC8F88722F87B014FB39D3B401
start_date_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,,,,2019-06-13,1,0,1,0,3,-1.826047,-0.085816,0,8.58,0,-1.826047,0.212117,2.107867,2.038164,-8.608678,-8.608678,100,100,1,0,100,1.838164,1.938164,A8862D627DE8289F61A24DC2B8CD5898ADEC91A6F40BF1506973D111335994CB
start_date_origin,david_contra,protected_flatten_1q,green_to_red_giveback,,,,2019-06-13,1,0,1,0,3,-1.826047,-0.085816,0,8.58,0,-1.826047,0.212117,2.107867,2.038164,-8.608678,-8.608678,100,100,1,0,100,1.838164,1.938164,47104D25FEBED05EAEB1A46B3D50DDDA7A7624FC602F74330AB48DCF5B8BF918
start_date_origin,triangle_v1_david_contra_extension,baseline,ugly_no_profit,,,,2019-11-08,3,0,3,0,7,-1.300829,-0.085603,0,8.56,0,-0.43361,0.065932,0.771097,0.499542,-6.576619,-13.923966,0,100,0,3,0,0,0,A5D139629499DEB65A970563A8824C60F460B3AD2C78C79E546D4C37773AE9B6
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,ugly_no_profit,,,,2019-11-08,3,0,3,0,7,-1.300829,-0.085603,0,8.56,0,-0.43361,0.065932,0.771097,0.499542,-6.576619,-13.923966,0,100,0,3,0,0,0,B1953F399B032D5BD06D80907388CE84FF7F30247BCAFEB681A6BADE64FCB303
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,ugly_no_profit,,,,2019-11-08,3,0,3,0,7,-1.300829,-0.085603,0,8.56,0,-0.43361,0.065932,0.771097,0.499542,-6.576619,-13.923966,0,100,0,3,0,0,0,953F6AF2A3E443E209281101B75284DEE60DACC0468F6273C1537DA5B38EE7C9
start_date_origin,david_contra,baseline,green_to_red_giveback,,,,2019-06-11,3,0,3,0,9,-0.865871,-0.0856,0,8.56,0,-0.288624,0.409643,0.796244,0.698267,-0.704573,-0.819296,100,100,3,0,100,1.494801,1.794801,DAB308B8B7BF5C69941C9C154A7F47C8141B3851BAE508F50E78890DC75B5EE0
start_date_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,,,,2019-06-11,3,0,3,0,9,-0.865871,-0.0856,0,8.56,0,-0.288624,0.409643,0.796244,0.698267,-0.704573,-0.819296,100,100,3,0,100,1.494801,1.794801,C2390BE2B4D883100AEB0F1D8281F5BCFC0FE5D07F552B5502E84EDE244C37FE
start_date_origin,triangle_v0_no_candidate_b,baseline,ugly_no_profit,,,,2019-06-03,1,0,1,0,5,-1.660132,-0.085536,0,8.55,0,-1.660132,0.074394,3.104112,1.734526,-22.315402,-22.315402,0,100,0,1,0,0,0,2E19AFFD7788284EFD0FE1B8078FB4D7C7B9A2D198E52020731E5781270DB1D7
start_date_origin,triangle_v0_no_candidate_b,lock_1q_stop_adds,ugly_no_profit,,,,2019-06-03,1,0,1,0,5,-1.660132,-0.085536,0,8.55,0,-1.660132,0.074394,3.104112,1.734526,-22.315402,-22.315402,0,100,0,1,0,0,0,485DDB675326F7504AE7955C36B2B16A78026A3D5E82476F2894E307251665C6
start_date_origin,triangle_v0_no_candidate_b,trail_1q_0_5q,ugly_no_profit,,,,2019-06-03,1,0,1,0,5,-1.660132,-0.085536,0,8.55,0,-1.660132,0.074394,3.104112,1.734526,-22.315402,-22.315402,0,100,0,1,0,0,0,8F01491FE36CBB3C080366380FFF59AFF1BA2BEE0C85B2EA973A9C3E48807F1D
start_date_origin,triangle_v0_no_candidate_b,protected_flatten_1q,ugly_no_profit,,,,2019-06-03,1,0,1,0,5,-1.660132,-0.085536,0,8.55,0,-1.660132,0.074394,3.104112,1.734526,-22.315402,-22.315402,0,100,0,1,0,0,0,1C1E760E54661043F3A2B1A7755D335E5D763E3240CC540F634C6F62896C8B8B
start_date_origin,david_contra,baseline,green_to_red_giveback,,,,2019-08-15,1,0,1,0,3,-0.893612,-0.085077,0,8.51,0,-0.893612,0.318208,0.893612,1.21182,-2.808264,-2.808264,100,100,1,0,100,1.01182,1.11182,EBC3AB2088161C7D346D5ACA9ED1A1AA6F6146794424493926171B00FDF7509D
start_date_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,,,,2019-08-15,1,0,1,0,3,-0.893612,-0.085077,0,8.51,0,-0.893612,0.318208,0.893612,1.21182,-2.808264,-2.808264,100,100,1,0,100,1.01182,1.11182,35303AA6EB916EFDA2295D6A39A2B1096C7FDCC50F0E4E59BFB73D2F07F79B42
start_date_origin,david_contra,protected_flatten_1q,green_to_red_giveback,,,,2019-08-15,1,0,1,0,3,-0.893612,-0.085077,0,8.51,0,-0.893612,0.318208,0.893612,1.21182,-2.808264,-2.808264,100,100,1,0,100,1.01182,1.11182,17421C4E34B6A62D0736F443F94AE531441F8BC737FF4C27D3D63B6BB7F2FA0F
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,green_to_red_giveback,,,,2019-05-13,1,0,1,0,2,-0.881356,-0.084898,0,8.49,0,-0.881356,0.309187,0.934791,1.190543,-2.85056,-2.85056,100,100,1,0,100,0.890543,1.040543,D9502B64568A6F183CA7929777006A530EC5D1C00064C7F7D14A8AFDD21AB750
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,green_to_red_giveback,,,,2019-05-13,1,0,1,0,2,-0.881356,-0.084898,0,8.49,0,-0.881356,0.309187,0.934791,1.190543,-2.85056,-2.85056,100,100,1,0,100,0.890543,1.040543,E1E257FB66D6B5C763319A1311E96ECBF4F4B6586F5611B46ED5B65981C92061
start_date_origin,triangle_v1_david_contra_extension,baseline,ugly_no_profit,,,,2019-04-16,1,0,1,0,6,-2.542319,-0.084785,0,8.48,0,-2.542319,0,3.619971,2.542319,,,0,100,0,1,0,0,0,3723CD056CBC524ED707846BA62EEA037C26270887826550DACCF42C3F32A9A4
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,ugly_no_profit,,,,2019-04-16,1,0,1,0,6,-2.542319,-0.084785,0,8.48,0,-2.542319,0,3.619971,2.542319,,,0,100,0,1,0,0,0,A8A130152D02B8BF646E4FF8B9922B2C9E5951FE7CAB47F72A0EB4E6E4C76765
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,ugly_no_profit,,,,2019-04-16,1,0,1,0,6,-2.542319,-0.084785,0,8.48,0,-2.542319,0,3.619971,2.542319,,,0,100,0,1,0,0,0,D4A422CDDE6C1AE26165483D4AD179CE60A35E9996622B42260B48AF24B1E03C
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,ugly_no_profit,,,,2019-04-16,1,0,1,0,6,-2.542319,-0.084785,0,8.48,0,-2.542319,0,3.619971,2.542319,,,0,100,0,1,0,0,0,869086FF15790D4832A2765202D25AACF43B6F274D569BF63AF7B0ABB1CEBBBD
start_date_origin,david_contra,baseline,ugly_no_profit,,,,2019-06-04,6,0,6,0,18,-1.542866,-0.084717,0,8.47,0,-0.257144,0.05754,0.812764,0.314685,-4.468954,-9.144135,0,100,0,6,0,0,0,696BFD36A3E64142F51ACB896A3F0D4609D82C2620ACBC69B92900970D20FACA
start_date_origin,david_contra,lock_1q_stop_adds,ugly_no_profit,,,,2019-06-04,6,0,6,0,18,-1.542866,-0.084717,0,8.47,0,-0.257144,0.05754,0.812764,0.314685,-4.468954,-9.144135,0,100,0,6,0,0,0,A91331FE254AC9DD258FDF20090110EB25FA5E7353EE1A71CFD7DA0AB19F68AA
start_date_origin,david_contra,trail_1q_0_5q,ugly_no_profit,,,,2019-06-04,6,0,6,0,18,-1.542866,-0.084717,0,8.47,0,-0.257144,0.05754,0.812764,0.314685,-4.468954,-9.144135,0,100,0,6,0,0,0,BE2DE3B9B3F836A42B667CF85D7E44B5B84485C2F95EC4FD4FE76DD60186AD4F
start_date_origin,david_contra,protected_flatten_1q,green_to_red_giveback,,,,2019-06-11,2,0,2,0,6,-0.921665,-0.084475,0,8.45,0,-0.460832,0.406903,0.798644,0.867735,-1.132538,-1.273714,100,100,2,0,100,1.33547,1.53547,7936073D9981298A4A4DCA65F885D454CB91DB37E892D04A18B3DF66B0D82696
start_date_origin,triangle_v1_david_contra_extension,baseline,green_to_red_giveback,,,,2019-05-13,1,0,1,0,3,-0.868488,-0.084345,0,8.43,0,-0.868488,0.309187,0.948729,1.177675,-2.808941,-2.808941,100,100,1,0,100,0.877675,1.027675,F633E0744354968C27468337D8F1867F485426C7D60D67FE832EC8ED581287B5
start_date_origin,david_contra,protected_flatten_1q,green_to_red_giveback,,,,2019-05-19,3,0,3,0,5,-1.125943,-0.084061,0,8.41,0,-0.375314,0.358618,0.606004,0.733932,-1.046558,-1.295777,100,100,3,0,100,1.601796,1.901796,F1D9A1A969C6F279CEBF09432C8DB33BB8992C27DE2A6BD6D14444507AB658AB
start_date_origin,david_contra,baseline,ugly_no_profit,,,,2019-10-18,2,0,2,0,4,-1.68612,-0.083597,0,8.36,0,-0.84306,0.049853,0.84306,0.892913,-16.911088,-12.627922,0,100,0,2,0,0,0,3E48B84A079AB375EDB9CE365A744C6FA154E28605FF06ABF99A2BB3405E17A4
start_date_origin,david_contra,lock_1q_stop_adds,ugly_no_profit,,,,2019-10-18,2,0,2,0,4,-1.68612,-0.083597,0,8.36,0,-0.84306,0.049853,0.84306,0.892913,-16.911088,-12.627922,0,100,0,2,0,0,0,1976C70FA74777C27DBC8B0D9824A62CA0DD82B24C7B5BA3C4E08C9F09DC950C
start_date_origin,david_contra,trail_1q_0_5q,ugly_no_profit,,,,2019-10-18,2,0,2,0,4,-1.68612,-0.083597,0,8.36,0,-0.84306,0.049853,0.84306,0.892913,-16.911088,-12.627922,0,100,0,2,0,0,0,A801D9E061ABA7DD741E2D9DFEAF420292651E7C5FC77772E262E92CAFE0E6CB
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,ugly_no_profit,,,,2019-05-23,4,0,4,0,8,-0.993263,-0.083566,0,8.36,0,-0.248316,0.081385,0.609311,0.329701,-3.051124,-6.48597,0,100,0,4,0,0,0,C4BCDE12CE0BBFEA36ECD881A2ADC2DE5D989C3A9F453196624A13A22D04AE58
start_date_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,,,,2019-11-04,1,0,1,0,3,-0.873376,-0.082696,0,8.27,0,-0.873376,0.241968,1.175142,1.115344,-3.609469,-3.609469,100,100,1,0,100,0.915344,1.015344,F14F200984E099B6D89F7E202691A4B753F352DD868B76EEECBD868A15D65C73
start_date_origin,david_contra,protected_flatten_1q,green_to_red_giveback,,,,2019-11-04,1,0,1,0,3,-0.873376,-0.082696,0,8.27,0,-0.873376,0.241968,1.175142,1.115344,-3.609469,-3.609469,100,100,1,0,100,0.915344,1.015344,EB165FC76BACE5732E402770E8468E912F330E35C734502CA501C56406BE0006
start_date_origin,triangle_v1_david_contra_extension,baseline,ugly_no_profit,,,,2019-08-26,1,0,1,0,3,-1.038671,-0.082536,0,8.25,0,-1.038671,0,1.114902,1.038671,,,0,100,0,1,0,0,0,611D9C2689DFC51E0DF78E1AFF024D9EDCB4E4A9F1077A0784E712FD36309A2B
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,ugly_no_profit,,,,2019-08-26,1,0,1,0,3,-1.038671,-0.082536,0,8.25,0,-1.038671,0,1.114902,1.038671,,,0,100,0,1,0,0,0,9533F70334764F32C35E35505EAC4EA6DD35FCA6D38D38EFC865F2A966212E11
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,ugly_no_profit,,,,2019-08-26,1,0,1,0,3,-1.038671,-0.082536,0,8.25,0,-1.038671,0,1.114902,1.038671,,,0,100,0,1,0,0,0,43E404A34D23192D2FF8E55A0AF31F39AADFAE61D9AC5C49F63E6599F9247BB8
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,ugly_no_profit,,,,2019-08-26,1,0,1,0,3,-1.038671,-0.082536,0,8.25,0,-1.038671,0,1.114902,1.038671,,,0,100,0,1,0,0,0,4CE598C2C113622DF7D766B315F5406B132E5CE2861C6340031A3C1C2368BDD1
start_date_origin,david_contra,baseline,green_to_red_giveback,,,,2019-08-11,5,0,5,0,12,-0.867912,-0.082427,0,8.24,0,-0.173582,0.385936,0.583141,0.559518,-0.44977,-0.511139,100,100,5,0,100,1.797592,2.297592,FDE15455BD97C8DFB8660D0B76AD3D669E214D725439900B3ECF14F3BB4225B5
start_date_origin,triangle_v0_no_candidate_b,baseline,ugly_no_profit,,,,2019-08-27,1,0,1,0,3,-0.716347,-0.082345,0,8.23,0,-0.716347,0.120373,0.716347,0.83672,-5.95106,-5.95106,0,100,0,1,0,0,0,CBA71C179AD7716248736E26DFEA004EA27E0A909B74FEA0EFADE804380F8192
start_date_origin,triangle_v0_no_candidate_b,lock_1q_stop_adds,ugly_no_profit,,,,2019-08-27,1,0,1,0,3,-0.716347,-0.082345,0,8.23,0,-0.716347,0.120373,0.716347,0.83672,-5.95106,-5.95106,0,100,0,1,0,0,0,C32555CE927072F34817C97BE23124447DD81AC470F306EC91F1868D683FC7EC
start_date_origin,triangle_v0_no_candidate_b,trail_1q_0_5q,ugly_no_profit,,,,2019-08-27,1,0,1,0,3,-0.716347,-0.082345,0,8.23,0,-0.716347,0.120373,0.716347,0.83672,-5.95106,-5.95106,0,100,0,1,0,0,0,27DF73F44808A332BDA236B88EF01AAD0FD97BF91D6B5353330D492CF69AE90F
start_date_origin,triangle_v0_no_candidate_b,protected_flatten_1q,ugly_no_profit,,,,2019-08-27,1,0,1,0,3,-0.716347,-0.082345,0,8.23,0,-0.716347,0.120373,0.716347,0.83672,-5.95106,-5.95106,0,100,0,1,0,0,0,9EE581BCDB9F69437B43992D23CEDF537A46C8C61F7E9DFD8942EB4FF370BBC2
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,ugly_no_profit,,,,2019-11-14,3,0,3,0,8,-0.973374,-0.082109,0,8.21,0,-0.324458,0.001568,0.918817,0.326026,-206.924745,-64.751488,0,100,0,3,0,0,0,99BBF0238F8D7F44B164DB572E7225BCB1C4C4FC640301DBF3A6D89D68899639
start_date_origin,david_contra,lock_1q_stop_adds,green_to_red_giveback,,,,2019-10-27,4,0,4,0,7,-1.948335,-0.081526,0,8.15,0,-0.487084,0.235367,1.050308,0.722451,-2.069465,-2.010367,100,100,4,0,100,2.089803,2.489803,0B27DACCA9BBCF47C4EEC9D211FCD693236E81F1F24D559D93DE1A78FE7DC1B5
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,green_to_red_giveback,,,,2019-11-26,2,0,2,0,3,-1.019575,-0.081175,0,8.12,0,-0.509788,0.3497,0.711918,0.859488,-1.457785,-1.266047,100,50,2,0,100,1.281699,1.500338,0F337871E70D389F6DDDF28AB4DA63FF830C95D17373F56C8D4AF7927E75514C
start_date_origin,triangle_v1_david_contra_extension,baseline,ugly_no_profit,,,,2019-07-31,3,0,3,0,8,-2.009126,-0.081059,0,8.11,0,-0.669709,0.071905,0.943897,0.741613,-9.313841,-9.068471,0,100,0,3,0,0,0,10C0985D10FE9BAB3C88B59B36C27002314177291772357CD4310FF81CBE29EC
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,ugly_no_profit,,,,2019-07-31,3,0,3,0,8,-2.009126,-0.081059,0,8.11,0,-0.669709,0.071905,0.943897,0.741613,-9.313841,-9.068471,0,100,0,3,0,0,0,B49B388E11E516AA899576ED702A11C728575D46E6564B3635613D337B979116
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,ugly_no_profit,,,,2019-07-31,3,0,3,0,8,-2.009126,-0.081059,0,8.11,0,-0.669709,0.071905,0.943897,0.741613,-9.313841,-9.068471,0,100,0,3,0,0,0,E668E2B8373431C06325D301F49C76C7D53703C379866E9FEEB0B8FD7965DDBC
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,ugly_no_profit,,,,2019-07-31,3,0,3,0,8,-2.009126,-0.081059,0,8.11,0,-0.669709,0.071905,0.943897,0.741613,-9.313841,-9.068471,0,100,0,3,0,0,0,8DD65C31477AF67D989CB25C2A1070EBDC1AA379EA84F43B8D34B7BFEF4DB073
start_date_origin,david_contra,baseline,ugly_no_profit,,,,2019-07-09,2,0,2,0,8,-1.564079,-0.081007,0,8.1,0,-0.782039,0.095205,1.601551,0.877244,-8.214312,-43.121751,0,100,0,2,0,0,0,69703F8298AEBA9A7F2C870392B801A11C89F8966186361CB67707098E486D0E
start_date_origin,david_contra,lock_1q_stop_adds,ugly_no_profit,,,,2019-07-09,2,0,2,0,8,-1.564079,-0.081007,0,8.1,0,-0.782039,0.095205,1.601551,0.877244,-8.214312,-43.121751,0,100,0,2,0,0,0,5C66CCEF6F426BEE45D705E1BD9F49C808037FF706EE6DEDAE99AC8D8FD81670
start_date_origin,david_contra,protected_flatten_1q,ugly_no_profit,,,,2019-07-09,2,0,2,0,8,-1.564079,-0.081007,0,8.1,0,-0.782039,0.095205,1.601551,0.877244,-8.214312,-43.121751,0,100,0,2,0,0,0,04D18B603ED7902F209AACCB925D5B4F48DFCC8C330CE4866CF8C3DBEBD31814
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,adverse_no_profit,,,,2019-12-27,5,0,5,0,10,-1.716506,-0.080654,0,8.07,0,-0.343301,0.090223,0.438721,0.433524,-3.805047,-7.251124,0,100,0,5,0,0,0,1FADF7A029EB7D94FAB0516015B38825D5D035A93C705ACB18516F325FA2CA1B
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,adverse_no_profit,,,,2019-06-10,5,0,5,0,10,-1.615745,-0.080605,0,8.06,0,-0.323149,0.11794,0.506715,0.441089,-2.739949,-2.475062,0,100,0,5,0,0,0,AA17ED3EC9610665D1EE1CE6F0E6D7CC6A26623E8DD6063E82DCDAC28C169512
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,green_to_red_giveback,,,,2019-05-10,1,0,1,0,3,-1.83072,-0.079778,0,7.98,0,-1.83072,0.724403,2.316181,2.555123,-2.527212,-2.527212,100,100,1,0,100,2.330589,2.442856,38C4CB1936341576BC4C244E4CFC4708F29B15017062914E77349B3361E41979
start_date_origin,triangle_v1_david_contra_extension,baseline,ugly_no_profit,,,,2019-08-08,2,0,2,0,4,-1.056608,-0.079395,0,7.94,0,-0.528304,0.151329,0.584061,0.679633,-3.491096,-9.283664,0,100,0,2,0,0,0,C1B9906895A350D0307AA65440D1E598F5E01E72D82B3AC7AB5CF60C26A4E1CE
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,ugly_no_profit,,,,2019-08-08,2,0,2,0,4,-1.056608,-0.079395,0,7.94,0,-0.528304,0.151329,0.584061,0.679633,-3.491096,-9.283664,0,100,0,2,0,0,0,C12FAB4AA15CD3C8F3E20C93CC44339939591B7134B308D61BE6216C08D3DCF9
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,ugly_no_profit,,,,2019-08-08,2,0,2,0,4,-1.056608,-0.079395,0,7.94,0,-0.528304,0.151329,0.584061,0.679633,-3.491096,-9.283664,0,100,0,2,0,0,0,E827D9BB7F9C24F9C819481B20BD7473930D5F961207EC6DC7D18A396D719D1D
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,ugly_no_profit,,,,2019-08-08,2,0,2,0,4,-1.056608,-0.079395,0,7.94,0,-0.528304,0.151329,0.584061,0.679633,-3.491096,-9.283664,0,100,0,2,0,0,0,9463B1CEB8BAF951BC069340AFA2486A76EDDCBC1756891AF466FE477F74E738
start_date_origin,david_contra,baseline,ugly_no_profit,,,,2019-06-30,1,0,1,0,4,-1.376506,-0.079128,0,7.91,0,-1.376506,0.118904,1.528484,1.49541,-11.576616,-11.576616,0,100,0,1,0,0,0,5413CE762D8748238B645DD825D47605939C1193ADBD6B1AA596B9361E492419
start_date_origin,david_contra,lock_1q_stop_adds,ugly_no_profit,,,,2019-06-30,1,0,1,0,4,-1.376506,-0.079128,0,7.91,0,-1.376506,0.118904,1.528484,1.49541,-11.576616,-11.576616,0,100,0,1,0,0,0,4642719814D72C4A095AC8B293A6FB9F1C4B66F3A566AFCAC63A70A4390DDB4C
start_date_origin,david_contra,trail_1q_0_5q,ugly_no_profit,,,,2019-06-30,1,0,1,0,4,-1.376506,-0.079128,0,7.91,0,-1.376506,0.118904,1.528484,1.49541,-11.576616,-11.576616,0,100,0,1,0,0,0,C8978569DDEE05BA56FBC2A9FBC031435D4991F5D1C983BD9C1BC64160D8EEAB
