variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,644.676647,-85.8,-8.06467,550.811977,-242.268679,-2.768585,10305.774713,10550.811977,305.774713,97,32,65,1430,945,106,41,69,14,195.324306,6A1188AA6CD0F928A2F170DF6418E57E43E686684B86AC9FF9F5E9BA9D2A7C47
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,974.803231,-147.6,-13.129429,814.073802,-695.878775,-20.690738,10097.504289,10814.073802,-208.270424,144,103,41,2460,1665,161,110,71,21,649.877778,F6687A8571F2A3C13522356E9EE20B22D2004BC68DA06F3222D09FF6E3EF9F11
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,1355.371638,-233.16,-54.403981,1067.807657,-491.04343,-29.190284,10547.573943,11067.807657,450.069654,97,61,36,3886,2687,161,112,71,21,1315.980556,3554C20DDBB9487D816A89BB0C7B50EC2191ACF435DA5E471EE9F637696B4BB9
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,1647.506955,-305.7,-115.31823,1226.488725,-607.243191,-6.580504,10612.66503,11226.488725,65.091087,189,90,99,5095,3370,191,112,109,25,2479.472222,BFCF89F460922AD1D4CFD6E9D1B522D7037FA988B2B39C17C31A67E820AEEDA8
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-31T23:00:00.000Z,28,2194.264474,-379.86,-148.321901,1666.082573,-494.916411,-3.775035,11167.391127,11666.082573,554.726097,159,97,62,6331,4171,199,113,109,25,3349.713889,ED8FD75A3685DCB823492A37C4D88A10B8D20229A8A5C5E105D474AC7F553C26
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-03T23:00:00.000Z,28,574.987183,-65.22,-6.838836,502.928347,-208.339392,0.298398,10294.887353,10502.928347,294.887353,77,15,62,1087,694,85,23,64,14,155.99375,DE971D38FCA70231645893F60854D50A6D28CC28DFA5EDE42320C41ACF902546
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-10T23:00:00.000Z,28,829.428704,-113.16,-10.038591,706.230113,-556.207735,-8.107507,10141.914871,10706.230113,-152.972482,121,81,40,1886,1232,134,87,69,16,559.132639,F1EFA07C65E4A2CF79A4614C588B070E7D0197140C333B47B34D037FB7CBF820
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-17T23:00:00.000Z,28,1111.217941,-176.94,-31.225811,903.05213,-484.002388,-29.219933,10389.829809,10903.05213,247.914938,90,57,33,2949,1998,134,90,69,17,984.436806,45EC9B4428BBCCD041D75E37240B474FFACEC3C219B5912FABEB00A3717D90AD
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-24T23:00:00.000Z,28,1357.448284,-235.02,-89.404808,1033.023476,-451.213938,-5.317869,10576.491669,11033.023476,186.66186,161,79,82,3917,2530,163,91,92,20,2085.075,4866F34EB7EC1FF9BEAD39F4DAEBAEC476E614E36F574044A07333ACB4A98623
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-31T23:00:00.000Z,28,1891.927933,-294.84,-115.917829,1481.170104,-473.661066,-3.430329,11004.078709,11481.170104,427.58704,147,89,58,4914,3175,167,105,92,20,2757.694444,70C9E2F5DD15D0D567B39E7E4196985CA12CF322DA0993AFF2DF1E53A858AA9D
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-03T23:00:00.000Z,28,7.463743,-0.6,0.000937,6.86468,0,0,10006.86468,10006.86468,6.86468,0,0,0,10,8,3,1,3,2,0.461111,C55F23851640E76A38A5B31AB3A22663600B94B442AB712B74DB7591B8D657BA
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-10T23:00:00.000Z,28,7.794299,-0.72,0.00143,7.075729,0,0,10007.075729,10007.075729,0.211049,0,0,0,12,10,3,1,3,2,0.510417,869215844B9EAF850AE7CBC0ED3CA77115A784D763564AC18C312D65B455E38A
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-17T23:00:00.000Z,28,8.486364,-1.08,-0.015832,7.390532,0,0,10007.390532,10007.390532,0.314803,0,0,0,18,14,3,2,3,2,0.726389,7A2D4710B79754B1AC4DDCEDDA4BB208283347BFA1379FB325D9B2BB2B2D8BE5
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-24T23:00:00.000Z,28,10.915186,-2.34,-0.159747,8.415439,-56.622186,-0.587262,9951.205991,10008.415439,-56.184541,12,12,0,39,21,15,15,3,11,2.366667,BEBEA0627901C4A0A059E75543B6572D333160CFFCA57B35CEF4394FC0381412
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-31T23:00:00.000Z,28,14.902253,-3,-3.880438,8.021815,0,0,10008.021815,10008.021815,56.815824,0,0,0,50,31,15,15,3,11,43.305556,13427CC502D3EBB7E8F148680E3C49E85A415E29832109264F83505F21D3A0D6
