variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,9215.573851,-4728.42,-19.98707,4467.166781,-598.745431,-6.071372,13862.349978,14467.166781,3862.349978,202,73,129,78807,77378,212,83,133,17,503.937554,C2F0DEC6C54E1F2EC2D0643B6E1D9C64E0C9ABCDB67C9936BE2CB42578D8C997
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,14541.347409,-8149.2,-53.301955,6338.845454,-1369.240541,-25.066035,14944.538878,16338.845454,1082.1889,290,170,120,135820,133498,292,178,133,22,1692.748531,A591037EFF5CCC9EFA09859787DCDF0F8E4CC2CC2C7647C5FE1EF8A36D753C5C
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,19843.915405,-11587.5,-134.053167,8122.362238,-1215.395723,-29.693366,16877.273149,18122.362238,1932.734271,262,121,141,193125,189744,301,190,159,25,3364.417878,415024EC60196BB04485E16FE79E9F1CA4550AE8BDD35999F249A24B7B1F06B1
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,23791.172006,-14671.44,-200.900018,8918.831988,-1447.791674,-29.530551,17441.509763,18918.831988,564.236614,363,154,209,244524,240100,371,190,219,33,5342.990022,7ACBA4AD3610F7A64FCCAE8DEE72FDFBC96ED7691531AB0AF1F332FEAE651777
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-31T23:00:00.000Z,28,29436.705586,-17989.5,-265.001105,11182.204481,-2063.60386,-34.648707,19083.951914,21182.204481,1642.442151,351,158,193,299825,294349,377,190,244,33,6955.137139,2258D446B8D72FC63DD94BDAC5AB130206F8282F00F4BB6A4DDE019C39721C7A
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-03T23:00:00.000Z,28,4156.493266,-1951.62,-13.119754,2191.753512,-381.996893,0.94345,11810.700069,12191.753512,1810.700069,115,16,99,32527,31761,122,23,102,16,291.171512,585B7E946D0971F08360056C702ABB55C28B4E129B5714404BFA8BDE604852AF
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-10T23:00:00.000Z,28,6316.235346,-3399.12,-19.95353,2897.161816,-924.728633,-9.453921,11962.979262,12897.161816,152.279193,205,126,79,56652,55337,208,131,102,16,1002.236084,79340AB97339376050A6D201CDEBEF3CCABDDEEA22D431F9A5FD625480BC765F
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-17T23:00:00.000Z,28,8941.150374,-4866.84,-59.162588,4015.147786,-956.375228,-25.698574,13033.073984,14015.147786,1070.094722,185,72,113,81114,79180,210,131,129,25,1815.546485,673F639CC78C598E69B4E558E4713688A2485F877A214BEEBFB28CD20668F282
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-24T23:00:00.000Z,28,10228.625324,-5813.76,-122.174678,4292.690646,-1138.191566,-3.22809,13151.27099,14292.690646,118.197006,279,104,175,96896,94298,283,131,185,33,3435.14716,18194CD11549C0BF6AC0C5F7B5230BAFBC26995071063276B3EAB4C04CF470C9
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-31T23:00:00.000Z,28,13269.884141,-7138.92,-171.844211,5959.11993,-1471.179904,7.712087,14495.652113,15959.11993,1344.381123,263,97,166,118982,115753,300,131,220,33,4650.420739,EC4C330351E2C55BF69993E0E42AF00461080AF4A12F9B82DB79CA8C8CEC1887
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-03T23:00:00.000Z,28,90.92469,-31.62,-0.599928,58.704762,-0.795818,0.000437,10057.909381,10058.704762,57.909381,3,0,3,527,486,9,7,7,6,11.796533,F73183D903E2EE672AF3FF193FE8CECC58D8D6E9F5D9DDD1E6942E426844567A
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-10T23:00:00.000Z,28,166.378266,-69.24,-1.133506,96.00476,-241.801735,-2.934375,9851.26865,10096.00476,-206.640731,34,23,11,1154,1042,37,26,13,15,37.475011,7D7D00AC6E03DE0EA583FF055A33FE8EB6FA4E3938F5A3FF6AC59317331A24BB
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-17T23:00:00.000Z,28,257.379153,-106.8,-3.453638,147.125515,-61.788,-13.041325,10072.29619,10147.125515,221.02754,17,16,1,1780,1627,40,28,15,15,112.438906,52FC538E84205C1D6E2A03147A2EB0678C88D77923642905B844A5FD976C36F3
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-24T23:00:00.000Z,28,365.519078,-146.04,-20.395877,199.083201,-191.967797,-4.263771,10002.851633,10199.083201,-69.444557,56,45,11,2434,2177,67,65,15,20,326.247939,DDB51B4B6FB03BB7D4700BC407A18A8878A6A9CEFA223D189D8B20CA66738BD5
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-31T23:00:00.000Z,28,451.780832,-182.22,-37.388967,232.171865,-0.056158,-0.013691,10232.102016,10232.171865,229.250383,3,3,0,3037,2744,67,65,15,20,560.763223,8D37167FFB4F02AC7DAC9269E74F98A26C3AE82204DD60A967AC63F08708668E
