variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,7187.513345,-1915.86,-107.378305,5164.27504,-4444.456156,-44.907597,10674.911287,15164.27504,674.911287,1440,502,938,31931,5748,1556,585,996,139,2983.575694,8CA791268DFFEF5204859306407E817EE1BEEF93F1A36E21481C3BE6FC12C235
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,12260.139681,-3221.58,-281.532072,8757.027609,-8161.201657,-182.731551,10413.094401,18757.027609,-261.816886,1849,1195,654,53693,9789,1863,1243,996,181,11642.630556,AA6D953A0E804A47FDCBAE143C19ADD56A5795D33784ED804B8A0FAD76776133
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,17367.471144,-4839.48,-775.565338,11752.425806,-6232.560389,-235.253082,15284.612335,21752.425806,4871.517934,1406,763,643,80658,14648,1899,1327,996,181,21651.880556,9A3310E24F77E2BAB377842C0D4E459E1401B94A35CC5C9462BD3690465420FC
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,21446.418518,-6266.46,-1402.05919,13777.899328,-11705.166707,-71.54211,12001.190511,23777.899328,-3283.421824,2363,1017,1346,104441,18858,2420,1327,1419,214,35812.881944,A099F4AAEC2C7EEDD5BA0A30380A9431C9E3AC3B47ED80305CCD09B88FA110BC
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-31T23:00:00.000Z,28,27105.332473,-7735.56,-1871.473786,17498.298687,-9167.17196,-33.066007,18298.06072,27498.298687,6296.870209,2089,944,1145,128926,23213,2420,1327,1522,221,48074.888889,E69A44C142C2865AAD3E16AF31278D0F10A59A26176DDA6CEE0050FE2EDC444C
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-03T23:00:00.000Z,28,4075.911188,-1065.3,-46.060923,2964.550265,-1666.299105,-9.665619,11288.585541,12964.550265,1288.585541,622,173,449,17755,3264,704,255,476,109,1194.640972,39A7890A9CED968028D975AB6126C7F06DE8B83E920FDBA85BB61197BC018D27
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-10T23:00:00.000Z,28,6756.652319,-1774.2,-147.187206,4835.265113,-4209.163011,-58.342678,10567.759424,14835.265113,-720.826117,1158,846,312,29570,5435,1178,868,496,122,5377.827083,5571267B679507670F08F21B45E2BD07E54AB0AEBA9A2F8D5EBA37C037F1BB19
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-17T23:00:00.000Z,28,9780.335286,-2738.52,-402.95327,6638.862016,-1827.695539,-130.720684,14680.445793,16638.862016,4112.686369,666,458,208,45642,8383,1194,871,496,123,10374.466667,8D3DE2E7AF611D209610EEC24542C9C282B46A74AC761E0FEC2A69ED6C4F16F3
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-24T23:00:00.000Z,28,12442.985067,-3472.32,-716.429208,8254.235859,-7752.097577,-86.25513,10415.883152,18254.235859,-4264.562641,1351,745,606,57872,10376,1388,871,655,214,16567.48125,19E97710AE7DA6F6945B1B404525472AC1B8FC1D79B1233559C8161142A5C962
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-31T23:00:00.000Z,28,14974.361645,-4323.96,-1084.846927,9565.554718,-2752.795991,-13.843605,16798.915122,19565.554718,6383.03197,778,486,292,72066,12936,1407,871,655,214,24246.080556,5E43B44C5E25D14467C68552A7122C3AA8F4A20C9C53616042A09333C190829E
