variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2019-04-14T23:00:00.000Z,28,321.583384,-52.74,-4.61098,264.232404,-25.95267,-0.170145,10238.109589,10264.232404,238.109589,22,8,14,879,591,26,10,20,5,108.011111,6F13A69023AF02AEDE27972D1AA4067B383415AF5566B5B7E4A5A0DB9370A642
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2019-04-21T23:00:00.000Z,28,378.604643,-122.88,-14.360063,241.36458,-17.840731,-0.106227,10223.417622,10241.36458,-14.691967,39,15,24,2048,1322,43,19,31,6,326.904167,D9A800017A8735652222213850ADBCE8B55187160E9E74A11AC47EF701CF31E3
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2019-04-28T23:00:00.000Z,28,454.03975,-187.74,-21.718555,244.581195,-132.154238,-0.292406,10112.134551,10244.581195,-111.283071,65,23,42,3129,2012,70,26,48,7,556.221528,60AF46A52E1202FF75CED1EF46F18D443954AE0CDC20305D3F527218F32548FD
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2019-05-05T23:00:00.000Z,28,730.185491,-271.08,-32.631655,426.473836,-18.219943,-0.045135,10408.208758,10426.473836,296.074207,27,14,13,4518,2968,72,33,48,7,860,AA79B222B720030F1B5AC4800507E318CD71FF9446FA2E519F5935D8B8AB57B9
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2019-05-12T23:00:00.000Z,28,868.546613,-326.76,-42.578176,499.208437,-56.063459,-0.30732,10442.837658,10499.208437,34.6289,40,23,17,5446,3544,72,33,48,7,1056.211806,C9A4CAE0D3E9411D39C68C6142027FAFF22CFB5CD172AF373493C3DC5276A742
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2019-05-19T23:00:00.000Z,28,842.739141,-386.04,-54.729372,401.969769,-23.185698,-0.14644,10378.637631,10401.969769,-64.200027,43,15,28,6434,4145,72,33,48,7,1302.251389,E8F8344C4EB89D78E419D65C8BC76CA51FFC204D4C9B19CC47215A1A11C9CCED
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2019-05-26T23:00:00.000Z,28,1111.682354,-454.8,-63.327742,593.554612,-138.218863,-1.085873,10454.249876,10593.554612,75.612245,60,45,15,7580,4903,72,45,48,7,1541.218056,1988FD1F4127B10B13C6FAAABF929FB6248595536602CC87857379AA9B42C9F3
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2019-06-02T23:00:00.000Z,28,1438.938792,-547.2,-78.602383,813.136409,-64.793349,-0.156897,10748.186163,10813.136409,293.936287,51,16,35,9120,6001,72,49,48,7,1819.936806,AAFB83DE8EA582D33DA6ADFDC6FBABFDB8A43710408365EDE454BC2A4DAB2280
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2019-06-09T23:00:00.000Z,28,1552.144445,-607.98,-88.406717,855.757728,-76.291948,-0.648619,10778.817161,10855.757728,30.630998,48,34,14,10133,6647,72,49,48,7,2090.192361,AA8315879964AB2E01A1DDB18B69B8B6D9134A1D651BA815CB001330AAC23D85
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2019-06-16T23:00:00.000Z,28,1453.871062,-684,-104.217717,665.653345,-88.814429,-0.032945,10576.805971,10665.653345,-202.01119,62,10,52,11400,7398,72,49,54,7,2380.505556,0E0F69D2B126E0962F15289D8ED05597BD4A793E172629A44B28D5AD4D4F6389
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2019-06-23T23:00:00.000Z,28,1553.359183,-752.04,-110.841528,690.477655,-38.697516,-0.011417,10651.768722,10690.477655,74.962751,35,10,25,12534,8172,72,49,55,7,2680.600694,54BD7590234CDAB5AEA5BE597AD81CD04C584924A0F9E583DA73F162B9B4BA6F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2019-06-30T23:00:00.000Z,28,1569.754489,-803.76,-118.598569,647.39592,-106.29671,-0.392915,10540.706295,10647.39592,-111.062427,64,40,24,13396,8713,72,49,55,7,2889.882639,2CCDF43AF35D5E36504F704423EE175A5A583EC4CEF7CD68FB0B47228657CFC4
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2019-07-07T23:00:00.000Z,28,1692.378075,-861.06,-132.785964,698.532111,-58.28435,-0.415352,10639.832409,10698.532111,99.126114,49,33,16,14351,9314,72,50,55,7,3185.788889,A55E23ECF2B70F8F2DBFE4300F58ACF1AE85E6C2678167A3EF2049BC07769B84
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2019-07-14T23:00:00.000Z,28,1571.955874,-930.54,-146.947486,494.468388,-33.380234,-0.29265,10460.795504,10494.468388,-179.036905,39,30,9,15509,10048,72,50,55,7,3470.002083,F70F2AC665C01E0829469F36218E73FB713A0801B648EA6C67BCDCD8E8FF5990
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2019-07-21T23:00:00.000Z,28,1719.999886,-996.06,-159.934196,564.00569,-54.253394,-0.539566,10509.21273,10564.00569,48.417226,47,36,11,16601,10741,72,50,55,7,3709.33125,CAD6620393784A729EE6ECD472F158ED9B0F9C4727D7EFBD55EF534BC79A535D
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2019-07-28T23:00:00.000Z,28,1070.650205,-1097.88,-177.87831,-205.108105,-80.30807,-0.587164,9713.996661,9794.891895,-795.216069,57,47,10,18298,11777,72,56,55,15,4009.582639,2C658F4B106E704F8C16CDE0E618EEFA7F1CB6175F98C304691AFBE2AD8FCE76
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2019-08-04T23:00:00.000Z,28,1623.219312,-1209.06,-195.415065,218.744247,-41.49725,-0.338916,10176.908081,10218.744247,462.91142,35,22,13,20151,12968,72,56,55,15,4334.711111,C20268640E6F68B8EA8F33DE938582107ACE6C6DEB68455B9B514E7DA815CD51
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2019-08-11T23:00:00.000Z,28,1688.990383,-1268.28,-206.290036,214.420347,-31.270826,0.038166,10183.187687,10214.420347,6.279606,33,6,27,21138,13580,72,56,55,15,4560.229167,D5AAAD7F6D75BA3DCE4FB3F2D95D59711909E9D19688E24E8153E59EB589C3DE
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2019-08-18T23:00:00.000Z,28,1826.087309,-1312.86,-210.867448,302.359861,-33.879368,-0.048337,10268.432156,10302.359861,85.244469,28,14,14,21881,14097,72,56,55,15,4753.917361,B3308A52B2FB26F7B05506097D98B5C769F577FEE0E4A1C7C47E84348D05EA32
