variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,13716.06141,-7007.88,-28.152804,6680.028606,-860.460973,-8.013814,15811.553819,16680.028606,5811.553819,305,94,211,116798,112407,324,114,218,34,730.688935,923200A6A4E7AA444825412526B575882CA30824E3621DE942355F064AFE89E6
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,22262.972389,-12406.92,-58.995976,9797.056413,-1993.105665,-45.186568,17758.76418,19797.056413,1947.210361,458,305,153,206782,199396,468,317,218,42,2587.850558,05FBE4ED9F53455242A0FF6C74609FAB1B7EB5EAE45A223F069633E70105C0C7
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,31079.965707,-18002.58,-183.6908,12893.694907,-1647.590206,-61.771402,21184.333299,22893.694907,3425.569119,343,192,151,300043,289081,470,331,218,42,5113.651841,46E6D4A3FD2C1C896306F4DD925B6A0E30F28C4ABD3C9D759219EAC60226D4DA
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,37398.611676,-22870.08,-341.394708,14187.136968,-2238.46826,-17.80925,21930.859458,24187.136968,746.526159,553,252,301,381168,366965,566,331,318,56,8572.342727,3B332C788E084986638163CF47C824BD0817CCBBADD40A1F3C985BA62949EBC5
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-31T23:00:00.000Z,28,46158.704182,-28002.96,-462.95852,17692.785662,-2500.146891,-0.514989,25192.123782,27692.785662,3261.264324,541,249,292,466716,449096,568,331,359,56,11225.39467,EE29548023D71E7F308753A01D9690A20B5C7065500A785E4E281712715D0C32
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-03T23:00:00.000Z,28,6171.00566,-3401.82,-15.227397,2753.958263,-471.284019,1.433607,12284.107851,12753.958263,2284.107851,150,18,132,56697,54395,170,38,138,30,352.700008,E65E7CD944E331EA0388E945A38F940956B8882183C2F4DDB76FD6297016BF27
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-10T23:00:00.000Z,28,10273.480374,-6128.58,-25.072345,4119.828029,-1096.777718,-15.280536,13007.769775,14119.828029,723.661924,294,219,75,102143,98228,304,224,138,30,1401.062509,3E9D07D9377E25AB08C73C157B9EF1951CEC0181B37798AEC33720E9AAAFC767
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-17T23:00:00.000Z,28,14809.6677,-9153.9,-93.68459,5562.08311,-348.632337,-29.526018,15183.924755,15562.08311,2176.15498,152,101,51,152565,146585,304,224,138,31,2687.256194,C3116B6FB6C7AA744EC06AE4D412727B3659663EF7CA13C9873DF9DE12C4E9B1
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-24T23:00:00.000Z,28,17608.564083,-11109.54,-162.139575,6336.884508,-1371.380995,-18.118568,14947.384945,16336.884508,-236.53981,307,172,135,185159,177426,317,224,148,52,4136.403373,6DC547B8790BEE30DC137611A65F97B0C3251C467C66FAF7C15D4CD6FC64E339
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-31T23:00:00.000Z,28,22120.748989,-13883.7,-247.958804,7989.090185,-904.225541,1.236705,17086.101349,17989.090185,2138.716404,261,147,114,231395,221690,322,224,175,52,5677.503304,D4F4A7D64CD5D943C42932ACE0EE469FCD842FD164203E42D822D046DFAB1B4D
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-03T23:00:00.000Z,28,85.998358,-24.66,-0.309086,61.029272,-0.277558,0.000042,10060.751756,10061.029272,60.751756,1,0,1,411,342,8,5,8,6,8.089588,0D5E4B4D1BC46990A2F9A5F87ED5BC3F74222A0D0C080B3453BB3DEA9DA5F598
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-10T23:00:00.000Z,28,140.615639,-55.32,-0.795815,84.499824,-459.900354,-5.687912,9618.911558,10084.499824,-441.840198,64,42,22,922,719,69,47,25,30,30.762507,4979DCE5598AC9F893384B57C468858090E1612E141A7EE4262704407E4F1D9F
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-17T23:00:00.000Z,28,231.483872,-86.4,-3.688922,141.39495,-118.740051,-25.290926,9997.363973,10141.39495,378.452415,32,31,1,1440,1145,76,48,34,30,158.038901,4207C9859681FBCF4DD81542CF251AD17D88BF91F9A4711BE16AAAEEE1936F24
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-24T23:00:00.000Z,28,336.970031,-123.84,-36.418232,176.711799,-262.402566,-6.179974,9908.129259,10176.711799,-89.234714,61,43,18,2064,1602,83,82,34,41,539.350711,B0509202E9F5CD132706EA604572AB2BCDFA15E3214B032E3750777D64182349
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,2026-05-31T23:00:00.000Z,28,422.010813,-154.14,-55.932101,211.938712,0.268289,-0.022989,10212.184012,10211.938712,304.054753,5,5,0,2569,2024,83,82,34,41,831.450716,F80261C845545BA7385F5673D0D7F948482FA40A87EAA5A369818EEC821C02D3
