run_id,ea_name,ea_version,build_gate,config_hash,symbol_universe_hash,server_time,local_time,event_seq,receipt_type,symbol,strategy_id,variant_id,grid_id,intent_id,decision_id,magic,status,message
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:15:00,2025.09.02 20:15:00,2960,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2648|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:16:00,2025.09.02 20:16:00,2961,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2649|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:17:00,2025.09.02 20:17:00,2962,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2650|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:18:00,2025.09.02 20:18:00,2963,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2651|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:19:00,2025.09.02 20:19:00,2964,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2652|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:20:00,2025.09.02 20:20:00,2965,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2653|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:21:00,2025.09.02 20:21:00,2966,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2654|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:22:00,2025.09.02 20:22:00,2967,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2655|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:23:00,2025.09.02 20:23:00,2968,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2656|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:24:00,2025.09.02 20:24:00,2969,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2657|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:25:00,2025.09.02 20:25:00,2970,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2658|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:26:00,2025.09.02 20:26:00,2971,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2659|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:27:00,2025.09.02 20:27:00,2972,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2660|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:28:00,2025.09.02 20:28:00,2973,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2661|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:29:00,2025.09.02 20:29:00,2974,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2662|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:30:00,2025.09.02 20:30:00,2975,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2663|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:31:00,2025.09.02 20:31:00,2976,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2664|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:32:00,2025.09.02 20:32:00,2977,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2665|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:33:00,2025.09.02 20:33:00,2978,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2666|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:34:00,2025.09.02 20:34:00,2979,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2667|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:35:00,2025.09.02 20:35:00,2980,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2668|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:36:00,2025.09.02 20:36:00,2981,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2669|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:37:00,2025.09.02 20:37:00,2982,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2670|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:38:00,2025.09.02 20:38:00,2983,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2671|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:39:00,2025.09.02 20:39:00,2984,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2672|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:40:00,2025.09.02 20:40:00,2985,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2673|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:41:00,2025.09.02 20:41:00,2986,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2674|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:42:00,2025.09.02 20:42:00,2987,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2675|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:43:00,2025.09.02 20:43:00,2988,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2676|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:44:00,2025.09.02 20:44:00,2989,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2677|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:45:00,2025.09.02 20:45:00,2990,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2678|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:46:00,2025.09.02 20:46:00,2991,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2679|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:47:00,2025.09.02 20:47:00,2992,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2680|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:48:00,2025.09.02 20:48:00,2993,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2681|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:49:00,2025.09.02 20:49:00,2994,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2682|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:50:00,2025.09.02 20:50:00,2995,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2683|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:51:00,2025.09.02 20:51:00,2996,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2684|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:52:00,2025.09.02 20:52:00,2997,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2685|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:53:00,2025.09.02 20:53:00,2998,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2686|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:54:00,2025.09.02 20:54:00,2999,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2687|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:55:00,2025.09.02 20:55:00,3000,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2688|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:56:00,2025.09.02 20:56:00,3001,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2689|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:57:00,2025.09.02 20:57:00,3002,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2690|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:58:00,2025.09.02 20:58:00,3003,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2691|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 20:59:00,2025.09.02 20:59:00,3004,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2692|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 21:00:00,2025.09.02 21:00:00,3005,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2693|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 21:01:00,2025.09.02 21:01:00,3006,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2694|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 21:02:00,2025.09.02 21:02:00,3007,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2695|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 21:03:00,2025.09.02 21:03:00,3008,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2696|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 21:04:00,2025.09.02 21:04:00,3009,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2697|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 21:05:00,2025.09.02 21:05:00,3010,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2698|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 21:06:00,2025.09.02 21:06:00,3011,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2699|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 21:07:00,2025.09.02 21:07:00,3012,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2700|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 21:08:00,2025.09.02 21:08:00,3013,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2701|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 21:09:00,2025.09.02 21:09:00,3014,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2702|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 21:10:00,2025.09.02 21:10:00,3015,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2703|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 21:11:00,2025.09.02 21:11:00,3016,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2704|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 21:12:00,2025.09.02 21:12:00,3017,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2705|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 21:13:00,2025.09.02 21:13:00,3018,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2706|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 21:14:00,2025.09.02 21:14:00,3019,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2707|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 21:15:00,2025.09.02 21:15:00,3020,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2708|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 21:16:00,2025.09.02 21:16:00,3021,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2709|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 21:17:00,2025.09.02 21:17:00,3022,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2710|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
LimniPortfolioEA_EightcapGlobal_Live_1756684800,LimniPortfolioEA,0.1.10-gate99zy,Gate99ZY,14612386057461899495,4953144744051298139,2025.09.02 21:18:00,2025.09.02 21:18:00,3023,engine_step,,0,0,0,0,0,0,tick,cycle_new_bars=1|total_new_bars=2711|intents=0|portfolio_qstate_asof=|portfolio_qstate_hash=0|managed_positions=21|open_grids=1|harvest_state=disabled|harvest_block_new_entries=false
