variant_id,activation_rule_id,signal_settings_id,david_settings,stochastic_settings,symbol_universe,bar_path_mode,signal_clock,signal_adr_brick,session_mode,session_time_zone,session_trade_start_et,session_trade_end_et,session_flatten_et,session_sunday_start_et,session_flatten_overrides_et,target_mode,target_adr,spacing_adr,min_ma_expansion_adr,grid_add_mode,date_range,price_bundle_id,warehouse_manifest_id,warehouse_hash,weeks_replayed,pairs_replayed,initial_deposit_usd,final_balance_usd,final_equity_before_liquidation_usd,final_equity_after_liquidation_usd,net_profit_usd,closed_price_pnl_usd,end_liquidation_price_pnl_usd,total_price_pnl_usd,total_commission_usd,total_swap_usd,target_reset_count,session_flatten_count,session_flatten_positions,session_flatten_price_pnl_usd,session_flatten_swap_usd,entries_opened,closed_positions,end_liquidation_positions,max_open_positions,max_long_positions,max_short_positions,max_add_depth,max_fill_age_days,position_days,max_equity_drawdown_usd,max_balance_drawdown_usd,weekly_equity_profit_factor,close_event_count,close_event_win_count,close_event_loss_count,close_event_flat_count,close_event_profit_factor,close_event_win_pct,close_event_gross_profit_usd,close_event_gross_loss_abs_usd,target_close_net_usd,session_flatten_close_net_usd,activation_checks,activation_blocked_long,activation_blocked_short,activation_blocked_expansion,activation_started_long,activation_started_short,activation_long_allow_pct,activation_short_allow_pct,mt5_reference_net_profit_usd,mt5_reference_commission_usd,mt5_reference_swap_usd,mt5_reference_end_liquidation_net_usd,mt5_reference_max_open_positions,mt5_reference_end_liquidation_positions,net_delta_vs_mt5_usd,summary_only,metric_semantics,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,DAVID_LWMA25_RSI50_60_40__STOCH_100_3_100_60_40_low_high_simple_main_only,LWMA25_RSI50_60_40,100_3_100_60_40_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",ohlc_high_low,adr_event,0.025,ny_daily_window,America/New_York,18:05,15:45,16:00,20:00,,david_ma_reversion,1,0.1,0.1,adverse_only,2025-12-08T00:00:00.000Z..2026-05-31T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,26,28,10000,10216.19,10216.19,10216.19,216.19,238.48,0,238.48,-22.26,-0.02,273,10,22,-45.41,0.06,371,371,0,10,10,4,9,2.71,17.88,-29.16,-29.16,7.89595,283,262,21,0,5.51054,92.58,264.13,47.93,262.86,-46.66,34747353,17376362,17370708,354501,122,161,0,0,174.51,-400.8,-4144.01,-5590.01,170,149,41.68,true,session_window_position_truth_replay,4984E81E7F5935800245D27C175A457FAE996E61224D0FF1AB64FCD6B6B6667C
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,DAVID_LWMA25_RSI50_60_40__STOCH_100_3_100_60_40_low_high_simple_main_only,LWMA25_RSI50_60_40,100_3_100_60_40_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",ohlc_high_low,adr_event,0.025,ny_daily_window,America/New_York,18:05,15:45,16:00,20:00,,david_ma_reversion,1,0.1,0.1,adverse_only,2025-12-08T00:00:00.000Z..2026-05-31T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,26,28,10000,27585.88,27585.88,27585.88,17585.88,22875.66,0,22875.66,-5026.32,-263.46,48367,1737,6013,-8792.18,-156.71,83772,83772,0,137,95,96,25,3.04,7149.88,0,0,,50104,44586,5518,0,2.644401,88.99,28280.28,10694.4,26895.55,-9309.67,26354620,13368808,12935708,26304516,25087,25017,0.19,0.19,174.51,-400.8,-4144.01,-5590.01,170,149,17411.37,true,session_window_position_truth_replay,31F4FC18D610793C34B1D2A166FA393DF592F5662744838C0F1F8E15F429F058
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,DAVID_LWMA25_RSI50_60_40__STOCH_100_3_100_60_40_low_high_simple_main_only,LWMA25_RSI50_60_40,100_3_100_60_40_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",ohlc_high_low,adr_event,0.025,ny_daily_window,America/New_York,18:05,15:45,16:00,20:00,,david_ma_reversion,1,0.1,0.1,adverse_only,2025-12-08T00:00:00.000Z..2026-05-31T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,26,28,10000,19556.15,19556.15,19556.15,9556.15,12522.8,0,12522.8,-2819.7,-146.94,26590,949,3277,-5165.52,-86.25,46995,46995,0,95,84,84,25,3.04,3958.91,-61.69,-135.57,83.949028,27539,24458,3081,0,2.545217,88.81,15740.5,6184.34,15004.55,-5448.4,30152301,15256115,14868647,12728656,13588,13951,0.09,0.09,174.51,-400.8,-4144.01,-5590.01,170,149,9381.64,true,session_window_position_truth_replay,EF0B6A926A5EF2EF9F928D6F87702478A8AF41E2B95C9DA4CD2140FCDE862E60
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,DAVID_LWMA25_RSI50_60_40__STOCH_100_3_100_60_40_low_high_simple_main_only,LWMA25_RSI50_60_40,100_3_100_60_40_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",ohlc_high_low,adr_event,0.025,ny_daily_window,America/New_York,18:05,15:45,16:00,20:00,,david_ma_reversion,1,0.1,0.1,adverse_only,2025-12-08T00:00:00.000Z..2026-05-31T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,26,28,10000,17615.03,17615.03,17615.03,7615.03,10218.31,0,10218.31,-2513.82,-89.46,24142,942,3214,-5086.93,-54.88,41897,41897,0,99,47,91,25,3.04,3667.56,-87.59,-141.95,70.959922,25084,22210,2874,0,2.292434,88.54,13507.04,5892.01,12949.68,-5334.65,30375074,15811012,14538978,12966001,9692,15392,0.06,0.11,174.51,-400.8,-4144.01,-5590.01,170,149,7440.52,true,session_window_position_truth_replay,4EDC280DCF25BA464E347EA660E297B3358DFA9F4D94DB39EB06936CBBAE1CF8
RAW_GRID_T100_S020_GATE90_CANDIDATE_B_DAVID_CONTRA_CONFLICT_CANDIDATE,candidate_b_david_contra_conflict_candidate,DAVID_LWMA25_RSI50_60_40__STOCH_100_3_100_60_40_low_high_simple_main_only,LWMA25_RSI50_60_40,100_3_100_60_40_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",ohlc_high_low,adr_event,0.025,ny_daily_window,America/New_York,18:05,15:45,16:00,20:00,,david_ma_reversion,1,0.1,0.1,adverse_only,2025-12-08T00:00:00.000Z..2026-05-31T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,26,28,10000,13984.19,13984.19,13984.19,3984.19,5350.8,0,5350.8,-1322.16,-44.45,12680,480,1729,-2789.57,-25.64,22036,22036,0,61,32,47,25,3.04,1850.98,-78.02,-35.11,52.067869,13160,11681,1479,0,2.241865,88.76,7192.43,3208.23,6903.14,-2918.95,32526472,16554631,15958681,6387468,5086,8074,0.03,0.05,174.51,-400.8,-4144.01,-5590.01,170,149,3809.68,true,session_window_position_truth_replay,856825B2E7B144EBCAF08438ABFC595EB9A4A4F0D9D9E80626D9EC737549BEE0
