variant_id,speed_profile,symbol_universe,date_range,price_bundle_id,warehouse_manifest_id,warehouse_hash,weeks_replayed,pairs_replayed,pair_week_rows_replayed,cost_fraction,target_adr,round_trip_cost_adr,entry_cost_adr,exit_cost_adr,final_equity_mtm_adr,closed_pnl_adr,closed_pnl_after_cost_adr,open_unrealized_pnl_adr,liquidation_mtm_after_estimated_exit_cost_adr,max_equity_drawdown_adr,max_liquidation_drawdown_adr,max_balance_drawdown_adr,return_dd_ratio,weekly_mtm_profit_factor,weekly_sharpe,weekly_sortino,weekly_win_rate,fills,completed_round_trips,total_modeled_execution_cost_adr,total_modeled_execution_cost_with_liquidation_adr,cost_drag_pct_of_gross_profit,max_open_positions,max_long_positions,max_short_positions,worst_open_unrealized_adr,worst_drawdown_window_start_utc,worst_drawdown_window_end_utc,metric_semantics,liquidation_path_min_adr,balance_path_min_adr,content_hash
RAW_HEDGED_GRID_T100_S020_NO_BOUNDARY,FULL_PAIR_HISTORY,EURUSD,2019-04-14T23:00:00.000Z..2026-05-31T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,373,1,373,0,1,0,0,0,2937.283889,2944.614951,2944.614951,-7.331062,2937.283889,-87.975012,-87.975012,0,33.387707,6.594031,0.589576,0.595133,0.836461,15471,2620,0,0,0,39,26,35,-111.683932,2025-02-24T00:00:00.000Z,2025-03-03T00:00:00.000Z,raw_no_boundary_pair_week_replay,0,0,6707550A592A23EC7F8A4621BBB5E6AE5EE3D9107A9E90A64BA2281CD949728A
RAW_HEDGED_GRID_T100_S020_NO_BOUNDARY,FULL_PAIR_HISTORY,EURUSD,2019-04-14T23:00:00.000Z..2026-05-31T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,373,1,373,0.0025,1,0.0025,0.00125,0.00125,2910.340139,2944.614951,2917.684951,-7.331062,2910.326389,-88.138762,-88.172512,0,33.01998,6.490368,0.583962,0.594717,0.831099,15471,2620,32.80375,38.6775,1.313499,39,26,35,-111.683932,2025-02-24T00:00:00.000Z,2025-03-03T00:00:00.000Z,raw_no_boundary_pair_week_replay,0,0,B5AC292B9A1D5483B9EB94BDC7E6A397CF07F4053EB582B409CDBACA87AB685A
RAW_HEDGED_GRID_T100_S020_NO_BOUNDARY,FULL_PAIR_HISTORY,EURUSD,2019-04-14T23:00:00.000Z..2026-05-31T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,373,1,373,0.005,1,0.005,0.0025,0.0025,2883.396389,2944.614951,2890.754951,-7.331062,2883.368889,-88.302512,-88.370012,0,32.653617,6.38735,0.578347,0.588623,0.831099,15471,2620,65.6075,77.355,2.626999,39,26,35,-111.683932,2025-02-24T00:00:00.000Z,2025-03-03T00:00:00.000Z,raw_no_boundary_pair_week_replay,0,0,2EE203766248FF656C653421782A3A3E1AA3AD5742C80247C6E33CEC4704FD49
RAW_HEDGED_GRID_T100_S020_NO_BOUNDARY,FULL_PAIR_HISTORY,EURUSD,2019-04-14T23:00:00.000Z..2026-05-31T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,373,1,373,0.01,1,0.01,0.005,0.005,2829.508889,2944.614951,2836.894951,-7.331062,2829.453889,-88.630012,-88.765012,0,31.924952,6.185365,0.567115,0.581843,0.825737,15471,2620,131.215,154.71,5.253998,39,26,35,-111.683932,2025-02-24T00:00:00.000Z,2025-03-03T00:00:00.000Z,raw_no_boundary_pair_week_replay,0,0,AB20E0656383CE12E3FC3186778F1BE9444DE57615BC2D540AB7A02EC2779B64
RAW_HEDGED_GRID_T100_S020_NO_BOUNDARY,FULL_PAIR_HISTORY,EURUSD,2019-04-14T23:00:00.000Z..2026-05-31T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,373,1,373,0.02,1,0.02,0.01,0.01,2721.733889,2944.614951,2729.174951,-7.331062,2721.623889,-89.285012,-89.555012,0,30.483659,5.798787,0.544651,0.55999,0.823056,15471,2620,262.43,309.42,10.507995,39,26,35,-111.683932,2025-02-24T00:00:00.000Z,2025-03-03T00:00:00.000Z,raw_no_boundary_pair_week_replay,0,0,4A9FA63550FBAD1A0C1ACE80672833D8D6044AAE61F5DD21F0CFFA0BE6E8532D
RAW_HEDGED_GRID_T100_S020_NO_BOUNDARY,FULL_PAIR_HISTORY,EURUSD,2019-04-14T23:00:00.000Z..2026-05-31T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,373,1,373,0.05,1,0.05,0.025,0.025,2398.408889,2944.614951,2406.014951,-7.331062,2398.133889,-91.609813,-92.334813,0,26.180698,4.769259,0.477322,0.507549,0.796247,15471,2620,656.075,773.55,26.269988,39,26,35,-111.683932,2025-02-17T00:00:00.000Z,2025-03-03T00:00:00.000Z,raw_no_boundary_pair_week_replay,0,0,F54D6ECB41F174AD68C89439CB382869B5F93E93F63AE8039F94DC61C9857D21
RAW_HEDGED_GRID_T100_S020_NO_BOUNDARY,FULL_PAIR_HISTORY,EURUSD,2019-04-14T23:00:00.000Z..2026-05-31T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,373,1,373,0.1,1,0.1,0.05,0.05,1859.533889,2944.614951,1867.414951,-7.331062,1858.983889,-96.084813,-97.534813,0,19.353047,3.390424,0.365836,0.419735,0.726542,15471,2620,1312.15,1547.1,52.539976,39,26,35,-111.683932,2025-02-17T00:00:00.000Z,2025-03-03T00:00:00.000Z,raw_no_boundary_pair_week_replay,-3.479281,0,33E80ED8BA83DC4439045985CE841D96308425502A0DDFA47C4789D0590C7807
RAW_HEDGED_GRID_T100_S020_NO_BOUNDARY,FULL_PAIR_HISTORY,EURUSD,2019-04-14T23:00:00.000Z..2026-05-31T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,373,1,373,0.2,1,0.2,0.1,0.1,781.783889,2944.614951,790.214951,-7.331062,780.683889,-105.034813,-107.934813,0,7.443093,1.666761,0.149082,0.185014,0.619303,15471,2620,2624.3,3094.2,105.079953,39,26,35,-111.683932,2025-02-17T00:00:00.000Z,2025-03-03T00:00:00.000Z,raw_no_boundary_pair_week_replay,-11.479281,0,C874341A88FE40871FC80AC05AC547D3D5EEBB9DA01216C9E39C956E8343C048
RAW_HEDGED_GRID_T100_S020_NO_BOUNDARY,FULL_PAIR_HISTORY,EURUSD,2019-04-14T23:00:00.000Z..2026-05-31T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,373,1,373,0.5,1,0.5,0.25,0.25,-2451.466111,2944.614951,-2441.385049,-7.331062,-2454.216111,-2451.466111,-2454.216111,-2441.385049,-1,0.288574,-0.406516,-0.562524,0.252011,15471,2620,6560.75,7735.5,262.699882,39,26,35,-111.683932,,2026-05-31T23:00:00.000Z,raw_no_boundary_pair_week_replay,-2454.216111,-2441.385049,451279E71EC874B9846071AAFDA87241CF853ACBCEDCD234A10E32AB4E76D6A0
