variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-01-06T00:00:00.000Z,28,1783.618741,-94.02,-39.534812,1650.063929,-1144.858652,-6.97117,10498.234107,11650.063929,498.234107,319,111,208,1567,290,320,120,208,22,873.469443,6B5082656EE6B26B60CF239C46B078A67808B11277ED031819B545DD8B7CBFF0
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-01-13T00:00:00.000Z,28,2706.027686,-134.76,-108.189481,2463.078205,-1566.741103,-12.173835,10884.163267,12463.078205,385.92916,376,161,215,2246,417,391,172,226,22,2371.711802,C25C643C300D0DDCF228637A4898BE7DA8B831EA4D9A9967C5EBC828D0F76B22
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-01-20T00:00:00.000Z,28,3993.807954,-194.82,-165.511145,3633.476809,-1386.409274,-55.788685,12191.27885,13633.476809,1307.115583,375,235,140,3247,613,391,235,226,28,5323.672218,493AF9E8E38C477ED23499FF2398BBFC8FCEE6E4A09C3DE8A605451DCD08D8EF
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-01-27T00:00:00.000Z,28,5426.042501,-274.38,-250.849353,4900.813148,-5573.615653,-148.301759,9178.895736,14900.813148,-3012.383114,609,363,246,4573,858,626,363,280,31,7544.288187,E86EB47DF0BFACCC51282C2881C95FC893F3BB0F798DDEF3F2DE9853AC3F6914
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-02-03T00:00:00.000Z,28,6415.819831,-323.46,-453.868346,5638.491485,-2392.891122,-145.008484,13100.591879,15638.491485,3921.696143,470,288,182,5391,995,626,363,280,31,11612.456241,4B60AA040A3F633920C60CEA6C918894AD35FBF7D436BA254BE23073326E14F6
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-02-10T00:00:00.000Z,28,7426.306902,-367.62,-511.477796,6547.209106,-3160.129685,-261.30096,13125.778461,16547.209106,25.186582,526,332,194,6127,1140,626,363,280,33,13402.615964,A485FCF28D6C419078775371BFCC62413E8AA83E5C067866A2E161CA00252C3D
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-02-17T00:00:00.000Z,28,9184.096202,-437.58,-682.644184,8063.872018,-4594.375188,-291.356427,13178.140403,18063.872018,52.361942,671,330,341,7293,1356,673,369,341,45,16274.864572,4F491B72B007CA90A9E7F8E1F7C591477A7E7519A2C6494386420C030F099A92
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-02-24T00:00:00.000Z,28,11725.862086,-557.28,-824.454273,10344.127813,-13410.573072,-369.251103,6564.303638,20344.127813,-6613.836765,878,597,281,9288,1741,906,597,365,55,20810.724983,CF042AEDB346043EAB2E1ADF093DF4B0569092BDB5E386F2BC7F2BB590D0883B
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-03-02T00:00:00.000Z,28,14233.966899,-633.84,-920.142056,12679.984843,-18348.043741,-619.022763,3712.918339,22679.984843,-2851.385299,873,534,339,10564,2004,906,597,365,55,22726.122895,EF0BC1836B6101E5D89168C7735E74FEFFA11DB57872A8FFDDBEF27F153D6D82
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-03-08T23:00:00.000Z,28,23088.94166,-766.08,-1232.691039,21090.170621,-28524.194163,-618.300321,1947.676137,31090.170621,-1765.242202,876,560,316,12768,2444,906,597,365,55,27762.63539,CA21304D9561EFF15D4047EB32EDDE838D34A400A08AB7DE5BAE09468770A363
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-03-15T23:00:00.000Z,28,33520.010443,-874.68,-1405.091005,31240.239438,-39294.320507,-781.799232,1164.119699,41240.239438,-783.556438,1044,593,451,14578,2802,1094,658,451,55,30313.740939,8906FED9582980B87321B8EA43D7875F95BADCB6F2F754575262BBEC9CD70C8C
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-03-22T23:00:00.000Z,28,35739.289051,-901.02,-1498.654902,33339.614149,-32666.969139,-1016.846633,9655.798377,43339.614149,8491.678678,941,519,422,15017,2883,1094,658,457,55,32185.864548,D11990C2C67E4ADFAD21BAE3FC8384A00C9D1E9C5BE2707FF33FC10B037C74A5
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-03-29T23:00:00.000Z,28,37256.116495,-921.3,-1661.824353,34672.992142,-28266.398279,-1125.806396,15280.787467,44672.992142,5624.98909,841,467,374,15355,2945,1094,658,457,55,36061.518019,8BBE5FDD5C883C90D6963D050454E340703A66736D7EFB2A7C8ACDAEE1F105F8
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-04-05T23:00:00.000Z,28,38057.372886,-944.04,-1711.879931,35401.452955,-29329.599787,-1345.81093,14726.042238,45401.452955,-554.745229,930,466,464,15734,2991,1094,658,501,55,38142.20413,53D094896E84DCDB77AAB3C444DCF11F0B7BD554D473B2DDCF509B4B22920116
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-04-12T23:00:00.000Z,28,38975.299849,-980.64,-1953.441955,36041.217894,-24879.445708,-1374.789469,19786.982717,46041.217894,5060.940479,919,457,462,16344,3084,1094,658,523,55,43216.29788,8E8347C35BA69E0B0660786354A3112A08DE5D639DF2AE9790F74C71C53674CF
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-04-19T23:00:00.000Z,28,40521.770572,-1035,-2016.96012,37469.810452,-24757.717287,-1606.161202,21105.931963,47469.810452,1318.949246,1004,560,444,17250,3231,1094,658,528,62,46142.120103,C791AC381A8A7B0457F161DE50E8218CECEE9777C18A0EE6297B1D1250D229DA
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-04-26T23:00:00.000Z,28,42024.511525,-1089.18,-2119.772271,38815.559254,-25357.128723,-1832.003433,21626.427098,48815.559254,520.495135,1067,515,552,18153,3386,1094,658,559,78,51243.149963,EDD8780DB1D21A91B0FDABD952C1554B6A583C4F862566B450CC0419C625897E
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-05-03T23:00:00.000Z,28,43255.858876,-1125.6,-2153.174046,39977.08483,-26176.519311,-2121.612922,21678.952597,49977.08483,52.525499,1103,592,511,18760,3491,1112,658,579,78,52924.22635,E0B90581C97F0BFADA7959ADD0C4182C2B2DC6461C9AE93CCDAEDA26F9FA755B
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-05-10T23:00:00.000Z,28,44560.701985,-1164.96,-2226.025683,41169.716302,-28737.669603,-2384.577611,20047.469088,51169.716302,-1631.483509,1061,581,480,19416,3626,1143,658,579,78,54810.495794,7B702DD4ED12897B4EC00C4622AC01ED3CD52F230ED4BF842CDE2D2D28D5A6D1
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-05-17T23:00:00.000Z,28,45533.707867,-1204.92,-2296.683858,42032.104009,-28904.028284,-2654.93855,20473.137175,52032.104009,425.668087,1154,608,546,20082,3741,1160,658,579,79,56231.140932,F8C75FB3B4C639666E5D68D2EC36AB9A210B39653D821BE46AA695BBFD444486
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-05-24T23:00:00.000Z,28,46748.527349,-1260.48,-3018.562756,42469.484593,-29135.846645,-2278.518281,21055.119667,52469.484593,581.982492,1290,564,726,21008,3894,1293,658,729,103,64546.457595,8268C862B86A9B6B678A5943AB546156589FA10C4D69E8C6855269DD8665029A
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-05-31T23:00:00.000Z,28,49006.510208,-1344.66,-4635.635186,43026.215022,-48094.114052,-942.487078,3989.613892,53026.215022,-17065.505775,1429,435,994,22411,4159,1429,658,994,113,88042.612451,7793E252CCD63E3C1B89DB57DD73BC588B3F49F5CB379ED93CB5D448896C8CEA
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-06-07T23:00:00.000Z,28,50075.398828,-1381.68,-4666.029291,44027.689537,-33720.361992,-1163.103875,19144.22367,54027.689537,15154.609778,1469,591,878,23028,4253,1483,658,994,113,90272.335365,29757CB4358888073AAF29ACDE87692E96EF19DBFCE1F2E636507D8FF7FE0DD7
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-06-14T23:00:00.000Z,28,51205.159779,-1406.16,-4681.523486,45117.476293,-37076.841212,-1453.639847,16586.995234,55117.476293,-2557.228436,1273,560,713,23436,4344,1483,658,994,113,95722.651335,464CEFEFF7B54F978AB1BD83FA4A776CB1E5F22743BB687415A40DF2934FA690
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-06-21T23:00:00.000Z,28,52020.14597,-1431.9,-4855.473642,45732.772328,-36937.261495,-1583.229402,17212.281431,55732.772328,625.286197,1234,515,719,23865,4425,1483,658,994,113,98452.420084,34F51D61238ABF4F181BBBD3824647D16FCC31DD3B528D7B417A6080780B9EA1
RAW_HEDGED_GRID_T100_S020_CONTINUOUS_TRUTH,2020-06-28T23:00:00.000Z,28,52843.766521,-1467.42,-4983.192274,46393.154247,-41522.788026,-1738.404705,13131.961516,56393.154247,-4080.319915,1292,536,756,24457,4529,1483,658,994,113,100403.171472,6BC09A8315CBFDFD7698D272F40ED26C961459F5F4C878A645FBC4E9DA0E211C
