variant_id,activation_rule_id,signal_settings_id,david_settings,stochastic_settings,symbol_universe,bar_path_mode,signal_clock,signal_adr_brick,session_mode,session_time_zone,session_trade_start_et,session_trade_end_et,session_flatten_et,session_sunday_start_et,session_flatten_overrides_et,target_mode,target_adr,spacing_adr,min_ma_expansion_adr,grid_add_mode,date_range,price_bundle_id,warehouse_manifest_id,warehouse_hash,weeks_replayed,pairs_replayed,initial_deposit_usd,final_balance_usd,final_equity_before_liquidation_usd,final_equity_after_liquidation_usd,net_profit_usd,closed_price_pnl_usd,end_liquidation_price_pnl_usd,total_price_pnl_usd,total_commission_usd,total_swap_usd,target_reset_count,session_flatten_count,session_flatten_positions,session_flatten_price_pnl_usd,session_flatten_swap_usd,entries_opened,closed_positions,end_liquidation_positions,max_open_positions,max_long_positions,max_short_positions,max_add_depth,max_fill_age_days,position_days,max_equity_drawdown_usd,max_balance_drawdown_usd,weekly_equity_profit_factor,close_event_count,close_event_win_count,close_event_loss_count,close_event_flat_count,close_event_profit_factor,close_event_win_pct,close_event_gross_profit_usd,close_event_gross_loss_abs_usd,target_close_net_usd,session_flatten_close_net_usd,activation_checks,activation_blocked_long,activation_blocked_short,activation_blocked_expansion,activation_started_long,activation_started_short,activation_long_allow_pct,activation_short_allow_pct,mt5_reference_net_profit_usd,mt5_reference_commission_usd,mt5_reference_swap_usd,mt5_reference_end_liquidation_net_usd,mt5_reference_max_open_positions,mt5_reference_end_liquidation_positions,net_delta_vs_mt5_usd,summary_only,metric_semantics,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_CANDIDATE_B_EXTENSION,triangle_v1_candidate_b_extension,DAVID_LWMA50_RSI50_60_40__STOCH_100_3_100_60_40_low_high_simple_main_only,LWMA50_RSI50_60_40,100_3_100_60_40_low_high_simple_main_only,AUDCHF,ohlc_high_low,adr_event,0.1,ny_daily_window,America/New_York,18:05,15:45,16:00,20:00,,david_ma_reversion,1,0.2,0.1,adverse_only,2022-01-10T00:00:00.000Z..2022-01-10T00:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,1,1,10000,9990.39,9990.39,9990.39,-9.61,-8.73,0,-8.73,-0.66,-0.22,3,2,7,-11.39,-0.2,11,11,0,4,4,0,3,0.66,2.39,-9.61,-2.27,0,5,3,2,0,0.200165,60,2.4,12.01,2.4,-12.01,41450,17525,23920,71,5,0,0.03,0,174.51,-400.8,-4144.01,-5590.01,170,149,-184.12,true,session_window_position_truth_replay,E4F3A11BA79B7D3A4A81E5D9939228A977603EC02E135C13AD4A992D47E40B42
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,DAVID_LWMA50_RSI50_60_40__STOCH_100_3_100_60_40_low_high_simple_main_only,LWMA50_RSI50_60_40,100_3_100_60_40_low_high_simple_main_only,AUDCHF,ohlc_high_low,adr_event,0.1,ny_daily_window,America/New_York,18:05,15:45,16:00,20:00,,david_ma_reversion,1,0.2,0.1,adverse_only,2022-01-10T00:00:00.000Z..2022-01-10T00:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,1,1,10000,9997.81,9997.81,9997.81,-2.19,-1.76,0,-1.76,-0.36,-0.07,2,2,4,-3.8,-0.06,6,6,0,3,3,0,2,0.25,0.73,-2.19,-1.29,0,4,2,2,0,0.467085,50,1.92,4.1,1.92,-4.1,45926,22002,23920,1174,4,0,0.02,0,174.51,-400.8,-4144.01,-5590.01,170,149,-176.7,true,session_window_position_truth_replay,0A2378232AEF33861E8CB62EABB547F66DA8860DB6F89372DB41AAEC48052677
