row_key,source_close_events_csv,variant_id,pair,side,close_reason,close_timestamp_utc,anchor_week_open_utc,fill_count,adverse_fill_count,price_pnl_adr,min_pnl_adr,max_pnl_adr,cycle_quantum_adr,mfe_units,lock_floor_adr,lock_shadow_state,shadow_preserved_adr,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1710|GBPCHF|LONG|2022-01-28T10:24:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCHF,LONG,target,2022-01-28T10:24:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.106926,0,0.106926,0.2,0.53463,,no_lock_mfe,0,81E6CE18F299F7DDF9C003E69C0188D160E6D71EC0CF320812C2AC8D23928A2C
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1711|GBPCHF|SHORT|2022-01-28T15:57:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPCHF,SHORT,target,2022-01-28T15:57:00.000Z,2022-01-24T00:00:00.000Z,3,2,0.546602,-0.974228,0.546602,0.2,2.73301,0.1,protected_or_above_floor,0,EFA8203AEA337955A40EB68E253D9DB1BB906658645695D1F66B39D1177CC4D9
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1712|GBPJPY|LONG|2022-01-24T01:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,LONG,session_flatten,2022-01-24T01:00:00.000Z,2022-01-17T00:00:00.000Z,6,5,-1.260165,-3.251,0.082155,0.2,0.410775,,no_lock_mfe,0,928BE579670A1000BB46D0195A60CE7C49BC6D967E38775F13F06ED44B8754A8
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1713|GBPJPY|LONG|2022-01-24T20:33:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,LONG,target,2022-01-24T20:33:00.000Z,2022-01-24T00:00:00.000Z,7,6,0.085542,-4.680555,0.180052,0.2,0.90026,,no_lock_mfe,0,958B84075862319FC9000BB9A394F076BABD21940F39395ADE11E5D7BAA36551
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1714|GBPJPY|SHORT|2022-01-24T21:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,session_flatten,2022-01-24T21:00:00.000Z,2022-01-24T00:00:00.000Z,1,0,-0.181849,-0.191081,0.07477,0.2,0.37385,,no_lock_mfe,0,09E4E1C4BE947E389CFA3DB64026823651C011BF5749FA1497BFDBDA92BE053A
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1715|GBPJPY|SHORT|2022-01-25T01:41:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2022-01-25T01:41:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.324441,-0.094013,0.324441,0.2,1.622205,0,protected_or_above_floor,0,21B8F6361670F14278C91F501A31BC2D0D7DE88B1BA7C342052BE3807C397C8C
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1716|GBPJPY|LONG|2022-01-25T06:01:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,LONG,target,2022-01-25T06:01:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.091529,-0.160872,0.091529,0.2,0.457645,,no_lock_mfe,0,4FC72689C0689FF727B251F8E1F283771C9A0ED6039DA61F6580AB1CE4FBD93F
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1717|GBPJPY|SHORT|2022-01-25T07:13:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2022-01-25T07:13:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.129249,-0.04893,0.129249,0.2,0.646245,,no_lock_mfe,0,10399BE5D6DDEE2E5938B8771570B1E1AEFEAF24F0F29154A6E131463AAB18DB
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1718|GBPJPY|SHORT|2022-01-25T08:28:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2022-01-25T08:28:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.164299,-0.079381,0.164299,0.2,0.821495,,no_lock_mfe,0,DF1E087A1DA27202FD4F747378EB5FD2B29E951D767647CB8EC16E32D4A1772B
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1719|GBPJPY|SHORT|2022-01-25T11:40:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2022-01-25T11:40:00.000Z,2022-01-24T00:00:00.000Z,2,1,0.348535,-0.474317,0.348535,0.2,1.742675,0,protected_or_above_floor,0,67512454F6CD3DCC1CA75C19A5E6C384E5F089BECCDA9BC417B032D57C7CBF46
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1720|GBPJPY|LONG|2022-01-25T12:54:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,LONG,target,2022-01-25T12:54:00.000Z,2022-01-24T00:00:00.000Z,2,1,0.473757,-0.214435,0.473757,0.2,2.368785,0.1,protected_or_above_floor,0,574A6D5F6F732A80973FEBB8C535E2A71B04494E2264B5C85298757DF5048D4A
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1721|GBPJPY|SHORT|2022-01-25T13:44:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2022-01-25T13:44:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.118132,-0.011074,0.118132,0.2,0.59066,,no_lock_mfe,0,D96120C5FB325E22CE206DA21709C06F0559A07C45353707BF0778F1D3B85B8C
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1722|GBPJPY|LONG|2022-01-25T14:32:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,LONG,target,2022-01-25T14:32:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.155277,-0.007394,0.155277,0.2,0.776385,,no_lock_mfe,0,7A9C68897BF4A4AE4EFB9ECE62EA0D95ECB0A31646BE373562A7503258BF0DE8
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1723|GBPJPY|SHORT|2022-01-25T14:41:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2022-01-25T14:41:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.125498,0,0.125498,0.2,0.62749,,no_lock_mfe,0,8A52EB618B4105CE0E752DDC48A506F692FF8C2E102AF6440B0DF02F9CFC06C3
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1724|GBPJPY|LONG|2022-01-25T15:17:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,LONG,target,2022-01-25T15:17:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.127553,-0.156208,0.127553,0.2,0.637765,,no_lock_mfe,0,B4A5E8EFBAECDFC95ADB60A375620C666B9D4CB6F852858ACBFA8EE2FFE9B834
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1725|GBPJPY|SHORT|2022-01-25T21:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,session_flatten,2022-01-25T21:00:00.000Z,2022-01-24T00:00:00.000Z,3,2,-0.169246,-0.608852,0.08122,0.2,0.4061,,no_lock_mfe,0,2F84309E5ED02CCA48941AB5D2345E0DF5F67C73B9EB8388350DA940E4A300AC
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1726|GBPJPY|SHORT|2022-01-26T20:02:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2022-01-26T20:02:00.000Z,2022-01-24T00:00:00.000Z,5,4,0.364678,-2.263343,0.364678,0.2,1.82339,0,protected_or_above_floor,0,81FA669C8E8A5816A63C141564793781A58A68F4F3B6BE6FF0E414177322873F
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1727|GBPJPY|LONG|2022-01-26T20:30:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,LONG,target,2022-01-26T20:30:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.126034,-0.167432,0.126034,0.2,0.63017,,no_lock_mfe,0,56AD5FF832152024F92737E6EA26D3A85DDA12B0851C046464EEE474C3BD6FE8
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1728|GBPJPY|LONG|2022-01-26T20:45:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,LONG,target,2022-01-26T20:45:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.131543,-0.010119,0.131543,0.2,0.657715,,no_lock_mfe,0,41DEDFEFC849B91A56EFE4C16C2AB542398858A7D8D43E762808409C8449B585
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1729|GBPJPY|SHORT|2022-01-27T00:55:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2022-01-27T00:55:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.156057,-0.130353,0.156057,0.2,0.780285,,no_lock_mfe,0,3F089AFBB7D9ED8ED3AA301176692E597D35566000AC9F7D79AFE6FA8842BCA3
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1730|GBPJPY|LONG|2022-01-27T08:37:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,LONG,target,2022-01-27T08:37:00.000Z,2022-01-24T00:00:00.000Z,2,1,0.355365,-0.373466,0.355365,0.2,1.776825,0,protected_or_above_floor,0,0BCA1557DD1A4D7A0A471C6A2871EEB438A642E4CC7D9A27E7F2BD7910B02EEE
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1731|GBPJPY|SHORT|2022-01-27T11:39:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2022-01-27T11:39:00.000Z,2022-01-24T00:00:00.000Z,2,1,0.449477,-0.435176,0.449477,0.2,2.247385,0.1,protected_or_above_floor,0,74EED1B4B9F4B41A83A97DE8031B0ABC579DD4B3FE895BD9B98C841F851B1BA5
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1732|GBPJPY|LONG|2022-01-27T12:13:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,LONG,target,2022-01-27T12:13:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.13426,-0.002759,0.13426,0.2,0.6713,,no_lock_mfe,0,7CC679184D59E218860E53862F7D25A76BB517445DF2127523377A9BF028C9AF
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1733|GBPJPY|SHORT|2022-01-27T13:23:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2022-01-27T13:23:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.123028,-0.1267,0.123028,0.2,0.61514,,no_lock_mfe,0,F1AD77F12764DEF2E6DC5A1B26E34A232FE82B0B5DBC858820CDA62D19977A2F
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1734|GBPJPY|LONG|2022-01-27T13:47:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,LONG,target,2022-01-27T13:47:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.10114,-0.009194,0.10114,0.2,0.5057,,no_lock_mfe,0,F8CB41A647AB0DCD571870BBB4A5BBCD5D6D7BD2AF3687E73958A8D0837A19A2
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1735|GBPJPY|SHORT|2022-01-27T15:37:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2022-01-27T15:37:00.000Z,2022-01-24T00:00:00.000Z,2,1,0.408086,-0.235939,0.408086,0.2,2.04043,0.1,protected_or_above_floor,0,1A7CFAD0E7E3A2D7625A6F78628F04131B8A15C4259A041426E27A4363491636
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1736|GBPJPY|SHORT|2022-01-27T17:25:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2022-01-27T17:25:00.000Z,2022-01-24T00:00:00.000Z,2,1,0.48669,-0.221104,0.48669,0.2,2.43345,0.1,protected_or_above_floor,0,7451FFE2C5A4EC20088FFB478BCBDD7E4EEBC4DD99E4FD9B01D4182DBD2AF3F0
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1737|GBPJPY|LONG|2022-01-27T20:09:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,LONG,target,2022-01-27T20:09:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.106621,-0.158093,0.106621,0.2,0.533105,,no_lock_mfe,0,0E25B0C46E7AD7EEE47DBF148C34C1DC045A58E68EDAD37E5395E7B8B9986FCB
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1738|GBPJPY|SHORT|2022-01-28T09:04:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2022-01-28T09:04:00.000Z,2022-01-24T00:00:00.000Z,3,2,0.582315,-0.808894,0.582315,0.2,2.911575,0.1,protected_or_above_floor,0,7971FBC15912EE6733C3456196AB26A52955AB73141E28B9854C5F8787DFAD94
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1739|GBPJPY|LONG|2022-01-28T09:12:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,LONG,target,2022-01-28T09:12:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.123057,0,0.123057,0.2,0.615285,,no_lock_mfe,0,F820427A104D81D25CAF51ABE8B515496F475CB7054475A55AC77EE68D7AA105
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1740|GBPJPY|SHORT|2022-01-28T15:43:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,SHORT,target,2022-01-28T15:43:00.000Z,2022-01-24T00:00:00.000Z,2,1,0.290296,-0.479331,0.290296,0.2,1.45148,0,protected_or_above_floor,0,4FAB03FFA20CAFD696145FD1C61634923304477E282E7D75F67BA7CBDB56F3CA
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1741|GBPJPY|LONG|2022-01-28T15:58:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPJPY,LONG,target,2022-01-28T15:58:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.111056,-0.022946,0.111056,0.2,0.55528,,no_lock_mfe,0,3DD8E10F2F02F2DF8CEB8E1B29DAF43D73CC47EA999A51E31477F5E029B42940
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1742|GBPNZD|LONG|2022-01-24T01:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,LONG,session_flatten,2022-01-24T01:00:00.000Z,2022-01-17T00:00:00.000Z,1,0,0.361549,-0.18313,0.361549,0.2,1.807745,0,protected_or_above_floor,0,5B9A3CF70329278618FD47B7DDBB171670F2BD665A36E57F816A12288BA33E26
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1743|GBPNZD|SHORT|2022-01-24T02:23:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,SHORT,target,2022-01-24T02:23:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.227896,-0.11847,0.227896,0.2,1.13948,0,protected_or_above_floor,0,794D410C2D025A1EB923EE851C53F88158268D1BB34EE96B144F3C0031DD5DF7
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1744|GBPNZD|LONG|2022-01-24T02:56:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,LONG,target,2022-01-24T02:56:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.119574,-0.012682,0.119574,0.2,0.59787,,no_lock_mfe,0,125B51A0B6D19EF4D6F97A9AEBF152BF0818BB4DD2521C94C50D521406C47674
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1745|GBPNZD|SHORT|2022-01-24T07:56:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,SHORT,target,2022-01-24T07:56:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.110386,-0.074193,0.110386,0.2,0.55193,,no_lock_mfe,0,76EF39F12413627B1D98D4CABD1C58A1849F21B02FBB56F190383ECAE99BFC92
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1746|GBPNZD|SHORT|2022-01-24T09:19:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,SHORT,target,2022-01-24T09:19:00.000Z,2022-01-24T00:00:00.000Z,2,1,0.424855,-0.2262,0.424855,0.2,2.124275,0.1,protected_or_above_floor,0,0E77ABEEB0DCAE61CD2C3F03FAC7548B2AE49DEDB325E123312374E36F65AF3E
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1747|GBPNZD|SHORT|2022-01-24T09:56:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,SHORT,target,2022-01-24T09:56:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.138422,-0.052473,0.138422,0.2,0.69211,,no_lock_mfe,0,24DC041428CB03F66B0D75598105CEEC8FB5189D196B3DAB4D3327EFCD82B9CD
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1748|GBPNZD|SHORT|2022-01-24T10:34:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,SHORT,target,2022-01-24T10:34:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.167329,-0.009949,0.167329,0.2,0.836645,,no_lock_mfe,0,190FFFB0531D3121D8B2DF08106C8E73CAF211F5EA9B9C903AAB96FBC2243723
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1749|GBPNZD|LONG|2022-01-24T11:56:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,LONG,target,2022-01-24T11:56:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.096911,-0.099627,0.096911,0.2,0.484555,,no_lock_mfe,0,13B2DA2669CA91D93F749EBB34402A9CC26E8905CFD0D1D4A90A2BAD833EBAE7
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1750|GBPNZD|LONG|2022-01-24T13:20:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,LONG,target,2022-01-24T13:20:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.128638,-0.105084,0.128638,0.2,0.64319,,no_lock_mfe,0,7AA45C389A44F13B1B2C80B1ACD59F248DFB5A032258BF6C230513064F1AD2C3
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1751|GBPNZD|LONG|2022-01-24T14:20:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,LONG,target,2022-01-24T14:20:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.150371,0,0.150371,0.2,0.751855,,no_lock_mfe,0,6C5AC6DBB61F4F7C3538D6908EE1858155DFB8C18B18DCA8BC95E3B89B803846
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1752|GBPNZD|LONG|2022-01-24T15:07:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,LONG,target,2022-01-24T15:07:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.111417,0,0.111417,0.2,0.557085,,no_lock_mfe,0,48A408581784456D26F956BD072D4AB5C70988F5A4289583BB2285E39D9290BC
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1753|GBPNZD|LONG|2022-01-24T15:19:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,LONG,target,2022-01-24T15:19:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.110508,-0.003623,0.110508,0.2,0.55254,,no_lock_mfe,0,9912E8BC55F10B4557EB7D24DF03DFC8F14195A043EC5F7613EE02B2C2720D8D
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1754|GBPNZD|LONG|2022-01-24T15:50:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,LONG,target,2022-01-24T15:50:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.139517,-0.005436,0.139517,0.2,0.697585,,no_lock_mfe,0,DED2F07CA785C1C48DDD36F7BFA8AE25D5CEDC8805C15E83B95CE56D8DF70143
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1755|GBPNZD|LONG|2022-01-24T16:41:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,LONG,target,2022-01-24T16:41:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.142232,-0.003624,0.142232,0.2,0.71116,,no_lock_mfe,0,652036BA8AB4905701F5DC640788EEB50132C5F88255BDB413512827EB2E1327
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1756|GBPNZD|LONG|2022-01-24T17:05:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,LONG,target,2022-01-24T17:05:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.105071,-0.028079,0.105071,0.2,0.525355,,no_lock_mfe,0,C57AFE46E01783816B054D0E7856D26927B6B209DF668CF60F0057D89C0BE1C3
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1757|GBPNZD|SHORT|2022-01-24T17:20:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,SHORT,target,2022-01-24T17:20:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.108571,-0.026238,0.108571,0.2,0.542855,,no_lock_mfe,0,FBB211019CA9551A54F18141376EDCA0384937D695FE5CE292567110FFF238F8
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1758|GBPNZD|LONG|2022-01-24T19:24:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,LONG,target,2022-01-24T19:24:00.000Z,2022-01-24T00:00:00.000Z,1,0,0.116851,-0.125909,0.116851,0.2,0.584255,,no_lock_mfe,0,22CC11EB2768557EE5DD32E9F7DC3F8367493E747C0B676BE4FD2B819482DDC2
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1759|GBPNZD|LONG|2022-01-24T21:00:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,LONG,session_flatten,2022-01-24T21:00:00.000Z,2022-01-24T00:00:00.000Z,1,0,-0.205616,-0.322464,0.019928,0.2,0.09964,,no_lock_mfe,0,7C81D9E97330702A6136C87DD41BE0D29D797D3EB345358309586F746531C859
RAW_GRID_T100_S020_GATE90_RAW_BOTH|1760|GBPNZD|LONG|2022-01-25T01:43:00.000Z,docs/research/gates/gate90/artifacts/gate90d-start-trace-oos4-refresh/close-events.rows.csv,RAW_GRID_T100_S020_GATE90_RAW_BOTH,GBPNZD,LONG,target,2022-01-25T01:43:00.000Z,2022-01-24T00:00:00.000Z,2,1,0.78389,-0.285818,0.78389,0.2,3.91945,0.58389,protected_or_above_floor,0,7133964F5789E34EFCF09F9FD5AA396BCC2F32738F1E79B8B8050E78E114E165
