variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,1752.155384,-164.1,-13.207856,1574.847528,-220.661213,0.516346,11354.702661,11574.847528,1354.702661,110,16,94,2735,1522,126,32,98,24,261.486807,32FA1A3A5282B6CCA65CC1E057B343DF10E504246780A830B2FA42703A28ABE8
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,2627.216142,-277.14,-17.725437,2332.350705,-865.891403,-10.179752,11456.27955,12332.350705,101.576889,187,108,79,4619,2608,204,112,134,32,836.977083,0C82C9A5CAB327BD6F882EA9BC48ABB6D6B78F15A1CC46B162252BAD7E9966A6
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,3516.719077,-430.68,-47.864482,3038.174595,-616.542514,-33.796795,12387.835286,13038.174595,931.555736,126,77,49,7178,4097,208,150,134,32,1518.786804,807BBBB15DB39770F7A9E6288F9E44521BBD02BA0474E5748F723DC025982B86
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,4165.12285,-565.56,-114.244686,3485.318164,-684.281066,-10.46026,12790.576838,13485.318164,402.741552,272,156,116,9426,5161,276,162,136,40,2965.611109,90AF05B424B4A17AA1A45171195A89AC6BA2F2BE86335520E5767C2548A15497
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-31T23:00:00.000Z,28,5318.696501,-704.58,-166.425322,4447.691179,-969.816034,-7.564156,13470.310989,14447.691179,679.734151,247,157,90,11743,6418,287,189,136,40,4063.272222,FBAFB363F68B482C223FC72EBE9E86F981743170C95D528559A353DC4EBFEC16
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-03T23:00:00.000Z,28,880.757835,-74.28,-7.092328,799.385507,-14.745178,0.015105,10784.655434,10799.385507,784.655434,27,8,19,1238,750,31,22,23,19,102.000681,855EDCB36A1AB602D700BA31E37B5B43BC7428531737B0EBA69360B67AC615D2
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-10T23:00:00.000Z,28,1375.309794,-134.1,-11.491668,1229.718126,-623.694369,-7.870024,10598.153733,11229.718126,-186.501701,89,65,24,2235,1308,99,65,37,32,265.211782,632ADA1C11727326C3A9CA0A05FA653E840FBB8E50D55589D2BE9742C7568D56
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-17T23:00:00.000Z,28,1817.632288,-212.82,-25.963892,1578.848396,-324.020473,-35.315216,11219.512707,11578.848396,621.358974,76,64,12,3547,2057,126,103,37,32,572.429128,E609E2C3BBE574081D4BD75C7D20F9ED95858B661CED92ED0ADF72A053D7F5ED
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-24T23:00:00.000Z,28,2199.763449,-279.12,-86.010146,1834.633303,-142.528191,-2.750078,11689.355034,11834.633303,469.842327,91,60,31,4652,2614,133,103,51,32,1436.544394,5904332EAA7A69CA0299F30005954F79C8C656B9A4BA321A7995D61406ECF490
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-31T23:00:00.000Z,28,2726.578093,-348.66,-103.754002,2274.164091,-766.287896,-5.009293,11502.866902,12274.164091,-186.488132,162,92,70,5811,3203,165,103,73,32,1816.779799,A7AFF29B3B1D58424DDAF2BE801774DB735A95A1E073F27E8A9F28C1AE3A8D1E
