variant_id,activation_rule_id,signal_settings_id,david_settings,stochastic_settings,symbol_universe,bar_path_mode,signal_clock,signal_adr_brick,session_mode,session_time_zone,session_trade_start_et,session_trade_end_et,session_flatten_et,session_sunday_start_et,session_flatten_overrides_et,target_mode,target_adr,spacing_adr,min_ma_expansion_adr,grid_add_mode,date_range,price_bundle_id,warehouse_manifest_id,warehouse_hash,weeks_replayed,pairs_replayed,initial_deposit_usd,final_balance_usd,final_equity_before_liquidation_usd,final_equity_after_liquidation_usd,net_profit_usd,closed_price_pnl_usd,end_liquidation_price_pnl_usd,total_price_pnl_usd,total_commission_usd,total_swap_usd,target_reset_count,session_flatten_count,session_flatten_positions,session_flatten_price_pnl_usd,session_flatten_swap_usd,entries_opened,closed_positions,end_liquidation_positions,max_open_positions,max_long_positions,max_short_positions,max_add_depth,max_fill_age_days,position_days,max_equity_drawdown_usd,max_balance_drawdown_usd,weekly_equity_profit_factor,close_event_count,close_event_win_count,close_event_loss_count,close_event_flat_count,close_event_profit_factor,close_event_win_pct,close_event_gross_profit_usd,close_event_gross_loss_abs_usd,target_close_net_usd,session_flatten_close_net_usd,activation_checks,activation_blocked_long,activation_blocked_short,activation_blocked_expansion,activation_started_long,activation_started_short,activation_long_allow_pct,activation_short_allow_pct,mt5_reference_net_profit_usd,mt5_reference_commission_usd,mt5_reference_swap_usd,mt5_reference_end_liquidation_net_usd,mt5_reference_max_open_positions,mt5_reference_end_liquidation_positions,net_delta_vs_mt5_usd,summary_only,metric_semantics,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_CANDIDATE_B_EXTENSION,triangle_v1_candidate_b_extension,DAVID_LWMA50_RSI50_60_40__STOCH_100_3_100_60_40_low_high_simple_main_only,LWMA50_RSI50_60_40,100_3_100_60_40_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",ohlc_high_low,adr_event,0.1,ny_daily_window,America/New_York,18:05,15:45,16:00,20:00,,david_ma_reversion,1,0.2,0.1,adverse_only,2022-01-10T00:00:00.000Z..2022-02-07T00:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,5,28,10000,10425.92,10425.92,10425.92,425.92,644.93,0,644.93,-178.68,-40.33,2430,166,391,-379.87,-33.08,2978,2978,0,48,48,13,8,3.04,515.43,-100.86,-14.69,5.222643,2596,1847,749,0,1.741262,71.15,1000.5,574.58,862.33,-436.41,6062976,2839974,3220406,5327,2040,556,0.07,0.02,174.51,-400.8,-4144.01,-5590.01,170,149,251.41,true,session_window_position_truth_replay,8E013F34444BAC379E1B472B2C2D3D6779007FAA8E3EAD4BB1241643ACCC22AC
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_DAVID_CONTRA_EXTENSION,triangle_v1_david_contra_extension,DAVID_LWMA50_RSI50_60_40__STOCH_100_3_100_60_40_low_high_simple_main_only,LWMA50_RSI50_60_40,100_3_100_60_40_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",ohlc_high_low,adr_event,0.1,ny_daily_window,America/New_York,18:05,15:45,16:00,20:00,,david_ma_reversion,1,0.2,0.1,adverse_only,2022-01-10T00:00:00.000Z..2022-02-07T00:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,5,28,10000,10259.77,10259.77,10259.77,259.77,478.02,0,478.02,-197.7,-20.55,2708,164,389,-624.92,-16.81,3295,3295,0,51,39,43,15,3.04,497.49,-114.1,-67.6,2.779822,2872,2028,844,0,1.337591,70.61,1029.24,769.48,924.83,-665.07,6118104,3081780,3033452,4961,1279,1593,0.04,0.05,174.51,-400.8,-4144.01,-5590.01,170,149,85.26,true,session_window_position_truth_replay,EE112F91B28899AC7029257C64D4AEBC3A8CEADE16C1C3650FBD1C73EDCE682C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V1_CANDIDATE_OR_DAVID_EXTENSION,triangle_v1_candidate_or_david_extension,DAVID_LWMA50_RSI50_60_40__STOCH_100_3_100_60_40_low_high_simple_main_only,LWMA50_RSI50_60_40,100_3_100_60_40_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",ohlc_high_low,adr_event,0.1,ny_daily_window,America/New_York,18:05,15:45,16:00,20:00,,david_ma_reversion,1,0.2,0.1,adverse_only,2022-01-10T00:00:00.000Z..2022-02-07T00:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,5,28,10000,10433.57,10433.57,10433.57,433.57,743.84,0,743.84,-268.02,-42.24,3606,244,595,-850.3,-34.8,4467,4467,0,62,52,45,15,3.04,767.14,-106.58,-19,3.350399,3850,2685,1165,0,1.397492,69.74,1524.35,1090.78,1354.37,-920.79,5752373,2783390,2965133,7736,2164,1686,0.08,0.06,174.51,-400.8,-4144.01,-5590.01,170,149,259.06,true,session_window_position_truth_replay,102BD0E9F4007B1B8825CE1D8AA51BCA96504A9A426C04BC930A4FF374A0C6F0
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,DAVID_LWMA50_RSI50_60_40__STOCH_100_3_100_60_40_low_high_simple_main_only,LWMA50_RSI50_60_40,100_3_100_60_40_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",ohlc_high_low,adr_event,0.1,ny_daily_window,America/New_York,18:05,15:45,16:00,20:00,,david_ma_reversion,1,0.2,0.1,adverse_only,2022-01-10T00:00:00.000Z..2022-02-07T00:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,5,28,10000,10063.5,10063.5,10063.5,63.5,73.08,0,73.08,-6.12,-3.47,38,38,55,-9.22,-3.18,102,102,0,13,12,5,3,2.48,56.62,-1.55,-7.64,42.02755,76,56,20,0,2.491475,73.68,106.07,42.57,79.2,-15.7,6668335,3326422,3341837,16614,46,30,0,0,174.51,-400.8,-4144.01,-5590.01,170,149,-111.01,true,session_window_position_truth_replay,C9CDF8DBAF8BF4C9BD1F1B92AFA192540AD1B65D182C43F0F10B6EFE4DB6C4FC
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,DAVID_LWMA50_RSI50_60_40__STOCH_100_3_100_60_40_low_high_simple_main_only,LWMA50_RSI50_60_40,100_3_100_60_40_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",ohlc_high_low,adr_event,0.1,ny_daily_window,America/New_York,18:05,15:45,16:00,20:00,,david_ma_reversion,1,0.2,0.1,adverse_only,2022-01-10T00:00:00.000Z..2022-02-07T00:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,5,28,10000,10521.48,10521.48,10521.48,521.48,778.54,0,778.54,-175.32,-81.74,1433,281,899,-1272.31,-60.97,2922,2922,0,84,82,23,10,3.08,1068.85,-241.42,-44.93,3.160067,1714,1489,225,0,1.351239,86.87,2006.15,1484.68,1908.7,-1387.22,5330017,2250151,3078152,1966774,1385,329,0.06,0.01,174.51,-400.8,-4144.01,-5590.01,170,149,346.97,true,session_window_position_truth_replay,07FAE03BC6B1C117EFFC01DFB8A3891EBE54B0A2D38A71B7A92025F5D4C31DE5
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,DAVID_LWMA50_RSI50_60_40__STOCH_100_3_100_60_40_low_high_simple_main_only,LWMA50_RSI50_60_40,100_3_100_60_40_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",ohlc_high_low,adr_event,0.1,ny_daily_window,America/New_York,18:05,15:45,16:00,20:00,,david_ma_reversion,1,0.2,0.1,adverse_only,2022-01-10T00:00:00.000Z..2022-02-07T00:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,5,28,10000,10329.72,10329.72,10329.72,329.72,547.33,0,547.33,-175.56,-42.04,1405,277,887,-1481.5,-31.27,2926,2926,0,83,63,63,17,3.08,1079.4,-180.03,-105.97,2.714067,1682,1459,223,0,1.198388,86.74,1991.73,1662,1895.71,-1565.99,5385220,2789052,2594486,1793446,688,994,0.02,0.04,174.51,-400.8,-4144.01,-5590.01,170,149,155.21,true,session_window_position_truth_replay,C842BB09B6CBBBFD354EA6E0DCD0B0EAACC0169183DF18311DEBB5519155C091
