time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.02.03 14:20:00,EURCHF.i,BUY_SIGNAL,LONG,0.91766,,,,MT5_ORDER_FILL,,0.00514,0.92000,6.3089,OFF,UNKNOWN,,,0,,0.000000,0.000000,signal
2026.02.03 14:20:00,EURCHF.i,ENTRY,LONG,0.91772,0.91766,0.91772,0.91772,MT5_ORDER_FILL,0.00006,0.00514,0.92000,,OFF,UNKNOWN,,,1,0.91772,0.000000,0.000000,entry
2026.02.03 14:37:00,EURCHF.i,GRID_ADD,LONG,0.91727,0.91721,0.91727,0.91727,MT5_ORDER_FILL,0.00006,0.00514,0.92000,,OFF,UNKNOWN,,,2,0.91750,-0.087481,0.000000,grid_add
2026.02.03 16:21:00,EURCHF.i,BUY_SIGNAL,LONG,0.91761,,,,MT5_ORDER_FILL,,0.00514,0.92000,7.8537,OFF,UNKNOWN,,,2,0.91750,0.000000,0.000000,signal
2026.02.03 16:43:00,EURCHF.i,GRID_ADD,LONG,0.91677,0.91669,0.91677,0.91677,MT5_ORDER_FILL,0.00008,0.00514,0.92000,,OFF,UNKNOWN,,,3,0.91725,-0.281882,0.000000,grid_add
2026.02.03 16:57:00,EURCHF.i,GRID_ADD,LONG,0.91624,0.91618,0.91624,0.91624,MT5_ORDER_FILL,0.00006,0.00514,0.92000,,OFF,UNKNOWN,,,4,0.91700,-0.590980,0.000000,grid_add
2026.02.03 17:57:00,EURCHF.i,GRID_ADD,LONG,0.91561,0.91566,0.91561,0.91561,MT5_ORDER_FILL,-0.00005,0.00514,0.91961,,OFF,UNKNOWN,,,5,0.91672,-1.080871,0.000000,grid_add
2026.02.03 18:11:00,EURCHF.i,GRID_ADD,LONG,0.91518,0.91515,0.91518,0.91518,MT5_ORDER_FILL,0.00003,0.00514,0.91961,,OFF,UNKNOWN,,,6,0.91647,-1.498834,0.000000,grid_add
2026.02.04 02:32:00,EURCHF.i,EXIT,LONG,0.91698,0.91698,0.91695,0.91698,MT5_ORDER_FILL,-0.00003,0.00514,0.91843,,OFF,UNKNOWN,,,6,0.91647,0.600000,0.600000,tp
2026.02.16 00:27:00,EURCHF.i,BUY_SIGNAL,LONG,0.91138,,,,MT5_ORDER_FILL,,0.00444,0.91293,8.9863,OFF,UNKNOWN,,,0,,0.000000,0.600000,signal
2026.02.16 00:27:00,EURCHF.i,ENTRY,LONG,0.91327,0.91138,0.91327,0.91327,MT5_ORDER_FILL,0.00189,0.00444,0.91293,,OFF,UNKNOWN,,,1,0.91327,0.000000,0.600000,entry
2026.02.16 00:28:00,EURCHF.i,GRID_ADD,LONG,0.91242,0.91283,0.91242,0.91242,MT5_ORDER_FILL,-0.00041,0.00444,0.91293,,OFF,UNKNOWN,,,2,0.91285,-0.191269,0.600000,grid_add
2026.02.16 00:28:00,EURCHF.i,GRID_ADD,LONG,0.91242,0.91238,0.91242,0.91242,MT5_ORDER_FILL,0.00004,0.00444,0.91293,,OFF,UNKNOWN,,,3,0.91270,-0.191269,0.600000,grid_add
2026.02.16 00:28:00,EURCHF.i,GRID_ADD,LONG,0.91242,0.91194,0.91242,0.91242,MT5_ORDER_FILL,0.00048,0.00444,0.91293,,OFF,UNKNOWN,,,4,0.91263,-0.191269,0.600000,grid_add
2026.02.16 00:28:00,EURCHF.i,GRID_ADD,LONG,0.91242,0.91149,0.91242,0.91242,MT5_ORDER_FILL,0.00093,0.00444,0.91293,,OFF,UNKNOWN,,,5,0.91259,-0.191269,0.600000,grid_add
2026.02.16 00:29:00,EURCHF.i,GRID_ADD,LONG,0.91200,0.91105,0.91200,0.91200,MT5_ORDER_FILL,0.00095,0.00444,0.91293,,OFF,UNKNOWN,,,6,0.91249,-0.663816,0.600000,grid_add
2026.02.16 00:50:00,EURCHF.i,BUY_SIGNAL,LONG,0.91131,,,,MT5_ORDER_FILL,,0.00444,0.91254,8.0100,OFF,UNKNOWN,,,6,0.91249,0.000000,0.600000,signal
2026.02.16 01:00:00,EURCHF.i,GRID_ADD,LONG,0.91205,0.91060,0.91205,0.91205,MT5_ORDER_FILL,0.00145,0.00444,0.91254,,OFF,UNKNOWN,,,7,0.91243,-0.596310,0.600000,grid_add
2026.02.16 01:07:00,EURCHF.i,BUY_SIGNAL,LONG,0.91131,,,,MT5_ORDER_FILL,,0.00444,0.91254,8.4318,OFF,UNKNOWN,,,7,0.91243,0.000000,0.600000,signal
2026.02.16 11:56:00,EURCHF.i,EXIT,LONG,0.91287,0.91287,0.91290,0.91287,MT5_ORDER_FILL,0.00003,0.00444,0.91254,,OFF,UNKNOWN,,,7,0.91243,0.700000,1.300000,tp
2026.02.24 00:52:00,EURCHF.i,BUY_SIGNAL,LONG,0.91289,,,,MT5_ORDER_FILL,,0.00368,0.91332,7.4877,OFF,UNKNOWN,,,0,,0.000000,1.300000,signal
2026.02.24 00:52:00,EURCHF.i,ENTRY,LONG,0.91322,0.91289,0.91322,0.91322,MT5_ORDER_FILL,0.00033,0.00368,0.91332,,OFF,UNKNOWN,,,1,0.91322,0.000000,1.300000,entry
2026.02.24 00:53:00,EURCHF.i,GRID_ADD,LONG,0.91348,0.91285,0.91348,0.91348,MT5_ORDER_FILL,0.00063,0.00368,0.91332,,OFF,UNKNOWN,,,2,0.91335,0.070652,1.300000,grid_add
2026.02.24 01:00:00,EURCHF.i,GRID_ADD,LONG,0.91328,0.91248,0.91328,0.91328,MT5_ORDER_FILL,0.00080,0.00368,0.91332,,OFF,UNKNOWN,,,3,0.91333,-0.038043,1.300000,grid_add
2026.02.24 01:00:00,EURCHF.i,BUY_SIGNAL,LONG,0.91289,,,,MT5_ORDER_FILL,,0.00368,0.91332,7.4763,OFF,UNKNOWN,,,3,0.91333,0.000000,1.300000,signal
2026.02.24 03:24:00,EURCHF.i,EXIT,LONG,0.91369,0.91369,0.91368,0.91369,MT5_ORDER_FILL,-0.00001,0.00368,0.91332,,OFF,UNKNOWN,,,3,0.91333,0.300000,1.600000,tp
2026.02.25 00:21:00,EURCHF.i,BUY_SIGNAL,LONG,0.91123,,,,MT5_ORDER_FILL,,0.00355,0.91332,9.0638,OFF,UNKNOWN,,,0,,0.000000,1.600000,signal
2026.02.25 00:21:00,EURCHF.i,ENTRY,LONG,0.91136,0.91123,0.91136,0.91136,MT5_ORDER_FILL,0.00013,0.00355,0.91332,,OFF,UNKNOWN,,,1,0.91136,0.000000,1.600000,entry
2026.02.25 00:22:00,EURCHF.i,GRID_ADD,LONG,0.91168,0.91100,0.91168,0.91168,MT5_ORDER_FILL,0.00068,0.00355,0.91332,,OFF,UNKNOWN,,,2,0.91152,0.090039,1.600000,grid_add
2026.02.25 00:25:00,EURCHF.i,BUY_SIGNAL,LONG,0.91130,,,,MT5_ORDER_FILL,,0.00355,0.91332,9.1202,OFF,UNKNOWN,,,2,0.91152,0.000000,1.600000,signal
2026.02.25 00:27:00,EURCHF.i,BUY_SIGNAL,LONG,0.91112,,,,MT5_ORDER_FILL,,0.00355,0.91332,9.1298,OFF,UNKNOWN,,,2,0.91152,0.000000,1.600000,signal
2026.02.25 00:32:00,EURCHF.i,BUY_SIGNAL,LONG,0.91108,,,,MT5_ORDER_FILL,,0.00355,0.91332,8.8996,OFF,UNKNOWN,,,2,0.91152,0.000000,1.600000,signal
2026.02.25 00:45:00,EURCHF.i,GRID_ADD,LONG,0.91153,0.91065,0.91153,0.91153,MT5_ORDER_FILL,0.00088,0.00355,0.91332,,OFF,UNKNOWN,,,3,0.91152,0.005627,1.600000,grid_add
2026.02.25 01:10:00,EURCHF.i,BUY_SIGNAL,LONG,0.91107,,,,MT5_ORDER_FILL,,0.00355,0.91332,8.3394,OFF,UNKNOWN,,,3,0.91152,0.000000,1.600000,signal
2026.02.25 08:45:00,EURCHF.i,EXIT,LONG,0.91188,0.91188,0.91190,0.91188,MT5_ORDER_FILL,0.00002,0.00355,0.91293,,OFF,UNKNOWN,,,3,0.91152,0.300000,1.900000,tp
2026.03.06 12:31:00,EURCHF.i,BUY_SIGNAL,LONG,0.90500,,,,MT5_ORDER_FILL,,0.00458,0.90625,9.3690,OFF,UNKNOWN,,,0,,0.000000,1.900000,signal
2026.03.06 12:31:00,EURCHF.i,ENTRY,LONG,0.90506,0.90500,0.90506,0.90506,MT5_ORDER_FILL,0.00006,0.00458,0.90625,,OFF,UNKNOWN,,,1,0.90506,0.000000,1.900000,entry
2026.03.06 13:35:00,EURCHF.i,GRID_ADD,LONG,0.90457,0.90460,0.90457,0.90457,MT5_ORDER_FILL,-0.00003,0.00458,0.90586,,OFF,UNKNOWN,,,2,0.90481,-0.106987,1.900000,grid_add
2026.03.06 14:04:00,EURCHF.i,GRID_ADD,LONG,0.90424,0.90414,0.90424,0.90424,MT5_ORDER_FILL,0.00010,0.00458,0.90586,,OFF,UNKNOWN,,,3,0.90462,-0.251092,1.900000,grid_add
2026.03.06 15:15:00,EURCHF.i,BUY_SIGNAL,LONG,0.90463,,,,MT5_ORDER_FILL,,0.00458,0.90586,6.2060,OFF,UNKNOWN,,,3,0.90462,0.000000,1.900000,signal
2026.03.06 15:30:00,EURCHF.i,GRID_ADD,LONG,0.90379,0.90369,0.90379,0.90379,MT5_ORDER_FILL,0.00010,0.00458,0.90586,,OFF,UNKNOWN,,,4,0.90442,-0.545852,1.900000,grid_add
2026.03.06 15:55:00,EURCHF.i,GRID_ADD,LONG,0.90316,0.90323,0.90316,0.90316,MT5_ORDER_FILL,-0.00007,0.00458,0.90586,,OFF,UNKNOWN,,,5,0.90416,-1.096070,1.900000,grid_add
2026.03.06 16:25:00,EURCHF.i,GRID_ADD,LONG,0.90289,0.90277,0.90289,0.90289,MT5_ORDER_FILL,0.00012,0.00458,0.90586,,OFF,UNKNOWN,,,6,0.90395,-1.390830,1.900000,grid_add
2026.03.06 16:35:00,EURCHF.i,GRID_ADD,LONG,0.90244,0.90231,0.90244,0.90244,MT5_ORDER_FILL,0.00013,0.00458,0.90586,,OFF,UNKNOWN,,,7,0.90374,-1.980349,1.900000,grid_add
2026.03.06 17:02:00,EURCHF.i,GRID_ADD,LONG,0.90194,0.90185,0.90194,0.90194,MT5_ORDER_FILL,0.00009,0.00458,0.90586,,OFF,UNKNOWN,,,8,0.90351,-2.744541,1.900000,grid_add
2026.03.06 20:31:00,EURCHF.i,GRID_ADD,LONG,0.90147,0.90140,0.90147,0.90147,MT5_ORDER_FILL,0.00007,0.00458,0.90546,,OFF,UNKNOWN,,,9,0.90328,-3.565502,1.900000,grid_add
2026.03.06 20:39:00,EURCHF.i,GRID_ADD,LONG,0.90099,0.90094,0.90099,0.90099,MT5_ORDER_FILL,0.00005,0.00458,0.90546,,OFF,UNKNOWN,,,10,0.90306,-4.508734,1.900000,grid_add
2026.03.09 00:03:00,EURCHF.i,GRID_ADD,LONG,0.90111,0.90048,0.90111,0.90111,MT5_ORDER_FILL,0.00063,0.00458,0.90507,,OFF,UNKNOWN,,,11,0.90288,-4.246725,1.900000,grid_add
