time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.06 00:14:00,GBPJPY.i,SELL_SIGNAL,SHORT,211.553,,,,MT5_ORDER_FILL,,1.218,211.080,95.9344,OFF,UNKNOWN,,,0,,0.000000,0.000000,signal
2026.01.06 00:14:00,GBPJPY.i,ENTRY,SHORT,211.553,211.553,211.553,211.553,MT5_ORDER_FILL,0.000,1.218,211.080,,OFF,UNKNOWN,,,1,211.553,0.000000,0.000000,entry
2026.01.06 00:16:00,GBPJPY.i,GRID_ADD,SHORT,211.679,211.675,211.679,211.679,MT5_ORDER_FILL,0.004,1.218,211.080,,OFF,UNKNOWN,,,2,211.616,-0.103431,0.000000,grid_add
2026.01.06 00:45:00,GBPJPY.i,GRID_ADD,SHORT,211.762,211.797,211.762,211.762,MT5_ORDER_FILL,-0.035,1.218,211.080,,OFF,UNKNOWN,,,3,211.665,-0.239698,0.000000,grid_add
2026.01.06 01:00:00,GBPJPY.i,GRID_ADD,SHORT,211.922,211.918,211.922,211.922,MT5_ORDER_FILL,0.004,1.218,211.080,,OFF,UNKNOWN,,,4,211.729,-0.633722,0.000000,grid_add
2026.01.06 02:01:00,GBPJPY.i,GRID_ADD,SHORT,212.005,212.040,212.005,212.005,MT5_ORDER_FILL,-0.035,1.218,211.080,,OFF,UNKNOWN,,,5,211.784,-0.906255,0.000000,grid_add
2026.01.06 12:00:00,GBPJPY.i,EXIT,SHORT,211.662,211.662,211.657,211.662,MT5_ORDER_FILL,-0.005,1.218,211.080,,OFF,UNKNOWN,,,5,211.784,0.500000,0.500000,tp
2026.01.09 15:48:00,GBPJPY.i,SELL_SIGNAL,SHORT,211.581,,,,MT5_ORDER_FILL,,0.939,211.080,90.2944,OFF,UNKNOWN,,,0,,0.000000,0.500000,signal
2026.01.09 15:48:00,GBPJPY.i,ENTRY,SHORT,211.580,211.581,211.580,211.580,MT5_ORDER_FILL,-0.001,0.939,211.080,,OFF,UNKNOWN,,,1,211.580,0.000000,0.500000,entry
2026.01.09 16:12:00,GBPJPY.i,GRID_ADD,SHORT,211.833,211.674,211.833,211.833,MT5_ORDER_FILL,0.159,0.939,211.080,,OFF,UNKNOWN,,,2,211.707,-0.269350,0.500000,grid_add
2026.01.09 16:12:00,GBPJPY.i,GRID_ADD,SHORT,211.833,211.768,211.833,211.833,MT5_ORDER_FILL,0.065,0.939,211.080,,OFF,UNKNOWN,,,3,211.749,-0.269350,0.500000,grid_add
2026.01.09 16:12:00,GBPJPY.i,GRID_ADD,SHORT,211.833,211.862,211.833,211.833,MT5_ORDER_FILL,-0.029,0.939,211.080,,OFF,UNKNOWN,,,4,211.770,-0.269350,0.500000,grid_add
2026.01.09 16:13:00,GBPJPY.i,GRID_ADD,SHORT,211.914,211.956,211.914,211.914,MT5_ORDER_FILL,-0.042,0.939,211.080,,OFF,UNKNOWN,,,5,211.799,-0.614287,0.500000,grid_add
2026.01.09 18:35:00,GBPJPY.i,GRID_ADD,SHORT,212.047,212.050,212.047,212.047,MT5_ORDER_FILL,-0.003,0.939,211.080,,OFF,UNKNOWN,,,6,211.840,-1.322261,0.500000,grid_add
2026.01.09 19:25:00,GBPJPY.i,EXIT,SHORT,211.746,211.746,211.747,211.746,MT5_ORDER_FILL,0.001,0.939,211.080,,OFF,UNKNOWN,,,6,211.840,0.600000,1.100000,tp
2026.01.22 19:20:00,GBPJPY.i,SELL_SIGNAL,SHORT,213.417,,,,MT5_ORDER_FILL,,1.389,212.610,93.8703,OFF,UNKNOWN,,,0,,0.000000,1.100000,signal
2026.01.22 19:20:00,GBPJPY.i,ENTRY,SHORT,213.417,213.417,213.417,213.417,MT5_ORDER_FILL,0.000,1.389,212.610,,OFF,UNKNOWN,,,1,213.417,0.000000,1.100000,entry
2026.01.22 19:29:00,GBPJPY.i,GRID_ADD,SHORT,213.553,213.556,213.553,213.553,MT5_ORDER_FILL,-0.003,1.389,212.610,,OFF,UNKNOWN,,,2,213.485,-0.097905,1.100000,grid_add
2026.01.22 20:24:00,GBPJPY.i,GRID_ADD,SHORT,213.701,213.695,213.701,213.701,MT5_ORDER_FILL,0.006,1.389,212.610,,OFF,UNKNOWN,,,3,213.557,-0.310993,1.100000,grid_add
2026.01.22 22:16:00,GBPJPY.i,GRID_ADD,SHORT,213.814,213.834,213.814,213.814,MT5_ORDER_FILL,-0.020,1.389,212.749,,OFF,UNKNOWN,,,4,213.621,-0.555036,1.100000,grid_add
2026.01.23 00:11:00,GBPJPY.i,EXIT,SHORT,213.482,213.482,213.726,213.482,MT5_ORDER_FILL,0.244,1.389,213.028,,OFF,UNKNOWN,,,4,213.621,0.400000,1.500000,tp
2026.01.30 14:26:00,GBPJPY.i,SELL_SIGNAL,SHORT,212.008,,,,MT5_ORDER_FILL,,1.835,211.358,92.0780,OFF,UNKNOWN,,,0,,0.000000,1.500000,signal
2026.01.30 14:26:00,GBPJPY.i,ENTRY,SHORT,212.002,212.008,212.002,212.002,MT5_ORDER_FILL,-0.006,1.835,211.358,,OFF,UNKNOWN,,,1,212.002,0.000000,1.500000,entry
2026.01.30 15:30:00,GBPJPY.i,EXIT,SHORT,211.819,211.819,211.961,211.819,MT5_ORDER_FILL,0.143,1.835,211.358,,OFF,UNKNOWN,,,1,212.002,0.100000,1.600000,tp
2026.01.30 17:48:00,GBPJPY.i,SELL_SIGNAL,SHORT,211.991,,,,MT5_ORDER_FILL,,1.835,211.497,91.4250,OFF,UNKNOWN,,,0,,0.000000,1.600000,signal
2026.01.30 17:48:00,GBPJPY.i,ENTRY,SHORT,211.991,211.991,211.991,211.991,MT5_ORDER_FILL,0.000,1.835,211.497,,OFF,UNKNOWN,,,1,211.991,0.000000,1.600000,entry
2026.01.30 17:55:00,GBPJPY.i,EXIT,SHORT,211.808,211.808,211.772,211.808,MT5_ORDER_FILL,-0.036,1.835,211.497,,OFF,UNKNOWN,,,1,211.991,0.100000,1.700000,tp
2026.02.03 04:16:00,GBPJPY.i,SELL_SIGNAL,SHORT,212.637,,,,MT5_ORDER_FILL,,1.858,212.193,92.6267,OFF,UNKNOWN,,,0,,0.000000,1.700000,signal
2026.02.03 04:16:00,GBPJPY.i,ENTRY,SHORT,212.637,212.637,212.637,212.637,MT5_ORDER_FILL,0.000,1.858,212.193,,OFF,UNKNOWN,,,1,212.637,0.000000,1.700000,entry
2026.02.03 06:06:00,GBPJPY.i,GRID_ADD,SHORT,212.812,212.823,212.812,212.812,MT5_ORDER_FILL,-0.011,1.858,212.193,,OFF,UNKNOWN,,,2,212.725,-0.094208,1.700000,grid_add
2026.02.03 11:14:00,GBPJPY.i,GRID_ADD,SHORT,212.955,213.009,212.955,212.955,MT5_ORDER_FILL,-0.054,1.858,212.193,,OFF,UNKNOWN,,,3,212.801,-0.248170,1.700000,grid_add
2026.02.03 14:45:00,GBPJPY.i,GRID_ADD,SHORT,213.198,213.194,213.198,213.198,MT5_ORDER_FILL,0.004,1.858,212.193,,OFF,UNKNOWN,,,4,212.900,-0.640612,1.700000,grid_add
2026.02.03 17:27:00,GBPJPY.i,GRID_ADD,SHORT,213.386,213.380,213.386,213.386,MT5_ORDER_FILL,0.006,1.858,212.193,,OFF,UNKNOWN,,,5,212.998,-1.045435,1.700000,grid_add
2026.02.04 02:37:00,GBPJPY.i,GRID_ADD,SHORT,213.564,213.566,213.564,213.564,MT5_ORDER_FILL,-0.002,1.858,212.471,,OFF,UNKNOWN,,,6,213.092,-1.524548,1.700000,grid_add
2026.02.04 03:08:00,GBPJPY.i,GRID_ADD,SHORT,213.751,213.752,213.751,213.751,MT5_ORDER_FILL,-0.001,1.858,212.610,,OFF,UNKNOWN,,,7,213.186,-2.128553,1.700000,grid_add
2026.02.04 03:22:00,GBPJPY.i,GRID_ADD,SHORT,213.962,213.937,213.962,213.962,MT5_ORDER_FILL,0.025,1.858,212.610,,OFF,UNKNOWN,,,8,213.283,-2.923665,1.700000,grid_add
2026.02.04 05:00:00,GBPJPY.i,GRID_ADD,SHORT,214.111,214.123,214.111,214.111,MT5_ORDER_FILL,-0.012,1.858,212.610,,OFF,UNKNOWN,,,9,213.375,-3.565353,1.700000,grid_add
2026.02.04 06:14:00,GBPJPY.i,GRID_ADD,SHORT,214.315,214.309,214.315,214.315,MT5_ORDER_FILL,0.006,1.858,212.749,,OFF,UNKNOWN,,,10,213.469,-4.553725,1.700000,grid_add
2026.02.04 08:48:00,GBPJPY.i,GRID_ADD,SHORT,214.498,214.495,214.498,214.498,MT5_ORDER_FILL,0.003,1.858,212.749,,OFF,UNKNOWN,,,11,213.563,-5.538867,1.700000,grid_add
2026.02.04 10:09:00,GBPJPY.i,GRID_ADD,SHORT,214.722,214.680,214.722,214.722,MT5_ORDER_FILL,0.042,1.858,212.889,,OFF,UNKNOWN,,,12,213.659,-6.865310,1.700000,grid_add
2026.02.04 12:50:00,GBPJPY.i,GRID_ADD,SHORT,214.885,214.866,214.885,214.885,MT5_ORDER_FILL,0.019,1.858,212.889,,OFF,UNKNOWN,,,13,213.754,-7.918282,1.700000,grid_add
2026.02.05 05:35:00,GBPJPY.i,EXIT,SHORT,213.568,213.568,213.565,213.568,MT5_ORDER_FILL,-0.003,1.858,214.002,,OFF,UNKNOWN,,,13,213.754,1.300000,3.000000,tp
2026.02.09 00:05:00,GBPJPY.i,SELL_SIGNAL,SHORT,213.925,,,,MT5_ORDER_FILL,,1.915,212.610,97.4038,OFF,UNKNOWN,,,0,,0.000000,3.000000,signal
2026.02.09 00:05:00,GBPJPY.i,ENTRY,SHORT,213.925,213.925,213.925,213.925,MT5_ORDER_FILL,0.000,1.915,212.610,,OFF,UNKNOWN,,,1,213.925,0.000000,3.000000,entry
2026.02.09 00:06:00,GBPJPY.i,EXIT,SHORT,213.734,213.734,213.828,213.734,MT5_ORDER_FILL,0.094,1.915,212.610,,OFF,UNKNOWN,,,1,213.925,0.100000,3.100000,tp
2026.02.27 09:27:00,GBPJPY.i,BUY_SIGNAL,LONG,210.345,,,,MT5_ORDER_FILL,,1.714,211.080,8.9462,OFF,UNKNOWN,,,0,,0.000000,3.100000,signal
2026.02.27 09:27:00,GBPJPY.i,ENTRY,LONG,210.361,210.345,210.361,210.361,MT5_ORDER_FILL,0.016,1.714,211.080,,OFF,UNKNOWN,,,1,210.361,0.000000,3.100000,entry
2026.02.27 09:51:00,GBPJPY.i,EXIT,LONG,210.532,210.532,210.527,210.532,MT5_ORDER_FILL,-0.005,1.714,211.080,,OFF,UNKNOWN,,,1,210.361,0.100000,3.200000,tp
2026.03.02 08:19:00,GBPJPY.i,SELL_SIGNAL,SHORT,210.205,,,,MT5_ORDER_FILL,,1.663,210.106,90.3194,OFF,UNKNOWN,,,0,,0.000000,3.200000,signal
