time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.07 02:30:00,AUDCAD.i,SELL_SIGNAL,SHORT,0.92911,,,,MT5_ORDER_FILL,,0.00475,0.92088,92.7152,OFF,UNKNOWN,,,0,,0.000000,0.000000,signal
2026.01.07 02:30:00,AUDCAD.i,ENTRY,SHORT,0.92914,0.92911,0.92914,0.92914,MT5_ORDER_FILL,0.00003,0.00475,0.92088,,OFF,UNKNOWN,,,1,0.92914,0.000000,0.000000,entry
2026.01.07 02:31:00,AUDCAD.i,EXIT,SHORT,0.92867,0.92867,0.92914,0.92867,MT5_ORDER_FILL,0.00048,0.00475,0.92088,,OFF,UNKNOWN,,,1,0.92914,0.100000,0.100000,tp
2026.01.14 16:05:00,AUDCAD.i,BUY_SIGNAL,LONG,0.92716,,,,MT5_ORDER_FILL,,0.00549,0.92903,9.6038,OFF,UNKNOWN,,,0,,0.000000,0.100000,signal
2026.01.14 16:05:00,AUDCAD.i,ENTRY,LONG,0.92725,0.92716,0.92725,0.92725,MT5_ORDER_FILL,0.00009,0.00549,0.92903,,OFF,UNKNOWN,,,1,0.92725,0.000000,0.100000,entry
2026.01.14 16:08:00,AUDCAD.i,GRID_ADD,LONG,0.92701,0.92670,0.92701,0.92701,MT5_ORDER_FILL,0.00031,0.00549,0.92903,,OFF,UNKNOWN,,,2,0.92713,-0.043676,0.100000,grid_add
2026.01.14 16:35:00,AUDCAD.i,EXIT,LONG,0.92768,0.92768,0.92752,0.92768,MT5_ORDER_FILL,-0.00016,0.00549,0.92903,,OFF,UNKNOWN,,,2,0.92713,0.200000,0.300000,tp
2026.01.27 14:49:00,AUDCAD.i,SELL_SIGNAL,SHORT,0.95026,,,,MT5_ORDER_FILL,,0.00496,0.93175,90.6834,OFF,UNKNOWN,,,0,,0.000000,0.300000,signal
2026.01.27 14:49:00,AUDCAD.i,ENTRY,SHORT,0.95026,0.95026,0.95026,0.95026,MT5_ORDER_FILL,0.00000,0.00496,0.93175,,OFF,UNKNOWN,,,1,0.95026,0.000000,0.300000,entry
2026.01.27 15:16:00,AUDCAD.i,EXIT,SHORT,0.94976,0.94976,0.94966,0.94976,MT5_ORDER_FILL,-0.00010,0.00496,0.93175,,OFF,UNKNOWN,,,1,0.95026,0.100000,0.400000,tp
