time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.15 08:50:00,AUDNZD.i,SELL_SIGNAL,SHORT,1.16426,,,,MT5_ORDER_FILL,,0.00568,1.16316,94.9286,OFF,UNKNOWN,,,0,,0.000000,0.000000,signal
2026.01.15 08:50:00,AUDNZD.i,ENTRY,SHORT,1.16426,1.16426,1.16426,1.16426,MT5_ORDER_FILL,0.00000,0.00568,1.16316,,OFF,UNKNOWN,,,1,1.16426,0.000000,0.000000,entry
2026.01.15 10:02:00,AUDNZD.i,SELL_SIGNAL,SHORT,1.16421,,,,MT5_ORDER_FILL,,0.00568,1.16316,93.6310,OFF,UNKNOWN,,,1,1.16426,0.000000,0.000000,signal
2026.01.15 10:50:00,AUDNZD.i,GRID_ADD,SHORT,1.16485,1.16483,1.16485,1.16485,MT5_ORDER_FILL,0.00002,0.00568,1.16316,,OFF,UNKNOWN,,,2,1.16456,-0.103855,0.000000,grid_add
2026.01.15 13:52:00,AUDNZD.i,GRID_ADD,SHORT,1.16541,1.16540,1.16541,1.16541,MT5_ORDER_FILL,0.00001,0.00568,1.16316,,OFF,UNKNOWN,,,3,1.16484,-0.301003,0.000000,grid_add
2026.01.15 15:30:00,AUDNZD.i,EXIT,SHORT,1.16427,1.16427,1.16500,1.16427,MT5_ORDER_FILL,0.00073,0.00568,1.16316,,OFF,UNKNOWN,,,3,1.16484,0.300000,0.300000,tp
2026.02.06 14:48:00,AUDNZD.i,SELL_SIGNAL,SHORT,1.16513,,,,MT5_ORDER_FILL,,0.00663,1.15895,94.2335,OFF,UNKNOWN,,,0,,0.000000,0.300000,signal
2026.02.06 14:48:00,AUDNZD.i,ENTRY,SHORT,1.16511,1.16513,1.16511,1.16511,MT5_ORDER_FILL,-0.00002,0.00663,1.15895,,OFF,UNKNOWN,,,1,1.16511,0.000000,0.300000,entry
2026.02.06 15:24:00,AUDNZD.i,GRID_ADD,SHORT,1.16580,1.16577,1.16580,1.16580,MT5_ORDER_FILL,0.00003,0.00663,1.15895,,OFF,UNKNOWN,,,2,1.16546,-0.104151,0.300000,grid_add
2026.02.06 16:25:00,AUDNZD.i,EXIT,SHORT,1.16479,1.16479,1.16484,1.16479,MT5_ORDER_FILL,0.00005,0.00663,1.15895,,OFF,UNKNOWN,,,2,1.16546,0.200000,0.500000,tp
2026.02.11 17:30:00,AUDNZD.i,SELL_SIGNAL,SHORT,1.17531,,,,MT5_ORDER_FILL,,0.00629,1.15895,90.6422,OFF,UNKNOWN,,,0,,0.000000,0.500000,signal
2026.02.11 17:30:00,AUDNZD.i,ENTRY,SHORT,1.17528,1.17531,1.17528,1.17528,MT5_ORDER_FILL,-0.00003,0.00629,1.15895,,OFF,UNKNOWN,,,1,1.17528,0.000000,0.500000,entry
2026.02.11 17:51:00,AUDNZD.i,GRID_ADD,SHORT,1.17600,1.17591,1.17600,1.17600,MT5_ORDER_FILL,0.00009,0.00629,1.15895,,OFF,UNKNOWN,,,2,1.17564,-0.114413,0.500000,grid_add
2026.02.11 17:53:00,AUDNZD.i,GRID_ADD,SHORT,1.17650,1.17654,1.17650,1.17650,MT5_ORDER_FILL,-0.00004,0.00629,1.15895,,OFF,UNKNOWN,,,3,1.17593,-0.273320,0.500000,grid_add
2026.02.11 19:17:00,AUDNZD.i,GRID_ADD,SHORT,1.17713,1.17717,1.17713,1.17713,MT5_ORDER_FILL,-0.00004,0.00629,1.15895,,OFF,UNKNOWN,,,4,1.17623,-0.573653,0.500000,grid_add
2026.02.11 19:31:00,AUDNZD.i,GRID_ADD,SHORT,1.17782,1.17780,1.17782,1.17782,MT5_ORDER_FILL,0.00002,0.00629,1.15895,,OFF,UNKNOWN,,,5,1.17655,-1.012236,0.500000,grid_add
2026.02.12 00:13:00,AUDNZD.i,GRID_ADD,SHORT,1.17855,1.17843,1.17855,1.17855,MT5_ORDER_FILL,0.00012,0.00629,1.16105,,OFF,UNKNOWN,,,6,1.17688,-1.592245,0.500000,grid_add
2026.02.12 00:23:00,AUDNZD.i,SELL_SIGNAL,SHORT,1.17675,,,,MT5_ORDER_FILL,,0.00678,1.16105,90.8453,OFF,UNKNOWN,,,6,1.17688,0.000000,0.500000,signal
2026.02.12 00:25:00,AUDNZD.i,EXIT,SHORT,1.17625,1.17625,1.17829,1.17625,MT5_ORDER_FILL,0.00204,0.00629,1.16105,,OFF,UNKNOWN,,,6,1.17688,0.600000,1.100000,tp
2026.02.24 10:04:00,AUDNZD.i,SELL_SIGNAL,SHORT,1.18494,,,,MT5_ORDER_FILL,,0.00635,1.16947,92.9242,OFF,UNKNOWN,,,0,,0.000000,1.100000,signal
2026.02.24 10:04:00,AUDNZD.i,ENTRY,SHORT,1.18495,1.18494,1.18495,1.18495,MT5_ORDER_FILL,0.00001,0.00635,1.16947,,OFF,UNKNOWN,,,1,1.18495,0.000000,1.100000,entry
2026.02.24 10:43:00,AUDNZD.i,EXIT,SHORT,1.18432,1.18432,1.18434,1.18432,MT5_ORDER_FILL,0.00002,0.00635,1.16947,,OFF,UNKNOWN,,,1,1.18495,0.100000,1.200000,tp
2026.03.03 00:52:00,AUDNZD.i,SELL_SIGNAL,SHORT,1.19296,,,,MT5_ORDER_FILL,,0.00622,1.17788,91.9726,OFF,UNKNOWN,,,0,,0.000000,1.200000,signal
2026.03.03 00:52:00,AUDNZD.i,ENTRY,SHORT,1.19297,1.19296,1.19297,1.19297,MT5_ORDER_FILL,0.00001,0.00622,1.17788,,OFF,UNKNOWN,,,1,1.19297,0.000000,1.200000,entry
2026.03.03 00:53:00,AUDNZD.i,EXIT,SHORT,1.19235,1.19235,1.19333,1.19235,MT5_ORDER_FILL,0.00098,0.00622,1.17788,,OFF,UNKNOWN,,,1,1.19297,0.100000,1.300000,tp
2026.03.10 13:36:00,AUDNZD.i,SELL_SIGNAL,SHORT,1.19844,,,,MT5_ORDER_FILL,,0.00675,1.19050,92.6959,OFF,UNKNOWN,,,0,,0.000000,1.300000,signal
2026.03.10 13:36:00,AUDNZD.i,ENTRY,SHORT,1.19844,1.19844,1.19844,1.19844,MT5_ORDER_FILL,0.00000,0.00675,1.19050,,OFF,UNKNOWN,,,1,1.19844,0.000000,1.300000,entry
2026.03.10 13:58:00,AUDNZD.i,EXIT,SHORT,1.19776,1.19776,1.19775,1.19776,MT5_ORDER_FILL,-0.00001,0.00675,1.19050,,OFF,UNKNOWN,,,1,1.19844,0.100000,1.400000,tp
2026.03.13 06:30:00,AUDNZD.i,SELL_SIGNAL,SHORT,1.20949,,,,MT5_ORDER_FILL,,0.00809,1.19050,93.1623,OFF,UNKNOWN,,,0,,0.000000,1.400000,signal
2026.03.13 06:30:00,AUDNZD.i,ENTRY,SHORT,1.20949,1.20949,1.20949,1.20949,MT5_ORDER_FILL,0.00000,0.00809,1.19050,,OFF,UNKNOWN,,,1,1.20949,0.000000,1.400000,entry
2026.03.13 07:10:00,AUDNZD.i,GRID_ADD,SHORT,1.21025,1.21030,1.21025,1.21025,MT5_ORDER_FILL,-0.00005,0.00809,1.19050,,OFF,UNKNOWN,,,2,1.20987,-0.094001,1.400000,grid_add
2026.03.13 07:50:00,AUDNZD.i,GRID_ADD,SHORT,1.21107,1.21111,1.21107,1.21107,MT5_ORDER_FILL,-0.00004,0.00809,1.19050,,OFF,UNKNOWN,,,3,1.21027,-0.296846,1.400000,grid_add
2026.03.13 08:52:00,AUDNZD.i,GRID_ADD,SHORT,1.21185,1.21192,1.21185,1.21185,MT5_ORDER_FILL,-0.00007,0.00809,1.19260,,OFF,UNKNOWN,,,4,1.21067,-0.586271,1.400000,grid_add
2026.03.13 09:52:00,AUDNZD.i,EXIT,SHORT,1.20986,1.20986,1.20992,1.20986,MT5_ORDER_FILL,0.00006,0.00809,1.19260,,OFF,UNKNOWN,,,4,1.21067,0.400000,1.800000,tp
2026.03.17 06:31:00,AUDNZD.i,SELL_SIGNAL,SHORT,1.20724,,,,MT5_ORDER_FILL,,0.00748,1.19260,95.6679,OFF,UNKNOWN,,,0,,0.000000,1.800000,signal
2026.03.17 06:31:00,AUDNZD.i,ENTRY,SHORT,1.20726,1.20724,1.20726,1.20726,MT5_ORDER_FILL,0.00002,0.00748,1.19260,,OFF,UNKNOWN,,,1,1.20726,0.000000,1.800000,entry
2026.03.17 06:33:00,AUDNZD.i,GRID_ADD,SHORT,1.20835,1.20801,1.20835,1.20835,MT5_ORDER_FILL,0.00034,0.00748,1.19260,,OFF,UNKNOWN,,,2,1.20781,-0.145780,1.800000,grid_add
2026.03.17 06:34:00,AUDNZD.i,GRID_ADD,SHORT,1.20803,1.20876,1.20803,1.20803,MT5_ORDER_FILL,-0.00073,0.00748,1.19260,,OFF,UNKNOWN,,,3,1.20788,-0.060185,1.800000,grid_add
2026.03.17 06:34:00,AUDNZD.i,SELL_SIGNAL,SHORT,1.20803,,,,MT5_ORDER_FILL,,0.00748,1.19260,93.5098,OFF,UNKNOWN,,,3,1.20788,0.000000,1.800000,signal
2026.03.17 06:35:00,AUDNZD.i,SELL_SIGNAL,SHORT,1.20747,,,,MT5_ORDER_FILL,,0.00748,1.19260,92.7230,OFF,UNKNOWN,,,3,1.20788,0.000000,1.800000,signal
2026.03.17 06:40:00,AUDNZD.i,EXIT,SHORT,1.20713,1.20713,1.20740,1.20713,MT5_ORDER_FILL,0.00027,0.00748,1.19260,,OFF,UNKNOWN,,,3,1.20788,0.300000,2.100000,tp
2026.03.26 01:00:00,AUDNZD.i,BUY_SIGNAL,LONG,1.19621,,,,MT5_ORDER_FILL,,0.00638,1.20522,9.9535,OFF,UNKNOWN,,,0,,0.000000,2.100000,signal
2026.03.26 01:00:00,AUDNZD.i,ENTRY,LONG,1.19672,1.19621,1.19672,1.19672,MT5_ORDER_FILL,0.00051,0.00638,1.20522,,OFF,UNKNOWN,,,1,1.19672,0.000000,2.100000,entry
2026.03.26 01:07:00,AUDNZD.i,GRID_ADD,LONG,1.19628,1.19608,1.19628,1.19628,MT5_ORDER_FILL,0.00020,0.00638,1.20522,,OFF,UNKNOWN,,,2,1.19650,-0.069009,2.100000,grid_add
2026.03.26 01:33:00,AUDNZD.i,EXIT,LONG,1.19714,1.19714,1.19709,1.19714,MT5_ORDER_FILL,-0.00005,0.00638,1.20522,,OFF,UNKNOWN,,,2,1.19650,0.200000,2.300000,tp
