time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.09 10:55:00,AUDUSD.i,BUY_SIGNAL,LONG,0.66828,,,,MT5_ORDER_FILL,,0.00398,0.66968,7.6244,OFF,UNKNOWN,,,0,,0.000000,0.000000,signal
2026.01.09 10:55:00,AUDUSD.i,ENTRY,LONG,0.66830,0.66828,0.66830,0.66830,MT5_ORDER_FILL,0.00002,0.00398,0.66968,,OFF,UNKNOWN,,,1,0.66830,0.000000,0.000000,entry
2026.01.09 11:01:00,AUDUSD.i,BUY_SIGNAL,LONG,0.66819,,,,MT5_ORDER_FILL,,0.00398,0.66968,8.7504,OFF,UNKNOWN,,,1,0.66830,0.000000,0.000000,signal
2026.01.09 12:31:00,AUDUSD.i,GRID_ADD,LONG,0.66785,0.66790,0.66785,0.66785,MT5_ORDER_FILL,-0.00005,0.00398,0.66968,,OFF,UNKNOWN,,,2,0.66808,-0.113151,0.000000,grid_add
2026.01.09 13:32:00,AUDUSD.i,EXIT,LONG,0.66847,0.66847,0.66847,0.66847,MT5_ORDER_FILL,-0.00000,0.00398,0.66968,,OFF,UNKNOWN,,,2,0.66808,0.200000,0.200000,tp
2026.01.12 15:41:00,AUDUSD.i,SELL_SIGNAL,SHORT,0.67119,,,,MT5_ORDER_FILL,,0.00417,0.66968,90.7339,OFF,UNKNOWN,,,0,,0.000000,0.200000,signal
2026.01.12 15:41:00,AUDUSD.i,ENTRY,SHORT,0.67119,0.67119,0.67119,0.67119,MT5_ORDER_FILL,0.00000,0.00417,0.66968,,OFF,UNKNOWN,,,1,0.67119,0.000000,0.200000,entry
2026.01.12 15:47:00,AUDUSD.i,GRID_ADD,SHORT,0.67163,0.67161,0.67163,0.67163,MT5_ORDER_FILL,0.00002,0.00417,0.66968,,OFF,UNKNOWN,,,2,0.67141,-0.105465,0.200000,grid_add
2026.01.12 16:04:00,AUDUSD.i,SELL_SIGNAL,SHORT,0.67117,,,,MT5_ORDER_FILL,,0.00417,0.66968,92.8113,OFF,UNKNOWN,,,2,0.67141,0.000000,0.200000,signal
2026.01.12 16:09:00,AUDUSD.i,EXIT,SHORT,0.67099,0.67099,0.67099,0.67099,MT5_ORDER_FILL,-0.00000,0.00417,0.66968,,OFF,UNKNOWN,,,2,0.67141,0.200000,0.400000,tp
2026.01.14 20:52:00,AUDUSD.i,BUY_SIGNAL,LONG,0.66787,,,,MT5_ORDER_FILL,,0.00445,0.66968,7.2014,OFF,UNKNOWN,,,0,,0.000000,0.400000,signal
2026.01.14 20:52:00,AUDUSD.i,ENTRY,LONG,0.66789,0.66787,0.66789,0.66789,MT5_ORDER_FILL,0.00002,0.00445,0.66968,,OFF,UNKNOWN,,,1,0.66789,0.000000,0.400000,entry
2026.01.14 22:08:00,AUDUSD.i,EXIT,LONG,0.66834,0.66834,0.66828,0.66834,MT5_ORDER_FILL,-0.00006,0.00445,0.66968,,OFF,UNKNOWN,,,1,0.66789,0.100000,0.500000,tp
