time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.19 02:11:00,USDJPY.i,BUY_SIGNAL,LONG,157.858,,,,MT5_ORDER_FILL,,0.932,158.312,7.9765,OFF,UNKNOWN,,,0,,0.000000,0.000000,signal
2026.01.19 02:11:00,USDJPY.i,ENTRY,LONG,157.859,157.858,157.859,157.859,MT5_ORDER_FILL,0.001,0.932,158.312,,OFF,UNKNOWN,,,1,157.859,0.000000,0.000000,entry
2026.01.19 02:17:00,USDJPY.i,GRID_ADD,LONG,157.715,157.766,157.715,157.715,MT5_ORDER_FILL,-0.051,0.932,158.312,,OFF,UNKNOWN,,,2,157.787,-0.154540,0.000000,grid_add
2026.01.19 02:19:00,USDJPY.i,GRID_ADD,LONG,157.710,157.673,157.710,157.710,MT5_ORDER_FILL,0.037,0.932,158.312,,OFF,UNKNOWN,,,3,157.761,-0.165272,0.000000,grid_add
2026.01.19 02:34:00,USDJPY.i,GRID_ADD,LONG,157.567,157.579,157.567,157.567,MT5_ORDER_FILL,-0.012,0.932,158.312,,OFF,UNKNOWN,,,4,157.713,-0.625671,0.000000,grid_add
2026.01.19 02:55:00,USDJPY.i,GRID_ADD,LONG,157.522,157.486,157.522,157.522,MT5_ORDER_FILL,0.036,0.932,158.312,,OFF,UNKNOWN,,,5,157.675,-0.818845,0.000000,grid_add
2026.01.19 04:10:00,USDJPY.i,EXIT,LONG,157.768,157.768,157.768,157.768,MT5_ORDER_FILL,0.000,0.932,158.312,,OFF,UNKNOWN,,,5,157.675,0.500000,0.500000,tp
2026.01.30 17:55:00,USDJPY.i,SELL_SIGNAL,SHORT,154.322,,,,MT5_ORDER_FILL,,1.545,153.716,94.9477,OFF,UNKNOWN,,,0,,0.000000,0.500000,signal
2026.01.30 17:55:00,USDJPY.i,ENTRY,SHORT,154.319,154.322,154.319,154.319,MT5_ORDER_FILL,-0.003,1.545,153.716,,OFF,UNKNOWN,,,1,154.319,0.000000,0.500000,entry
2026.01.30 19:14:00,USDJPY.i,GRID_ADD,SHORT,154.478,154.474,154.478,154.478,MT5_ORDER_FILL,0.005,1.545,153.843,,OFF,UNKNOWN,,,2,154.399,-0.102913,0.500000,grid_add
2026.01.30 20:30:00,USDJPY.i,GRID_ADD,SHORT,154.620,154.628,154.620,154.620,MT5_ORDER_FILL,-0.008,1.545,153.843,,OFF,UNKNOWN,,,3,154.472,-0.286731,0.500000,grid_add
2026.01.30 20:52:00,USDJPY.i,EXIT,SHORT,154.318,154.318,154.332,154.318,MT5_ORDER_FILL,0.014,1.545,153.843,,OFF,UNKNOWN,,,3,154.472,0.300000,0.800000,tp
2026.02.09 00:06:00,USDJPY.i,SELL_SIGNAL,SHORT,157.024,,,,MT5_ORDER_FILL,,1.435,156.907,94.2747,OFF,UNKNOWN,,,0,,0.000000,0.800000,signal
2026.02.09 00:06:00,USDJPY.i,ENTRY,SHORT,157.016,157.024,157.016,157.016,MT5_ORDER_FILL,-0.008,1.435,156.907,,OFF,UNKNOWN,,,1,157.016,0.000000,0.800000,entry
2026.02.09 00:07:00,USDJPY.i,EXIT,SHORT,156.872,156.872,157.199,156.872,MT5_ORDER_FILL,0.327,1.435,156.907,,OFF,UNKNOWN,,,1,157.016,0.100000,0.900000,tp
2026.02.09 00:13:00,USDJPY.i,SELL_SIGNAL,SHORT,157.051,,,,MT5_ORDER_FILL,,1.435,156.907,90.1980,OFF,UNKNOWN,,,0,,0.000000,0.900000,signal
2026.02.09 00:13:00,USDJPY.i,ENTRY,SHORT,157.076,157.051,157.076,157.076,MT5_ORDER_FILL,0.025,1.435,156.907,,OFF,UNKNOWN,,,1,157.076,0.000000,0.900000,entry
2026.02.09 00:27:00,USDJPY.i,GRID_ADD,SHORT,157.224,157.220,157.224,157.224,MT5_ORDER_FILL,0.004,1.435,156.907,,OFF,UNKNOWN,,,2,157.150,-0.103114,0.900000,grid_add
2026.02.09 00:35:00,USDJPY.i,GRID_ADD,SHORT,157.378,157.363,157.378,157.378,MT5_ORDER_FILL,0.015,1.435,156.907,,OFF,UNKNOWN,,,3,157.226,-0.317704,0.900000,grid_add
2026.02.09 01:03:00,USDJPY.i,GRID_ADD,SHORT,157.494,157.507,157.494,157.494,MT5_ORDER_FILL,-0.013,1.435,156.907,,OFF,UNKNOWN,,,4,157.293,-0.560162,0.900000,grid_add
2026.02.09 01:15:00,USDJPY.i,GRID_ADD,SHORT,157.654,157.650,157.654,157.654,MT5_ORDER_FILL,0.004,1.435,156.907,,OFF,UNKNOWN,,,5,157.365,-1.006061,0.900000,grid_add
2026.02.09 01:49:00,USDJPY.i,EXIT,SHORT,157.222,157.222,157.171,157.222,MT5_ORDER_FILL,-0.051,1.435,156.907,,OFF,UNKNOWN,,,5,157.365,0.500000,1.400000,tp
2026.03.03 13:50:00,USDJPY.i,SELL_SIGNAL,SHORT,157.758,,,,MT5_ORDER_FILL,,1.215,157.290,93.1230,OFF,UNKNOWN,,,0,,0.000000,1.400000,signal
2026.03.03 13:50:00,USDJPY.i,ENTRY,SHORT,157.757,157.758,157.757,157.757,MT5_ORDER_FILL,-0.001,1.215,157.290,,OFF,UNKNOWN,,,1,157.757,0.000000,1.400000,entry
2026.03.03 14:11:00,USDJPY.i,EXIT,SHORT,157.636,157.636,157.609,157.636,MT5_ORDER_FILL,-0.027,1.215,157.290,,OFF,UNKNOWN,,,1,157.757,0.100000,1.500000,tp
2026.03.06 14:39:00,USDJPY.i,SELL_SIGNAL,SHORT,157.889,,,,MT5_ORDER_FILL,,1.155,157.290,92.9801,OFF,UNKNOWN,,,0,,0.000000,1.500000,signal
2026.03.06 14:39:00,USDJPY.i,ENTRY,SHORT,157.889,157.889,157.889,157.889,MT5_ORDER_FILL,0.000,1.155,157.290,,OFF,UNKNOWN,,,1,157.889,0.000000,1.500000,entry
2026.03.06 14:58:00,USDJPY.i,GRID_ADD,SHORT,158.010,158.005,158.010,158.010,MT5_ORDER_FILL,0.005,1.155,157.290,,OFF,UNKNOWN,,,2,157.950,-0.104735,1.500000,grid_add
2026.03.06 15:30:00,USDJPY.i,EXIT,SHORT,157.834,157.834,157.523,157.834,MT5_ORDER_FILL,-0.311,1.155,157.290,,OFF,UNKNOWN,,,2,157.950,0.200000,1.700000,tp
2026.03.09 19:37:00,USDJPY.i,BUY_SIGNAL,LONG,158.050,,,,MT5_ORDER_FILL,,1.133,158.184,9.2341,OFF,UNKNOWN,,,0,,0.000000,1.700000,signal
2026.03.09 19:37:00,USDJPY.i,ENTRY,LONG,158.051,158.050,158.051,158.051,MT5_ORDER_FILL,0.001,1.133,158.184,,OFF,UNKNOWN,,,1,158.051,0.000000,1.700000,entry
2026.03.09 20:00:00,USDJPY.i,EXIT,LONG,158.164,158.164,158.147,158.164,MT5_ORDER_FILL,-0.017,1.133,158.184,,OFF,UNKNOWN,,,1,158.051,0.100000,1.800000,tp
2026.03.11 03:13:00,USDJPY.i,SELL_SIGNAL,SHORT,157.973,,,,MT5_ORDER_FILL,,1.066,157.801,93.9533,OFF,UNKNOWN,,,0,,0.000000,1.800000,signal
2026.03.11 03:13:00,USDJPY.i,ENTRY,SHORT,157.973,157.973,157.973,157.973,MT5_ORDER_FILL,0.000,1.066,157.801,,OFF,UNKNOWN,,,1,157.973,0.000000,1.800000,entry
2026.03.11 03:37:00,USDJPY.i,GRID_ADD,SHORT,158.092,158.080,158.092,158.092,MT5_ORDER_FILL,0.012,1.066,157.801,,OFF,UNKNOWN,,,2,158.033,-0.111685,1.800000,grid_add
2026.03.11 03:54:00,USDJPY.i,GRID_ADD,SHORT,158.196,158.186,158.196,158.196,MT5_ORDER_FILL,0.010,1.066,157.801,,OFF,UNKNOWN,,,3,158.087,-0.306898,1.800000,grid_add
2026.03.11 04:04:00,USDJPY.i,GRID_ADD,SHORT,158.267,158.293,158.267,158.267,MT5_ORDER_FILL,-0.026,1.066,157.801,,OFF,UNKNOWN,,,4,158.132,-0.506804,1.800000,grid_add
2026.03.11 09:25:00,USDJPY.i,EXIT,SHORT,158.025,158.025,158.023,158.025,MT5_ORDER_FILL,-0.002,1.066,157.801,,OFF,UNKNOWN,,,4,158.132,0.400000,2.200000,tp
2026.03.11 17:00:00,USDJPY.i,SELL_SIGNAL,SHORT,158.382,,,,MT5_ORDER_FILL,,1.066,157.801,90.4436,OFF,UNKNOWN,,,0,,0.000000,2.200000,signal
2026.03.11 17:00:00,USDJPY.i,ENTRY,SHORT,158.384,158.382,158.384,158.384,MT5_ORDER_FILL,0.002,1.066,157.801,,OFF,UNKNOWN,,,1,158.384,0.000000,2.200000,entry
2026.03.11 17:03:00,USDJPY.i,GRID_ADD,SHORT,158.517,158.491,158.517,158.517,MT5_ORDER_FILL,0.026,1.066,157.801,,OFF,UNKNOWN,,,2,158.450,-0.124824,2.200000,grid_add
2026.03.11 17:05:00,USDJPY.i,SELL_SIGNAL,SHORT,158.448,,,,MT5_ORDER_FILL,,1.066,157.801,90.0990,OFF,UNKNOWN,,,2,158.450,0.000000,2.200000,signal
2026.03.11 17:11:00,USDJPY.i,SELL_SIGNAL,SHORT,158.484,,,,MT5_ORDER_FILL,,1.066,157.801,90.1411,OFF,UNKNOWN,,,2,158.450,0.000000,2.200000,signal
2026.03.11 17:26:00,USDJPY.i,GRID_ADD,SHORT,158.599,158.597,158.599,158.599,MT5_ORDER_FILL,0.002,1.066,157.801,,OFF,UNKNOWN,,,3,158.500,-0.278742,2.200000,grid_add
2026.03.11 18:02:00,USDJPY.i,GRID_ADD,SHORT,158.724,158.704,158.724,158.724,MT5_ORDER_FILL,0.020,1.066,157.801,,OFF,UNKNOWN,,,4,158.556,-0.630690,2.200000,grid_add
2026.03.11 18:41:00,USDJPY.i,GRID_ADD,SHORT,158.812,158.810,158.812,158.812,MT5_ORDER_FILL,0.002,1.066,157.801,,OFF,UNKNOWN,,,5,158.607,-0.961051,2.200000,grid_add
2026.03.11 20:22:00,USDJPY.i,GRID_ADD,SHORT,158.917,158.917,158.917,158.917,MT5_ORDER_FILL,0.000,1.066,157.801,,OFF,UNKNOWN,,,6,158.659,-1.453778,2.200000,grid_add
2026.03.12 02:11:00,USDJPY.i,GRID_ADD,SHORT,159.044,159.023,159.044,159.044,MT5_ORDER_FILL,0.021,1.066,157.801,,OFF,UNKNOWN,,,7,158.714,-2.168935,2.200000,grid_add
2026.03.12 03:00:00,USDJPY.i,GRID_ADD,SHORT,159.136,159.130,159.136,159.136,MT5_ORDER_FILL,0.006,1.066,157.801,,OFF,UNKNOWN,,,8,158.767,-2.773346,2.200000,grid_add
2026.03.12 03:20:00,USDJPY.i,GRID_ADD,SHORT,159.206,159.236,159.206,159.206,MT5_ORDER_FILL,-0.030,1.066,157.801,,OFF,UNKNOWN,,,9,158.815,-3.298921,2.200000,grid_add
2026.03.12 03:57:00,USDJPY.i,SELL_SIGNAL,SHORT,158.951,,,,MT5_ORDER_FILL,,1.029,157.929,94.7010,OFF,UNKNOWN,,,9,158.815,0.000000,2.200000,signal
2026.03.12 11:10:00,USDJPY.i,EXIT,SHORT,158.709,158.709,158.708,158.709,MT5_ORDER_FILL,-0.001,1.066,158.056,,OFF,UNKNOWN,,,9,158.815,0.900000,3.100000,tp
2026.03.12 19:19:00,USDJPY.i,SELL_SIGNAL,SHORT,159.225,,,,MT5_ORDER_FILL,,1.029,158.312,90.1623,OFF,UNKNOWN,,,0,,0.000000,3.100000,signal
2026.03.12 19:19:00,USDJPY.i,ENTRY,SHORT,159.218,159.225,159.218,159.218,MT5_ORDER_FILL,-0.007,1.029,158.312,,OFF,UNKNOWN,,,1,159.218,0.000000,3.100000,entry
2026.03.12 19:33:00,USDJPY.i,SELL_SIGNAL,SHORT,159.224,,,,MT5_ORDER_FILL,,1.029,158.312,90.2876,OFF,UNKNOWN,,,1,159.218,0.000000,3.100000,signal
