time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.06 09:07:00,EURAUD.i,BUY_SIGNAL,LONG,1.74282,,,,MT5_ORDER_FILL,,0.00876,1.75259,8.6684,OFF,UNKNOWN,,,0,,0.000000,0.000000,signal
2026.01.06 09:07:00,EURAUD.i,ENTRY,LONG,1.74283,1.74282,1.74283,1.74283,MT5_ORDER_FILL,0.00001,0.00876,1.75259,,OFF,UNKNOWN,,,1,1.74283,0.000000,0.000000,entry
2026.01.06 10:16:00,EURAUD.i,EXIT,LONG,1.74371,1.74371,1.74371,1.74371,MT5_ORDER_FILL,0.00000,0.00876,1.75259,,OFF,UNKNOWN,,,1,1.74283,0.100000,0.100000,tp
2026.01.07 01:53:00,EURAUD.i,BUY_SIGNAL,LONG,1.73494,,,,MT5_ORDER_FILL,,0.00958,1.74921,8.5425,OFF,UNKNOWN,,,0,,0.000000,0.100000,signal
2026.01.07 01:53:00,EURAUD.i,ENTRY,LONG,1.73501,1.73494,1.73501,1.73501,MT5_ORDER_FILL,0.00007,0.00958,1.74921,,OFF,UNKNOWN,,,1,1.73501,0.000000,0.100000,entry
2026.01.07 02:30:00,EURAUD.i,EXIT,LONG,1.73597,1.73597,1.73852,1.73597,MT5_ORDER_FILL,0.00255,0.00958,1.74921,,OFF,UNKNOWN,,,1,1.73501,0.100000,0.200000,tp
2026.01.13 00:17:00,EURAUD.i,BUY_SIGNAL,LONG,1.73721,,,,MT5_ORDER_FILL,,0.00989,1.74243,8.9726,OFF,UNKNOWN,,,0,,0.000000,0.200000,signal
2026.01.13 00:17:00,EURAUD.i,ENTRY,LONG,1.73914,1.73721,1.73914,1.73914,MT5_ORDER_FILL,0.00193,0.00989,1.74243,,OFF,UNKNOWN,,,1,1.73914,0.000000,0.200000,entry
2026.01.13 00:18:00,EURAUD.i,GRID_ADD,LONG,1.73930,1.73815,1.73930,1.73930,MT5_ORDER_FILL,0.00115,0.00989,1.74243,,OFF,UNKNOWN,,,2,1.73922,0.016178,0.200000,grid_add
2026.01.13 03:12:00,EURAUD.i,GRID_ADD,LONG,1.73718,1.73716,1.73718,1.73718,MT5_ORDER_FILL,0.00002,0.00989,1.74243,,OFF,UNKNOWN,,,3,1.73854,-0.412538,0.200000,grid_add
2026.01.13 04:07:00,EURAUD.i,GRID_ADD,LONG,1.73620,1.73617,1.73620,1.73620,MT5_ORDER_FILL,0.00003,0.00989,1.74243,,OFF,UNKNOWN,,,4,1.73795,-0.709808,0.200000,grid_add
2026.01.13 07:16:00,EURAUD.i,EXIT,LONG,1.73894,1.73894,1.73884,1.73894,MT5_ORDER_FILL,-0.00010,0.00989,1.74243,,OFF,UNKNOWN,,,4,1.73795,0.400000,0.600000,tp
2026.01.22 00:45:00,EURAUD.i,BUY_SIGNAL,LONG,1.72813,,,,MT5_ORDER_FILL,,0.00998,1.73904,4.9708,OFF,UNKNOWN,,,0,,0.000000,0.600000,signal
2026.01.22 00:45:00,EURAUD.i,ENTRY,LONG,1.72898,1.72813,1.72898,1.72898,MT5_ORDER_FILL,0.00085,0.00998,1.73904,,OFF,UNKNOWN,,,1,1.72898,0.000000,0.600000,entry
2026.01.22 00:47:00,EURAUD.i,GRID_ADD,LONG,1.72885,1.72798,1.72885,1.72885,MT5_ORDER_FILL,0.00087,0.00998,1.73904,,OFF,UNKNOWN,,,2,1.72892,-0.013027,0.600000,grid_add
2026.01.22 02:30:00,EURAUD.i,GRID_ADD,LONG,1.72291,1.72698,1.72291,1.72291,MT5_ORDER_FILL,-0.00407,0.00998,1.73904,,OFF,UNKNOWN,,,3,1.72691,-1.203527,0.600000,grid_add
2026.01.22 02:30:00,EURAUD.i,GRID_ADD,LONG,1.72291,1.72599,1.72291,1.72291,MT5_ORDER_FILL,-0.00308,0.00998,1.73904,,OFF,UNKNOWN,,,4,1.72591,-1.203527,0.600000,grid_add
2026.01.22 02:30:00,EURAUD.i,GRID_ADD,LONG,1.72291,1.72499,1.72291,1.72291,MT5_ORDER_FILL,-0.00208,0.00998,1.73904,,OFF,UNKNOWN,,,5,1.72531,-1.203527,0.600000,grid_add
2026.01.22 02:30:00,EURAUD.i,GRID_ADD,LONG,1.72291,1.72399,1.72291,1.72291,MT5_ORDER_FILL,-0.00108,0.00998,1.73904,,OFF,UNKNOWN,,,6,1.72491,-1.203527,0.600000,grid_add
