time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.29 00:10:00,AUDCHF.i,SELL_SIGNAL,SHORT,0.53950,,,,MT5_ORDER_FILL,,0.00530,0.53506,95.3719,OFF,UNKNOWN,,,0,,0.000000,0.000000,signal
2026.01.29 00:10:00,AUDCHF.i,ENTRY,SHORT,0.53950,0.53950,0.53950,0.53950,MT5_ORDER_FILL,0.00000,0.00530,0.53506,,OFF,UNKNOWN,,,1,0.53950,0.000000,0.000000,entry
2026.01.29 00:12:00,AUDCHF.i,SELL_SIGNAL,SHORT,0.53918,,,,MT5_ORDER_FILL,,0.00530,0.53506,94.8075,OFF,UNKNOWN,,,1,0.53950,0.000000,0.000000,signal
2026.01.29 00:14:00,AUDCHF.i,SELL_SIGNAL,SHORT,0.53940,,,,MT5_ORDER_FILL,,0.00530,0.53506,94.3032,OFF,UNKNOWN,,,1,0.53950,0.000000,0.000000,signal
2026.01.29 00:42:00,AUDCHF.i,GRID_ADD,SHORT,0.53993,0.54003,0.53993,0.53993,MT5_ORDER_FILL,-0.00010,0.00530,0.53506,,OFF,UNKNOWN,,,2,0.53971,-0.081117,0.000000,grid_add
2026.01.29 00:45:00,AUDCHF.i,GRID_ADD,SHORT,0.53977,0.54056,0.53977,0.53977,MT5_ORDER_FILL,-0.00079,0.00530,0.53506,,OFF,UNKNOWN,,,3,0.53973,-0.020751,0.000000,grid_add
2026.01.29 01:57:00,AUDCHF.i,EXIT,SHORT,0.53920,0.53920,0.53913,0.53920,MT5_ORDER_FILL,-0.00007,0.00530,0.53506,,OFF,UNKNOWN,,,3,0.53973,0.300000,0.300000,tp
2026.02.19 10:51:00,AUDCHF.i,SELL_SIGNAL,SHORT,0.54589,,,,MT5_ORDER_FILL,,0.00549,0.54415,95.4440,OFF,UNKNOWN,,,0,,0.000000,0.300000,signal
2026.02.19 10:51:00,AUDCHF.i,ENTRY,SHORT,0.54588,0.54589,0.54588,0.54588,MT5_ORDER_FILL,-0.00001,0.00549,0.54415,,OFF,UNKNOWN,,,1,0.54588,0.000000,0.300000,entry
2026.02.19 10:55:00,AUDCHF.i,SELL_SIGNAL,SHORT,0.54587,,,,MT5_ORDER_FILL,,0.00549,0.54415,95.0687,OFF,UNKNOWN,,,1,0.54588,0.000000,0.300000,signal
2026.02.19 11:22:00,AUDCHF.i,GRID_ADD,SHORT,0.54649,0.54643,0.54649,0.54649,MT5_ORDER_FILL,0.00006,0.00549,0.54415,,OFF,UNKNOWN,,,2,0.54619,-0.111131,0.300000,grid_add
2026.02.19 11:36:00,AUDCHF.i,SELL_SIGNAL,SHORT,0.54593,,,,MT5_ORDER_FILL,,0.00549,0.54415,92.6120,OFF,UNKNOWN,,,2,0.54619,0.000000,0.300000,signal
2026.02.19 11:46:00,AUDCHF.i,EXIT,SHORT,0.54564,0.54564,0.54561,0.54564,MT5_ORDER_FILL,-0.00003,0.00549,0.54415,,OFF,UNKNOWN,,,2,0.54619,0.200000,0.500000,tp
2026.02.24 16:41:00,AUDCHF.i,BUY_SIGNAL,LONG,0.54517,,,,MT5_ORDER_FILL,,0.00517,0.54545,5.4367,OFF,UNKNOWN,,,0,,0.000000,0.500000,signal
2026.02.24 16:41:00,AUDCHF.i,ENTRY,LONG,0.54524,0.54517,0.54524,0.54524,MT5_ORDER_FILL,0.00007,0.00517,0.54545,,OFF,UNKNOWN,,,1,0.54524,0.000000,0.500000,entry
2026.02.24 16:48:00,AUDCHF.i,EXIT,LONG,0.54576,0.54576,0.54549,0.54576,MT5_ORDER_FILL,-0.00027,0.00517,0.54545,,OFF,UNKNOWN,,,1,0.54524,0.100000,0.600000,tp
2026.02.26 09:10:00,AUDCHF.i,SELL_SIGNAL,SHORT,0.55012,,,,MT5_ORDER_FILL,,0.00469,0.54545,92.0625,OFF,UNKNOWN,,,0,,0.000000,0.600000,signal
2026.02.26 09:10:00,AUDCHF.i,ENTRY,SHORT,0.55013,0.55012,0.55013,0.55013,MT5_ORDER_FILL,0.00001,0.00469,0.54545,,OFF,UNKNOWN,,,1,0.55013,0.000000,0.600000,entry
2026.02.26 10:00:00,AUDCHF.i,EXIT,SHORT,0.54966,0.54966,0.54973,0.54966,MT5_ORDER_FILL,0.00007,0.00469,0.54545,,OFF,UNKNOWN,,,1,0.55013,0.100000,0.700000,tp
2026.03.03 00:22:00,AUDCHF.i,SELL_SIGNAL,SHORT,0.55202,,,,MT5_ORDER_FILL,,0.00542,0.54675,93.4714,OFF,UNKNOWN,,,0,,0.000000,0.700000,signal
2026.03.03 00:22:00,AUDCHF.i,ENTRY,SHORT,0.55202,0.55202,0.55202,0.55202,MT5_ORDER_FILL,0.00000,0.00542,0.54675,,OFF,UNKNOWN,,,1,0.55202,0.000000,0.700000,entry
2026.03.03 00:38:00,AUDCHF.i,GRID_ADD,SHORT,0.55277,0.55256,0.55277,0.55277,MT5_ORDER_FILL,0.00021,0.00542,0.54675,,OFF,UNKNOWN,,,2,0.55240,-0.138325,0.700000,grid_add
