variant_id,activation_rule_id,cycle_id,pair,side,close_reason,start_timestamp_utc,close_timestamp_utc,anchor_week_open_utc,fill_count,adverse_fill_count,expansion_fill_count,price_pnl_adr,price_pnl_usd,commission_usd,swap_usd,net_usd,min_pnl_adr,max_pnl_adr,reset_ordinal_at_start,completed_reset_ordinal,max_fill_age_days,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|11,AUDCHF,LONG,target,2022-01-11T15:42:00.000Z,2022-01-11T16:05:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.107684,0.497565,-0.06,-0.001465,0.436101,-0.117048,0.107684,4,5,0.015972,5A9EB900090709ED0A9D63DA769194B86BCF65517C2FD52DB014EBC12ACE5F1C
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|12,AUDCHF,LONG,target,2022-01-11T16:05:00.000Z,2022-01-11T16:38:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.11237,0.519652,-0.06,-0.002101,0.45755,-0.044479,0.11237,5,6,0.022917,840E26C83C95FE2ACBF794A5A4D65D347BB8F6D8CA81B49945EBC5D21B16C26F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|13,AUDCHF,SHORT,session_flatten,2022-01-11T17:10:00.000Z,2022-01-11T21:00:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,-0.149655,-0.692848,-0.12,0.002597,-0.81025,-0.355244,0.046756,5,,0.159722,509B92996E38A55EE6C5525591A7ECD927776C2A326464A5A70721EE729C44DA
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|14,AUDCHF,SHORT,target,2022-01-11T23:06:00.000Z,2022-01-12T08:32:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.489846,2.272508,-0.12,0.004743,2.157251,-0.280155,0.489846,5,6,0.393056,0CEFD83F9D029616E31D4572FCEF560E06FDAFEFB1968A4A98A80FF865E7EC17
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|15,AUDCHF,SHORT,target,2022-01-12T09:46:00.000Z,2022-01-12T10:13:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.114432,0.530951,-0.06,0.000188,0.471138,-0.028023,0.114432,6,7,0.01875,42EB09FE623ED99415D51ECA0722FCACA1C41FD9FF9161BA6AE9AD3C698E49E7
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|16,AUDCHF,SHORT,target,2022-01-12T10:52:00.000Z,2022-01-12T12:27:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.102755,0.476913,-0.06,0.00066,0.417573,-0.032695,0.102755,7,8,0.065972,237640A91B0D3FFF13674A3710B325D146B13C1E852F617ED271E6012AC99797
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|17,AUDCHF,LONG,target,2022-01-12T13:17:00.000Z,2022-01-12T13:23:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.126279,0.585648,-0.06,-0.000382,0.525266,0,0.126279,6,7,0.004167,AD39AC4BDC0265BB4D289925CEA669D80D35F7AA86C3A51354DBB6576BA8AD3D
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|18,AUDCHF,SHORT,target,2022-01-12T13:32:00.000Z,2022-01-12T15:38:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,0.673356,3.154709,-0.18,0.002028,2.976737,-0.627839,0.673356,8,9,0.0875,0C0AC6397B85F915EBD43E36ACAEA1544880DE491A390CA1D0B5CACD670EEC02
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|19,AUDCHF,LONG,target,2022-01-12T15:44:00.000Z,2022-01-12T19:15:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.444463,2.079185,-0.12,-0.022989,1.936197,-0.31322,0.444463,7,8,0.146528,FA8F9EA8AE2CEBACBF10123AFF2C5AEFDD7632D4C88F7C0D69F2885451E1F2F7
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|20,AUDCHF,SHORT,target,2022-01-12T20:03:00.000Z,2022-01-12T20:07:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.121357,0.56904,-0.06,0.000028,0.509067,0,0.121357,9,10,0.002778,41E71A4D2934796C7A1317221A4C38F2564EBE7D34A867144261D1152DD4CE62
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|21,AUDCHF,LONG,target,2022-01-13T00:15:00.000Z,2022-01-13T00:36:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.126214,0.590588,-0.06,-0.001337,0.529251,0,0.126214,8,9,0.014583,C4AC15DBBC54CDA242491489B3AABE7E34143A3A9A12F84E6E6615E3710D4415
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|22,AUDCHF,LONG,target,2022-01-13T01:48:00.000Z,2022-01-13T02:25:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.11919,0.510002,-0.06,-0.002356,0.447646,-0.030381,0.11919,9,10,0.025694,E0ACEE11F81E61437E2F3983026D50BAD8B15D0D4243B093019D0CDB42F1652C
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|23,AUDCHF,SHORT,target,2022-01-13T02:53:00.000Z,2022-01-13T03:14:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.107357,0.502918,-0.06,0.000146,0.443064,-0.04201,0.107357,10,11,0.014583,D147821C535D2189FC775AEC196B63F1AAAE8D7AB048A9907D5E30A707E55F06
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|24,AUDCHF,SHORT,target,2022-01-13T03:32:00.000Z,2022-01-13T06:43:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.102687,0.44,-0.06,0.001326,0.381327,-0.130692,0.102687,11,12,0.132639,5611B1DDAA4DCCD1D1D648D1C7F86C4C6B9B1DC401EC9E99CD12148BE8430DC3
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|25,AUDCHF,SHORT,target,2022-01-13T07:10:00.000Z,2022-01-13T07:15:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.12601,0.590735,-0.06,0.000035,0.53077,-0.016334,0.12601,12,13,0.003472,A2D7F9EB1057AA35ABBB691FA1D2E2B65D6C0161D9BAE5EDBF87FC9EA8D4F491
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|SHORT|26,AUDCHF,SHORT,target,2022-01-13T07:23:00.000Z,2022-01-13T11:21:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.247065,1.162161,-0.12,0.002688,1.044848,-0.471193,0.247065,13,14,0.165278,8054106CD1A78E9BDCC3592E79FF048B34E473CFA07C90827F0E242091F4559D
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDCHF|LONG|27,AUDCHF,LONG,session_flatten,2022-01-13T12:00:00.000Z,2022-01-13T21:00:00.000Z,2022-01-10T00:00:00.000Z,4,3,0,-1.356146,-6.363707,-0.24,-0.09361,-6.697318,-1.477849,0.077082,10,,0.375,B9064C6B36379ADF4663F96FA98DA5FFF03486D6D28C3BA8EF509898D8614025
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDJPY|SHORT|1,AUDJPY,SHORT,target,2022-01-11T11:50:00.000Z,2022-01-11T14:42:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.123497,0.830666,-0.06,0.001194,0.77186,-0.128642,0.123497,0,1,0.119444,DDA4148F95596B3CE383356D45A36DD91A1774E9D0E4277B0DB3A958BB9D9105
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDJPY|SHORT|2,AUDJPY,SHORT,session_flatten,2022-01-11T15:01:00.000Z,2022-01-11T21:00:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,-0.276577,-1.864842,-0.18,0.005187,-2.039655,-0.642206,0.161953,1,,0.249306,BA305863E08797D92C3162D22E9972B3177936BE7303A45C5866CF55745C255A
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDJPY|SHORT|3,AUDJPY,SHORT,session_flatten,2022-01-11T23:05:00.000Z,2022-01-12T21:00:00.000Z,2022-01-10T00:00:00.000Z,4,3,0,-0.384103,-2.610757,-0.24,0.020771,-2.829986,-1.395908,0.391539,1,,0.913194,4D7906A1482A61FC9D1814D7D01B1CD4B4859BBBB54841FF684E0E311B4FFD1C
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDJPY|SHORT|4,AUDJPY,SHORT,target,2022-01-12T23:05:00.000Z,2022-01-13T12:56:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.422995,2.904025,-0.12,0.007715,2.791741,-0.395343,0.430643,1,2,0.577083,D3150602543529CAF85C2977C99ACE47BC1CC87B6982AF25E8786B357A8AF0D9
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDJPY|LONG|5,AUDJPY,LONG,target,2022-01-13T13:17:00.000Z,2022-01-13T13:25:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.124027,0.848793,-0.06,-0.000509,0.788284,0,0.124027,0,1,0.005556,735576445382875A1AEC8C39F4F5419DE9C0978F4D1CD2E9DF2B89D5349057A2
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDJPY|SHORT|6,AUDJPY,SHORT,target,2022-01-13T13:50:00.000Z,2022-01-13T15:17:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.107159,0.735403,-0.06,0.000604,0.676007,-0.043374,0.107159,2,3,0.060417,1D550A02127A1AD061D72BF953DCA74AC357BC431F5B7FB7D976EA9E5DF10C0F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDJPY|LONG|7,AUDJPY,LONG,session_flatten,2022-01-13T15:20:00.000Z,2022-01-13T21:00:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,-0.607624,-4.161515,-0.12,-0.042284,-4.323799,-0.676723,0.172957,1,,0.236111,40F029E56ED305A9A05C09786325B24277B14C93E3697408D8B714E4AF4A2A5F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDNZD|LONG|1,AUDNZD,LONG,target,2022-01-11T12:38:00.000Z,2022-01-11T12:53:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.127932,0.385138,-0.06,-0.000955,0.324183,-0.013466,0.127932,0,1,0.010417,40679796BD98E9A5CFBF449B7AA4E769235EE10003BA7D626AC8DB95DBBED88E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDNZD|LONG|2,AUDNZD,LONG,target,2022-01-11T13:46:00.000Z,2022-01-11T14:03:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.112225,0.337562,-0.06,-0.001083,0.276479,-0.033668,0.112225,1,2,0.011806,BF90C7141CDB94618C2B6DBCF5277F329BE1A1A5A681D7880A40841982264AD8
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDNZD|SHORT|3,AUDNZD,SHORT,target,2022-01-11T14:19:00.000Z,2022-01-11T14:39:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.130063,0.391524,-0.06,0.000139,0.331663,-0.00897,0.130063,0,1,0.013889,88C03BD64D402D47B6B92A2ED6E0ED6B9F9252FE3A7D44D5221983480E629479
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDNZD|SHORT|4,AUDNZD,SHORT,target,2022-01-11T14:52:00.000Z,2022-01-11T14:56:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.109882,0.330489,-0.06,0.000028,0.270516,-0.00897,0.109882,1,2,0.002778,439F5472B0D5DF266EBEBB207454CF48AA7EBB5E0A26C291E239550FE926A685
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDNZD|SHORT|5,AUDNZD,SHORT,session_flatten,2022-01-11T14:59:00.000Z,2022-01-11T21:00:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,-0.195101,-0.590227,-0.12,0.004861,-0.705366,-0.320624,0.230782,2,,0.250694,9077BFB06C604B0892B8D1847AFC0A1A8F9E566CCDDDA9967A954AF92C123A55
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDNZD|SHORT|6,AUDNZD,SHORT,target,2022-01-11T23:05:00.000Z,2022-01-12T15:39:00.000Z,2022-01-10T00:00:00.000Z,3,2,0,0.293002,0.896006,-0.18,0.010604,0.726611,-1.077509,0.299718,2,3,0.690278,47E66CCB479D52E74AFA64BB1DC2945F64595C07AB63A423471AE2A560269508
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDNZD|SHORT|7,AUDNZD,SHORT,target,2022-01-12T15:42:00.000Z,2022-01-12T15:57:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.116439,0.355576,-0.06,0.000104,0.29568,-0.089569,0.116439,3,4,0.010417,5561A32A7B4F5F12D850CEE9E3C1279E98F35A26CD1FBFC57847ABC4B2A464A9
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDNZD|LONG|8,AUDNZD,LONG,target,2022-01-12T16:00:00.000Z,2022-01-12T16:03:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.129985,0.396802,-0.06,-0.000191,0.336611,-0.026893,0.129985,2,3,0.002083,45ADA49CD1CAB4D2FACEEDFB43D1EB362BCD90485D00BB4231FE45AE0F772E2A
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDNZD|LONG|9,AUDNZD,LONG,target,2022-01-12T16:25:00.000Z,2022-01-12T16:29:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.109815,0.335291,-0.06,-0.000255,0.275036,-0.026894,0.109815,3,4,0.002778,5359DB7B0FD74228BF238D96F90ED75F5BAEE055253AC20F635CFF3A84FC3227
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDNZD|LONG|10,AUDNZD,LONG,target,2022-01-12T16:37:00.000Z,2022-01-12T16:53:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.103092,0.314877,-0.06,-0.001019,0.253858,-0.004482,0.103092,4,5,0.011111,61909295F0DF07A44F4040F15A05EDAF9A9829A592DC1DC3CD528FD94DB3A374
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDNZD|SHORT|11,AUDNZD,SHORT,target,2022-01-12T17:55:00.000Z,2022-01-12T21:00:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.085087,0.26054,-0.06,0.001285,0.201824,-0.183609,0.085087,4,5,0.128472,5B20ABADC76D059597130BA4DF10A95A13734935F586149263FE841E191A2713
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDNZD|SHORT|12,AUDNZD,SHORT,target,2022-01-12T23:14:00.000Z,2022-01-13T00:05:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.118638,0.363189,-0.06,0.000354,0.303543,-0.033576,0.118638,5,6,0.035417,6E94BB26F7EE2C7FE04D9B7237F7686A37B6DBA07B0BFFC442CA85C8C03748BA
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDNZD|LONG|13,AUDNZD,LONG,target,2022-01-13T00:34:00.000Z,2022-01-13T08:16:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.390104,1.196392,-0.12,-0.057822,1.01857,-0.233003,0.390104,5,6,0.320833,FD77BE9B02FACC1307020F11C284B9C41AB24A0B056A9BF1CE4E02E2D6046D8D
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDNZD|LONG|14,AUDNZD,LONG,session_flatten,2022-01-13T08:19:00.000Z,2022-01-13T21:00:00.000Z,2022-01-10T00:00:00.000Z,4,3,0,-0.600411,-1.838114,-0.24,-0.122903,-2.201018,-1.291441,0.058368,6,,0.528472,CB6D0CCDC1DE7B65AA165CFF60CC14FF52DA7432D413BCE39616B3B702E4BCFB
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDNZD|LONG|15,AUDNZD,LONG,target,2022-01-13T23:05:00.000Z,2022-01-14T03:37:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.181854,0.554883,-0.06,-0.017321,0.477562,-0.123481,0.181854,6,7,0.188889,3F25EA2A4FF0E7CBD1256D2C18AA7434A44EF56B5273654EF1E719D7C218868C
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDNZD|LONG|16,AUDNZD,LONG,target,2022-01-14T05:54:00.000Z,2022-01-14T06:30:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.125701,0.384697,-0.06,-0.002293,0.322405,-0.002245,0.125701,7,8,0.025,844565475C2AB73AA0CA2E0ACFD0E9B1202F0091B64A795F74081DB0F862223E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDNZD|LONG|17,AUDNZD,LONG,target,2022-01-14T07:25:00.000Z,2022-01-14T10:01:00.000Z,2022-01-10T00:00:00.000Z,1,0,0,0.105498,0.322002,-0.06,-0.009934,0.252068,-0.03367,0.105498,8,9,0.108333,A530E387A1361D6D3C671220CC86DCE06EB60C79E9B4B59C4D9D1CE6BF9F44DD
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|AUDNZD|LONG|18,AUDNZD,LONG,target,2022-01-14T10:20:00.000Z,2022-01-14T14:51:00.000Z,2022-01-10T00:00:00.000Z,2,1,0,0.265081,0.805642,-0.12,-0.026364,0.659279,-0.538866,0.265081,9,10,0.188194,8DFF4C024AEEEAAA9481B2865771EC55824E72E20B0B7E1406F66E85C390668D
