time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.04.10 17:50:00,CADCHF.i,ENTRY,LONG,0.57030,0.57029,0.57030,0.57030,MT5_ORDER_FILL,0.00001,0.00368,0.57154,,WITH,UP,,0.56947,1,0.57030,0.000000,0.600000,entry
2026.04.10 17:51:00,CADCHF.i,GRID_ADD,LONG,0.57005,0.56993,0.57005,0.57005,MT5_ORDER_FILL,0.00012,0.00368,0.57154,,WITH,UP,,0.56947,2,0.57018,-0.067861,0.600000,grid_add
2026.04.10 17:55:00,CADCHF.i,EXIT,LONG,0.57054,0.57054,0.57063,0.57054,MT5_ORDER_FILL,0.00009,0.00368,0.57154,,WITH,UP,,0.56964,2,0.57018,0.200000,0.800000,tp
2026.04.21 12:46:00,CADCHF.i,SELL_BLOCKED_DAVID,SHORT,0.57112,,,,MT5_ORDER_FILL,,0.00340,0.57076,90.5755,WITH,UP,,0.57130,0,,0.000000,0.800000,david_blocked
2026.05.19 15:30:00,CADCHF.i,SELL_BLOCKED_DAVID,SHORT,0.57189,,,,MT5_ORDER_FILL,,0.00276,0.57154,92.7182,WITH,UP,,0.57246,0,,0.000000,0.800000,david_blocked
2026.05.22 13:30:00,CADCHF.i,BUY_SIGNAL,LONG,0.56988,,,,MT5_ORDER_FILL,,0.00284,0.57154,8.1127,WITH,UP,,0.56981,0,,0.000000,0.800000,signal
2026.05.22 13:30:00,CADCHF.i,ENTRY,LONG,0.56992,0.56988,0.56992,0.56992,MT5_ORDER_FILL,0.00004,0.00284,0.57154,,WITH,UP,,0.56981,1,0.56992,0.000000,0.800000,entry
2026.05.22 13:55:00,CADCHF.i,EXIT,LONG,0.57020,0.57020,0.57023,0.57020,MT5_ORDER_FILL,0.00003,0.00284,0.57154,,WITH,UP,,0.57000,1,0.56992,0.100000,0.900000,tp
2026.06.10 14:12:00,CADCHF.i,SELL_BLOCKED_DAVID,SHORT,0.57352,,,,MT5_ORDER_FILL,,0.00315,0.56921,90.0933,WITH,UP,,0.57348,0,,0.000000,0.900000,david_blocked
2026.06.15 17:53:00,CADCHF.i,BUY_SIGNAL,LONG,0.56732,,,,MT5_ORDER_FILL,,0.00337,0.56999,8.1356,WITH,UP,,0.56691,0,,0.000000,0.900000,signal
2026.06.15 17:53:00,CADCHF.i,ENTRY,LONG,0.56736,0.56732,0.56736,0.56736,MT5_ORDER_FILL,0.00004,0.00337,0.56999,,WITH,UP,,0.56691,1,0.56736,0.000000,0.900000,entry
2026.06.15 19:07:00,CADCHF.i,EXIT,LONG,0.56770,0.56770,0.56766,0.56770,MT5_ORDER_FILL,-0.00004,0.00337,0.56999,,WITH,UP,,0.56753,1,0.56736,0.100000,1.000000,tp
