time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.09 15:30:00,NZDUSD.i,BUY_SIGNAL,LONG,0.57276,,,,MT5_ORDER_FILL,,0.00364,0.57693,6.3602,WITH,UP,,0.57254,0,,0.000000,0.000000,signal
2026.01.09 15:30:00,NZDUSD.i,ENTRY,LONG,0.57277,0.57276,0.57277,0.57277,MT5_ORDER_FILL,0.00001,0.00364,0.57693,,WITH,UP,,0.57254,1,0.57277,0.000000,0.000000,entry
2026.01.09 15:31:00,NZDUSD.i,EXIT,LONG,0.57313,0.57313,0.57318,0.57313,MT5_ORDER_FILL,0.00005,0.00364,0.57693,,WITH,UP,,0.57254,1,0.57277,0.100000,0.100000,tp
2026.01.13 00:39:00,NZDUSD.i,SELL_BLOCKED_DAVID,SHORT,0.57684,,,,MT5_ORDER_FILL,,0.00413,0.57389,91.3230,WITH,UP,,0.57697,0,,0.000000,0.100000,david_blocked
2026.02.02 01:00:00,NZDUSD.i,BUY_SIGNAL,LONG,0.60130,,,,MT5_ORDER_FILL,,0.00674,0.60488,7.7864,WITH,UP,,0.60084,0,,0.000000,0.100000,signal
2026.02.02 01:00:00,NZDUSD.i,ENTRY,LONG,0.60129,0.60130,0.60129,0.60129,MT5_ORDER_FILL,-0.00001,0.00674,0.60488,,WITH,UP,,0.60084,1,0.60129,0.000000,0.100000,entry
2026.02.02 01:07:00,NZDUSD.i,GRID_ADD,LONG,0.60068,0.60062,0.60068,0.60068,MT5_ORDER_FILL,0.00006,0.00674,0.60488,,WITH,UP,,0.60088,2,0.60099,-0.090518,0.100000,grid_add
2026.02.02 01:21:00,NZDUSD.i,GRID_ADD,LONG,0.59986,0.59994,0.59986,0.59986,MT5_ORDER_FILL,-0.00008,0.00674,0.60488,,WITH,UP,,0.60053,3,0.60061,-0.333877,0.100000,grid_add
2026.02.02 01:32:00,NZDUSD.i,EXIT,LONG,0.60128,0.60128,0.60085,0.60128,MT5_ORDER_FILL,-0.00043,0.00674,0.60488,,WITH,UP,,0.60018,3,0.60061,0.300000,0.400000,tp
2026.02.04 12:50:00,NZDUSD.i,BUY_SIGNAL,LONG,0.60201,,,,MT5_ORDER_FILL,,0.00664,0.60387,8.8218,WITH,UP,,0.60187,0,,0.000000,0.400000,signal
2026.02.04 12:50:00,NZDUSD.i,ENTRY,LONG,0.60202,0.60201,0.60202,0.60202,MT5_ORDER_FILL,0.00001,0.00664,0.60387,,WITH,UP,,0.60187,1,0.60202,0.000000,0.400000,entry
2026.02.04 13:17:00,NZDUSD.i,GRID_ADD,LONG,0.60120,0.60136,0.60120,0.60120,MT5_ORDER_FILL,-0.00016,0.00664,0.60387,,WITH,UP,,0.60175,2,0.60161,-0.123494,0.400000,grid_add
2026.02.04 14:01:00,NZDUSD.i,EXIT,LONG,0.60227,0.60227,0.60223,0.60227,MT5_ORDER_FILL,-0.00004,0.00664,0.60387,,WITH,UP,,0.60194,2,0.60161,0.200000,0.600000,tp
2026.02.17 02:10:00,NZDUSD.i,BUY_SIGNAL,LONG,0.60301,,,,MT5_ORDER_FILL,,0.00550,0.60336,7.5967,WITH,UP,,0.60305,0,,0.000000,0.600000,signal
2026.02.17 02:10:00,NZDUSD.i,ENTRY,LONG,0.60305,0.60301,0.60305,0.60305,MT5_ORDER_FILL,0.00004,0.00550,0.60336,,WITH,UP,,0.60305,1,0.60305,0.000000,0.600000,entry
2026.02.17 03:03:00,NZDUSD.i,GRID_ADD,LONG,0.60273,0.60250,0.60273,0.60273,MT5_ORDER_FILL,0.00023,0.00550,0.60336,,WITH,UP,,0.60289,2,0.60289,-0.058161,0.600000,grid_add
2026.02.17 04:02:00,NZDUSD.i,GRID_ADD,LONG,0.60197,0.60195,0.60197,0.60197,MT5_ORDER_FILL,0.00002,0.00550,0.60336,,WITH,UP,,0.60253,3,0.60258,-0.334424,0.600000,grid_add
2026.02.17 06:39:00,NZDUSD.i,EXIT,LONG,0.60313,0.60313,0.60321,0.60313,MT5_ORDER_FILL,0.00008,0.00550,0.60336,,WITH,UP,,0.60296,3,0.60258,0.300000,0.900000,tp
2026.02.17 12:13:00,NZDUSD.i,SELL_BLOCKED_DAVID,SHORT,0.60450,,,,MT5_ORDER_FILL,,0.00550,0.60336,90.2372,WITH,UP,,0.60438,0,,0.000000,0.900000,david_blocked
2026.02.17 12:31:00,NZDUSD.i,SELL_BLOCKED_DAVID,SHORT,0.60448,,,,MT5_ORDER_FILL,,0.00550,0.60336,92.4374,WITH,UP,,0.60463,0,,0.000000,0.900000,david_blocked
2026.02.17 12:49:00,NZDUSD.i,SELL_BLOCKED_DAVID,SHORT,0.60453,,,,MT5_ORDER_FILL,,0.00550,0.60336,93.9726,WITH,UP,,0.60470,0,,0.000000,0.900000,david_blocked
2026.02.19 03:02:00,NZDUSD.i,BUY_SIGNAL,LONG,0.59726,,,,MT5_ORDER_FILL,,0.00552,0.60031,9.2317,WITH,UP,,0.59639,0,,0.000000,0.900000,signal
