basket_id,symbol,side,entry_time,exit_time,david_mode,david_direction_at_entry,entry_adr,fills,avg_entry,exit_price,entry_modeled_price,entry_actual_price,entry_accounting_price,last_fill_modeled_price,last_fill_actual_price,last_fill_accounting_price,exit_modeled_price,exit_actual_price,exit_accounting_price,execution_price_mode,net_adr,mae_adr,mfe_adr,duration_minutes,close_reason
1,EURUSD.i,LONG,2026.01.06 15:12:00,2026.01.06 15:36:00,WITH,UP,0.00456,1,1.17083,1.17129,1.17082,1.17083,1.17083,1.17082,1.17083,1.17083,1.17129,1.17135,1.17129,MT5_ORDER_FILL,0.100000,-0.096597,0.114160,24.00,tp
2,EURUSD.i,LONG,2026.02.02 02:01:00,2026.02.02 02:11:00,WITH,UP,0.01134,1,1.18598,1.18711,1.18596,1.18598,1.18598,1.18596,1.18598,1.18598,1.18711,1.18737,1.18711,MT5_ORDER_FILL,0.100000,-0.014111,0.122586,10.00,tp
3,EURUSD.i,LONG,2026.02.19 01:01:00,2026.02.19 04:33:00,WITH,UP,0.00585,1,1.17896,1.17955,1.17884,1.17896,1.17896,1.17884,1.17896,1.17896,1.17955,1.17955,1.17955,MT5_ORDER_FILL,0.100000,-0.073479,0.102529,212.00,tp
4,EURUSD.i,LONG,2026.03.23 13:32:00,2026.03.23 14:05:00,WITH,UP,0.00997,2,1.14918,1.15017,1.14936,1.14956,1.14956,1.14856,1.14879,1.14879,1.15017,1.15773,1.15017,MT5_ORDER_FILL,0.200000,-0.145363,1.837594,33.00,tp
5,EURUSD.i,LONG,2026.03.27 15:44:00,2026.03.27 16:42:00,WITH,UP,0.01013,1,1.15179,1.15280,1.15154,1.15179,1.15179,1.15154,1.15179,1.15179,1.15280,1.15278,1.15280,MT5_ORDER_FILL,0.100000,-0.035556,0.101728,58.00,tp
6,EURUSD.i,LONG,2026.03.30 03:19:00,2026.03.30 06:19:00,WITH,UP,0.00940,1,1.15076,1.15170,1.15054,1.15076,1.15076,1.15054,1.15076,1.15076,1.15170,1.15179,1.15170,MT5_ORDER_FILL,0.100000,-0.065971,0.109598,180.00,tp
7,EURUSD.i,SHORT,2026.04.10 15:23:00,2026.04.10 19:43:00,WITH,DOWN,0.00807,4,1.17230,1.17149,1.17105,1.17105,1.17105,1.17347,1.17339,1.17339,1.17149,1.17147,1.17149,MT5_ORDER_FILL,0.400000,-0.810208,0.418731,260.00,tp
8,EURUSD.i,SHORT,2026.04.14 14:32:00,2026.04.14 18:45:00,WITH,DOWN,0.00847,2,1.18005,1.17920,1.17964,1.17964,1.17964,1.18049,1.18046,1.18046,1.17920,1.17919,1.17920,MT5_ORDER_FILL,0.200000,-0.250413,0.207890,253.00,tp
9,EURUSD.i,SHORT,2026.07.02 12:07:00,2026.07.02 13:23:00,WITH,DOWN,0.00617,1,1.14114,1.14052,1.14114,1.14114,1.14114,1.14114,1.14114,1.14114,1.14052,1.14056,1.14052,MT5_ORDER_FILL,0.100000,-0.079352,0.102024,76.00,tp
