time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.05 15:02:00,CADJPY.i,BUY_SIGNAL,LONG,113.733,,,,MT5_ORDER_FILL,,0.681,114.133,7.0761,WITH,UP,,113.691,0,,0.000000,0.000000,signal
2026.01.05 15:02:00,CADJPY.i,ENTRY,LONG,113.738,113.733,113.738,113.738,MT5_ORDER_FILL,0.005,0.681,114.133,,WITH,UP,,113.691,1,113.738,0.000000,0.000000,entry
2026.01.05 15:16:00,CADJPY.i,GRID_ADD,LONG,113.668,113.670,113.668,113.668,MT5_ORDER_FILL,-0.002,0.681,114.133,,WITH,UP,,113.702,2,113.703,-0.102805,0.000000,grid_add
2026.01.05 15:19:00,CADJPY.i,GRID_ADD,LONG,113.635,113.602,113.635,113.635,MT5_ORDER_FILL,0.033,0.681,114.133,,WITH,UP,,113.696,3,113.680,-0.199736,0.000000,grid_add
2026.01.05 16:30:00,CADJPY.i,EXIT,LONG,113.748,113.748,113.757,113.748,MT5_ORDER_FILL,0.009,0.681,114.133,,WITH,UP,,113.666,3,113.680,0.300000,0.300000,tp
2026.01.05 17:04:00,CADJPY.i,BUY_SIGNAL,LONG,113.729,,,,MT5_ORDER_FILL,,0.681,114.133,8.6521,WITH,UP,,113.683,0,,0.000000,0.300000,signal
2026.01.05 17:04:00,CADJPY.i,ENTRY,LONG,113.732,113.729,113.732,113.732,MT5_ORDER_FILL,0.003,0.681,114.133,,WITH,UP,,113.683,1,113.732,0.000000,0.300000,entry
2026.01.05 17:15:00,CADJPY.i,EXIT,LONG,113.800,113.800,113.806,113.800,MT5_ORDER_FILL,0.006,0.681,114.133,,WITH,UP,,113.716,1,113.732,0.100000,0.400000,tp
2026.01.16 17:21:00,CADJPY.i,BUY_SIGNAL,LONG,113.718,,,,MT5_ORDER_FILL,,0.659,114.133,8.1854,WITH,UP,,113.623,0,,0.000000,0.400000,signal
2026.01.16 17:21:00,CADJPY.i,ENTRY,LONG,113.725,113.718,113.725,113.725,MT5_ORDER_FILL,0.007,0.659,114.133,,WITH,UP,,113.623,1,113.725,0.000000,0.400000,entry
2026.01.16 17:24:00,CADJPY.i,GRID_ADD,LONG,113.654,113.659,113.654,113.654,MT5_ORDER_FILL,-0.005,0.659,114.133,,WITH,UP,,113.632,2,113.689,-0.107772,0.400000,grid_add
2026.01.16 17:52:00,CADJPY.i,GRID_ADD,LONG,113.608,113.593,113.608,113.608,MT5_ORDER_FILL,0.015,0.659,114.133,,WITH,UP,,113.664,3,113.662,-0.247420,0.400000,grid_add
2026.01.16 18:52:00,CADJPY.i,GRID_ADD,LONG,113.531,113.527,113.531,113.531,MT5_ORDER_FILL,0.004,0.659,114.133,,WITH,UP,,113.574,4,113.629,-0.598057,0.400000,grid_add
2026.01.19 00:03:00,CADJPY.i,GRID_ADD,LONG,113.598,113.461,113.598,113.598,MT5_ORDER_FILL,0.137,0.659,114.133,,WITH,UP,,113.590,5,113.623,-0.191257,0.400000,grid_add
2026.01.19 00:26:00,CADJPY.i,GRID_ADD,LONG,113.553,113.396,113.553,113.553,MT5_ORDER_FILL,0.157,0.659,114.133,,WITH,UP,,113.437,6,113.611,-0.532787,0.400000,grid_add
2026.01.19 01:09:00,CADJPY.i,GRID_ADD,LONG,113.365,113.330,113.365,113.365,MT5_ORDER_FILL,0.035,0.659,114.133,,WITH,UP,,113.393,7,113.576,-2.244991,0.400000,grid_add
2026.01.19 02:11:00,CADJPY.i,BUY_SIGNAL,LONG,113.511,,,,MT5_ORDER_FILL,,0.679,114.033,9.4800,WITH,UP,,113.386,7,113.576,0.000000,0.400000,signal
2026.01.19 07:36:00,CADJPY.i,EXIT,LONG,113.642,113.642,113.660,113.642,MT5_ORDER_FILL,0.018,0.659,114.033,,WITH,UP,,113.602,7,113.576,0.700000,1.100000,tp
2026.01.23 09:43:00,CADJPY.i,SELL_BLOCKED_DAVID,SHORT,114.644,,,,MT5_ORDER_FILL,,0.708,114.535,90.4442,WITH,UP,,115.324,0,,0.000000,1.100000,david_blocked
2026.02.03 13:17:00,CADJPY.i,SELL_BLOCKED_DAVID,SHORT,113.988,,,,MT5_ORDER_FILL,,1.076,113.731,91.7896,WITH,UP,,113.986,0,,0.000000,1.100000,david_blocked
2026.02.10 02:55:00,CADJPY.i,SELL_BLOCKED_DAVID,SHORT,115.026,,,,MT5_ORDER_FILL,,0.942,114.836,96.1235,WITH,UP,,115.159,0,,0.000000,1.100000,david_blocked
2026.02.10 02:59:00,CADJPY.i,SELL_BLOCKED_DAVID,SHORT,115.003,,,,MT5_ORDER_FILL,,0.942,114.836,95.5203,WITH,UP,,115.134,0,,0.000000,1.100000,david_blocked
