time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.13 03:38:00,GBPCHF.i,SELL_BLOCKED_DAVID,SHORT,1.07442,,,,MT5_ORDER_FILL,,0.00441,1.07284,92.2742,WITH,UP,,1.07466,0,,0.000000,0.000000,david_blocked
2026.01.13 15:34:00,GBPCHF.i,SELL_BLOCKED_DAVID,SHORT,1.07543,,,,MT5_ORDER_FILL,,0.00441,1.07347,92.2675,WITH,UP,,1.07536,0,,0.000000,0.000000,david_blocked
2026.01.21 00:08:00,GBPCHF.i,BUY_SIGNAL,LONG,1.06127,,,,MT5_ORDER_FILL,,0.00477,1.06462,6.6103,WITH,UP,,1.06107,0,,0.000000,0.000000,signal
2026.01.21 00:08:00,GBPCHF.i,ENTRY,LONG,1.06338,1.06127,1.06338,1.06338,MT5_ORDER_FILL,0.00211,0.00477,1.06462,,WITH,UP,,1.06107,1,1.06338,0.000000,0.000000,entry
2026.01.21 00:09:00,GBPCHF.i,GRID_ADD,LONG,1.06203,1.06290,1.06203,1.06203,MT5_ORDER_FILL,-0.00087,0.00477,1.06462,,WITH,UP,,1.06107,2,1.06271,-0.283138,0.000000,grid_add
2026.01.21 00:09:00,GBPCHF.i,GRID_ADD,LONG,1.06203,1.06243,1.06203,1.06203,MT5_ORDER_FILL,-0.00040,0.00477,1.06462,,WITH,UP,,1.06107,3,1.06248,-0.283138,0.000000,grid_add
2026.01.21 00:09:00,GBPCHF.i,GRID_ADD,LONG,1.06203,1.06195,1.06203,1.06203,MT5_ORDER_FILL,0.00008,0.00477,1.06462,,WITH,UP,,1.06107,4,1.06237,-0.283138,0.000000,grid_add
2026.01.21 00:09:00,GBPCHF.i,GRID_ADD,LONG,1.06203,1.06147,1.06203,1.06203,MT5_ORDER_FILL,0.00056,0.00477,1.06462,,WITH,UP,,1.06107,5,1.06230,-0.283138,0.000000,grid_add
2026.01.21 00:09:00,GBPCHF.i,GRID_ADD,LONG,1.06203,1.06100,1.06203,1.06203,MT5_ORDER_FILL,0.00103,0.00477,1.06462,,WITH,UP,,1.06107,6,1.06226,-0.283138,0.000000,grid_add
2026.01.21 00:09:00,GBPCHF.i,GRID_ADD,LONG,1.06203,1.06052,1.06203,1.06203,MT5_ORDER_FILL,0.00151,0.00477,1.06462,,WITH,UP,,1.06107,7,1.06222,-0.283138,0.000000,grid_add
2026.01.21 00:10:00,GBPCHF.i,GRID_ADD,LONG,1.06241,1.06004,1.06241,1.06241,MT5_ORDER_FILL,0.00237,0.00477,1.06399,,WITH,UP,,1.06101,8,1.06225,0.274748,0.000000,grid_add
2026.01.21 00:44:00,GBPCHF.i,BUY_SIGNAL,LONG,1.06089,,,,MT5_ORDER_FILL,,0.00477,1.06399,6.6555,WITH,UP,,1.06047,8,1.06225,0.000000,0.000000,signal
2026.01.21 00:45:00,GBPCHF.i,BUY_SIGNAL,LONG,1.06110,,,,MT5_ORDER_FILL,,0.00477,1.06399,6.7228,WITH,UP,,1.06051,8,1.06225,0.000000,0.000000,signal
2026.01.21 01:01:00,GBPCHF.i,BUY_SIGNAL,LONG,1.06156,,,,MT5_ORDER_FILL,,0.00477,1.06399,7.8823,WITH,UP,,1.06092,8,1.06225,0.000000,0.000000,signal
2026.01.21 05:16:00,GBPCHF.i,EXIT,LONG,1.06272,1.06272,1.06333,1.06272,MT5_ORDER_FILL,0.00061,0.00477,1.06336,,WITH,UP,,1.06185,8,1.06225,0.800000,0.800000,tp
2026.01.22 00:11:00,GBPCHF.i,SELL_BLOCKED_DAVID,SHORT,1.06667,,,,MT5_ORDER_FILL,,0.00537,1.06336,92.2877,WITH,UP,,1.06791,0,,0.000000,0.800000,david_blocked
2026.01.22 00:39:00,GBPCHF.i,SELL_BLOCKED_DAVID,SHORT,1.06700,,,,MT5_ORDER_FILL,,0.00537,1.06399,91.4600,WITH,UP,,1.06763,0,,0.000000,0.800000,david_blocked
2026.01.27 08:42:00,GBPCHF.i,SELL_BLOCKED_DAVID,SHORT,1.06331,,,,MT5_ORDER_FILL,,0.00634,1.06209,91.2138,WITH,UP,,1.06371,0,,0.000000,0.800000,david_blocked
2026.02.06 15:33:00,GBPCHF.i,SELL_BLOCKED_DAVID,SHORT,1.05685,,,,MT5_ORDER_FILL,,0.00812,1.05325,93.2747,WITH,UP,,1.05703,0,,0.000000,0.800000,david_blocked
2026.02.11 15:19:00,GBPCHF.i,SELL_BLOCKED_DAVID,SHORT,1.04974,,,,MT5_ORDER_FILL,,0.00798,1.04756,91.3652,WITH,UP,,1.05012,0,,0.000000,0.800000,david_blocked
2026.02.11 15:29:00,GBPCHF.i,SELL_BLOCKED_DAVID,SHORT,1.04969,,,,MT5_ORDER_FILL,,0.00798,1.04756,92.0916,WITH,UP,,1.05008,0,,0.000000,0.800000,david_blocked
2026.02.17 15:52:00,GBPCHF.i,BUY_SIGNAL,LONG,1.04393,,,,MT5_ORDER_FILL,,0.00732,1.04756,7.8058,WITH,UP,,1.04324,0,,0.000000,0.800000,signal
2026.02.17 15:52:00,GBPCHF.i,ENTRY,LONG,1.04401,1.04393,1.04401,1.04401,MT5_ORDER_FILL,0.00008,0.00732,1.04756,,WITH,UP,,1.04324,1,1.04401,0.000000,0.800000,entry
