time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.05.04 02:45:00,AUDNZD.i,SELL_BLOCKED_DAVID,SHORT,1.22093,,,,MT5_ORDER_FILL,,0.00556,1.21574,90.8186,WITH,UP,,1.22127,0,,0.000000,0.200000,david_blocked
2026.05.07 10:07:00,AUDNZD.i,SELL_BLOCKED_DAVID,SHORT,1.21643,,,,MT5_ORDER_FILL,,0.00578,1.21574,96.6705,WITH,UP,,1.21656,0,,0.000000,0.200000,david_blocked
2026.05.07 16:57:00,AUDNZD.i,BUY_SIGNAL,LONG,1.21300,,,,MT5_ORDER_FILL,,0.00578,1.21574,7.3916,WITH,UP,,1.21281,0,,0.000000,0.200000,signal
2026.05.07 16:57:00,AUDNZD.i,ENTRY,LONG,1.21304,1.21300,1.21304,1.21304,MT5_ORDER_FILL,0.00004,0.00578,1.21574,,WITH,UP,,1.21281,1,1.21304,0.000000,0.200000,entry
2026.05.07 17:35:00,AUDNZD.i,EXIT,LONG,1.21362,1.21362,1.21366,1.21362,MT5_ORDER_FILL,0.00004,0.00578,1.21574,,WITH,UP,,1.21337,1,1.21304,0.100000,0.300000,tp
2026.05.15 15:37:00,AUDNZD.i,SELL_BLOCKED_DAVID,SHORT,1.22363,,,,MT5_ORDER_FILL,,0.00562,1.21784,92.8056,WITH,UP,,1.22395,0,,0.000000,0.300000,david_blocked
2026.05.20 05:52:00,AUDNZD.i,SELL_BLOCKED_DAVID,SHORT,1.21880,,,,MT5_ORDER_FILL,,0.00568,1.21784,93.0747,WITH,UP,,1.21917,0,,0.000000,0.300000,david_blocked
2026.05.20 06:04:00,AUDNZD.i,SELL_BLOCKED_DAVID,SHORT,1.21876,,,,MT5_ORDER_FILL,,0.00568,1.21784,91.4441,WITH,UP,,1.21896,0,,0.000000,0.300000,david_blocked
2026.06.22 07:07:00,AUDNZD.i,SELL_BLOCKED_DAVID,SHORT,1.22291,,,,MT5_ORDER_FILL,,0.00580,1.21153,93.2402,WITH,UP,,1.22313,0,,0.000000,0.300000,david_blocked
2026.06.22 07:09:00,AUDNZD.i,SELL_BLOCKED_DAVID,SHORT,1.22298,,,,MT5_ORDER_FILL,,0.00580,1.21153,93.4526,WITH,UP,,1.22312,0,,0.000000,0.300000,david_blocked
2026.06.22 08:57:00,AUDNZD.i,SELL_BLOCKED_DAVID,SHORT,1.22269,,,,MT5_ORDER_FILL,,0.00580,1.21153,93.9922,WITH,UP,,1.22303,0,,0.000000,0.300000,david_blocked
2026.06.24 14:35:00,AUDNZD.i,SELL_BLOCKED_DAVID,SHORT,1.22241,,,,MT5_ORDER_FILL,,0.00594,1.21364,92.2223,WITH,UP,,1.22262,0,,0.000000,0.300000,david_blocked
2026.06.25 16:42:00,AUDNZD.i,SELL_BLOCKED_DAVID,SHORT,1.22289,,,,MT5_ORDER_FILL,,0.00611,1.21364,91.3838,WITH,UP,,1.22325,0,,0.000000,0.300000,david_blocked
