time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.06 02:55:00,AUDJPY.i,SELL_BLOCKED_DAVID,SHORT,105.064,,,,MT5_ORDER_FILL,,0.737,104.998,93.4880,WITH,UP,,105.175,0,,0.000000,0.000000,david_blocked
2026.01.12 16:42:00,AUDJPY.i,SELL_BLOCKED_DAVID,SHORT,105.964,,,,MT5_ORDER_FILL,,0.689,104.998,92.0187,WITH,UP,,105.951,0,,0.000000,0.000000,david_blocked
2026.01.20 02:18:00,AUDJPY.i,SELL_BLOCKED_DAVID,SHORT,106.134,,,,MT5_ORDER_FILL,,0.812,105.701,92.2852,WITH,UP,,106.159,0,,0.000000,0.000000,david_blocked
2026.01.23 09:43:00,AUDJPY.i,SELL_BLOCKED_DAVID,SHORT,108.236,,,,MT5_ORDER_FILL,,0.917,106.169,94.4359,WITH,UP,,108.895,0,,0.000000,0.000000,david_blocked
2026.02.09 00:06:00,AUDJPY.i,SELL_BLOCKED_DAVID,SHORT,110.115,,,,MT5_ORDER_FILL,,1.486,109.448,97.5967,WITH,UP,,110.318,0,,0.000000,0.000000,david_blocked
2026.02.09 00:37:00,AUDJPY.i,SELL_BLOCKED_DAVID,SHORT,110.289,,,,MT5_ORDER_FILL,,1.486,109.448,94.8001,WITH,UP,,110.269,0,,0.000000,0.000000,david_blocked
2026.02.09 02:03:00,AUDJPY.i,SELL_BLOCKED_DAVID,SHORT,110.303,,,,MT5_ORDER_FILL,,1.486,109.448,94.5267,WITH,UP,,110.593,0,,0.000000,0.000000,david_blocked
2026.03.03 01:16:00,AUDJPY.i,SELL_BLOCKED_DAVID,SHORT,111.669,,,,MT5_ORDER_FILL,,1.153,110.618,90.9308,WITH,UP,,111.720,0,,0.000000,0.000000,david_blocked
2026.03.03 02:00:00,AUDJPY.i,SELL_BLOCKED_DAVID,SHORT,111.624,,,,MT5_ORDER_FILL,,1.153,110.618,93.1372,WITH,UP,,111.730,0,,0.000000,0.000000,david_blocked
2026.03.03 03:59:00,AUDJPY.i,SELL_BLOCKED_DAVID,SHORT,111.677,,,,MT5_ORDER_FILL,,1.153,110.618,92.5093,WITH,UP,,111.900,0,,0.000000,0.000000,david_blocked
2026.03.03 16:07:00,AUDJPY.i,BUY_SIGNAL,LONG,110.730,,,,MT5_ORDER_FILL,,1.153,110.853,7.7724,WITH,UP,,110.582,0,,0.000000,0.000000,signal
2026.03.03 16:07:00,AUDJPY.i,ENTRY,LONG,110.735,110.730,110.735,110.735,MT5_ORDER_FILL,0.005,1.153,110.853,,WITH,UP,,110.582,1,110.735,0.000000,0.000000,entry
2026.03.03 16:11:00,AUDJPY.i,GRID_ADD,LONG,110.632,110.620,110.632,110.632,MT5_ORDER_FILL,0.012,1.153,110.853,,WITH,UP,,110.603,2,110.684,-0.089363,0.000000,grid_add
2026.03.03 16:26:00,AUDJPY.i,GRID_ADD,LONG,110.529,110.504,110.529,110.529,MT5_ORDER_FILL,0.025,1.153,110.853,,WITH,UP,,110.610,3,110.632,-0.268090,0.000000,grid_add
2026.03.03 16:35:00,AUDJPY.i,GRID_ADD,LONG,110.435,110.389,110.435,110.435,MT5_ORDER_FILL,0.046,1.153,110.853,,WITH,UP,,110.568,4,110.583,-0.512754,0.000000,grid_add
2026.03.03 16:44:00,AUDJPY.i,GRID_ADD,LONG,110.271,110.274,110.271,110.271,MT5_ORDER_FILL,-0.003,1.153,110.853,,WITH,UP,,110.491,5,110.520,-1.081902,0.000000,grid_add
2026.03.03 16:49:00,AUDJPY.i,GRID_ADD,LONG,110.171,110.159,110.171,110.171,MT5_ORDER_FILL,0.012,1.153,110.853,,WITH,UP,,110.422,6,110.462,-1.515704,0.000000,grid_add
2026.03.03 16:58:00,AUDJPY.i,GRID_ADD,LONG,110.041,110.043,110.041,110.041,MT5_ORDER_FILL,-0.002,1.153,110.853,,WITH,UP,,110.296,7,110.402,-2.192434,0.000000,grid_add
2026.03.03 17:01:00,AUDJPY.i,GRID_ADD,LONG,109.921,109.928,109.921,109.921,MT5_ORDER_FILL,-0.007,1.153,110.853,,WITH,UP,,110.238,8,110.342,-2.921222,0.000000,grid_add
2026.03.03 17:04:00,AUDJPY.i,GRID_ADD,LONG,109.829,109.813,109.829,109.829,MT5_ORDER_FILL,0.016,1.153,110.853,,WITH,UP,,110.170,9,110.285,-3.559778,0.000000,grid_add
2026.03.03 17:08:00,AUDJPY.i,GRID_ADD,LONG,109.672,109.698,109.672,109.672,MT5_ORDER_FILL,-0.026,1.153,110.853,,WITH,UP,,110.077,10,110.224,-4.785702,0.000000,grid_add
2026.03.03 17:12:00,AUDJPY.i,GRID_ADD,LONG,109.586,109.582,109.586,109.586,MT5_ORDER_FILL,0.004,1.153,110.853,,WITH,UP,,109.966,11,110.166,-5.531841,0.000000,grid_add
2026.03.03 17:35:00,AUDJPY.i,EXIT,LONG,110.281,110.281,110.283,110.281,MT5_ORDER_FILL,0.002,1.153,110.853,,WITH,UP,,109.891,11,110.166,1.100000,1.100000,tp
