time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.29 00:10:00,AUDCHF.i,SELL_SIGNAL,SHORT,0.53950,,,,MT5_ORDER_FILL,,0.00530,0.53506,95.3719,WITH,DOWN,0.54054,,0,,0.000000,0.000000,signal
2026.01.29 00:10:00,AUDCHF.i,ENTRY,SHORT,0.53950,0.53950,0.53950,0.53950,MT5_ORDER_FILL,0.00000,0.00530,0.53506,,WITH,DOWN,0.54054,,1,0.53950,0.000000,0.000000,entry
2026.01.29 00:12:00,AUDCHF.i,SELL_SIGNAL,SHORT,0.53918,,,,MT5_ORDER_FILL,,0.00530,0.53506,94.8075,WITH,DOWN,0.54039,,1,0.53950,0.000000,0.000000,signal
2026.01.29 00:14:00,AUDCHF.i,SELL_SIGNAL,SHORT,0.53940,,,,MT5_ORDER_FILL,,0.00530,0.53506,94.3032,WITH,DOWN,0.54027,,1,0.53950,0.000000,0.000000,signal
2026.01.29 00:42:00,AUDCHF.i,GRID_ADD,SHORT,0.53993,0.54003,0.53993,0.53993,MT5_ORDER_FILL,-0.00010,0.00530,0.53506,,WITH,DOWN,0.53975,,2,0.53971,-0.081117,0.000000,grid_add
2026.01.29 00:45:00,AUDCHF.i,GRID_ADD,SHORT,0.53977,0.54056,0.53977,0.53977,MT5_ORDER_FILL,-0.00079,0.00530,0.53506,,WITH,DOWN,0.53982,,3,0.53973,-0.020751,0.000000,grid_add
2026.01.29 01:57:00,AUDCHF.i,EXIT,SHORT,0.53920,0.53920,0.53913,0.53920,MT5_ORDER_FILL,-0.00007,0.00530,0.53506,,WITH,DOWN,0.54000,,3,0.53973,0.300000,0.300000,tp
2026.02.19 10:51:00,AUDCHF.i,SELL_SIGNAL,SHORT,0.54589,,,,MT5_ORDER_FILL,,0.00549,0.54415,95.4440,WITH,DOWN,0.54629,,0,,0.000000,0.300000,signal
2026.02.19 10:51:00,AUDCHF.i,ENTRY,SHORT,0.54588,0.54589,0.54588,0.54588,MT5_ORDER_FILL,-0.00001,0.00549,0.54415,,WITH,DOWN,0.54629,,1,0.54588,0.000000,0.300000,entry
2026.02.19 10:55:00,AUDCHF.i,SELL_SIGNAL,SHORT,0.54587,,,,MT5_ORDER_FILL,,0.00549,0.54415,95.0687,WITH,DOWN,0.54620,,1,0.54588,0.000000,0.300000,signal
