basket_id,symbol,side,entry_time,exit_time,david_mode,david_direction_at_entry,entry_adr,fills,avg_entry,exit_price,entry_modeled_price,entry_actual_price,entry_accounting_price,last_fill_modeled_price,last_fill_actual_price,last_fill_accounting_price,exit_modeled_price,exit_actual_price,exit_accounting_price,execution_price_mode,net_adr,mae_adr,mfe_adr,duration_minutes,close_reason
1,AUDUSD.i,LONG,2026.01.09 10:55:00,2026.01.09 13:32:00,WITH,UP,0.00398,2,0.66808,0.66847,0.66828,0.66830,0.66830,0.66790,0.66785,0.66785,0.66847,0.66847,0.66847,MT5_ORDER_FILL,0.200000,-0.153382,0.203671,157.00,tp
2,AUDUSD.i,LONG,2026.01.14 20:52:00,2026.01.14 22:08:00,WITH,UP,0.00445,1,0.66789,0.66834,0.66787,0.66789,0.66789,0.66787,0.66789,0.66789,0.66834,0.66828,0.66834,MT5_ORDER_FILL,0.100000,-0.047180,0.105594,76.00,tp
3,AUDUSD.i,LONG,2026.03.23 14:05:00,2026.03.23 14:06:00,WITH,UP,0.00986,1,0.69835,0.69934,0.69838,0.69835,0.69835,0.69838,0.69835,0.69835,0.69934,0.70184,0.69934,MT5_ORDER_FILL,0.100000,-0.005072,0.447352,1.00,tp
4,AUDUSD.i,LONG,2026.03.26 01:16:00,2026.03.26 06:32:00,WITH,UP,0.00972,2,0.69400,0.69497,0.69443,0.69447,0.69447,0.69350,0.69352,0.69352,0.69497,0.69505,0.69497,MT5_ORDER_FILL,0.200000,-0.165587,0.214954,316.00,tp
5,AUDUSD.i,SHORT,2026.04.16 04:34:00,2026.04.16 11:17:00,WITH,DOWN,0.00743,5,0.71825,0.71751,0.71676,0.71676,0.71676,0.71973,0.71961,0.71961,0.71751,0.71755,0.71751,MT5_ORDER_FILL,0.500000,-0.983584,0.526103,403.00,tp
6,AUDUSD.i,SHORT,2026.04.29 04:00:00,2026.04.29 04:07:00,WITH,DOWN,0.00545,1,0.71829,0.71775,0.71833,0.71829,0.71829,0.71833,0.71829,0.71829,0.71775,0.71758,0.71775,MT5_ORDER_FILL,0.100000,-0.009178,0.135830,7.00,tp
7,AUDUSD.i,SHORT,2026.05.13 15:16:00,2026.05.13 15:30:00,WITH,DOWN,0.00651,1,0.72473,0.72408,0.72473,0.72473,0.72473,0.72473,0.72473,0.72473,0.72408,0.72375,0.72408,MT5_ORDER_FILL,0.100000,-0.021499,0.176597,14.00,tp
8,AUDUSD.i,SHORT,2026.06.02 10:25:00,2026.06.02 16:08:00,WITH,DOWN,0.00574,2,0.71814,0.71756,0.71785,0.71785,0.71785,0.71842,0.71842,0.71842,0.71756,0.71751,0.71756,MT5_ORDER_FILL,0.200000,-0.179318,0.235028,343.00,tp
