time,symbol,event,side,price,modeled_price,actual_price,accounting_price,execution_price_mode,actual_minus_modeled_price,adr,lrmg_line,stoch,david_mode,david_direction,david_down,david_up,fills,avg_entry,open_adr,net_adr,reason
2026.01.14 15:15:00,GBPAUD.i,SELL_BLOCKED_DAVID,SHORT,2.01286,,,,MT5_ORDER_FILL,,0.01072,2.00825,91.0806,WITH,UP,,2.01294,0,,0.000000,0.000000,david_blocked
2026.01.14 15:47:00,GBPAUD.i,SELL_BLOCKED_DAVID,SHORT,2.01292,,,,MT5_ORDER_FILL,,0.01072,2.00825,90.6197,WITH,UP,,2.01306,0,,0.000000,0.000000,david_blocked
2026.01.14 15:55:00,GBPAUD.i,SELL_BLOCKED_DAVID,SHORT,2.01299,,,,MT5_ORDER_FILL,,0.01072,2.00825,91.3146,WITH,UP,,2.01315,0,,0.000000,0.000000,david_blocked
2026.01.14 17:12:00,GBPAUD.i,SELL_BLOCKED_DAVID,SHORT,2.01221,,,,MT5_ORDER_FILL,,0.01072,2.00825,90.0533,WITH,UP,,2.01341,0,,0.000000,0.000000,david_blocked
2026.02.16 05:48:00,GBPAUD.i,BUY_SIGNAL,LONG,1.92587,,,,MT5_ORDER_FILL,,0.01606,1.92985,9.8725,WITH,UP,,1.92551,0,,0.000000,0.000000,signal
2026.02.16 05:48:00,GBPAUD.i,ENTRY,LONG,1.92593,1.92587,1.92593,1.92593,MT5_ORDER_FILL,0.00006,0.01606,1.92985,,WITH,UP,,1.92551,1,1.92593,0.000000,0.000000,entry
2026.02.16 06:54:00,GBPAUD.i,GRID_ADD,LONG,1.92468,1.92432,1.92468,1.92468,MT5_ORDER_FILL,0.00036,0.01606,1.92985,,WITH,UP,,1.92517,2,1.92531,-0.077843,0.000000,grid_add
2026.02.16 11:36:00,GBPAUD.i,EXIT,LONG,1.92691,1.92691,1.92682,1.92691,MT5_ORDER_FILL,-0.00009,0.01606,1.92985,,WITH,UP,,1.92594,2,1.92531,0.200000,0.200000,tp
2026.02.26 09:25:00,GBPAUD.i,BUY_SIGNAL,LONG,1.90254,,,,MT5_ORDER_FILL,,0.01254,1.91281,9.5232,WITH,UP,,1.90168,0,,0.000000,0.200000,signal
2026.02.26 09:25:00,GBPAUD.i,ENTRY,LONG,1.90263,1.90254,1.90263,1.90263,MT5_ORDER_FILL,0.00009,0.01254,1.91281,,WITH,UP,,1.90168,1,1.90263,0.000000,0.200000,entry
