variant_id,activation_rule_id,signal_settings_id,david_settings,stochastic_settings,symbol_universe,bar_path_mode,date_range,price_bundle_id,warehouse_manifest_id,warehouse_hash,weeks_replayed,pairs_replayed,initial_deposit_usd,final_balance_usd,final_equity_before_liquidation_usd,final_equity_after_liquidation_usd,net_profit_usd,closed_price_pnl_usd,end_liquidation_price_pnl_usd,total_price_pnl_usd,total_commission_usd,total_swap_usd,target_reset_count,entries_opened,closed_positions,end_liquidation_positions,max_open_positions,max_long_positions,max_short_positions,max_add_depth,max_fill_age_days,position_days,max_equity_drawdown_usd,max_balance_drawdown_usd,weekly_equity_profit_factor,activation_checks,activation_blocked_long,activation_blocked_short,activation_started_long,activation_started_short,activation_long_allow_pct,activation_short_allow_pct,mt5_reference_net_profit_usd,mt5_reference_commission_usd,mt5_reference_swap_usd,mt5_reference_end_liquidation_net_usd,mt5_reference_max_open_positions,mt5_reference_end_liquidation_positions,net_delta_vs_mt5_usd,summary_only,metric_semantics,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,DAVID_LWMA35_RSI100_60_40__STOCH_100_3_100_80_20_low_high_simple_main_only,LWMA35_RSI100_60_40,100_3_100_80_20_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",close,2019-04-14T23:00:00.000Z..2026-05-31T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,373,28,10000,-72982.99,-72982.99,-72982.99,-82982.99,346868.68,-271266.07,75602.61,-14097.54,-144488.06,40837,234959,234959,2667,2977,1137,2102,249,2269.54,5076167.6,-138526.68,-26251.76,0.932248,4768218,0,0,20009,20880,100,100,174.51,-400.8,-4144.01,-5590.01,170,149,-83157.5,true,continuous_carried_position_truth_replay,92B7788E2D6576AEE51890B1F89C8788837F18FD5BF6258CFE62D98110039BC3
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,DAVID_LWMA35_RSI100_60_40__STOCH_100_3_100_80_20_low_high_simple_main_only,LWMA35_RSI100_60_40,100_3_100_80_20_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",close,2019-04-14T23:00:00.000Z..2026-05-31T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,373,28,10000,52745.14,52745.14,52745.14,42745.14,282518.84,-143483.32,139035.52,-11250.66,-85039.73,33327,187511,187511,1799,2037,933,1442,249,1718.6,2914335.14,-74632.66,-4758.62,1.057698,35817748,17900351,17393178,17141,16226,2.76,0.09,174.51,-400.8,-4144.01,-5590.01,170,149,42570.63,true,continuous_carried_position_truth_replay,34E2F9DCD9EDDF5495D8348AF982BBB8D3A749B1442BE750F40F8406F8FC9CAA
RAW_GRID_T100_S020_GATE90_DAVID_WITH,david_with,DAVID_LWMA35_RSI100_60_40__STOCH_100_3_100_80_20_low_high_simple_main_only,LWMA35_RSI100_60_40,100_3_100_80_20_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",close,2019-04-14T23:00:00.000Z..2026-05-31T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,373,28,10000,-84624.65,-84624.65,-84624.65,-94624.65,324312.84,-270625.61,53687.23,-13230.36,-135081.52,38179,220506,220506,2648,2888,1172,2069,249,2269.54,4860134.94,-149419.97,-26291.59,0.919546,12277800,6315192,3619789,18658,19571,25.86,3.74,174.51,-400.8,-4144.01,-5590.01,170,149,-94799.16,true,continuous_carried_position_truth_replay,5E05999B75BD9FC845BF4850D551C8CFFE5A5DC55A05F55A6AA76712D339D272
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,stoch_contra,DAVID_LWMA35_RSI100_60_40__STOCH_100_3_100_80_20_low_high_simple_main_only,LWMA35_RSI100_60_40,100_3_100_80_20_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",close,2019-04-14T23:00:00.000Z..2026-05-31T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,373,28,10000,16243.95,16243.95,16243.95,6243.95,292463.79,-163892.97,128570.81,-11701.44,-110625.43,34299,195024,195024,1989,2112,978,1391,249,1719.07,3333848.03,-99272.02,-4338.84,1.007401,24927757,13190403,11612286,17040,17299,0.67,0.31,174.51,-400.8,-4144.01,-5590.01,170,149,6069.44,true,continuous_carried_position_truth_replay,4A56478D13D65BEFB9CD0DE4882E63C379C61E7B3DB8A12C322F8F97D3D95F52
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,david_stoch_confirm,DAVID_LWMA35_RSI100_60_40__STOCH_100_3_100_80_20_low_high_simple_main_only,LWMA35_RSI100_60_40,100_3_100_80_20_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",close,2019-04-14T23:00:00.000Z..2026-05-31T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,373,28,10000,27111.74,27111.74,27111.74,17111.74,233258.93,-132529.62,100729.31,-9324.54,-74293.03,27819,155409,155409,1445,1596,852,1089,249,1718.58,2341507.12,-67815.54,-4953.67,1.025838,51751738,26505799,25172198,14054,13798,0.23,0.05,174.51,-400.8,-4144.01,-5590.01,170,149,16937.23,true,continuous_carried_position_truth_replay,2171F9A70297F74BBC5537A404F1B834281E8F8FFF45B9AED1992BF5B95B8F78
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_RELEASE,david_stoch_release,DAVID_LWMA35_RSI100_60_40__STOCH_100_3_100_80_20_low_high_simple_main_only,LWMA35_RSI100_60_40,100_3_100_80_20_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",close,2019-04-14T23:00:00.000Z..2026-05-31T23:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,373,28,10000,74354.26,74354.26,74354.26,64354.26,228681.81,-84286.13,144395.68,-9120.6,-70920.82,27151,152010,152010,1179,1450,775,1062,249,1156.26,2222699.6,-61940.24,-3920.35,1.110885,52950432,27120481,25802268,13798,13379,0.05,0.05,174.51,-400.8,-4144.01,-5590.01,170,149,64179.75,true,continuous_carried_position_truth_replay,F69120FB196B2FF6D563FDD123E358543E53D09BA230E3997E9E08CCFF565644
