variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,568.867771,-43.02,-5.515821,520.33195,-402.368754,-2.404123,10115.559073,10520.33195,115.559073,129,29,100,717,356,134,37,100,15,146.397224,6EF9F3C9B1ECA0098AF20C30DF66ED84BA94B0CD7E9219BE14B0365D359D5724
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,1130.764984,-87.66,-18.92355,1024.181434,-693.842497,-9.367317,10320.97162,11024.181434,205.412547,185,119,66,1461,768,185,123,100,15,985.873611,7EEA6A6C32D6594F280CCBB45645811B835F4C19BE60EFD765796F1A1BC72A5F
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,1822.734222,-144.42,-56.572674,1621.741548,-339.186618,-26.292049,11256.262881,11621.741548,935.291261,117,78,39,2407,1326,188,128,100,15,1895.855556,082B2C5BCE04872AAE66A5141194A2EAB30DA8D7454271A7B7A9A3B962DF338E
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,2317.808767,-192.72,-118.769902,2006.318865,-784.445608,-6.116815,11215.756442,12006.318865,-40.506439,207,93,114,3212,1681,207,128,114,25,2899.15625,11F56AC80D1944929C1F5DBB3FF3F7D056FA459B7035A27BF1003587D93667A5
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-31T23:00:00.000Z,28,3139.914125,-240.12,-156.594525,2743.1996,-809.323901,0.297662,11934.173361,12743.1996,718.416919,207,91,116,4002,2071,221,128,147,33,3871.196528,10B84AA7E55DAA74BA05529C652F9838D6BB213CA6F1804AC32B2EA6FCC49DF2
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-03T23:00:00.000Z,28,247.194992,-16.62,-2.715511,227.859481,-35.307184,0.12052,10192.672817,10227.859481,192.672817,27,2,25,277,163,27,11,25,9,57.293053,F157ED9F030CEAEB82B4D93291B2DEAC82F5E9B24379D5DE0C1A182D8C68087D
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-10T23:00:00.000Z,28,562.980321,-43.74,-6.62482,512.615501,-500.427709,-6.852727,10005.335065,10512.615501,-187.337752,109,70,39,729,395,109,70,39,14,279.513883,395C68650E42477536C62BA317E389A08ECE3A94ADB16BBA3D8AB1755A77BCAE
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-17T23:00:00.000Z,28,916.228522,-72.6,-24.721018,818.907504,-291.084017,-25.48438,10502.339107,10818.907504,497.004042,82,57,25,1210,667,117,90,45,15,726.461794,29B11CB79907C42C721C6DEB73B9DE9CF04687675055EE9786ADEF0E4C942771
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-24T23:00:00.000Z,28,1186.876464,-95.52,-74.569993,1016.786471,-303.195464,0.488188,10714.079195,11016.786471,211.740088,108,35,73,1592,842,117,90,73,20,1441.35554,AF359594F65BC1FEE1882B127245E67E27E7283BAE12A69A0D8DFB4997BB064A
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-31T23:00:00.000Z,28,1746.371427,-120.66,-86.266331,1539.445096,-621.378483,1.934827,10920.00144,11539.445096,205.922245,128,46,82,2011,1029,128,90,92,33,1928.605536,0F66F07A8A9B0A16669422E56D9A43B92479932709F7C48B45CA64E7AEA38362
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-03T23:00:00.000Z,28,362.929375,-22.98,-2.819948,337.129427,-160.180455,-3.292294,10173.656678,10337.129427,173.656678,74,28,46,383,193,77,31,48,15,81.370141,9CED9BA1A7E64E1102FA5B8CCDC0A4EEDA128AABB2C8CE70897588DFB336F042
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-10T23:00:00.000Z,28,700.848791,-44.22,-17.098309,639.530482,-136.788093,-2.22973,10500.512659,10639.530482,326.855981,64,40,24,737,411,77,42,48,15,485.764586,A5EE3D1E347495101FEFC5768ECB7FF5F5243E02F029C15B320FF90227A31E89
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-17T23:00:00.000Z,28,1068.076533,-72.3,-33.133443,962.64309,-68.588455,-2.283523,10891.771112,10962.64309,391.258453,52,35,17,1205,710,80,62,48,15,822.807642,809BE706620F043B71A41AF9170C110770678F12B2C3FCA810A3885AFDAFE6F8
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-24T23:00:00.000Z,28,1415.599888,-99.24,-51.263209,1265.096679,-306.72738,-2.175253,10956.194046,11265.096679,64.422934,103,49,54,1654,905,109,62,60,15,1189.431253,C19A1176FD0E6B1CC43EE3274D0FC46380F99B4B2526E9715A1B49A517808DFC
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,2026-05-31T23:00:00.000Z,28,1722.722158,-124.68,-67.059335,1530.982823,-107.99402,-0.057143,11422.93166,11530.982823,466.737614,77,40,37,2078,1135,113,62,62,15,1651.551392,4512804FCF85DA8F668AB7705F6A7B39EE9ED69DB505F1BBD7EE15375085F163
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,2026-05-03T23:00:00.000Z,28,0.716389,-0.06,-0.000382,0.656007,0,0,10000.656007,10000.656007,0.656007,0,0,0,1,1,1,1,0,0,0.004167,D11B582FD43235C19AD773E59D4C09DD12CAF0192EC21AF1E1D08354CCE97181
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,2026-05-10T23:00:00.000Z,28,108.345879,-10.38,-0.742596,97.223283,-170.298624,-2.5613,9924.363359,10097.223283,-76.292648,48,39,9,173,87,48,39,9,10,17.065279,52E7AA5FA73CA4860D54703BF73FF333FE9FC411C01BDDFA17DE6EACEA94F53A
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,2026-05-17T23:00:00.000Z,28,378.519512,-31.2,-17.214788,330.104724,-38.382913,-0.362408,10291.359403,10330.104724,366.996044,29,17,12,520,300,61,52,17,10,272.095139,56CFD2BDED67603E906C6E23FC8DA0E2C1474166FE36413E53DDFE10C4BBF886
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,2026-05-24T23:00:00.000Z,28,576.532615,-53.04,-24.08997,499.402645,-309.889004,-1.678201,10187.83544,10499.402645,-103.523963,108,40,68,884,454,116,52,74,12,484.805555,EE40C8C6DDA483A786E3BD514030ECE785CB9EE878CE4992A6CB8311A7BC4D06
RAW_GRID_T100_S020_GATE90_STOCH_CONTRA,2026-05-31T23:00:00.000Z,28,802.172557,-69.9,-33.79437,698.478187,-45.596854,-0.11225,10652.769083,10698.478187,464.933643,48,24,24,1165,613,116,52,74,12,929.068749,A4E83D99A4ACC2E7ABFB039F552DE6DFB818B20C7BDF58288320219635E29DC6
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2026-05-03T23:00:00.000Z,28,0.716389,-0.06,-0.000382,0.656007,0,0,10000.656007,10000.656007,0.656007,0,0,0,1,1,1,1,0,0,0.004167,C1EEA2D3DA7797E964B171460102F750FA309E1C3DAF315DFDA3B8088318A9E2
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2026-05-10T23:00:00.000Z,28,105.493366,-9.3,-0.974443,95.218923,-68.255404,-1.401414,10025.562105,10095.218923,24.906098,31,24,7,155,86,31,24,8,10,19.481945,320356C1067DE3E9A8D8D7FECE31D9FC8986DFAA0EA8C38030949AF8E2521BBB
RAW_GRID_T100_S020_GATE90_DAVID_STOCH_CONFIRM,2026-05-17T23:00:00.000Z,28,302.221651,-23.76,-11.504016,266.957635,-26.117609,-0.382548,10240.457478,10266.957635,214.895373,24,16,8,396,234,45,37,11,10,181.761806,B1C0B453C5A71BCD6FDD1F87EEE8923FD469ED16DEB6D3E6D6EE888B784379BA
