variant_id,week_open_utc,pairs_replayed,closed_price_pnl_usd,realized_commission_usd,realized_swap_usd,realized_net_usd,open_price_pnl_usd,open_swap_usd,equity_usd,balance_usd,equity_delta_usd,open_positions,long_positions,short_positions,fills_opened,target_reset_count,max_open_positions_to_date,max_long_positions_to_date,max_short_positions_to_date,max_add_depth_to_date,position_days_closed_to_date,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-03T23:00:00.000Z,28,679.420614,-58.86,-9.77084,610.789774,-417.615326,-2.412694,10190.761754,10610.789774,190.761754,127,30,97,981,541,135,39,100,16,243.972223,4AA6E69749FF5D187B9033FECFE6AA9647F717DC5F648B76366F48EF94677030
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-10T23:00:00.000Z,28,1256.402523,-110.04,-25.473746,1120.888777,-648.845725,-8.794399,10463.248653,11120.888777,272.486899,168,114,54,1834,1035,176,119,100,16,1099.204861,9AAFE0076A5DFA868C7149791EBE12493DFB544B851AE3F9EBB9CE067397FADB
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-17T23:00:00.000Z,28,1896.073026,-174,-59.008151,1663.064875,-303.094983,-27.838164,11332.131728,11663.064875,868.883075,107,78,29,2900,1671,176,128,100,16,1921.254167,2D30954EC2C07C154B712F6DA1347ECFE4F15B7A2532FFF3467AB1790488BACC
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-24T23:00:00.000Z,28,2379.846525,-229.08,-123.79593,2026.970595,-829.678482,-8.829742,11188.462371,12026.970595,-143.669357,197,100,97,3818,2099,203,128,103,25,2925.94375,4B3DF5CB732A62A5DD663CDD3D92D1D8A3A03D729326801D4A129265D9400C34
RAW_GRID_T100_S020_GATE90_RAW_BOTH,2026-05-31T23:00:00.000Z,28,3035.084373,-287.7,-165.294999,2582.089374,-670.186221,-2.124596,11909.778557,12582.089374,721.316186,179,87,92,4795,2621,209,128,132,25,3945.778472,0FE048FBB1CBA9DC0E4EC21C0EA05FDC34B99A645FFFD2F8A8E6FC519F32410A
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-03T23:00:00.000Z,28,330.537505,-25.32,-6.462253,298.755252,-37.637604,0.106215,10261.223863,10298.755252,261.223863,26,3,23,422,268,29,13,26,10,113.559024,6D7C6B66EA7E8C878FA0681B2BF7E61E3234502D09C8F869902BE6CF9BB71E16
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-10T23:00:00.000Z,28,649.0319,-56.22,-9.177527,583.634373,-452.019368,-7.02458,10124.590425,10583.634373,-136.633438,98,71,27,937,552,101,71,32,14,321.793742,CABE72F1EFA91EE035801B69AE8EC3AFB0473726AAEF0B2416EBB784A9A9CDD6
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-17T23:00:00.000Z,28,962.786027,-87,-27.194822,848.591205,-255.427681,-27.119402,10566.044122,10848.591205,441.453697,71,58,13,1450,842,108,89,33,16,732.335403,3CBC71FE138DABE6148E521F28BC42765683AD3A14D2674E401768448A3157F1
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-24T23:00:00.000Z,28,1233.688755,-113.34,-80.098207,1040.250548,-258.562413,-1.475559,10780.212576,11040.250548,214.168454,93,39,54,1889,1054,108,89,60,17,1464.043037,75F4E059F0F5C3FDC75E45E500A06455F0703B5D360F7E84E6D9AAF3E9824131
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,2026-05-31T23:00:00.000Z,28,1491.846843,-143.04,-91.98903,1256.817813,-436.488866,-1.739391,10818.589556,11256.817813,38.37698,101,48,53,2384,1298,108,89,72,17,1957.056921,F98C07F72432FC5AB44280125DD8C686AF0558E90FC4F097C9F95FA9FDFBEA99
