variant_id,activation_rule_id,cycle_id,pair,side,terminal_timestamp_utc,anchor_week_open_utc,start_timestamp_utc,fill_count,adverse_fill_count,expansion_fill_count,max_add_depth,max_fill_age_days,avg_fill_age_days,terminal_mark_price,terminal_david_ma,side_exit_distance_to_ma_adr,directed_move_from_anchor_adr,price_pnl_adr,liquidation_price_pnl_usd,liquidation_swap_usd,entry_commission_usd,liquidation_net_usd,min_pnl_adr,max_pnl_adr,content_hash
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURGBP|LONG|109,EURGBP,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:18:00.000Z,3,2,0,2,0.070833,0.055093,0.8635,0.864199,0.271402,-0.302722,-0.259951,-0.896887,-0.015156,-0.18,-1.092043,-0.644425,0.08957,71D2D2255AD0FA215C720E98494156543A85197695034104037F75B2C96B2B6C
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURJPY|LONG|81,EURJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,6,5,0,5,0.103472,0.078125,185.258001,185.531561,0.452966,-0.909343,-1.370452,-5.172481,-0.042984,-0.36,-5.575466,-2.981081,1.834987,D27EDB4E69D60E4F67E8F69B1D9D4AA15D06EC3EAC1CF5BC2E59640F1CCE2C39
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURNZD|SHORT|68,EURNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T04:58:00.000Z,14,13,0,13,4.418056,2.539137,1.98429,1.981522,0.199738,-2.387277,-14.99482,-119.836038,0.355479,-0.84,-120.320558,-18.134994,0.077647,EFA3856373B46006572AA930C6F1113B29F22365E9EA072FD9946A6F572291BA
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|EURUSD|LONG|72,EURUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,7,6,0,6,0.103472,0.068056,1.1559,1.159012,0.610754,-1.1201,-3.535197,-18.030011,-0.043685,-0.42,-18.493695,-4.827202,0.109809,90BA2332E6B5BF77A5A141D180D31AFA129C9244BA1B87B52CE6C8D5D62F55A7
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPAUD|SHORT|118,GBPAUD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T03:38:00.000Z,5,4,0,4,0.473611,0.173333,1.89042,1.887922,0.232489,-0.544492,-0.677549,-5.140963,0.008667,-0.3,-5.432297,-2.244912,0.176894,009990A160BFA3894156E3AE101AC78D9756E33BA975E6AC5521F5384715AD26
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPCAD|LONG|120,GBPCAD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,2,1,0,1,0.103472,0.097222,1.86294,1.86526,0.296869,-0.225255,-0.230379,-1.293351,-0.017831,-0.12,-1.431181,-0.501835,0.153755,4ED91EF95842D010DDB6D8052BB7A4B61295633CFFC6285FBA41047844CBE5EF
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPCHF|SHORT|123,GBPCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T00:02:00.000Z,14,13,0,13,4.623611,3.342956,1.06303,1.062394,0.148735,-2.490986,-16.398006,-87.719838,0.468014,-0.84,-88.091824,-18.995678,0.047223,AF588EB2464EA67533225EAE47D04FA9A33DE1D278C19149BB3AB8711C0D10AD
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPJPY|LONG|85,GBPJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,5,4,0,4,0.103472,0.088333,214.544,214.713065,0.211314,-0.652624,-0.645854,-3.238264,-0.040501,-0.3,-3.578764,-2.333743,1.229577,76DFEF4CC8CB4EDFAE62097D40093A1B44536C366199A05CA47D0248588130B0
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPNZD|SHORT|58,GBPNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T02:51:00.000Z,15,14,0,14,4.50625,2.472315,2.29798,2.292482,0.322717,-2.592815,-17.626966,-173.020212,0.370847,-0.9,-173.549365,-20.869917,0.093112,FF7C342AB4962D9692F513D6384A09029C98A61DA009930A7C9F839FF5FC3E1B
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|GBPUSD|LONG|70,GBPUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,5,4,0,4,0.103472,0.079583,1.33864,1.341546,0.438945,-0.847257,-2.185345,-14.48,-0.036489,-0.3,-14.816489,-2.683852,0.039196,37C47EC77A878769E10095E9C2A7D2C7AED954C2B3A8179C04137D78E11DD1F4
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|NZDCAD|LONG|73,NZDCAD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,4,3,0,3,0.103472,0.065278,0.8107,0.813634,0.432087,-0.397694,-0.358608,-1.753207,-0.023944,-0.24,-2.017151,-1.221027,0.079539,26DCB1CEA5603085A2AC76E32726767E995FF0E2717546048F3ABF5392FB10DC
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|NZDCHF|LONG|89,NZDCHF,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T05:03:00.000Z,7,6,0,6,2.414583,1.623313,0.4626,0.462928,0.105271,-1.112505,-3.53561,-13.939956,-1.042005,-0.42,-15.401961,-4.924767,0.207475,E51F30910C41028157DEF934CD37D572E4CFD6C81FB09FA33E94C8761D903F72
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|NZDJPY|LONG|72,NZDJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:55:00.000Z,10,9,0,9,2.461806,1.621042,93.362001,93.629022,0.352103,-1.716093,-8.063667,-38.428631,-1.486495,-0.6,-40.515127,-10.875134,0.005216,63C755F7DC3C250F01684966A09A832454CD63720177A342CA834607069AC318
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|NZDUSD|LONG|87,NZDUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:35:00.000Z,10,9,0,9,2.475694,1.407222,0.58252,0.585086,0.453812,-1.703147,-8.006597,-45.620018,-1.290423,-0.6,-47.51044,-9.804149,0.03319,3897A1E0FDE7C4AA2B05152F72D151804AA5FA5C96B32AA629A2E4DE6F7E32D9
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|USDCAD|SHORT|137,USDCAD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:00:00.000Z,3,2,0,2,0.083333,0.05,1.39173,1.389242,0.483449,-0.42153,-0.642793,-2.378333,0.0015,-0.18,-2.556833,-0.782549,0.145689,071B776F31BC7F437D96A381F550485494B82BCC694A9EDF3080A163ECD30DBF
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|USDCHF|SHORT|98,USDCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,5,4,0,4,0.103472,0.071111,0.79412,0.792318,0.355019,-0.708808,-1.463693,-9.343686,0.003556,-0.3,-9.64013,-2.182436,0.092571,499EC8482CD71843AEB0A643DDA10DD22BB040710F91D2522237FDA8996BECE5
RAW_GRID_T100_S020_GATE90_RAW_BOTH,raw_both,RAW_GRID_T100_S020_GATE90_RAW_BOTH|USDJPY|SHORT|103,USDJPY,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:48:00.000Z,2,1,0,1,0.05,0.039583,160.271001,160.107049,0.360171,-0.362474,-0.487608,-1.385155,0.000792,-0.12,-1.504363,-0.549099,0.114234,86EC79EDD0C7126192C307037DFED8BC8D2622D42DEF49EFA7A61543863D0723
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|AUDNZD|SHORT|43,AUDNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T00:55:00.000Z,11,10,0,10,4.586806,3.385417,1.21555,1.215048,0.067499,-1.855389,-9.318837,-40.065718,0.372396,-0.66,-40.353322,-11.116969,0.181945,652D936F2E124E1B453F1B6F14C83F439265F959196E1EE9F73BE16B948DA3E7
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CADCHF|SHORT|56,CADCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,3,2,0,2,0.103472,0.072222,0.57062,0.570205,0.139266,-0.228536,-0.054141,-0.201482,0.002167,-0.18,-0.379315,-0.638284,0.429794,66A054B3BEA6BA8ED6E4F9363FA2AEAD743297EFACF72B0609159D86924B4088
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CADJPY|LONG|64,CADJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:44:00.000Z,2,1,0,1,0.052778,0.052083,115.162,115.212082,0.132456,-0.060844,0.177476,0.418041,-0.009552,-0.12,0.288489,-0.29893,0.43156,D3C77DF22138CD7932718805E7352F19BE7AA5BD7DDA7BA8861C890A16413D4E
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|CHFJPY|LONG|49,CHFJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:28:00.000Z,6,5,0,5,0.105556,0.085648,201.826,202.235497,0.394335,-0.899003,-1.956464,-12.697233,-0.047124,-0.36,-13.104357,-3.366756,0.021131,BFA06F7AAD09ADD33772FFFB5C783FC54B9627C1F3CB5F3A93A89019543D6C41
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURCAD|LONG|60,EURCAD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,4,3,0,3,0.103472,0.063368,1.60866,1.609949,0.229883,-0.438568,-0.482855,-1.947223,-0.023243,-0.24,-2.210466,-1.453772,0.449501,1B14B336BF1C925549C36C4489F33682AC32E7FD7FFEB1121014F9D86BBFE97B
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURGBP|LONG|63,EURGBP,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:18:00.000Z,3,2,0,2,0.070833,0.055093,0.8635,0.864199,0.271402,-0.302722,-0.259951,-0.896887,-0.015156,-0.18,-1.092043,-0.644425,0.08957,5C95468F5A948FC4C0AAAD61AEB3791B9DAEFFD21629121F128D565837FEA836
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURJPY|LONG|33,EURJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,6,5,0,5,0.103472,0.078125,185.258001,185.531561,0.452966,-0.909343,-1.370452,-5.172481,-0.042984,-0.36,-5.575466,-2.981081,1.834987,B3D8CD6156263A8A0990C77645D41CB6BA2655E098574BBE33B2F4144EEBAE43
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|EURUSD|LONG|19,EURUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,7,6,0,6,0.103472,0.068056,1.1559,1.159012,0.610754,-1.1201,-3.535197,-18.030011,-0.043685,-0.42,-18.493695,-4.827202,0.109809,2CC51B58248CF4F311EE8B2169E7A227F65D5FC1396C7009D1F3F8FFB624D322
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|GBPCHF|SHORT|61,GBPCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T00:02:00.000Z,14,13,0,13,4.623611,3.342956,1.06303,1.062394,0.148735,-2.490986,-16.398006,-87.719838,0.468014,-0.84,-88.091824,-18.995678,0.047223,93A17E313BE17B59488EC97CD0A011520A222C7517B9BA7F6DD430ABC4A75576
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|GBPNZD|SHORT|41,GBPNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-01T02:51:00.000Z,15,14,0,14,4.50625,2.472315,2.29798,2.292482,0.322717,-2.592815,-17.626966,-173.020212,0.370847,-0.9,-173.549365,-20.869917,0.093112,AC3019821B509FCB6318CDABD0344F53C93C2CCAD3948665FCF819054128D7C9
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|NZDJPY|LONG|33,NZDJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:55:00.000Z,10,9,0,9,2.461806,1.621042,93.362001,93.629022,0.352103,-1.716093,-8.063667,-38.428631,-1.486495,-0.6,-40.515127,-10.875134,0.005216,14D6CCDF7439B7256C76A66BCB135CC416F904206FE2B8E6800A5324A0DB12A6
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|NZDUSD|LONG|51,NZDUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:35:00.000Z,10,9,0,9,2.475694,1.407222,0.58252,0.585086,0.453812,-1.703147,-8.006597,-45.620018,-1.290423,-0.6,-47.51044,-9.804149,0.03319,DB75A3F4ECCC3041A5AA3CA774C0723E6E9FAB2F950EF44EB3EEBC7B8B2C6F16
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|USDCAD|SHORT|68,USDCAD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:00:00.000Z,3,2,0,2,0.083333,0.05,1.39173,1.389242,0.483449,-0.42153,-0.642793,-2.378333,0.0015,-0.18,-2.556833,-0.782549,0.145689,D524A67176199A374D22A95C8C2FE097BACFB6A044112455D122B1F666AE230A
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|USDCHF|SHORT|44,USDCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:31:00.000Z,5,4,0,4,0.103472,0.071111,0.79412,0.792318,0.355019,-0.708808,-1.463693,-9.343686,0.003556,-0.3,-9.64013,-2.182436,0.092571,49B51E6CCB141B0F4DAB7B4C07CC352730E576F91DFCB457B88A6A0259240AAC
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,RAW_GRID_T100_S020_GATE90_CANDIDATE_B|USDJPY|SHORT|46,USDJPY,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:48:00.000Z,2,1,0,1,0.05,0.039583,160.271001,160.107049,0.360171,-0.362474,-0.487608,-1.385155,0.000792,-0.12,-1.504363,-0.549099,0.114234,B9EAA90424F4C0CF1136A03BB71C7DA9E8DE44E545102E3379484C674F58E844
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDCAD|LONG|48,AUDCAD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:51:00.000Z,2,1,0,1,0.047917,0.040278,0.9854,0.987576,0.336484,0.055802,0.335224,1.552026,-0.007387,-0.12,1.424639,-0.266644,0.347635,AD7E12B648FB0DFAB7BC5A3A7425433614DF9F1EBD59994044240DAC12DD2438
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDCHF|LONG|60,AUDCHF,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:35:00.000Z,1,0,0,0,0.059028,0.059028,0.56226,0.562334,0.022276,0.06649,0.06649,0.277036,-0.005413,-0.06,0.211624,-0.175293,0.114847,6E00FF7D6969F12D22AA051F515C02F46D246759EC8D15A128B25EB283B05052
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDJPY|LONG|30,AUDJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:51:00.000Z,2,1,0,1,0.047917,0.040278,113.482,113.694615,0.269945,0.053444,0.324894,1.591049,-0.007387,-0.12,1.463662,-0.385693,0.324894,18D9F7628C1EF6885B1AC526CE0A6CE67EBC6DEA3180F8A5F66653072E9FFDBC
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDNZD|SHORT|41,AUDNZD,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-03T03:40:00.000Z,4,3,0,3,2.472222,2.347049,1.21555,1.215048,0.067499,-0.628712,-1.271135,-5.493162,0.093882,-0.24,-5.63928,-1.922894,0.018888,FA4F2CE07F3D1CAF1D0A08EA8FAC3A09B505A7CF710492E2C67CC272A5E5E877
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|AUDUSD|LONG|42,AUDUSD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:37:00.000Z,5,4,0,4,0.099306,0.065972,0.70812,0.710419,0.400272,-0.701562,-1.392426,-8.010011,-0.030248,-0.3,-8.340259,-2.681885,0.093773,58F39D84028AFB108677D050533ED2C06B833DAD5E87F8BA723C1D1634C72FB1
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADCHF|SHORT|63,CADCHF,SHORT,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:01:00.000Z,1,0,0,0,0.082639,0.082639,0.57062,0.570205,0.139266,0.093945,0.093945,0.352592,0.000826,-0.06,0.293418,-0.100656,0.422753,C6AD16FA539BB160DB386D931B348D807612410A86986C696AF1FA99872C2C8A
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CADJPY|LONG|70,CADJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T13:44:00.000Z,2,1,0,1,0.052778,0.052083,115.162,115.212082,0.132456,-0.060844,0.177476,0.418041,-0.009552,-0.12,0.288489,-0.29893,0.43156,6E94BE9D700375223BFD321A1E226FD1F4419AC63B3321A621A528BC4FA72A5B
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|CHFJPY|LONG|41,CHFJPY,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T12:28:00.000Z,6,5,0,5,0.105556,0.085648,201.826,202.235497,0.394335,-0.899003,-1.956464,-12.697233,-0.047124,-0.36,-13.104357,-3.366756,0.021131,D329BC6C7C0149DE7DA1B1A4D7A769DF46FB28D5C25760EF4BDB26A725B4283E
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,RAW_GRID_T100_S020_GATE90_DAVID_CONTRA|EURCAD|LONG|57,EURCAD,LONG,2026-06-05T15:00:00.000Z,2026-05-31T23:00:00.000Z,2026-06-05T14:13:00.000Z,1,0,0,0,0.032639,0.032639,1.60866,1.609949,0.229883,0.082158,0.082158,0.330525,-0.002993,-0.06,0.267532,-0.160743,0.092875,105C8E5CE3C87036B541ED5B8A19E04431641DF8EE2F39389BD3CD3C8EA44B4A
