variant_id,activation_rule_id,signal_settings_id,david_settings,stochastic_settings,symbol_universe,bar_path_mode,signal_clock,signal_adr_brick,session_mode,session_time_zone,session_trade_start_et,session_trade_end_et,session_flatten_et,session_sunday_start_et,session_flatten_overrides_et,target_mode,target_adr,spacing_adr,min_ma_expansion_adr,grid_add_mode,date_range,price_bundle_id,warehouse_manifest_id,warehouse_hash,weeks_replayed,pairs_replayed,initial_deposit_usd,final_balance_usd,final_equity_before_liquidation_usd,final_equity_after_liquidation_usd,net_profit_usd,closed_price_pnl_usd,end_liquidation_price_pnl_usd,total_price_pnl_usd,total_commission_usd,total_swap_usd,target_reset_count,session_flatten_count,session_flatten_positions,session_flatten_price_pnl_usd,session_flatten_swap_usd,entries_opened,closed_positions,end_liquidation_positions,max_open_positions,max_long_positions,max_short_positions,max_add_depth,max_fill_age_days,position_days,max_equity_drawdown_usd,max_balance_drawdown_usd,weekly_equity_profit_factor,close_event_count,close_event_win_count,close_event_loss_count,close_event_flat_count,close_event_profit_factor,close_event_win_pct,close_event_gross_profit_usd,close_event_gross_loss_abs_usd,target_close_net_usd,session_flatten_close_net_usd,activation_checks,activation_blocked_long,activation_blocked_short,activation_blocked_expansion,activation_started_long,activation_started_short,activation_long_allow_pct,activation_short_allow_pct,mt5_reference_net_profit_usd,mt5_reference_commission_usd,mt5_reference_swap_usd,mt5_reference_end_liquidation_net_usd,mt5_reference_max_open_positions,mt5_reference_end_liquidation_positions,net_delta_vs_mt5_usd,summary_only,metric_semantics,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,DAVID_LWMA50_RSI50_60_40__STOCH_100_3_100_60_40_low_high_simple_main_only,LWMA50_RSI50_60_40,100_3_100_60_40_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",close,adr_event,0.075,ny_daily_window,America/New_York,18:05,15:45,16:00,20:00,,david_ma_reversion,1,0.2,0.1,adverse_only,2019-04-14T23:00:00.000Z..2019-12-30T00:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,38,28,10000,9938.69,9938.69,9938.69,-61.31,-0.79,0,-0.79,-48.96,-11.56,307,167,340,-553.07,-8.61,816,816,0,16,16,11,12,3,257.49,-281.28,-276.05,0.846196,474,354,120,0,0.90499,74.68,583.96,645.27,520.77,-582.08,12204906,6096308,6108124,73830,271,203,0,0,174.51,-400.8,-4144.01,-5590.01,170,149,-235.82,true,session_window_position_truth_replay,ACCF4264062B3126EDEC8AE5B38C94B9375AACC30A73CCD76B5CFFE249B24829
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,DAVID_LWMA50_RSI50_60_40__STOCH_100_3_100_60_40_low_high_simple_main_only,LWMA50_RSI50_60_40,100_3_100_60_40_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",close,adr_event,0.075,ny_daily_window,America/New_York,18:05,15:45,16:00,20:00,,david_ma_reversion,1,0.2,0.1,adverse_only,2019-04-14T23:00:00.000Z..2019-12-30T00:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,38,28,10000,9925.59,9925.59,9925.59,-74.41,-26.75,0,-26.75,-40.02,-7.64,262,134,279,-480.38,-5.66,667,667,0,14,13,11,10,2.66,208.6,-225.76,-218.26,0.783654,396,299,97,0,0.864944,75.51,476.55,550.96,428.37,-502.78,12222076,6110821,6110859,52032,198,198,0,0,174.51,-400.8,-4144.01,-5590.01,170,149,-248.92,true,session_window_position_truth_replay,14A5BE2A1566F50D875F3EB962F193146016B3B74B4D3E75B923008EAD6C2C48
RAW_GRID_T100_S020_GATE90_CANDIDATE_B,candidate_b,DAVID_LWMA50_RSI50_60_40__STOCH_100_3_100_60_40_low_high_simple_main_only,LWMA50_RSI50_60_40,100_3_100_60_40_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",close,adr_event,0.075,ny_daily_window,America/New_York,18:05,15:45,16:00,20:00,,david_ma_reversion,1,0.2,0.1,adverse_only,2019-04-14T23:00:00.000Z..2019-12-30T00:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,38,28,10000,11700.99,11700.99,11700.99,1700.99,3455.35,0,3455.35,-1317.6,-436.76,10533,2250,6444,-9374.94,-308.64,21960,21960,0,90,69,31,14,3.08,6847.26,-769.84,-809.63,2.034065,12783,10759,2024,0,1.158297,84.17,12446.53,10745.54,11771.22,-10070.23,9653207,4260710,5379714,3497450,8832,3951,0.21,0.07,174.51,-400.8,-4144.01,-5590.01,170,149,1526.48,true,session_window_position_truth_replay,EE2D744460F888BAA02C2D36430EFD2F554CE088884FC045FFE6648045568BBB
RAW_GRID_T100_S020_GATE90_DAVID_CONTRA,david_contra,DAVID_LWMA50_RSI50_60_40__STOCH_100_3_100_60_40_low_high_simple_main_only,LWMA50_RSI50_60_40,100_3_100_60_40_low_high_simple_main_only,"AUDCAD,AUDCHF,AUDJPY,AUDNZD,AUDUSD,CADCHF,CADJPY,CHFJPY,EURAUD,EURCAD,EURCHF,EURGBP,EURJPY,EURNZD,EURUSD,GBPAUD,GBPCAD,GBPCHF,GBPJPY,GBPNZD,GBPUSD,NZDCAD,NZDCHF,NZDJPY,NZDUSD,USDCAD,USDCHF,USDJPY",close,adr_event,0.075,ny_daily_window,America/New_York,18:05,15:45,16:00,20:00,,david_ma_reversion,1,0.2,0.1,adverse_only,2019-04-14T23:00:00.000Z..2019-12-30T00:00:00.000Z,gate55e_fx_m1_oanda_ny5_v1_20181217_20260607_8E37E953,gate74b_trade_leg_path_ECDE7C4A6553,36290BFDD28B47AFF31CA798C75ED1E7736A4778EBAA3E5FFAB64ECA07C462CC,38,28,10000,10881.21,10881.21,10881.21,881.21,2627.64,0,2627.64,-1404.9,-341.53,10854,2462,7030,-11123.59,-236.4,23415,23415,0,142,65,130,21,3.08,7639.25,-1147.05,-1105.8,1.284173,13316,11137,2179,0,1.070614,83.64,13360.52,12479.31,12663.01,-11781.8,9432409,4579824,4839269,3232375,7094,6222,0.15,0.13,174.51,-400.8,-4144.01,-5590.01,170,149,706.7,true,session_window_position_truth_replay,B8C5ABFB615B8A2890FCAD46BAAF594D47AC6797E22A05A86A0B84AB330D9C9E
